,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
2325,2.05723,0.004168531,-0.14820167,0.30571562,0.8302377,0.5580741,4.1142855,0.27380577
2326,2.005348,-0.055815976,-0.26249188,0.38530886,0.7984417,0.50881094,4.6745243,0.24611379
2327,2.3803225,0.029952804,-0.15077543,0.3043273,0.8307294,0.5409544,3.7136939,0.35583147
2328,1.9780792,0.0056563825,-0.16378582,0.2679372,0.818449,0.40314823,3.966686,0.30832708
2329,1.9350889,-0.068126135,-0.25915605,0.39525798,0.8308315,0.41739985,3.8652859,0.25519666
2330,2.198122,-0.027145458,-0.12999469,0.2960396,0.8540207,0.4851578,4.053292,0.3114564
2331,2.0115087,-0.015739108,-0.16712375,0.41021827,0.8197133,0.5301336,3.7267005,0.30125692
2332,1.916292,-0.06560928,-0.15047844,0.31678942,0.8428893,0.39724073,3.6817374,0.319018
2333,2.3620458,-0.004155386,-0.2263263,0.35989246,0.8191268,0.4976702,3.7670205,0.3460174
2334,2.3469787,-0.014651411,-0.22639814,0.38032755,0.80562156,0.53428,3.3983727,0.3535578
2335,2.006307,-0.023507187,-0.1796173,0.2882333,0.8121973,0.4602073,4.5137224,0.24439992
2336,2.4281943,0.03878034,-0.15377429,0.3086937,0.8495974,0.44963452,3.7023294,0.3436464
2337,2.1490664,0.026115498,-0.14315787,0.37415135,0.8406557,0.52376574,3.365861,0.37090346
2338,2.2347417,-0.00943507,-0.14411737,0.36629725,0.84703565,0.5380727,3.4205022,0.36774653
2339,2.0954633,-0.11542596,-0.15842295,0.3711887,0.821239,0.5066534,3.7436862,0.28996688
2340,2.7579,-0.037683066,-0.13286094,0.34695143,0.8217677,0.5548129,3.6166236,0.33310327
2341,2.4699333,-0.08964386,-0.08570822,0.3073298,0.8465248,0.5318713,3.4296093,0.38148797
2342,2.4686818,-0.03052097,-0.12567946,0.30536038,0.845252,0.5179471,3.4959183,0.36918443
2343,2.516734,-0.07781688,-0.21968085,0.36003533,0.8018773,0.55881,3.998446,0.35528678
2344,2.146597,0.0076096267,-0.16344734,0.35679358,0.8598299,0.4953194,3.683646,0.3603152
2345,2.0623362,-0.02877794,-0.10930828,0.3370356,0.8476096,0.504361,3.3926625,0.40326348
2346,1.9958813,0.03149677,-0.1506202,0.27656186,0.8276403,0.46879238,3.560698,0.3030782
2347,2.3186035,0.0070340177,-0.04785797,0.18757634,0.8386062,0.5182641,3.243607,0.4027299
2348,2.080169,-0.03716583,-0.058036238,0.2781116,0.8128135,0.48765993,3.707818,0.32203883
2349,1.9402628,0.016079849,-0.15893772,0.20574729,0.84711146,0.3132831,3.9372675,0.2792867
2350,2.167892,-0.038682777,-0.21339995,0.36592925,0.8261584,0.59634286,3.581346,0.36351693
2351,2.0840142,0.020836124,-0.19256964,0.41188297,0.82338816,0.51575065,3.6864407,0.29650408
2352,2.6290014,-0.06962309,-0.16615042,0.37654334,0.8349705,0.49059105,3.540896,0.32733136
2353,2.292292,0.021710243,-0.13130565,0.14765574,0.8540497,0.54220873,3.295978,0.40141943
2354,2.4948077,-0.03555822,-0.19426209,0.37478334,0.8084453,0.58992964,3.6426132,0.31815806
2355,2.3916922,-0.060357932,-0.15869102,0.3216585,0.8323959,0.5383561,3.3700655,0.37460124
2356,2.0921676,-0.022643337,-0.08702433,0.23059507,0.836547,0.4585995,3.3870895,0.38059068
2357,2.15634,0.049189746,-0.17762244,0.3018962,0.8336692,0.5137719,3.8447497,0.3488541
2358,2.0873647,0.031957015,-0.1845919,0.27819502,0.84477323,0.45409444,3.5055475,0.32523474
2359,2.3024297,-0.034086104,-0.11697878,0.27521616,0.79934525,0.57757384,3.3751032,0.35804608
2360,1.9887757,0.047727995,-0.24550915,0.30987054,0.80084103,0.4501529,4.0921082,0.26234445
2361,2.4999666,0.08543965,-0.19062534,0.22190197,0.83914626,0.49590904,3.1511042,0.41447932
2362,2.0823882,0.033597104,-0.10284925,0.256651,0.7976792,0.5174444,3.8300793,0.34810054
2363,1.8525002,0.015215106,-0.14206535,0.28474522,0.83803225,0.42846754,4.9551053,0.21602368
2364,2.4482813,-0.036737457,-0.20571925,0.37268886,0.84550697,0.5201798,3.7780201,0.3673936
2365,2.2840257,-0.04412114,-0.17219603,0.30067474,0.8438998,0.5238094,3.9774494,0.30488482
2366,2.501266,-0.049890637,-0.18946771,0.25619686,0.7936579,0.5185181,4.2420435,0.26139027
2367,2.0060697,0.026978455,-0.11904933,0.31052282,0.8439668,0.52776676,4.5456867,0.23801853
2368,2.6374266,-0.08512921,-0.31547177,0.35985363,0.83500546,0.45617318,3.385801,0.39647436
2369,2.1478992,-0.08396702,-0.16409458,0.35916862,0.8342514,0.4789705,3.7537215,0.32949424
2370,2.21266,-0.030383578,-0.17147562,0.3377978,0.85027426,0.5460438,3.276677,0.40091825
2371,2.524879,0.022896556,-0.106544726,0.2974846,0.80222434,0.59083927,3.9107902,0.3402799
2372,2.4540315,-0.007928933,-0.1621637,0.3175564,0.8324674,0.52429825,3.377502,0.41323355
2373,2.0704417,-0.028923675,-0.07159831,0.27307558,0.82121515,0.5767158,3.9870677,0.2916852
2374,2.5371027,-0.08470475,-0.10766412,0.36202744,0.83202815,0.55355024,3.6300898,0.31963718
2375,2.4070203,0.010190601,-0.1739337,0.31055415,0.83453846,0.5143759,3.6850615,0.32702398
2376,2.4942672,0.021198312,-0.18973264,0.34850824,0.8516521,0.4282036,2.8652234,0.4755815
2377,2.3685393,0.026109906,-0.10948541,0.25169513,0.8486243,0.53862935,3.5112553,0.3989295
2378,2.172282,-0.039425075,-0.13759722,0.3549298,0.8402348,0.44917697,3.6841838,0.36910444
2379,2.5424144,0.011681427,-0.11595764,0.30011344,0.8159487,0.65323526,3.898958,0.33126664
2380,2.3499906,-0.056436658,-0.18630393,0.36176983,0.84789103,0.4735836,3.2989218,0.42943844
2381,1.8788036,-0.03631687,-0.16358966,0.2696508,0.82763535,0.36528203,4.497011,0.2279379
2382,2.2730489,0.026180174,-0.20878989,0.2646038,0.8476903,0.51015425,3.443078,0.3900141
2383,2.162849,0.008954455,-0.12627088,0.19071397,0.85311115,0.4487404,3.5770054,0.33318332
2384,2.3130658,0.021317966,-0.14644982,0.38899925,0.8517305,0.50358,3.3549645,0.37773812
2385,2.4551127,-0.08710075,-0.12230081,0.3223477,0.8433744,0.53252757,3.8048594,0.36824876
2386,2.3907998,-0.002813431,-0.18441841,0.41460988,0.85018784,0.4647451,3.5925732,0.35984173
2387,2.5503044,-0.12247173,-0.14815716,0.34673893,0.8385815,0.48836988,3.9122813,0.29808918
2388,2.353952,0.021599177,-0.1193805,0.27138308,0.8500347,0.550285,3.9104514,0.31129077
2389,2.6917093,0.0076517034,-0.18243966,0.29838222,0.8288557,0.55957896,3.5947468,0.34898204
2390,2.5123568,-0.028761946,-0.09240852,0.23383708,0.84264606,0.5471392,3.57167,0.3567027
2391,2.3398306,-0.071847476,-0.14201121,0.24778354,0.81751746,0.53884065,3.5770187,0.30103636
2392,2.2641485,-0.02565591,-0.12596518,0.2790996,0.8175662,0.6254034,3.427667,0.39636704
2393,2.4869692,-0.055711407,-0.18299213,0.27236113,0.83634025,0.51425076,3.8541467,0.30865073
2394,2.013791,0.039932903,-0.14814784,0.24533506,0.848189,0.42552948,4.2124677,0.2587419
2395,2.3659942,-0.045843784,-0.121008374,0.36926955,0.80937594,0.59271514,4.639188,0.23129871
2396,2.4337432,-0.041735712,-0.14757702,0.25711057,0.83757544,0.5901523,3.894504,0.29770625
2397,2.5691059,-0.03712365,-0.18415765,0.3644786,0.85122097,0.54874593,3.7597997,0.3306151
2398,2.2019544,-0.0709002,-0.1429806,0.2270885,0.8194759,0.50503254,4.0918446,0.281156
2399,2.3022814,-0.070285514,-0.15052275,0.36711535,0.80613464,0.5311367,3.4506767,0.3856638
2400,2.6310012,0.036704764,-0.15162219,0.27870396,0.8221152,0.5453386,3.7414427,0.34002733
2401,2.3567927,-0.07601902,-0.07517812,0.32302037,0.8510797,0.46289492,3.53934,0.36104774
2402,2.3251176,-0.008661665,-0.108972,0.14746417,0.8559192,0.38323182,3.4314303,0.3684953
2403,2.5971055,-0.07159354,-0.14125185,0.28973413,0.82069033,0.59009784,3.6710188,0.37491757
2404,1.9826804,-0.07765016,-0.13683838,0.39964685,0.8461989,0.46874103,4.1368933,0.25599897
2405,1.8727157,-0.014949711,-0.10285457,0.22359677,0.83539605,0.3612363,4.008023,0.27098587
2406,2.3216412,0.019401403,-0.19637735,0.24376401,0.8333246,0.5160281,3.579196,0.32853922
2407,2.4999142,-0.069159515,-0.22998841,0.33382455,0.8078036,0.582953,3.5847795,0.35960925
2408,2.503965,-0.0748935,-0.13938318,0.40507215,0.83559626,0.5372933,3.9655738,0.3298588
2409,2.3788607,0.033073846,-0.1531322,0.267866,0.8305656,0.5004971,3.4666357,0.3570421
2410,2.4231913,-0.039243322,-0.09251582,0.26864406,0.81457233,0.5836271,4.226207,0.2881919
2411,2.2090611,0.04546074,-0.16604638,0.32142136,0.8512417,0.49856603,3.6138177,0.33742246
2412,2.1181564,-0.038205396,-0.21596065,0.26432532,0.84234905,0.4638852,3.5332198,0.2951947
2413,2.0689957,-0.088249095,-0.08240875,0.28913155,0.8422265,0.5065626,3.3936243,0.4055121
2414,2.4084394,-0.048372205,-0.1897737,0.30110943,0.83528835,0.5356061,3.9539914,0.29164764
2415,2.686544,-0.061553743,-0.16293141,0.24202536,0.84044665,0.54842496,3.6913533,0.33359182
2416,2.0812263,-0.014857428,-0.09131095,0.23815489,0.84918875,0.4920222,3.4000306,0.35134965
2417,1.9011334,-0.009607111,-0.14699626,0.22475894,0.7993577,0.37923476,3.8255057,0.27854043
2418,2.1628613,-0.02894137,-0.16313042,0.29923293,0.8164309,0.5433871,3.9072797,0.3050434
2419,1.8831645,-0.020525724,-0.19160508,0.27853498,0.8041179,0.39710456,4.592481,0.23716515
2420,2.079403,-0.0650275,-0.1957269,0.36673847,0.82972807,0.43153253,4.099507,0.28230828
2421,2.1029706,0.0031039629,-0.1294528,0.29571584,0.83679956,0.47665745,3.6029532,0.3747105
2422,2.3201482,-0.04589568,-0.1753198,0.37751204,0.8329034,0.5439444,3.4553158,0.3562258
2423,2.2913983,-0.03677125,-0.2117197,0.47523403,0.8247428,0.5176355,3.8090253,0.3254391
2424,2.4473307,-0.0656184,-0.10533779,0.28379562,0.8008774,0.53138095,3.5998485,0.3743987
2425,2.0512335,0.009436348,-0.16425805,0.346901,0.8450918,0.46379682,3.872306,0.29791346
2426,2.3819122,-0.06244825,-0.14818233,0.34285003,0.8385559,0.4813413,3.4805286,0.3884356
2427,2.0580838,-0.08939659,-0.137427,0.33541244,0.85334355,0.4207929,3.8183463,0.30844787
2428,2.0232232,-0.026127523,-0.078016385,0.23575377,0.84703434,0.3858638,3.9868872,0.2920194
2429,2.2693179,-0.055094354,-0.24733117,0.29257122,0.83086425,0.4695037,3.616211,0.33488852
2430,1.9683807,-0.0054540383,-0.050333735,0.21043687,0.8471568,0.4150562,3.5194418,0.30657378
2431,2.2784395,-0.09525568,-0.21867876,0.2826574,0.8512196,0.46289644,3.406959,0.37313828
2432,2.2224197,-0.008836467,-0.13146536,0.27043828,0.83326626,0.5650582,3.8732693,0.30904236
2433,2.115207,-0.030361252,-0.09173279,0.272914,0.83103955,0.53093976,3.4673061,0.36634126
2434,2.2747905,-0.13960595,-0.053211477,0.39712593,0.8481965,0.47969228,3.808171,0.32074672
2435,2.2229648,-0.1082147,-0.15031905,0.2972213,0.8441752,0.43635735,3.3679988,0.373438
2436,1.8772764,-0.042091258,-0.19661473,0.34901735,0.79125726,0.42534864,4.274218,0.25258794
2437,2.385634,-0.023335231,-0.19742483,0.33760732,0.8300551,0.5666771,3.8738036,0.31849208
2438,2.3270073,-0.05862081,-0.1122018,0.32771015,0.8164657,0.6354306,3.8427896,0.33496252
2439,1.7714239,-0.00036154734,-0.13036191,0.29148546,0.79861915,0.3792987,4.0193253,0.25977722
2440,2.1162095,-0.043136306,-0.15370314,0.31756586,0.8241686,0.53796643,3.7192526,0.3221278
2441,2.004136,-0.012100812,-0.26229766,0.3372216,0.8083453,0.4187198,3.882415,0.2789031
2442,2.3930354,0.016395679,-0.073368475,0.24252407,0.82652754,0.5687789,3.7557168,0.31618735
2443,2.3830197,-0.04121404,-0.1773654,0.3647103,0.813393,0.6360575,3.4301252,0.34766585
2444,2.3856857,-0.10157032,-0.14420989,0.33552808,0.84252423,0.48773426,4.080654,0.3136299
2445,2.349844,0.12990716,-0.1307061,0.27326304,0.8325117,0.47900602,3.2623146,0.36762393
2446,2.2555103,-0.008386367,-0.12456233,0.1721966,0.83361346,0.46594512,3.0125105,0.4114862
2447,2.312013,-0.016574029,-0.13575777,0.34704548,0.8271362,0.53796875,3.4850092,0.3788712
2448,2.3534582,0.037584677,-0.14321385,0.23537123,0.8477395,0.5171208,3.5759518,0.34902975
2449,2.2502618,0.02213659,-0.13674326,0.14091887,0.8514253,0.4207239,3.6409752,0.34540406
2450,2.0721645,-0.025056375,-0.14470308,0.32297564,0.8356855,0.5120582,3.8092008,0.3211075
2451,2.2106137,-0.06957163,-0.13260135,0.2979853,0.82984567,0.49228776,3.6119814,0.35143247
2452,2.1208873,-0.010229778,-0.16956073,0.26758832,0.84802294,0.4768543,4.4862585,0.24120186
2453,2.1814356,-0.0048174406,-0.116103545,0.30082566,0.8348229,0.48398548,3.7663121,0.3174219
2454,2.2860334,-0.012516489,-0.24180354,0.39236763,0.82427853,0.57819575,4.0848336,0.2836298
2455,2.2873857,-0.011770715,-0.19051436,0.39581126,0.84542495,0.51288146,3.422062,0.33759162
2456,2.5085437,-0.0638324,-0.20466232,0.2541422,0.84376204,0.553803,3.4831698,0.36305597
2457,2.434908,-0.004198575,-0.13050063,0.23860176,0.8243276,0.5803665,3.5269241,0.34256685
2458,2.469573,-0.090073146,-0.2208312,0.4421764,0.84598815,0.53721374,3.270558,0.38729814
2459,2.447939,0.0050117606,-0.18888763,0.40273452,0.7972472,0.6401241,3.6542273,0.29602307
2460,2.0875394,-0.08772118,-0.11525668,0.33271274,0.8443133,0.4753561,3.5709765,0.33493322
2461,2.41175,-0.033663727,-0.15544489,0.3173408,0.7749296,0.5674768,3.965315,0.30234173
2462,2.52607,0.058972772,-0.119278245,0.29072315,0.8291416,0.5958723,3.4772708,0.36030778
2463,2.3129365,-0.008123242,-0.21475433,0.35575458,0.84448653,0.4775724,3.5339186,0.35212895
2464,2.0543878,-0.042846058,-0.107115574,0.3683164,0.85021955,0.467508,4.0882263,0.27863434
2465,2.2771554,-0.03325319,-0.16492102,0.327659,0.82707554,0.46169472,3.3218815,0.42662987
2466,2.149821,-0.09809573,-0.14758128,0.34187937,0.8391615,0.47074294,3.9871957,0.29554665
2467,2.0927606,-0.06012333,-0.07970694,0.33583525,0.8412822,0.47682473,3.7515092,0.33902398
2468,2.198421,-0.07896811,-0.09383312,0.33247358,0.8165966,0.56256425,3.5634851,0.3297776
2469,2.1578991,-0.0075063105,-0.12667504,0.29919273,0.81460434,0.56112736,3.5117881,0.3357088
2470,1.8690273,-0.075509295,-0.115024574,0.28939304,0.81290805,0.4061387,4.140752,0.260042
2471,2.0062435,0.024363453,-0.1796994,0.26709545,0.82789713,0.49403584,3.645594,0.28542557
2472,2.1762009,-0.02744138,-0.0636601,0.22664356,0.8047442,0.54797447,3.2050877,0.3966239
2473,2.6040292,0.035790965,-0.17541434,0.2657744,0.84821874,0.53441536,3.5131788,0.36353597
2474,2.514979,-0.01158369,-0.24565661,0.4212204,0.8292633,0.54773104,3.4718091,0.37381393
2475,2.5277824,-0.020520749,-0.24475004,0.27595407,0.8451156,0.3979853,3.2137287,0.4358463
2476,2.5386298,-0.0044353935,-0.25133818,0.36232826,0.84677243,0.49346307,3.2928147,0.42398542
2477,1.9657614,-0.058114413,-0.15035993,0.2605814,0.83690536,0.37397507,3.833954,0.29912886
2478,2.33732,-0.027565371,-0.18246369,0.29098853,0.83198106,0.5752265,3.6912057,0.35870668
2479,2.31701,-0.056444515,-0.22461018,0.3326448,0.8467152,0.3714509,3.5234616,0.4008707
2480,2.3923028,-0.084794484,-0.10740444,0.40082622,0.8270625,0.49099365,3.6402528,0.33692923
2481,2.428964,-0.055861585,-0.20394017,0.3023518,0.8464642,0.46473193,3.4637396,0.35273787
2482,2.3398716,0.008523598,-0.12545626,0.25817895,0.8500517,0.44361153,3.598026,0.35436466
2483,2.5355241,-0.02383007,-0.10672007,0.36831978,0.8521057,0.529441,3.3373222,0.38888267
2484,2.3962846,-0.12843464,-0.20121315,0.4178624,0.8373845,0.5154303,3.315845,0.3536306
2485,2.2493832,-0.057002075,-0.19760144,0.34370878,0.8185275,0.52228975,3.9126048,0.31571373
2486,2.2136285,0.019268159,-0.15335469,0.23616152,0.8462154,0.49415642,3.2076879,0.40052995
2487,2.47748,-0.08834863,-0.20572703,0.32115436,0.8327824,0.5134557,3.3183131,0.40387446
2488,2.451667,0.019517487,-0.17627984,0.34194586,0.84265447,0.5536622,3.367291,0.35657597
2489,2.2480197,-0.029205956,-0.1785683,0.32372436,0.82087064,0.5201772,4.475727,0.2372442
2490,1.7756637,-0.019520314,-0.12284398,0.21624313,0.60916144,0.55017585,4.064537,0.24028225
2491,2.2054493,-0.013359828,-0.14925271,0.25524393,0.845601,0.47562957,3.4534647,0.34881788
2492,2.1509216,0.0061634677,-0.11263767,0.29842773,0.81759226,0.55867314,3.636271,0.3598296
2493,2.09831,-0.0040869527,-0.08120855,0.2997448,0.85182476,0.46606785,4.238367,0.2790219
2494,2.111584,-0.03224433,-0.04108341,0.27578202,0.8188927,0.58229464,4.4079294,0.27200177
2495,2.1453474,-0.013518976,-0.13824819,0.3694439,0.8535022,0.51331085,3.9918299,0.3071624
2496,2.2167296,0.057137232,-0.15585172,0.31015825,0.8533312,0.4142882,3.4735565,0.38444513
2497,1.9294286,-0.017084993,-0.17572209,0.3874475,0.8386936,0.4591456,3.6325483,0.32534894
2498,2.3131535,-0.011575844,-0.19577943,0.28033486,0.85403055,0.5158927,3.6791017,0.33091676
2499,2.4131374,-0.009148275,-0.13010868,0.3096038,0.8557639,0.4856838,3.627574,0.34734792
2500,2.3413892,-0.020310124,-0.1979178,0.31097838,0.8469382,0.49363258,3.5306454,0.34177262
2501,2.7052696,-0.05420035,-0.16091713,0.32384056,0.8289115,0.5797017,3.9083815,0.30840272
2502,2.4701748,-0.12294993,-0.18761018,0.27473947,0.8343727,0.59513026,3.8133748,0.30028856
2503,1.8776388,-0.060588658,-0.12882423,0.2796429,0.76693094,0.4149582,4.440982,0.24469207
2504,2.533911,-0.051085882,-0.09389879,0.24909332,0.8427082,0.5020713,3.5466661,0.3583089
2505,2.0869138,-0.03262726,-0.108630665,0.23700844,0.83094114,0.45834002,4.3810735,0.26576272
2506,2.1087816,0.006739455,-0.11550327,0.24275655,0.8147555,0.5218236,3.9474344,0.3026885
2507,2.140168,0.018514007,-0.15689024,0.33807668,0.85113573,0.49919608,2.944606,0.45081106
2508,2.4150934,0.03718983,-0.060970213,0.1736301,0.8402071,0.53588116,3.2641537,0.3996306
2509,2.2504177,0.014431577,-0.13003251,0.16607168,0.83890307,0.44298974,3.458255,0.34500885
2510,2.3652341,0.0035829663,-0.12714878,0.3695504,0.83771217,0.49111488,3.4416895,0.36159223
2511,2.3907444,-0.07281789,-0.18366581,0.3614762,0.8376704,0.50369334,3.6834967,0.33066848
2512,2.106581,0.058657855,-0.20393842,0.37484252,0.8505836,0.4009891,3.3379388,0.38915795
2513,2.5017016,-0.023181004,-0.21421395,0.35869244,0.84621614,0.5066321,3.2681718,0.38446835
2514,1.9982363,-0.020507071,-0.12500308,0.3506116,0.8317125,0.44787362,4.2785106,0.2503666
2515,2.079506,-0.06213857,-0.20832086,0.37331522,0.8476263,0.4448174,3.541487,0.3451012
2516,2.2023566,-0.013837517,-0.23313415,0.38697112,0.85389525,0.43203762,3.5960019,0.37323615
2517,1.8785006,-0.04803094,-0.1562018,0.1702236,0.8329348,0.35773546,4.117628,0.23356125
2518,2.2544036,-0.056356233,-0.16480976,0.2518703,0.83789414,0.47390527,3.6291425,0.3618746
2519,2.720114,0.05936483,-0.13579871,0.46418947,0.829377,0.54293925,3.4373333,0.3608605
2520,2.3026946,-0.07307707,-0.22352661,0.31723747,0.81723285,0.49395162,3.6627648,0.3218328
2521,2.0598445,-0.0024281957,-0.20265312,0.36855915,0.8221279,0.5414855,4.249581,0.2451009
2522,2.48137,0.007574166,-0.13005558,0.25944725,0.8492146,0.46520934,3.944337,0.33816862
2523,1.9853457,-0.009112618,-0.100013755,0.36989367,0.8458272,0.46689212,4.2629085,0.2792082
2524,1.9277759,0.027107295,-0.14285588,0.306653,0.85340875,0.42603058,4.065821,0.27023104
2525,2.1895034,-0.05757505,-0.06992572,0.3210376,0.84867865,0.5569588,3.0500119,0.40500572
2526,2.313031,0.017544238,-0.06602512,0.32754764,0.83284765,0.55069447,3.600983,0.38084802
2527,2.6532426,-0.15310211,-0.23237586,0.3453806,0.8423059,0.5758323,3.1948247,0.39996353
2528,2.316183,-0.049089756,-0.113423504,0.33938965,0.8443219,0.5416283,3.6248548,0.32836172
2529,2.2777667,-0.032896966,-0.24402533,0.37386298,0.84316427,0.48750964,3.7074885,0.35238028
2530,2.3939178,0.04783237,-0.1182669,0.22743577,0.8331568,0.5299395,3.710146,0.34886026
2531,2.473746,0.05798653,-0.2383142,0.38401097,0.8379148,0.6035793,3.5469913,0.35519472
2532,2.3771095,-0.08075302,-0.16881004,0.39519507,0.84927535,0.38894925,3.0934153,0.4324985
2533,1.9617462,0.028295597,-0.13995978,0.31829625,0.8067579,0.5202618,4.5845056,0.21969515
2534,2.5075147,-0.032344356,-0.1841013,0.28099027,0.8463062,0.5023817,3.5582857,0.3785792
2535,2.3568182,-0.021737164,-0.16153674,0.36662173,0.844295,0.49156362,3.5324159,0.33419803
2536,2.7063088,-0.02410169,-0.09774246,0.43765235,0.8232345,0.573344,3.4823883,0.34187546
2537,2.2424376,-0.010967263,-0.16829778,0.31883186,0.8479699,0.49878177,3.3539143,0.3999958
2538,2.8063514,0.00054721313,-0.05435805,0.23614347,0.84027416,0.55414176,3.6001387,0.34590983
2539,2.4659674,0.010950939,-0.21320748,0.3112307,0.80885893,0.54042995,3.6473033,0.3399159
2540,2.2668252,-0.016862264,-0.1703265,0.49531507,0.83494735,0.62245953,3.3837974,0.3196561
2541,2.3551679,-0.019576998,-0.10590899,0.3785408,0.80246323,0.545367,3.4603271,0.35455018
2542,2.483239,-0.15480708,-0.16170916,0.36779928,0.8294736,0.5015405,3.6467085,0.35292223
2543,2.557693,-0.06102859,-0.23882145,0.35236037,0.84117496,0.5274313,3.6888433,0.31614703
2544,2.0644362,0.02360583,-0.122363746,0.29722798,0.85128856,0.4054245,3.6139452,0.35525885
2545,2.1387775,-0.068735935,-0.10729902,0.3124077,0.82994837,0.48056096,3.5928354,0.33891174
2546,2.3745956,-0.01837042,-0.18837869,0.2454298,0.8361785,0.4745931,3.6283255,0.35100815
2547,2.400758,-0.00991526,-0.10276312,0.31193253,0.83747005,0.4556274,4.112778,0.26576015
2548,2.2589946,-0.009973104,-0.16421765,0.3833088,0.8127089,0.5571763,4.1685967,0.27000952
2549,2.4201775,-0.012521156,-0.101042435,0.2544429,0.8353816,0.49186844,3.8468165,0.33386573
2550,2.34198,-0.046194963,-0.15996462,0.36727747,0.8345846,0.5008348,3.9126656,0.30020657
2551,2.2100234,0.014649597,-0.18629503,0.37236083,0.79845494,0.5499219,3.631731,0.32756642
2552,2.121961,0.008419732,-0.22077885,0.34693775,0.77960217,0.51049477,3.9063137,0.27400887
2553,2.4102685,-0.012394772,-0.14349093,0.3298329,0.8252729,0.5401583,3.548182,0.36514398
2554,2.4503388,-0.029204255,-0.18609838,0.43392655,0.83452606,0.54391044,3.5444598,0.32077137
2555,2.297647,-0.05808694,-0.15905453,0.19015272,0.8312579,0.49118918,3.3305318,0.3741177
2556,2.3034163,0.04243153,-0.10242807,0.40620917,0.8390298,0.40277678,3.414869,0.36517534
2557,2.038163,-0.035610057,-0.097286,0.24253422,0.8271997,0.48587123,3.9051661,0.31133902
2558,2.5873013,-0.01563219,-0.14643338,0.35069862,0.8541599,0.47816032,3.035509,0.49438497
2559,2.608679,0.049753394,-0.10305282,0.31685153,0.8367211,0.554421,3.4208407,0.36220852
2560,2.2455113,0.08064275,-0.14021832,0.2720256,0.83372915,0.5244109,3.4626977,0.3536797
2561,2.1071486,-0.002148836,-0.10150735,0.20335941,0.8565446,0.40991366,3.5744238,0.33353922
2562,2.1001594,-0.061477657,-0.15566766,0.29827547,0.8306122,0.51384985,3.9450378,0.27267593
2563,2.186078,0.0023847236,-0.12218235,0.27640978,0.83220196,0.48507187,3.4734073,0.37250626
2564,2.2115095,0.07246617,-0.17792457,0.19176257,0.83474207,0.43073398,3.4815211,0.3685179
2565,2.4217083,-0.022635886,-0.113490045,0.15950866,0.8385499,0.46420398,3.5741649,0.31448296
2566,2.458366,-0.009985291,-0.0764336,0.18255812,0.8431917,0.49046907,3.3298044,0.3812638
2567,2.2352898,-0.029046288,-0.18195726,0.24430324,0.84978294,0.46279594,3.3349967,0.36300063
2568,2.3963006,-0.075045265,-0.18315013,0.36291733,0.8366495,0.50272775,3.6423576,0.332472
2569,2.5595145,-0.04757226,-0.14761187,0.30636063,0.82705593,0.600421,3.2775435,0.33626994
2570,2.4341865,-0.10479862,-0.14854005,0.32977033,0.7892035,0.58556217,3.7046974,0.33253244
2571,2.2746975,-0.062344894,-0.09354982,0.20146021,0.84022784,0.4475238,3.6984506,0.32428005
2572,2.0798483,-0.025907507,-0.16295096,0.32605502,0.83551115,0.46747702,4.006551,0.32430333
2573,2.3024848,-0.00022483642,-0.11243685,0.28712964,0.79325306,0.59314907,4.193792,0.28115925
2574,2.4415853,-0.055333663,-0.120442785,0.34858897,0.82262695,0.56076634,3.9535677,0.31829527
2575,2.4562929,0.012181017,-0.16915637,0.28431156,0.83775485,0.51694584,3.6971977,0.34077266
2576,2.1501381,0.039974015,-0.10907589,0.21424712,0.8175434,0.49106994,3.8381183,0.30143264
2577,2.2860897,-0.01785073,-0.24330728,0.24803565,0.84641653,0.48288006,3.5665596,0.31400898
2578,2.426192,-0.0031745736,-0.15593272,0.34440574,0.8180776,0.55782807,4.3272233,0.29518783
2579,2.6716893,0.005557549,-0.22102211,0.2564518,0.80050874,0.53756434,3.6418552,0.31679866
2580,2.1943288,-0.12463409,-0.058665257,0.31019196,0.8421679,0.49461266,3.4876645,0.3727483
2581,2.4401536,0.0012907443,-0.16780347,0.33353317,0.84495586,0.48239088,3.9201157,0.32726687
2582,2.3007386,-0.09628707,-0.16791597,0.40666106,0.83842,0.49837518,3.6745691,0.34746805
2583,2.5216534,-0.10565755,-0.2343913,0.30610648,0.8091029,0.5264304,3.4325135,0.3475697
2584,2.3318267,-0.013374299,-0.16216795,0.25338462,0.84398806,0.50624925,3.8151996,0.31635988
2585,2.483301,-0.061469965,-0.19619267,0.35921124,0.81972164,0.54872614,3.8226295,0.32767552
2586,2.3337152,0.039986156,-0.060088478,0.2557704,0.81820387,0.54867053,3.6355479,0.37565497
2587,2.2164462,0.030472243,-0.09779634,0.2840657,0.8288385,0.568719,3.4066212,0.40660366
2588,2.236864,-0.052133348,-0.15079378,0.26806098,0.8364814,0.5403007,3.3495946,0.36460635
2589,2.4923,-0.09205221,-0.07778931,0.2660062,0.80307204,0.5540547,3.2788594,0.3925349
2590,2.3000538,-0.098918766,-0.098932266,0.31866595,0.8355237,0.52233857,3.2568781,0.38008183
2591,2.376266,-0.011402738,-0.1799345,0.28338423,0.8314684,0.5526897,3.0149589,0.43254855
