,posterior_g1,posterior_g2,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
131,1.88618,0.09056198,0.9106459021568298,0.05,6.642363,2.1886652
132,1.9910719,0.0189053,0.41086044907569885,0.05,5.0600758,2.2599933
133,1.8398577,0.06783692,0.7994800209999084,0.017943639308214188,7.3987684,1.8601571
134,1.7707713,0.13581477,-0.6960996389389038,0.05238009989261627,7.4578934,1.9099823
135,1.8886168,0.113532126,0.5569707751274109,0.05,6.164364,2.3379188
136,1.9738493,0.0060972776,0.647796630859375,0.05,5.3269176,2.5910947
137,2.1468124,-0.015520523,0.99,0.05,3.2474957,2.2310374
138,2.0573306,0.08838321,0.99,0.05,3.4219058,2.0170465
139,2.012475,0.050792925,-0.2994080185890198,0.05,4.484361,2.120472
140,2.0437996,0.019619241,0.99,0.05,4.043913,2.0733285
141,2.0495934,0.0017499293,0.99,0.05,4.25397,2.0394194
142,2.1413338,-0.0023561835,0.2839377224445343,0.05,3.2029457,1.9905272
143,2.092822,0.0030863713,0.382315456867218,0.05,3.6758065,2.0773077
144,1.8744539,0.058150444,0.8946978449821472,0.05,7.467354,2.78698
145,2.049915,0.038126893,0.7985232472419739,0.05,3.7519395,2.2585788
146,2.1469488,-0.01699826,0.3890534043312073,0.05,3.0981214,2.1021752
147,1.9690264,0.06359873,0.8634193539619446,0.05,5.020387,2.2691615
148,2.309111,-0.0045653884,0.99,0.05,2.1300757,2.5399642
149,1.9823613,0.020682415,0.3927965462207794,0.05,5.7329473,2.4040086
150,2.0122418,-0.08079091,0.6086642742156982,0.05,6.080093,2.282657
151,1.8756284,0.13353378,-0.7138277888298035,0.05,6.676946,2.2277157
152,2.1332388,0.01483658,0.2255125343799591,0.05,3.2757454,2.2777154
153,1.8007047,0.113519765,0.5549195408821106,0.06250004470348358,7.5203667,2.292135
154,1.998173,0.037353072,0.9825712442398071,0.05,4.6934543,2.454236
155,1.9311318,0.080497116,0.038169655948877335,0.05,5.9587793,2.205946
156,2.0190363,0.018467506,0.99,0.05,4.2865257,2.2257917
157,1.8922828,0.10052369,0.8084758520126343,0.05,6.6635566,2.148572
158,1.913657,0.024782147,-0.4697434902191162,0.05,6.514713,2.832312
159,1.7602683,0.10884247,-0.5670217275619507,0.04976527392864227,7.467589,1.13505
160,1.9722387,0.0583653,-0.33639881014823914,0.05,5.1496215,2.2805545
161,2.0891535,0.015630335,0.99,0.05,3.5969293,2.04327
162,1.8818476,0.14075954,-0.6928214430809021,0.05,6.739273,1.9327881
163,2.103449,0.030714104,-0.5054782032966614,0.05,3.3499782,2.086373
164,1.9484656,0.0642427,0.394234836101532,0.0005643944023177028,5.3235836,2.061896
165,1.8424406,0.07534798,0.34824439883232117,0.011768209747970104,7.4312043,2.69746
166,2.1529284,0.016029287,0.6719036102294922,0.05,3.1061726,1.9619786
167,2.0054567,0.059187856,0.99,0.05,4.6382623,2.414001
168,1.8697542,0.026281033,0.3258804976940155,0.016169125214219093,7.366008,2.1000257
169,1.8535327,0.032532588,-0.27086126804351807,0.08751379698514938,7.472514,1.9226674
170,1.8625398,0.15366322,-0.016820449382066727,0.05,6.3056498,2.76885
171,1.7453086,0.1727414,-0.26777198910713196,0.13951925933361053,7.4042015,1.102253
172,1.9033419,0.09130548,0.8448364734649658,0.05,6.646877,2.4739323
173,2.0431283,-0.018650532,0.3156264126300812,0.05,4.6422777,2.4360201
174,1.981128,0.06772206,0.730309247970581,0.05,5.038078,1.941127
175,1.9971846,0.0033785654,0.6528403759002686,0.05,5.404315,2.2293098
176,2.0269365,0.035306875,-0.99,0.05,4.2828007,2.2678366
177,1.9583758,0.024949051,0.6714117527008057,0.05,5.6477365,2.4522245
178,2.1471741,-0.0010182787,-0.3422681391239166,0.05,3.127148,2.3870058
179,1.8079265,0.105518304,0.18175217509269714,0.07855349779129028,7.4327846,2.3805761
180,1.8430238,0.051969513,-0.4240320026874542,0.00976741872727871,7.528611,1.7361418
181,2.0056722,0.093996726,-0.3882782757282257,0.05,4.1327333,2.6507292
182,1.7086539,0.097930774,-0.6533653736114502,0.049083925783634186,7.522893,0.9696181
183,1.85205,0.1313865,-0.2513788342475891,0.0158756822347641,7.295313,2.21552
184,1.905112,0.07931143,0.32971858978271484,0.05,6.731537,2.4457903
185,1.9437186,0.047717504,0.6067301034927368,0.05,6.4983683,2.387962
186,1.8738453,0.013228764,0.15950371325016022,0.008649131283164024,7.4728446,2.5919197
187,1.7581385,0.17110826,0.17879359424114227,0.1270071119070053,7.3084307,0.8739537
188,2.002226,-0.023086116,0.7136369347572327,0.05,5.651432,2.6380584
189,1.7583021,0.1373435,-0.5109738111495972,0.07557934522628784,7.5049796,1.0096816
190,1.8223491,0.06946336,-0.6318727135658264,0.09268232434988022,7.437355,1.801825
191,1.9431145,0.032850724,0.28960075974464417,0.05,5.68853,2.7076285
192,1.9578449,0.013856996,0.5517106652259827,0.05,6.0987563,2.3890266
193,1.8525896,0.12896352,0.8490326404571533,0.05,7.394235,2.0783246
194,1.9607643,-0.020266335,-0.11998344212770462,0.05,6.253015,2.317236
195,1.7963463,0.1896268,-0.4854716658592224,0.09081283956766129,7.2415805,1.4167325
196,1.8300934,0.1341262,-0.2964620292186737,0.014381490647792816,7.2829247,2.0246432
197,1.9720181,0.008222135,0.9344046711921692,0.05,5.652865,2.511555
198,2.1073534,0.05580847,0.6703543066978455,0.05,3.1246374,1.9479735
199,1.924314,0.03476804,0.6361358761787415,0.05,5.9053273,2.9090683
200,1.9626162,0.033344686,-0.17855624854564667,0.05,5.181533,2.5869908
201,1.7333289,0.10768493,-0.3059729337692261,0.08912435919046402,7.513517,0.87885624
202,2.2028136,-0.02774946,0.5141047835350037,0.05,2.9101427,2.0799825
203,2.061342,0.030899527,-0.10199800133705139,0.05,3.8184001,1.9593475
204,2.150638,-8.842341e-05,0.99,0.05,3.2650056,2.1370792
205,1.9286299,0.09399522,-0.3349180817604065,0.05,5.9065714,2.7685912
206,1.9535599,0.08133534,-0.37641388177871704,0.05,4.899401,2.4127736
207,1.9445808,0.08413768,0.9518470168113708,0.05,6.255223,2.4818764
208,1.9962361,-0.005471123,0.9148524403572083,0.05,5.2957716,2.1698627
209,1.9821519,0.06746232,-0.14981114864349365,0.05,5.151919,2.3074098
210,1.9053814,0.09025002,-0.44201329350471497,0.05,6.1256814,2.1788893
211,1.9702842,0.06413772,0.2758229076862335,0.05,5.374245,2.290417
212,1.8344233,0.13051058,-0.03355921059846878,0.027897784486413002,6.9421554,1.7850477
213,1.9365792,0.18604183,0.505882203578949,0.05,4.6028905,1.8116183
214,1.9239558,0.059606157,0.0010799325536936522,0.05,5.833128,2.8142905
215,2.1648464,-0.0013978621,0.6805337071418762,0.05,3.153134,2.2976573
216,1.898545,0.01615215,-0.1282903254032135,0.05,7.1947627,2.0684628
217,1.978906,-0.014489247,-0.06936728954315186,0.05,5.4056053,2.7228167
218,1.8267071,0.07119752,-0.41891205310821533,0.123261958360672,7.4773455,2.3168783
219,1.8852723,0.10117701,0.3328515291213989,0.05,7.154025,2.2800376
220,1.931373,-0.031336553,0.5311337113380432,0.003935498185455799,7.2106633,2.8924716
221,1.911534,0.017935744,-0.618574857711792,0.05,6.8315554,2.3480873
222,1.8108944,0.07095298,-0.5077224373817444,0.023210100829601288,7.593763,2.072559
223,1.7649803,0.16175991,0.002337881363928318,0.09626591950654984,7.250504,1.4061927
224,1.9064238,0.009451626,0.03040456771850586,0.0025622062385082245,7.242325,1.6739906
225,1.8487941,0.08608795,-0.06566057354211807,0.01927516981959343,7.1627746,2.116346
226,1.9727724,-0.017537382,-0.7213754653930664,0.05,5.972092,2.6545691
227,1.9595865,0.06182148,0.22895780205726624,0.05,5.5666213,2.1108398
228,1.8130985,0.18158865,0.06942196190357208,0.02039446122944355,6.5748987,1.0266606
229,1.7969475,0.08024218,0.6508433222770691,0.018069781363010406,7.537816,1.298578
230,2.0820742,-0.0084179565,0.99,0.05,3.7222815,2.214715
231,1.8891307,0.046240564,0.4329609274864197,0.007747666910290718,7.390907,2.5643241
232,1.9325259,0.04057807,-0.028187142685055733,0.05,6.415458,1.9076468
233,1.8708642,0.08115648,0.6996064782142639,0.002565041882917285,7.07443,1.8232062
234,2.0750628,0.053892348,0.7722324728965759,0.05,3.6326702,2.107393
235,1.8991891,0.012357419,0.38194364309310913,0.05,7.331616,2.8995473
236,1.7854866,0.05881741,0.7524029016494751,0.00507181603461504,7.5314226,1.4329867
237,1.959603,0.13278207,-0.35653629899024963,0.05,4.457369,2.0323732
238,1.7935836,0.13915683,0.5698056221008301,0.048578646034002304,7.0382743,1.2958906
239,2.0146222,0.05787182,-0.20432601869106293,0.05,4.296405,2.3664763
240,1.8965583,0.029999541,-0.2119915783405304,0.05,7.450364,2.3117652
241,1.9678807,0.028185315,-0.19853976368904114,0.05,5.467414,2.5546448
242,2.0777555,0.015616651,0.25840577483177185,0.05,3.7793882,1.9953445
243,1.9090332,0.111543596,0.3045358955860138,0.007228808477520943,5.732424,2.75688
244,2.0359,0.036422614,-0.0130032142624259,0.05,4.0909867,1.9291226
245,1.8177685,0.07277915,0.40717846155166626,0.04294301196932793,7.5146546,1.573775
246,1.9165163,0.043395273,0.46810752153396606,0.05,5.895747,2.711065
247,1.6904441,0.1452822,-0.7591052651405334,0.07828651368618011,7.5377903,0.6305636
248,2.0673492,0.041936666,-0.8015548586845398,0.05,3.6688519,2.0757
249,2.0127792,0.06812225,-0.6431189775466919,0.05,4.3452916,2.024896
250,2.0196278,-0.0414031,0.9844610691070557,0.05,5.1873794,2.5015857
251,2.0300746,0.04238528,0.4310750961303711,0.05,4.076721,2.2977984
252,2.018578,0.13633199,0.99,0.05,3.7809865,2.1509342
253,1.8201592,0.113561936,-0.6766600012779236,0.007591307628899813,7.0493565,1.5490884
254,1.6851488,0.14896713,-0.6828941702842712,0.01746496744453907,7.542131,0.50460136
255,1.7002101,0.08004785,-0.694454550743103,0.03251500427722931,7.524647,0.68989
256,1.8840157,0.07417565,0.12547406554222107,0.06664338707923889,6.9913473,2.6544578
257,1.7712779,0.14329518,-0.7145651578903198,0.05252377316355705,7.410824,1.0825832
258,2.0206707,0.0662759,0.28231197595596313,0.05,4.0910063,1.9333735
259,2.029947,-0.035986945,0.2644619345664978,0.05,4.7674136,2.4953704
260,1.7442802,0.06308363,-0.7450944781303406,0.09953377395868301,7.51947,1.0908955
261,2.1818388,-0.050674617,0.99,0.05,3.2510166,2.0299141
262,1.9051527,-0.0183439,0.03442728891968727,0.0025757255498319864,7.35253,2.3919487
263,1.9035587,0.05778445,-0.5139408111572266,0.027335045859217644,7.3637886,2.52145
264,1.905983,0.014898158,0.8903692960739136,0.05,6.1087155,2.530758
265,1.9965,0.0019540074,0.9355146884918213,0.05,5.062206,2.2778354
266,1.8425702,0.08598535,-0.1639811396598816,0.07048100978136063,7.4747,2.585224
267,1.9419113,0.09678039,0.9200611114501953,0.05,5.6427484,2.2772815
268,1.9161252,0.05325839,0.5870277285575867,0.05,6.084562,2.759562
269,1.95081,0.062036242,-0.28361624479293823,0.05,5.753248,2.2361503
270,1.8923815,0.013574245,-0.5714274048805237,0.03077491745352745,7.0374513,2.3587296
271,1.7458215,0.097337835,0.6866798996925354,0.021716024726629257,7.516285,0.83797985
272,1.8872316,0.048369188,0.23309257626533508,0.05,7.2298236,1.7117952
273,1.6993277,0.18441467,-0.6944493055343628,0.09941640496253967,7.526107,0.7637513
274,1.9307922,0.048812952,-0.06891088932752609,0.05,6.511704,2.5822995
275,1.8998803,0.06375004,-0.18726846575737,0.05,6.4072175,2.5444233
276,1.7627273,0.031149589,0.0822109505534172,0.017180204391479492,7.520947,0.81404066
277,1.8735428,0.05544343,0.7375169396400452,0.04105154797434807,7.3240256,2.3502028
278,1.94112,0.10958477,0.23506483435630798,0.05,5.7634687,2.2178657
279,2.0123117,-0.004713123,-0.6170809864997864,0.05,4.9687457,2.741758
280,1.7319953,0.16495825,-0.8303471803665161,0.012161069549620152,7.5021105,1.0049696
281,1.8616956,0.029683692,-0.824186384677887,0.030107835307717323,7.495084,1.841615
282,1.8763236,0.09020392,0.08662071079015732,0.05,7.2694573,2.5622807
283,1.9425831,-0.008529053,-0.788633406162262,0.05,6.122122,2.4030497
284,1.9724635,0.09367658,0.17692019045352936,0.05,4.878969,2.2959378
285,2.069301,0.06862553,-0.05477562174201012,0.05,3.5532806,1.8841585
286,1.9639649,0.04369389,0.43036791682243347,0.05,5.275501,2.7375362
287,1.8144765,0.10189758,0.7864289283752441,0.02791224792599678,7.479663,1.8496405
288,1.9875414,0.08231622,-0.9345555901527405,0.05,4.273016,1.8129759
289,1.8925447,0.13744758,0.6237480044364929,0.05,6.2329,2.674967
290,1.7438799,0.05252232,0.14352400600910187,0.0688653290271759,7.537586,0.86500293
291,2.0371878,-0.0151709765,-0.28863587975502014,0.05,4.4319987,2.148858
292,1.794753,0.06594073,-0.32792213559150696,0.07421823590993881,7.5232615,1.1521671
293,1.9785715,0.05078636,-0.31058448553085327,0.05,4.3343964,1.9995396
294,2.0065591,0.048296362,-0.5122365951538086,0.05,4.5171056,2.0928903
295,1.9686853,0.09453443,-0.32143890857696533,0.05,4.834499,2.5221474
296,1.9195281,0.07147953,0.2301124930381775,0.05,6.00608,2.5896788
297,2.023709,-0.07314252,-0.08792244642972946,0.05,6.109229,2.4145179
298,2.073816,0.043317776,0.99,0.05,3.4368696,2.088944
299,1.9779959,0.12494076,-0.20262254774570465,0.05,4.4428954,2.325319
300,2.069272,-0.023770776,0.23081105947494507,0.05,4.0689454,2.2835767
301,2.2428129,-0.017589325,0.99,0.05,2.8940668,1.8842787
302,2.0596325,0.004873651,-0.2136145532131195,0.05,4.037608,2.112167
303,1.829026,0.007144519,-0.5573714375495911,0.0015813737409189343,7.4905834,1.357987
304,1.9588094,0.027368754,0.8779454231262207,0.05,5.386504,2.5303187
305,2.0432215,0.10537792,0.5582127571105957,0.05,3.4584703,2.2330358
306,2.1228182,-0.02968377,0.12184183299541473,0.05,3.280005,2.109094
307,2.024317,0.013863371,0.4192785918712616,0.05,5.0208993,2.1304767
308,1.8863084,0.08817967,0.41706544160842896,0.017749672755599022,6.417202,2.4955266
309,1.9869505,0.03392693,0.65858393907547,0.05,4.8826036,2.452475
310,1.9666712,0.09816306,0.5475896000862122,0.05,5.1086264,2.0014434
311,1.9290247,0.113214605,0.029166366904973984,0.05,5.602672,2.0191443
312,1.9148943,0.006563267,-0.7457155585289001,0.05,6.92367,2.3336465
313,1.7571051,0.053657673,-0.877510130405426,0.02068985067307949,7.536429,0.80339104
314,2.0442677,-0.013930966,0.4615217447280884,0.05,4.47882,1.9371374
315,1.8766361,0.05884642,-0.21261313557624817,0.04929355904459953,7.502532,2.6645586
316,1.8887452,0.1038915,0.5143255591392517,0.05,7.210619,2.0938706
317,2.0495136,-0.07462055,0.41379284858703613,0.05,4.5988436,2.512831
318,1.8686391,0.08609791,0.25440549850463867,0.0030201133340597153,6.9390874,2.0892284
319,1.8905168,-0.025742935,0.4749533534049988,0.05,7.343288,2.6540763
320,1.7765087,0.10332586,0.06374441832304001,0.045127399265766144,7.4186378,1.3344147
321,1.7938106,0.13851337,-0.4786321818828583,0.07481642812490463,7.5015106,1.7349554
322,1.9299705,0.07524196,-0.650319516658783,0.05,5.8629003,2.6364813
323,1.9529413,0.10626198,-0.8366538882255554,0.05,5.034607,1.9381154
324,2.1194923,0.009276337,0.99,0.05,3.4087632,2.0815365
325,2.0212202,0.13902901,0.99,0.05,3.7511687,1.9600974
326,1.9147094,-0.020780329,-0.43267783522605896,0.05,7.066289,2.2727501
327,1.8701966,0.04252481,0.5640797019004822,0.008968580514192581,7.3866477,2.6672323
328,1.6632099,0.17921595,-0.6906980872154236,0.0398898683488369,7.531452,0.5269468
329,1.9383692,0.051377546,0.07050324231386185,0.05,5.8638372,2.439534
330,1.8079374,0.087545834,-0.0028049477841705084,0.033500391989946365,7.4885573,1.4190992
331,1.9904577,0.065900914,0.99,0.05,4.8880963,2.1464033
332,1.8243139,0.05712046,-0.651053249835968,0.06526494026184082,7.478663,2.2596357
333,1.8548384,0.09748688,0.20463679730892181,0.06259465962648392,7.4752893,2.554446
334,2.0237477,-0.016732141,-0.7529675960540771,0.05,4.7356763,1.9127221
335,1.8453043,0.0064392514,0.646216630935669,0.06262963265180588,7.514596,1.876959
336,1.8994166,0.017362738,0.7847582697868347,0.008871224708855152,7.165629,2.6516376
337,1.9719708,0.03460865,0.8587043285369873,0.05,5.3807383,1.8945085
338,1.8699316,0.124627344,-0.3141889274120331,0.05,6.8047853,2.3467193
339,1.8860252,0.09152362,0.9025688171386719,0.05,6.6603427,2.3683412
340,2.0526934,-0.0272315,0.6494689583778381,0.05,4.373421,2.129039
341,1.7493514,0.051517565,-0.8292370438575745,0.0493323989212513,7.530182,0.86060536
342,2.003281,0.006831078,0.7250849604606628,0.05,4.773633,2.40973
343,1.9289967,0.036179833,-0.0810810774564743,0.05,6.337841,2.3642457
344,1.8654459,0.035797674,-0.20716321468353271,0.014514592476189137,7.440227,2.8982015
345,1.8317786,0.111024596,0.10831443965435028,0.0684184804558754,7.467721,1.9952272
346,1.9866534,0.075467266,0.7933973073959351,0.05,4.9949527,2.186472
347,1.9421469,0.032938514,0.582556962966919,0.05,6.1283154,2.4022498
348,1.9652319,0.0108421985,0.9423359036445618,0.05,5.835092,2.421459
349,2.0318174,0.025529822,0.5389326214790344,0.05,4.0773697,2.040519
