,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
2579,0.058068722,2.5004048,-0.18883066,0.19112901,2.8436708,0.83768797,0.42308253,3.0886686,0.29990718
2580,2.755802,-0.4589357,-0.13813204,0.21577093,-0.34868106,0.8471861,0.48431072,3.3336756,0.34704357
2581,0.072327144,2.3200753,-0.149945,0.29796943,2.1870196,0.85543823,0.3846158,3.095277,0.44117397
2582,3.2200172,-0.80550855,-0.16505057,0.2982038,-0.8326935,0.8337388,0.501845,3.475684,0.36943024
2583,2.2934833,0.057196002,-0.17439438,0.28412586,0.029472651,0.8536178,0.5221655,3.066216,0.42709005
2584,1.8780887,0.3658675,-0.17453979,0.29717407,0.44330996,0.8120953,0.5448163,4.1710515,0.28271773
2585,1.5688944,0.69283307,-0.23492868,0.40216893,0.7232575,0.846292,0.48802066,3.4126093,0.39387876
2586,1.2991288,1.1319801,-0.15621036,0.30494237,1.2293935,0.8295873,0.6411053,3.3645148,0.3815767
2587,1.0908555,0.9847921,-0.18665066,0.27460787,1.0517616,0.8487572,0.417411,3.6772277,0.34167534
2588,0.8124534,1.3931805,-0.18693247,0.3306257,1.3441058,0.83847046,0.4673038,3.2770276,0.40773168
2589,3.4035966,-1.2098904,-0.19517429,0.3985568,-1.1783924,0.84815425,0.43786386,3.7068782,0.35351712
2590,1.4564955,0.77946776,-0.1590863,0.33375242,0.79383004,0.8493977,0.47786447,3.5050921,0.37990528
2591,3.1188405,-0.83967185,-0.1293338,0.25703004,-0.7587792,0.8249357,0.53945816,3.854437,0.31927627
2592,2.0664442,0.2993099,-0.11139655,0.18425442,0.31897378,0.8418312,0.45106477,3.4651704,0.38951877
2593,0.36478463,1.919323,-0.212179,0.21700062,1.7782255,0.8528461,0.4435873,3.1188738,0.36040208
2594,1.6500185,0.74715614,-0.12670691,0.22283053,0.9046416,0.852295,0.43901014,3.5745711,0.33645678
2595,0.8144942,1.2707931,-0.22645605,0.24632876,1.3998744,0.8417873,0.45161846,3.964363,0.2851036
2596,1.6943518,0.50611997,-0.1917946,0.37455368,0.51706654,0.8347472,0.54191005,3.708523,0.32661662
2597,1.936363,0.19024211,-0.15537986,0.38916975,0.27384704,0.79747695,0.65909976,3.6988518,0.30670074
2598,1.027841,1.1422755,-0.19398701,0.39169002,1.1897088,0.83817977,0.48106116,3.773939,0.32673916
2599,0.12401472,2.2260392,-0.09655614,0.31343657,2.452524,0.8374228,0.50556993,3.6346395,0.3221873
2600,-0.598495,2.751213,-0.19783135,0.33451778,2.9264224,0.84109396,0.49098787,3.5858176,0.35671073
2601,-0.03090659,2.0738099,-0.21073727,0.19718665,2.2059865,0.8490683,0.37206504,3.6974845,0.256385
2602,4.19233,-1.7007327,-0.24372223,0.26720628,-1.7499233,0.8407126,0.45093226,3.419774,0.38025275
2603,0.3308926,1.9117495,-0.10181641,0.3201868,2.1487129,0.85111964,0.46069434,3.3436735,0.36004388
2604,-0.3739639,2.9891598,-0.25424808,0.24780202,2.969945,0.81861717,0.5124025,3.3434284,0.33226985
2605,2.37902,-0.06504005,-0.21640034,0.36481974,0.087583624,0.8234875,0.558085,3.4008975,0.37759072
2606,1.8121285,0.5805074,-0.12846558,0.33143023,0.5218488,0.82525605,0.5855338,3.7119467,0.34344992
2607,2.4220603,0.040080562,-0.22703837,0.29296908,0.0065365518,0.8320052,0.48111495,4.1905804,0.2740315
2608,0.9168619,1.569132,-0.16040845,0.30086008,1.7457479,0.84674007,0.49871096,3.490295,0.33162135
2609,-0.27127463,2.6574264,-0.14852956,0.2714162,2.6110508,0.84789556,0.5074913,3.5082881,0.3652262
2610,0.20808473,2.4497225,-0.17216074,0.34882882,2.5602317,0.80400425,0.5529646,3.9127076,0.28169715
2611,0.7236713,1.3873261,-0.19949636,0.4260446,1.4560833,0.8345357,0.53649646,3.6291006,0.33385342
2612,0.7544768,1.62496,-0.1596942,0.39232305,1.7209442,0.8276045,0.6273962,3.2901638,0.3703145
2613,1.9954603,0.09646241,-0.16569625,0.3968165,0.27040195,0.84460634,0.41340026,3.354206,0.37823108
2614,1.5797602,0.6139885,-0.16230601,0.44714814,0.65623254,0.830853,0.5231579,4.019826,0.32030922
2615,2.1759691,0.13491818,-0.15901513,0.34112382,0.19431305,0.82998127,0.5637826,3.6339772,0.35215813
2616,2.4765184,-0.26502424,-0.18002146,0.27053437,-0.20811264,0.83345884,0.50578105,3.4054613,0.41520455
2617,3.4448493,-0.98399526,-0.15191914,0.3308881,-0.7675585,0.83833367,0.5398589,3.6612744,0.31311637
2618,1.3368534,0.928002,-0.12904122,0.24675098,0.8813913,0.83316475,0.5214343,3.6778505,0.35442278
2619,1.7007565,0.70253384,-0.1555046,0.27300024,0.79964167,0.82221895,0.5243497,3.3028126,0.37607425
2620,0.3058256,2.1166294,-0.16226667,0.23684005,2.2464106,0.83720934,0.50463945,3.582881,0.36459705
2621,1.3431433,1.0344112,-0.1840537,0.21871538,0.9608772,0.85199374,0.50899804,3.388048,0.3484811
2622,0.7128251,1.8282295,-0.2700371,0.26353633,1.8113756,0.8451616,0.45374706,3.2115335,0.39593607
2623,1.5816182,0.7504283,-0.11602946,0.31595212,0.7582056,0.83620846,0.5754744,3.4512277,0.3317585
2624,1.4057819,0.72224104,-0.22920759,0.3041078,0.81738496,0.8302318,0.48329955,3.836539,0.3207946
2625,1.5211284,0.77607167,-0.23862106,0.30766556,0.803875,0.84226507,0.4719058,3.367823,0.3701938
2626,3.156861,-1.0515383,-0.17781956,0.24790913,-1.1074228,0.8478221,0.4273228,3.6361308,0.3174046
2627,-0.15575027,2.5113907,-0.20746718,0.34045994,2.4978437,0.84464145,0.4814288,3.3478234,0.39531484
2628,3.717746,-1.4049339,-0.18189149,0.21515281,-1.3449823,0.84688264,0.4470662,3.303514,0.3797995
2629,-0.256832,2.418267,-0.19425231,0.27635017,2.423459,0.8381633,0.50071794,3.8673491,0.316208
2630,1.9681369,0.37026244,-0.12926163,0.18577646,0.419307,0.83915573,0.45371324,3.3418171,0.38746318
2631,-0.17808087,2.7069464,-0.079808824,0.29047194,2.8290067,0.84511024,0.52454656,3.214057,0.36966532
2632,-0.21424577,2.502278,-0.17233038,0.18441908,2.6443307,0.8514536,0.3122652,2.7747502,0.45051956
2633,1.2241284,0.99165195,-0.16298264,0.29088897,1.0353752,0.8309983,0.5885196,4.0406585,0.2941071
2634,1.9723775,0.3827407,-0.15573597,0.32885307,0.366642,0.83862174,0.5259373,3.4042015,0.38625732
2635,1.0975374,0.995929,-0.16323641,0.35505542,1.1122707,0.8381178,0.53008056,3.6502209,0.3196948
2636,0.33774292,1.9342405,-0.18601164,0.24475592,2.0433955,0.84912616,0.40801105,3.806334,0.3021721
2637,2.311465,-0.13694608,-0.14669034,0.2526459,-0.18613392,0.83051777,0.4664179,3.6397152,0.32779574
2638,2.464542,-0.6096782,-0.21542242,0.34267902,-0.40820473,0.83972293,0.3679296,4.017972,0.2537671
2639,1.3877008,1.0927092,-0.21780236,0.35520098,1.3183775,0.85430306,0.3115897,3.1181247,0.42859656
2640,1.4943258,0.8600919,-0.12324008,0.25261435,0.9596964,0.8317994,0.49370077,3.2930508,0.3885767
2641,4.5490384,-2.2893994,-0.15985638,0.28708017,-2.2291136,0.84100693,0.5971632,3.8803215,0.28786197
2642,-0.2766649,2.8837109,-0.16188718,0.33431417,2.817047,0.8467423,0.52605486,3.31895,0.40423888
2643,0.67026246,1.4903219,-0.19776642,0.31213748,1.5185968,0.8372377,0.47014725,3.8386757,0.30152115
2644,1.5957115,0.821199,-0.1599648,0.36266378,0.89623666,0.82846075,0.551247,4.4660006,0.2639927
2645,0.4661876,1.762688,-0.15027218,0.2264501,1.8679848,0.85173184,0.416469,3.0191,0.38406184
2646,1.3929647,0.89171916,-0.18373714,0.29014808,0.89785427,0.8105684,0.5823062,3.2829955,0.3877453
2647,1.2862544,1.190186,-0.18121314,0.27767727,1.2012627,0.8552952,0.5033026,3.7305136,0.3456532
2648,3.6728146,-1.068737,-0.1923757,0.26889223,-1.1179612,0.84510946,0.47762275,3.875396,0.29484895
2649,0.7634275,1.630442,-0.109516464,0.15054956,1.7202296,0.8434603,0.47094104,2.9347615,0.49181965
2650,1.2702756,1.0658644,-0.20145592,0.33186746,1.0625849,0.84744596,0.54109484,3.3632302,0.36599612
2651,0.9934913,1.2281545,-0.19317707,0.37163836,1.3604605,0.82603645,0.48741078,3.5148313,0.37283447
2652,3.77397,-1.6196398,-0.13332656,0.17391293,-1.697067,0.8421592,0.42403343,3.5264065,0.33926785
2653,1.4556644,0.8906107,-0.18832533,0.30866665,0.92785126,0.8229713,0.46302864,3.6250107,0.3838984
2654,1.4198259,1.1072098,-0.1808835,0.40615788,1.2058247,0.8536909,0.5000959,3.7158566,0.31778225
2655,-0.016450867,2.2565145,-0.19395095,0.22553112,2.1528492,0.8455293,0.29084092,3.5958915,0.33686742
2656,-1.0741978,3.3023884,-0.1189126,0.33441934,3.5327976,0.853499,0.4484992,3.465751,0.38748294
2657,2.2233489,0.16933295,-0.14772877,0.18257643,0.2433674,0.83902234,0.5067778,3.51874,0.36429536
2658,1.3593626,0.76541203,-0.17635944,0.26296052,0.97356445,0.8452534,0.4079818,3.3711395,0.3512419
2659,-1.3531145,3.6068203,-0.119062774,0.28407848,3.6229227,0.817114,0.5364471,3.753166,0.32817328
2660,1.1406264,1.0919077,-0.1467585,0.29062572,1.2438585,0.861316,0.43242812,3.1760182,0.41979358
2661,0.4193926,1.9097011,-0.08672345,0.23114236,1.9394853,0.80410004,0.53642184,3.2757792,0.36481303
2662,-0.21449925,2.505972,-0.17669116,0.28791925,2.630291,0.83437085,0.4785853,3.4739814,0.35560295
2663,0.7754589,1.6675647,-0.1816105,0.2598522,1.693426,0.8213259,0.5188825,3.6851907,0.348031
2664,3.1782818,-0.7445116,-0.15562767,0.29037744,-0.7123586,0.8322264,0.55123544,3.66555,0.33105132
2665,-0.7477927,3.1835194,-0.111986265,0.21375154,3.1373982,0.83523935,0.5273917,3.6148014,0.34154353
2666,2.4796822,-0.053225633,-0.18956964,0.23144966,0.052109957,0.8504412,0.46389794,3.4595146,0.35581475
2667,0.91795266,1.2958324,-0.14354885,0.30332172,1.2633508,0.8470656,0.5269822,3.2364042,0.4252116
2668,0.8511869,1.4928752,-0.12442802,0.29206946,1.472272,0.85124665,0.49029553,3.9607882,0.32066634
2669,3.7295437,-1.2486626,-0.08780142,0.25103012,-1.1076717,0.83815277,0.50649333,3.4488397,0.35035995
2670,1.0556866,1.2498454,-0.091422416,0.27044564,1.271702,0.8134689,0.46895397,3.422134,0.39861163
2671,0.9400882,1.2167662,-0.11547707,0.22463399,1.3958144,0.8518498,0.46585724,3.274187,0.40014917
2672,1.7331139,0.71156424,-0.18423931,0.2672332,0.8303567,0.8473902,0.4374365,3.5531697,0.38249722
2673,2.0265281,0.3320204,-0.14119704,0.31134847,0.50879514,0.84113055,0.47137073,3.624855,0.3572592
2674,-0.4521567,2.8277426,-0.07867379,0.3118232,2.9097786,0.8420208,0.5471024,3.3011336,0.3901086
2675,3.8360202,-1.4467133,-0.13989612,0.23177706,-1.5273151,0.84946597,0.4249371,3.4907072,0.38446352
2676,1.725797,0.18746492,-0.21650857,0.29859734,0.1709556,0.8508216,0.39444268,4.2985263,0.28682774
2677,-0.7567368,2.910484,-0.18369275,0.33727252,2.9640775,0.84955823,0.45464575,3.538505,0.35694596
2678,1.6363314,0.6373962,-0.11091182,0.22631414,0.71237266,0.8370134,0.48571116,3.5380907,0.3763518
2679,3.4370759,-1.3243693,-0.22086374,0.34309644,-1.2404926,0.81288064,0.45945275,3.49527,0.34893987
2680,-1.0213766,3.3192217,-0.25960743,0.2007327,3.2467606,0.8268025,0.41898978,3.151872,0.3800545
2681,-0.35631004,3.1191247,-0.13189207,0.22002052,3.0942693,0.846498,0.5371665,3.8986895,0.32358044
2682,0.05629267,2.3906803,-0.19891925,0.28995603,2.382386,0.8089358,0.5746355,3.6844351,0.31411505
2683,1.8469244,0.134719,0.0035749006,0.23220004,0.30893657,0.83655566,0.4531095,3.653083,0.2967059
2684,2.863653,-0.61547637,-0.13346049,0.2581545,-0.5723254,0.8407793,0.5044185,3.5799208,0.33233654
2685,0.74192065,1.4386439,-0.10642272,0.29257676,1.4852879,0.84003377,0.53041124,3.2845333,0.4047305
2686,0.97015786,1.3492202,-0.2293896,0.28058532,1.3811883,0.85125613,0.4702218,3.7715282,0.3216927
2687,1.8476473,0.16566542,-0.1900273,0.29576588,0.241841,0.85179734,0.372872,3.9590647,0.3166141
2688,2.7580965,-0.5872568,-0.16740738,0.42221862,-0.5140457,0.85329807,0.51406026,4.1064544,0.27737638
2689,0.5308258,1.7774104,-0.12009232,0.25929406,1.8319575,0.84055674,0.53904086,3.415393,0.38313922
2690,0.9503518,1.4683,-0.19038846,0.33802766,1.5531946,0.8530417,0.5249144,3.0728955,0.4442167
2691,1.4847188,0.71722716,-0.16898145,0.2965175,0.83424467,0.8413811,0.43492025,3.8267395,0.3177541
2692,1.1969569,1.1356987,-0.15754853,0.12625936,1.0711453,0.84826946,0.404661,3.2290025,0.35887265
2693,2.0129986,0.39855385,-0.17983794,0.29718533,0.5713042,0.8619185,0.4283071,3.09463,0.38932717
2694,1.1866038,1.0552788,-0.10694344,0.27497667,1.0484656,0.8553472,0.5363634,3.2598279,0.40456754
2695,1.0486084,1.131973,-0.14691956,0.3269649,1.1073266,0.84418905,0.5089099,4.0922227,0.28566265
2696,2.1491888,0.3178412,-0.17614472,0.39643103,0.33114293,0.85015965,0.5002119,3.5481486,0.34218425
2697,2.365949,-0.2825113,-0.17328964,0.33056352,-0.27041835,0.85164124,0.4913425,4.1104836,0.29893062
2698,3.5948107,-1.3817015,-0.1341208,0.31248686,-1.4188217,0.8268227,0.5544908,4.1209807,0.28282762
2699,2.5224895,-0.10327327,-0.13691562,0.21038216,-0.14578655,0.8276485,0.48397207,3.6256783,0.3289748
2700,-0.09453962,2.4042919,-0.06855482,0.20967919,2.4436843,0.8295989,0.5391875,3.5029254,0.34503582
2701,-0.3114223,2.6728828,-0.15227655,0.09133723,2.6925225,0.85207015,0.37426737,2.992429,0.387119
2702,1.243912,1.0666677,-0.15484841,0.32469273,1.2189498,0.836205,0.47569987,3.4421763,0.3794739
2703,-0.8110444,2.9210534,-0.18046902,0.2597249,3.0537155,0.84610236,0.409202,3.5240116,0.35127413
2704,0.5918809,1.8369509,-0.16577901,0.26433364,1.8644894,0.8269009,0.53925455,3.700559,0.32877246
2705,0.7855813,1.8311952,-0.25321126,0.3489685,1.8434821,0.8515272,0.479371,2.9057426,0.42604503
2706,3.280779,-1.2304648,-0.13565691,0.2415041,-1.2015293,0.84776044,0.45500812,3.6184363,0.33690387
2707,-0.49906832,2.8332536,-0.10275859,0.17206374,2.8463583,0.82383204,0.58276176,3.7531097,0.29803106
2708,3.0140874,-0.7562338,-0.2505193,0.26814324,-0.5632748,0.8332667,0.45634523,3.0703068,0.39798084
2709,1.6783061,0.5901882,-0.21803127,0.31849563,0.66278887,0.84011185,0.46483356,3.6322358,0.3737659
2710,2.3854384,0.12094059,-0.16481674,0.20214674,0.20693867,0.834293,0.47051087,3.3061152,0.37703174
2711,1.9338328,0.41305652,-0.23389563,0.36068788,0.45299268,0.825372,0.5323398,3.8133066,0.3374758
2712,-1.7772212,4.3817797,-0.2273441,0.25448033,4.4259067,0.8242856,0.51905864,3.0804765,0.41730633
2713,1.8001395,0.5830184,-0.14922221,0.23497571,0.65690655,0.8339416,0.4866171,3.63228,0.3423753
2714,0.5967366,1.4222147,-0.1428255,0.21148904,1.3692206,0.8394241,0.47909188,4.1187716,0.25662002
2715,1.5106401,0.67407817,-0.16647957,0.30865747,0.6888429,0.85218054,0.4338469,4.071276,0.30776244
2716,1.0643314,1.2322017,-0.09546487,0.24821359,1.3382602,0.84286726,0.5046115,3.4621632,0.3836152
2717,0.07926803,2.3175993,-0.13100304,0.28118291,2.2533917,0.8369358,0.5813399,3.6106644,0.31849578
2718,0.30251163,1.8095139,-0.11890421,0.30313727,1.8567232,0.8380402,0.4668517,3.3238857,0.37046164
2719,3.7038598,-1.3453134,-0.15257825,0.27353337,-1.4775665,0.83616304,0.45796973,3.4127586,0.38463882
2720,2.0937672,0.22378999,-0.20618509,0.23422751,0.2494599,0.8391334,0.62679034,3.6167827,0.34311196
2721,3.3321185,-0.6868802,-0.16975595,0.24699768,-0.5956564,0.83631116,0.5366801,3.508352,0.33387965
2722,2.0749164,0.32672647,-0.17687468,0.2360757,0.5896863,0.8351412,0.46583056,3.4749784,0.30914053
2723,1.7145141,0.6560385,-0.18176329,0.279952,0.5628828,0.81695557,0.41621184,3.742729,0.3101366
2724,0.94460636,1.2463379,-0.18851115,0.33953944,1.2195712,0.83868456,0.49121612,4.0381956,0.30976358
2725,0.80627733,1.419065,-0.14712179,0.3061258,1.4773834,0.82586706,0.4903838,3.840192,0.30193448
2726,1.485391,0.9010089,-0.17021519,0.3652229,1.0962154,0.8271124,0.5303868,3.7756479,0.31265515
2727,1.9921671,0.18565954,-0.1522905,0.2818678,0.36532342,0.8472002,0.47102055,3.546276,0.34151596
2728,2.5126739,0.06678537,-0.15517403,0.25516272,0.0027879784,0.8293667,0.49800605,3.7537432,0.30562598
2729,1.9676647,0.5324344,-0.20846666,0.32920882,0.62923145,0.8439587,0.5401452,3.5332937,0.3407749
2730,0.5866467,1.4892893,-0.14633964,0.2560539,1.6131523,0.8362821,0.5276902,4.4266915,0.24870902
2731,1.1094396,1.3279033,-0.16157348,0.123539515,1.2906771,0.8347792,0.53423154,3.583959,0.28689897
2732,0.8155467,1.5379173,-0.23131149,0.38852754,1.664839,0.835715,0.51994187,3.6890604,0.3284446
2733,1.3058919,1.051827,-0.16926678,0.34938926,1.1593924,0.8400304,0.556419,3.6481164,0.34233654
2734,2.6414232,-0.47094464,-0.12657054,0.22530173,-0.53704655,0.83406204,0.49096456,3.5938683,0.3469299
2735,1.9131924,0.4075959,-0.20145224,0.31373024,0.512822,0.7954197,0.55654734,3.8161275,0.32582214
2736,0.51161313,1.8680795,-0.20761506,0.3647165,1.8326719,0.84224534,0.49740365,3.3037004,0.4182389
2737,3.3868015,-0.8384949,-0.25191715,0.33488324,-0.6505225,0.85147387,0.45795593,3.011653,0.43766606
2738,2.2725713,0.030141186,-0.12728237,0.25851852,0.055709083,0.8330938,0.55162287,3.525968,0.3327645
2739,3.1463704,-0.7516113,-0.13735346,0.29503042,-0.60888004,0.8393679,0.52928275,3.6217723,0.32749343
2740,0.7951046,1.4513634,-0.22634073,0.2308445,1.5061976,0.85183346,0.39237484,3.7917426,0.3162328
2741,2.5417516,-0.34066248,-0.137259,0.20807834,-0.38261965,0.78337646,0.5928255,4.104774,0.2730233
2742,2.3799775,-0.28539032,-0.10174793,0.2236911,-0.17166917,0.835453,0.46414155,3.3993323,0.36693907
2743,2.1098523,0.1164836,-0.17751472,0.37131292,0.16064724,0.8466355,0.4420499,3.9815044,0.30742195
2744,-0.24669844,2.5291724,-0.08940168,0.22248289,2.6430328,0.82916826,0.5265594,3.4063003,0.3508652
2745,3.1726935,-0.97548693,-0.18465234,0.3413701,-0.9569045,0.83836293,0.49954075,3.9268515,0.30882195
2746,2.78333,-0.26290333,-0.19680667,0.26376563,-0.21494584,0.81297874,0.49353924,4.220971,0.28741685
2747,2.481761,-0.37724787,-0.15394789,0.31698513,-0.2584514,0.85163224,0.40248206,3.6487725,0.3519004
2748,1.4154522,0.8705236,-0.201744,0.29013443,0.9272719,0.80504787,0.6319509,3.7378733,0.31323782
2749,1.1406813,1.0685315,-0.22379002,0.3567611,1.1952577,0.85383385,0.5244412,4.3177395,0.26301405
2750,1.0295657,1.168123,-0.10728065,0.2242802,1.2701746,0.8199499,0.50883335,3.5043476,0.35079417
2751,1.5127404,0.7395282,-0.22554332,0.33392295,0.83490163,0.84043974,0.48104373,3.4550095,0.38189387
2752,1.4337622,0.7744897,-0.21302617,0.33615896,0.79606926,0.8515105,0.44143245,3.980412,0.30022392
2753,1.6872754,0.6700371,-0.18003885,0.31298542,0.6245886,0.8531014,0.48481303,3.2561057,0.41296366
2754,2.0877445,0.49197286,-0.18536232,0.20513308,0.56506157,0.851772,0.49482328,3.5524368,0.31766757
2755,2.7659984,-0.2697075,-0.112052046,0.14395715,-0.19577429,0.85618466,0.48550817,3.1563547,0.38965335
2756,0.8068723,1.2200166,-0.10951684,0.24961723,1.1875725,0.8498418,0.44761539,3.8707132,0.305012
2757,-0.61695844,2.7071655,-0.2218429,0.2685543,2.8554282,0.8480656,0.39689496,3.6842666,0.3122713
2758,2.5977223,-0.31301042,-0.18239567,0.2812443,-0.2613714,0.83215356,0.47570527,3.0572178,0.47803682
2759,3.0764325,-0.83957857,-0.26946032,0.33331633,-0.64042795,0.83493906,0.42559376,3.449563,0.36060616
2760,1.7164384,0.63586575,-0.1227783,0.25182655,0.80946636,0.8285816,0.5320181,3.5477924,0.29195318
2761,2.172607,0.30910835,-0.26623034,0.33914232,0.32938942,0.82739794,0.5270004,3.5035994,0.36664066
2762,0.22712126,2.0319717,-0.21013893,0.27999565,2.21176,0.83407,0.4609757,3.3898494,0.37373808
2763,-0.32568088,2.5107048,-0.14823271,0.2780269,2.4934125,0.82857704,0.5551088,3.8294406,0.30811843
2764,1.0428424,1.0740806,-0.1811574,0.36537865,1.1371685,0.8312768,0.5629507,4.3760824,0.2673352
2765,2.0565114,0.106961824,-0.15796351,0.23038039,0.12660117,0.8422207,0.48407808,3.2398417,0.38102087
2766,2.3838723,-0.04454503,-0.15263,0.34941027,-0.07892312,0.8337952,0.50060964,4.2232394,0.28942135
2767,3.411379,-1.1035352,-0.22422592,0.35761768,-1.0812947,0.8427622,0.45760632,3.402497,0.4092183
2768,2.9117904,-0.37429377,-0.12672924,0.36175057,-0.19079398,0.847074,0.47749454,3.3820696,0.37729213
2769,2.5751257,-0.07484,-0.16436458,0.29078498,-0.0039694663,0.84791636,0.5326826,3.6166332,0.3457417
2770,1.039663,1.2150705,-0.21195488,0.33357567,1.280741,0.79751676,0.53945297,4.170563,0.28652033
2771,2.6377177,-0.48371577,-0.16013283,0.32034078,-0.49377,0.8300025,0.52712667,3.6767504,0.32237878
2772,-0.11716251,2.1948013,-0.15683703,0.17530106,2.1690204,0.85736805,0.33997282,3.5208378,0.3097012
2773,1.2122862,1.0514733,-0.16868316,0.3169611,1.115119,0.8505213,0.44926685,3.71906,0.31064716
2774,2.6899364,-0.4722654,-0.23096639,0.15966368,-0.50223005,0.84786403,0.3096638,3.2152328,0.33294824
2775,1.9787182,0.3547613,-0.20988442,0.37079602,0.45496646,0.856362,0.43217158,3.180973,0.38690165
2776,1.5278236,0.5923795,-0.21511419,0.26448816,0.6632455,0.8553463,0.39872456,3.1755824,0.35240144
2777,1.0642374,1.4146606,-0.19557987,0.26152945,1.5011005,0.83930415,0.47629565,3.4093044,0.3901583
2778,1.4466616,0.733045,-0.08637101,0.21728614,0.78111315,0.80794257,0.5192839,3.8899696,0.3049957
2779,1.7448304,0.37969196,-0.20366335,0.3215907,0.5162491,0.8582302,0.3851281,3.0932095,0.41731256
2780,3.4302628,-1.2315215,-0.123773135,0.2970822,-1.2255085,0.85087675,0.39005542,3.9277122,0.33751675
2781,-0.30046457,2.4733062,-0.108564444,0.31894624,2.537658,0.842628,0.5179392,3.5905182,0.36771017
2782,1.6388856,0.6805231,-0.13021624,0.29920527,0.90375805,0.850944,0.38736984,3.9048398,0.30860427
2783,0.7588808,1.1996628,-0.08766022,0.32420766,1.2176541,0.8473989,0.49463406,3.8453987,0.30201045
2784,0.8904842,1.3909951,-0.12363164,0.31050226,1.4072182,0.8155406,0.49758646,3.6019354,0.35180882
2785,1.4884559,0.89118814,-0.09197298,0.30694893,0.89954567,0.83612716,0.5125855,3.3523593,0.41273835
2786,2.3668532,-0.019532476,-0.105375946,0.30038232,0.06924724,0.81139636,0.6022144,3.7618492,0.33326724
2787,1.168811,1.0119026,-0.11808709,0.24195838,1.244212,0.8433669,0.4080157,3.5846257,0.3180229
2788,1.7127106,0.4495626,-0.14238818,0.32704744,0.5221313,0.8244505,0.5553331,3.9050426,0.30067456
2789,3.3830993,-0.95778966,-0.074943915,0.24910554,-0.74734455,0.85395,0.40007347,3.0321484,0.39090094
2790,0.20531984,2.1372764,-0.15730786,0.34975183,2.0394425,0.81978786,0.5367329,3.3577914,0.39231262
2791,3.6183906,-1.4515485,-0.14351891,0.25841683,-1.5390077,0.8381895,0.5035012,3.3167596,0.3853276
2792,-0.113360606,2.4439256,-0.22714372,0.23989369,2.6691723,0.84005606,0.45843905,2.9927974,0.4206136
2793,1.0058023,1.2455858,-0.102898106,0.29427773,1.3019376,0.8554881,0.45403397,3.7739985,0.3322285
2794,-0.7240263,3.053775,-0.23662056,0.40066728,3.1747444,0.83065104,0.5590114,3.5001562,0.36367533
2795,2.663473,-0.45068794,-0.15248697,0.39715818,-0.34220025,0.8371745,0.5028027,3.2969382,0.38640356
2796,1.8573183,0.4372137,-0.14461832,0.29922307,0.49510166,0.82590854,0.5215076,3.410148,0.34331256
2797,2.0737042,-0.16745198,-0.12179146,0.32987443,-0.20233245,0.84833264,0.4127244,3.739961,0.30371475
2798,1.2439233,1.0723912,-0.15998648,0.34017327,1.1664475,0.84283626,0.56997687,4.1223783,0.30181423
2799,1.942912,0.51595783,-0.27816638,0.38016585,0.6264633,0.84932905,0.4730674,3.5341108,0.35124624
2800,0.56512606,1.532675,-0.10387604,0.27213505,1.7125106,0.84375507,0.49925208,3.4129035,0.3447074
2801,1.0636727,1.1538997,-0.20786047,0.30497196,1.317393,0.84238416,0.439382,3.046123,0.41450617
2802,0.24473184,1.8403505,-0.18708493,0.2718033,1.9839458,0.8367214,0.4641505,3.2694576,0.3599854
2803,1.0858172,1.2887363,-0.17171045,0.22850636,1.3275763,0.8433192,0.47258732,3.6025288,0.3827187
2804,0.57792276,1.7529126,-0.13488877,0.27483684,1.7895306,0.84777427,0.46530816,3.4352994,0.38609338
2805,0.6640001,1.6134696,-0.15772395,0.23171125,1.5770907,0.8328068,0.49739888,3.520573,0.36770347
2806,1.4630306,0.66443264,-0.16500612,0.35443926,0.69108266,0.8282968,0.5521302,3.654269,0.32793033
2807,1.2560415,0.9621972,-0.110310115,0.38513383,1.1361952,0.8532208,0.4348389,3.3694818,0.3733355
2808,1.4383141,0.91509056,-0.22080798,0.2636112,1.0013454,0.8559881,0.42538002,3.0572193,0.41265166
2809,1.4552711,0.81766975,-0.21430667,0.3315386,0.8844862,0.8411907,0.4850739,3.4262936,0.37980533
2810,0.35304147,1.8992496,-0.21364957,0.24767952,2.0382974,0.85037136,0.43465894,3.4533184,0.3154379
2811,1.98171,0.42315176,-0.18427055,0.340164,0.4940443,0.8159821,0.5658765,3.846137,0.30231428
2812,1.2450252,1.1100849,-0.2056824,0.2852717,1.1754795,0.8413542,0.50226736,3.4518764,0.35856816
2813,2.4798858,-0.18586087,-0.10836972,0.24892502,-0.052275095,0.8328761,0.50593907,3.7271574,0.33106884
2814,4.1311975,-1.6735338,-0.17799167,0.28875732,-1.679639,0.8361488,0.5244073,3.5426004,0.37493047
2815,0.6425325,1.3836201,-0.25138685,0.3541408,1.5123035,0.8493693,0.44707018,4.0464325,0.28446588
2816,1.6694036,0.49280944,-0.22554529,0.24980468,0.60960174,0.8489256,0.4921869,3.4681976,0.2980219
2817,0.4731297,1.8515371,-0.11211704,0.2114722,1.9125984,0.8440888,0.42311332,3.0864782,0.44058317
2818,1.3681893,1.0500996,-0.12599033,0.26790294,1.0073497,0.8070179,0.59181756,3.9544566,0.3010919
