,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
123,2.2477636,0.03493366,0.036525417,0.7900229692459106,0.05,2.5342486,2.146576
124,2.1546807,-0.029805169,-0.027954394,0.28749462962150574,0.05,2.9481819,2.3054044
125,2.20521,0.0071374583,-0.04306991,0.7662381529808044,0.05,2.9674966,2.1500041
126,2.2759213,-0.022990936,-0.006150678,0.02396947704255581,0.05,2.644806,2.260031
127,2.1761675,0.022618037,-0.015731689,0.6929978132247925,0.05,2.908758,2.0723383
128,2.369233,-0.039083514,-0.0025093073,0.665442943572998,0.05,2.3123562,2.213405
129,2.240348,-0.024124363,0.027779946,0.99,0.05,2.8390927,2.1139278
130,2.1363404,0.050669923,0.033417545,0.4358370006084442,0.05,2.9886596,2.289407
131,2.1258585,-0.01725043,0.124590434,0.0036629715468734503,0.05,3.1804843,1.9500176
132,1.9190792,0.09059686,0.08160722,0.4334860146045685,0.05,5.3222876,2.4477067
133,2.017712,-0.010219955,0.09588418,0.35896849632263184,0.05,4.5698123,2.007845
134,2.0430775,-0.024697645,0.064834945,0.99,0.05,4.1638465,2.220345
135,2.0949922,0.046853658,0.03571515,0.38058874011039734,0.05,3.1452687,2.1026087
136,2.3144765,-0.05877754,-0.034256134,0.99,0.05,2.6104543,2.0651636
137,2.0274255,0.054308314,-0.016125195,0.19048969447612762,0.05,4.9258223,2.0533025
138,2.0590844,0.061193436,-0.018360872,-0.4457225203514099,0.05,3.9309723,2.2258348
139,2.1531892,0.0941575,0.03280403,-0.6897842884063721,0.05,2.834051,1.8998333
140,2.1452374,0.013924551,-0.07626894,0.6013777256011963,0.05,3.3990407,2.0748742
141,2.1706696,-0.040069327,-0.000110038935,0.99,0.05,3.110711,1.9962265
142,2.088123,0.06847841,0.048412114,0.32962867617607117,0.05,3.5708241,1.8241622
143,2.2941673,-0.022507863,-0.019542282,-0.9124931693077087,0.05,2.495294,1.861009
144,2.1880987,0.0037786833,-0.003916737,0.99,0.05,2.7899125,2.1210935
145,2.070342,0.10864113,0.0437301,0.684108555316925,0.05,3.2813487,1.9476794
146,2.3116896,-0.026379606,0.012784522,0.675316572189331,0.05,2.3984275,2.1065085
147,2.3134642,-0.05363234,-0.064381614,-0.26478278636932373,0.05,2.5888712,1.8971691
148,2.226691,0.019811187,0.014860361,-0.7142366766929626,0.05,2.5812201,2.167074
149,2.2540376,-0.04451819,-0.043978374,0.99,0.05,2.8637373,1.9573119
150,2.295924,-0.024462657,-0.07798779,0.99,0.05,2.6720853,1.9222475
151,2.040686,0.108891934,-0.15011829,0.27454453706741333,0.05,4.418268,1.8119773
152,2.266436,0.009579795,-0.08993207,0.99,0.05,2.8587031,1.8798382
153,2.286105,-0.058136363,0.08448025,0.99,0.05,2.4417255,2.003132
154,2.2167034,-0.008691431,0.035368152,0.5657955408096313,0.05,2.9234684,2.15255
155,2.2178304,-0.029962474,-0.040351897,-0.3952798843383789,0.05,3.2430463,2.069955
156,2.1692166,-0.01462433,0.019543378,-0.7821645140647888,0.05,2.8682475,2.0936813
157,2.2351038,-0.015912335,-0.08018972,0.23162856698036194,0.05,2.7600553,1.828835
158,2.2145884,-0.014079743,0.04263369,0.3860333561897278,0.05,2.6470022,2.0114093
159,2.0793767,0.081353776,0.11517277,0.99,0.05,3.1426644,2.0103855
160,2.1604128,-0.055263735,0.008667393,0.9731720685958862,0.05,3.3412602,2.145074
161,2.1043503,0.09945404,0.13078694,0.99,0.05,2.9092557,1.7424362
162,2.218321,0.08706341,0.014814913,0.8379979729652405,0.05,2.5774057,1.9733404
163,2.2489028,-0.02028959,-0.012076349,0.6966668963432312,0.05,2.5854332,2.1534195
164,2.0297818,0.053705964,-0.0716638,-0.8658300638198853,0.05,4.789497,1.8727821
165,2.0985036,0.038821008,0.0049313083,-0.4282795786857605,0.05,3.3950186,1.8450512
166,2.0902839,0.00075717253,0.054583643,0.3003840744495392,0.05,3.5190196,2.3041844
167,2.2307699,0.025908155,0.017898193,0.5760549306869507,0.05,2.5952706,2.0413504
168,2.237583,0.006875593,0.057353992,0.5105027556419373,0.05,2.5407228,2.1559207
169,2.3009543,-0.02399375,-0.02506425,0.99,0.05,2.510965,1.9597391
170,2.0649538,0.08741739,0.12353292,0.3729209303855896,0.05,2.9925423,2.3136714
171,2.3907635,-0.0783351,-0.052534565,0.7064105272293091,0.05,2.3066316,1.8981239
172,2.057835,0.088746935,0.10996032,0.8228722214698792,0.05,3.0531547,2.0937572
173,2.1637866,-0.006607329,0.022968443,-0.5361554026603699,0.05,2.7435102,2.346181
174,2.0454543,0.047513574,-0.051412746,0.99,0.05,4.57467,2.0984557
175,2.2599628,0.0022178602,0.05727059,0.99,0.05,2.4978776,2.0729778
176,2.294666,0.04862917,0.036457647,0.744041383266449,0.05,2.3311124,2.1243355
177,2.4286263,-0.10491484,-0.21830584,-0.5551882386207581,0.05,2.709502,1.4758905
178,2.2437584,-0.003011823,0.000725905,-0.7434378862380981,0.05,2.6724873,2.3279881
179,2.161386,0.05542596,0.051112756,0.7122544646263123,0.05,2.6232975,2.1651695
180,2.262386,-0.013969038,-0.03389611,0.5814144015312195,0.05,2.6397247,2.097764
181,2.270418,-0.026077578,-0.0035666577,-0.2489510029554367,0.05,2.5941505,1.896643
182,2.098589,0.071190625,0.056590397,0.9593908190727234,0.05,3.1228898,1.9240879
183,2.284262,-0.040706586,-0.0005570619,0.032527003437280655,0.05,2.5190828,2.1098664
184,2.177589,0.054832034,-0.017855624,0.99,0.05,2.7802074,2.183508
185,2.2478163,0.08125726,-0.01901492,0.15547117590904236,0.05,2.3821564,2.1637535
186,2.1944163,-0.049934886,0.0029033564,-0.3903091251850128,0.05,2.9470437,1.9908395
187,2.2845573,-0.00629621,-0.0316069,0.99,0.05,2.4442787,2.2095914
188,2.1943867,0.03327776,0.027860392,0.06173060089349747,0.05,2.7416646,1.9467345
189,2.2234995,0.024991674,-0.012109729,0.99,0.05,2.70811,2.166464
190,2.1201572,-0.061084647,0.044166513,-0.16519832611083984,0.05,3.3560293,2.0225677
191,2.0869021,0.0889181,0.025322707,0.99,0.05,3.1807413,1.9270312
192,2.0653944,0.03781343,0.100206956,0.6996603608131409,0.05,3.3334813,1.8202094
193,2.3014119,-0.037775986,-0.0016636326,0.02550649456679821,0.05,2.5511968,2.05918
194,2.3332005,0.011227781,-0.07269165,0.7641213536262512,0.05,2.412578,1.9717793
195,2.1549768,-0.0059082643,0.020812005,0.99,0.05,2.9309127,2.0483077
196,2.311661,-0.027916335,0.015370071,-0.7238081097602844,0.05,2.355974,2.2068102
197,2.150255,0.033455554,0.024849037,0.5597081780433655,0.05,2.9341755,2.044583
198,2.103402,-0.018465605,0.10434178,-0.534061074256897,0.05,3.152246,2.2593389
199,2.0427694,0.12217029,0.023896806,0.99,0.05,3.4419227,2.079461
200,2.2503474,0.116130404,0.022331383,0.7451573610305786,0.05,2.443812,2.2737389
201,2.2035553,0.06324297,-0.0044947756,0.99,0.05,2.4967196,2.237633
202,2.3848794,-0.04654012,-0.08249729,0.99,0.05,2.455247,1.9041995
203,1.9375399,0.04694297,-0.030007264,0.943688690662384,0.05,6.106291,2.421772
204,2.2799299,-0.01585543,-0.10179268,0.850875735282898,0.05,2.5017343,1.8869716
205,2.237969,-0.1138738,0.054038476,-0.99,0.05,2.7456858,1.9278802
206,1.9649577,0.058746617,0.08441724,-0.7452773451805115,0.05,4.596034,2.1466274
207,2.1544964,0.02235081,0.07255976,0.2857772409915924,0.05,3.1077924,1.9338548
208,2.0724905,0.043589506,0.04620767,-0.18797287344932556,0.05,3.58246,1.8782828
209,2.1992085,0.027650176,0.096325636,0.99,0.05,2.638451,1.9223163
210,2.3492448,-0.012024441,-0.013982334,0.99,0.05,2.2846987,2.2407672
211,2.1293406,0.06272065,-0.04673603,0.4222323000431061,0.05,3.2736778,1.8051537
212,2.2203305,0.011446116,0.046664923,0.8466689586639404,0.05,2.5323536,2.8958013
213,2.265087,-0.039786927,0.044776898,0.9000594019889832,0.05,2.4918284,2.127422
214,2.0901077,-0.027947288,0.056266513,-0.33338433504104614,0.05,3.4328024,1.8473432
215,2.0405827,0.12137498,-0.017466174,0.2482094019651413,0.05,3.7028725,2.2498615
216,2.1164355,0.07475365,0.021620842,0.99,0.05,2.984841,2.0979009
217,2.242727,-0.009189782,0.033633355,0.6746724247932434,0.05,2.5438693,2.313216
218,2.2995381,-0.01764156,0.06885401,0.6458168029785156,0.05,2.257072,2.1183302
219,2.0866096,0.017492356,0.063924275,0.99,0.05,3.2548816,2.3081276
220,2.128629,0.0031395939,0.0051982836,0.39057278633117676,0.05,3.2146144,2.2116768
221,2.3922737,-0.03941491,-0.04675676,0.99,0.05,2.2252364,2.2444725
222,2.2044158,0.05970231,0.00052835385,0.99,0.05,2.8056104,2.1254065
223,2.2958467,-0.029563636,-0.03545148,0.99,0.05,2.5117698,2.153474
224,2.103481,0.003618613,-0.0744855,0.7056910991668701,0.05,3.7128582,2.1992335
225,2.1566455,0.030613884,0.06695232,-0.99,0.05,2.807987,1.9608432
226,2.2709625,-0.04655302,-0.06397501,0.3231910467147827,0.05,2.7824855,1.9154284
227,2.1438446,0.034759875,0.029012965,-0.99,0.05,3.1251495,2.1837726
228,2.4111845,-0.082283154,-0.09140384,-0.3243137001991272,0.05,2.2383785,1.8421386
229,2.1477675,0.008705651,0.09950998,0.45318785309791565,0.05,2.9247718,2.0272608
230,2.2703757,-0.02403023,-0.082282946,0.7102582454681396,0.05,2.8155298,1.9232575
231,2.2434325,0.0009107196,-0.002348586,0.01185131911188364,0.05,2.58064,2.0413597
232,2.1980374,0.038568825,0.08126853,-0.48189103603363037,0.05,2.7613235,1.9708948
233,2.2217386,0.09766158,0.044434067,0.99,0.05,2.3842623,1.9494364
234,1.8700727,0.02622956,0.07998497,0.12128213047981262,0.05,6.741085,2.4733129
235,2.2604105,-0.00062814035,0.018910658,-0.99,0.05,2.607689,1.9800429
236,2.2749279,-0.016796075,-0.008100637,0.5104326009750366,0.05,2.5758328,2.0432887
237,2.177323,0.0033723572,-0.013870255,0.99,0.05,2.91874,1.9900675
238,1.9159213,0.08257351,0.10380932,0.8056681156158447,0.05,4.8926716,2.7023156
239,2.0354362,0.09394357,-0.012150706,-0.12645618617534637,0.05,3.9574986,2.05059
240,2.3050206,0.0097379,0.056534413,0.17577020823955536,0.05,2.3286436,2.0720136
241,1.9288507,0.16697745,-0.006989474,0.6011339426040649,0.05,4.6447244,2.6339402
242,2.1643257,-0.070940346,0.0929325,0.5879847407341003,0.05,2.9363666,1.8077946
243,2.2478,0.017284986,-0.060475763,-0.30199509859085083,0.05,2.7427409,2.209613
244,2.1299498,0.107659616,0.053914197,0.7566076517105103,0.05,2.8893576,1.9256496
245,2.2685852,-0.036292523,-0.024311146,0.5247348546981812,0.05,2.751002,2.0745828
246,2.2674232,-0.004062176,-0.08757281,0.99,0.05,2.7999585,1.9466243
247,2.2395837,-0.026588617,-0.04787127,-0.4783359467983246,0.05,2.839497,1.9922148
248,2.2843068,-0.08036639,-0.064023204,0.6624771356582642,0.05,2.8901203,1.8896661
249,2.245808,-0.055286232,-0.076204464,0.99,0.05,3.1246214,1.9300952
250,2.160261,0.050088525,-0.054496143,0.27048376202583313,0.05,2.9071476,1.8675067
251,2.1736858,0.039284028,0.047361884,0.99,0.05,2.8427541,2.199996
252,2.2911525,0.02229827,0.002103237,0.6445260643959045,0.05,2.3550289,2.2447927
253,2.1747968,0.015605971,-0.092382394,0.3739017844200134,0.05,3.3684113,1.926449
254,2.356702,0.0057105133,0.013245257,-0.5235146880149841,0.05,2.1695125,2.2864661
255,2.162216,0.08887229,0.073029645,0.04254244640469551,0.05,2.57343,2.146248
256,2.4493597,-0.02850178,-0.104812026,-0.99,0.05,2.2242389,2.0288339
257,2.2784936,0.03241934,0.042898785,0.99,0.05,2.3637595,2.2105258
258,2.271322,-0.039654907,0.03359948,0.5822744369506836,0.05,2.6842785,2.0335991
259,2.2372227,-0.034461852,-0.08791539,0.3819357752799988,0.05,2.96611,1.895677
260,2.2400994,0.027731435,-0.06470023,0.99,0.05,2.736334,2.2650244
261,1.9664497,0.015350549,0.07410825,0.28475964069366455,0.05,4.8748927,2.1893165
262,2.268117,-0.05118634,0.0049965205,0.99,0.05,2.7478104,2.1362512
263,2.1148248,0.060950078,0.028478758,0.3612689673900604,0.05,3.1273696,1.8160821
264,2.2342598,-0.00541165,0.05542258,0.99,0.05,2.7301354,1.9154215
265,2.1622555,-0.009056153,0.0058052014,-0.38894203305244446,0.05,3.0095148,1.8939927
266,2.3034606,-0.014118944,-0.018898318,0.99,0.05,2.4675448,2.1410716
267,2.1337693,0.059346247,0.0072880173,0.07042356580495834,0.05,3.090848,2.0145447
268,2.1899703,-0.047530625,-0.04619398,-0.2150980532169342,0.05,3.005593,2.1323082
269,2.218094,0.16842608,-0.077894114,0.2265535444021225,0.05,2.4493625,1.9300761
270,2.1469662,-0.0063348273,0.083274424,0.35331985354423523,0.05,2.9101324,1.9808052
271,2.225089,-0.051390655,-0.039578095,0.5413540601730347,0.05,2.9869385,1.9476819
272,2.3127437,-0.088564165,-0.08426533,0.99,0.05,2.8446212,1.842413
273,2.1363785,-0.043685257,0.035264518,0.8472871780395508,0.05,3.2829392,2.2764707
274,2.2645285,-0.07499066,-0.07383036,0.8172672986984253,0.05,2.859246,1.86811
275,2.2488275,-0.02066508,-0.024319889,0.3882296681404114,0.05,2.8756516,2.106688
276,2.2632856,-0.0038459054,-0.044568397,0.14846694469451904,0.05,2.6465197,1.873833
277,2.2816553,-0.0016469077,-0.055339612,0.7367119193077087,0.05,2.4912462,2.1907487
278,2.322685,-0.007873104,0.035872728,0.99,0.05,2.1846442,2.3437538
279,2.3261976,0.0005103539,0.0345678,-0.15084104239940643,0.05,2.291713,1.939498
280,2.276321,-0.031743042,-0.014190967,0.99,0.05,2.6801016,2.222925
281,2.039026,0.080059916,-0.005540456,-0.99,0.05,3.7688441,1.9376826
282,1.9594456,0.112157404,-0.00012678507,0.99,0.05,5.135394,2.414509
283,2.2051148,0.022017255,-0.09196995,0.20733363926410675,0.05,2.8914986,2.0008843
284,2.22371,0.004803349,0.024798391,-0.351383239030838,0.05,2.6722355,2.1491284
285,2.1828477,0.036250066,0.115961134,-0.33338361978530884,0.05,2.616185,1.8663104
286,2.3167,-0.03457574,-0.13911559,-0.1606694459915161,0.05,2.791747,1.8005371
287,1.8931756,0.08497261,0.11270295,-0.17889688909053802,0.05,4.808119,2.3910358
288,2.0879333,-0.06599779,-0.016895287,0.99,0.05,3.986372,2.15026
289,2.1725986,0.06474372,-0.047327157,0.99,0.05,2.9004004,2.2117636
290,2.2765942,-0.06628786,-0.05234364,0.99,0.05,2.8872092,2.0239336
291,2.135807,0.098802805,0.05321385,-0.4423740804195404,0.05,2.79913,1.8536948
292,2.3081894,-0.06771314,-0.046492245,0.99,0.05,2.861767,2.0572355
293,1.9948968,0.08252169,-0.030001134,-0.38052186369895935,0.05,4.760441,2.138813
294,2.2580616,0.11671411,0.05177075,0.99,0.05,2.4389513,1.9609851
295,1.9949261,0.018221084,0.015869306,-0.02999020181596279,0.05,5.076106,2.409431
296,2.1404924,0.058840305,0.024844004,0.5485615730285645,0.05,2.8060608,1.8786324
297,2.1153128,0.070380576,0.012866547,0.2972278892993927,0.05,3.1142612,2.126979
298,2.1395695,0.04281777,-0.041132424,-0.8703681230545044,0.05,3.1580734,1.9993358
299,2.1375165,-0.01612445,0.04660694,-0.7027461528778076,0.05,3.3152273,1.901759
300,2.2759874,-0.041058455,-0.01308898,-0.5824642181396484,0.05,2.527163,1.9951904
301,2.237226,-0.04031728,0.01654347,0.5533768534660339,0.05,2.6644547,2.1249385
302,2.3112195,-0.092444405,-0.0039078817,0.99,0.05,2.5001256,2.0664344
303,2.1447058,-0.029364733,-0.10571237,0.99,0.05,3.5070467,2.0820343
304,2.2942712,-0.15326543,-0.006658392,0.055037565529346466,0.05,3.0083635,1.7931023
305,2.2953815,0.017418314,-0.09228684,-0.1544206440448761,0.05,2.5428264,1.8669102
306,2.1625662,0.04849368,0.049363915,0.99,0.05,2.8716516,2.0878217
307,2.0834541,0.03777661,0.057178732,0.761060357093811,0.05,3.238567,2.170318
308,2.021054,0.18492837,0.072776526,0.99,0.05,3.3186905,1.7170084
309,2.2778091,0.028291121,0.00048709998,0.38169458508491516,0.05,2.4261,2.1215014
310,2.2847006,-0.012484324,-0.08497977,0.99,0.05,2.5602179,1.9034325
311,2.060766,0.025070738,-0.022351084,-0.16602905094623566,0.05,4.0024157,1.9693848
312,2.305054,0.06254982,-0.02246538,0.99,0.05,2.2248862,2.1014762
313,2.1664405,0.026946595,-0.0256921,-0.3131745755672455,0.05,3.0077596,1.905007
314,2.3958097,-0.00863299,-0.017461188,-0.4127378761768341,0.05,2.1263156,2.3929994
315,2.4024925,-0.03386954,-0.12759283,0.99,0.05,2.4069717,1.8664528
