,posterior_phi,posterior_sigma,posterior_g1,posterior_g2
538,0.5751026,0.8433285,1.9372237,0.067563534
539,0.6759866,0.91020477,2.3448114,0.080008745
540,0.67988026,0.8000672,1.991892,0.068874575
541,0.63904256,0.9905764,1.9772973,0.0729009
542,0.60611737,0.90761626,2.154822,0.058980223
543,0.5702467,0.885637,2.059946,0.0669473
544,0.64857084,0.9457506,2.4176376,0.07754478
545,0.6109003,0.7698992,2.0859017,0.06681365
546,0.61929804,0.88288134,2.0654864,0.079409815
547,0.64081824,0.8571805,1.9576637,0.070897825
548,0.56898755,0.8260411,2.2093577,0.061900854
549,0.5943591,0.8700872,2.1178033,0.060727563
550,0.58936995,0.833431,2.4303887,0.057050172
551,0.6282078,0.82036656,2.373106,0.058035553
552,0.6485311,0.875152,2.1988602,0.06766238
553,0.78662765,0.8219471,2.0552492,0.060068395
554,0.68492347,0.8238351,2.0250838,0.056898855
555,0.58026123,0.9628388,2.276103,0.053523023
556,0.57393175,0.9300668,2.1806011,0.07234372
557,0.62620056,0.7928474,1.9873556,0.07075958
558,0.6631659,0.8593597,1.999678,0.07417359
559,0.59443784,0.776171,1.8869544,0.06541304
560,0.6038053,0.84168816,2.0260742,0.057960846
561,0.643584,0.8628104,2.2280965,0.066212706
562,0.57255256,0.91182524,2.0723412,0.056703668
563,0.7049758,0.78523976,1.8765416,0.05848893
564,0.6895041,0.80568075,2.3678026,0.08512582
565,0.6176859,0.9004541,2.1221247,0.08152312
566,0.62999254,0.87919486,2.492983,0.07990252
567,0.66701806,0.914501,2.3017874,0.06890971
568,0.67202616,0.77172965,1.9508419,0.060707774
569,0.6276049,0.8801273,1.9670455,0.06126137
570,0.63713336,0.8048179,1.9981599,0.059990056
571,0.6545853,0.7672551,1.9963261,0.06874272
572,0.8115092,0.8215403,2.080357,0.055313684
573,0.76183975,0.8312759,2.1985466,0.08541537
574,0.7041838,0.7620367,2.2288194,0.064479
575,0.546787,0.9189875,2.2056851,0.058101807
576,0.57896024,0.8148629,1.7061663,0.07165249
577,0.63347334,0.84984696,2.1477838,0.06611971
578,0.65988344,0.8763031,1.9620148,0.0757975
579,0.685162,0.9480449,2.133865,0.057454072
580,0.6130321,0.8930713,1.799799,0.06441988
581,0.748451,0.893094,2.0437696,0.07328936
582,0.71493834,0.8174787,1.9346693,0.05530667
583,0.59741014,0.8740989,2.22339,0.06351662
584,0.72410166,0.9019556,2.3482778,0.061982825
585,0.66649795,0.8792561,2.057596,0.058915764
586,0.68529236,0.8279465,1.8465638,0.06982251
587,0.5746131,0.9171756,2.3312917,0.067390285
588,0.55116767,0.8592687,2.1033318,0.067231305
589,0.59465635,0.8138782,1.9376812,0.06679407
590,0.6468539,0.89358664,1.9473376,0.059009675
591,0.5480541,0.91774166,2.505708,0.082005955
592,0.6326981,0.87635523,1.9157621,0.06531724
593,0.64108586,0.80204123,2.074257,0.06930813
594,0.52658165,0.90212446,1.9758599,0.056858942
595,0.6865405,0.84263307,2.114763,0.05579309
596,0.6142026,0.80935913,2.1394095,0.078856036
597,0.6095769,0.8457258,1.9268398,0.048247647
598,0.64419216,0.7887319,2.0304987,0.06289881
599,0.63911283,0.83357096,1.8106581,0.06757541
600,0.56070954,0.7470596,2.0727837,0.071407944
601,0.7327943,0.96129864,2.5738304,0.06560025
602,0.6935348,0.8880997,2.1826181,0.073435694
603,0.6658517,0.7849515,2.3141034,0.06994585
604,0.77312243,0.8633542,2.054529,0.06588288
605,0.7316567,0.90729153,2.0149474,0.047691695
606,0.6606708,0.8742714,2.3204873,0.06588418
607,0.6085649,0.82400763,2.064222,0.05792898
608,0.5835629,0.78363186,1.9548202,0.060913272
609,0.5814096,0.828123,2.1896074,0.069780834
610,0.72354513,0.9434365,2.2560225,0.07147686
611,0.7218249,0.8971613,1.9030147,0.06908948
612,0.6962326,0.82910883,2.1599343,0.062196005
613,0.64127946,0.8928104,2.000262,0.064731084
614,0.7497267,0.8158571,1.8532662,0.071012154
615,0.6763218,0.8608355,2.2809856,0.06034912
616,0.8299951,0.83622295,2.4321022,0.075145245
617,0.74558246,0.8155962,2.3923907,0.06696301
618,0.59187794,0.802598,2.3185358,0.066949174
619,0.62906545,0.9139485,2.24269,0.051941264
620,0.6817054,0.9042897,1.922581,0.0625111
621,0.6112356,0.86903304,2.0747967,0.060950786
622,0.58936524,0.8159632,2.38841,0.07008712
623,0.6011349,0.91308373,2.184117,0.06978543
624,0.55654275,0.8441293,2.2184868,0.06554426
625,0.68153083,0.973723,2.2646716,0.06061904
626,0.58365977,0.8278962,1.6800191,0.070030205
627,0.60714036,0.85659957,2.06324,0.074286394
628,0.6425127,0.9199209,2.2978008,0.059583202
629,0.63772756,0.8891421,2.2453258,0.076760024
630,0.70189583,0.7935696,2.0569983,0.06567309
631,0.6351471,0.9490494,2.506219,0.063004546
632,0.5981078,0.91585577,1.8740417,0.06327572
633,0.57101935,0.9384784,2.1838892,0.06639376
634,0.70187455,0.8413849,2.2505739,0.060235605
635,0.65035945,0.8574038,2.2063189,0.058342528
636,0.62253267,0.8251786,1.8472421,0.074492045
637,0.68312633,0.85020673,2.077303,0.08323935
638,0.6436183,0.877325,1.73814,0.07547904
639,0.6414045,0.8632804,1.96298,0.07181324
640,0.56314933,0.9554891,2.5112538,0.06818048
641,0.62570417,0.807253,2.0920358,0.062033013
642,0.76974845,0.868279,2.411727,0.058039945
643,0.7144855,0.7975063,2.0484457,0.05327326
644,0.67061067,0.81882316,2.1614125,0.056093175
645,0.69802487,0.84436643,2.066353,0.0558594
646,0.68049514,0.8208036,2.087507,0.06185742
647,0.6876087,0.90035594,2.2772322,0.060481492
648,0.5903298,0.8980483,2.1861064,0.064130925
649,0.60343623,0.86407334,1.6486987,0.073321275
650,0.8190734,0.83122224,2.2703094,0.07157495
651,0.5511627,0.80409247,2.197581,0.05393851
652,0.5541795,0.8999027,2.0844088,0.081318446
653,0.65572184,0.8801259,2.1381347,0.06315638
654,0.75888103,0.8312753,2.2957325,0.057401627
655,0.5437789,0.77115977,2.0333216,0.08063225
656,0.58392155,0.8476414,1.9799197,0.07871105
657,0.6104503,0.8801611,2.2409284,0.055473357
658,0.58690447,0.8758346,1.9488547,0.05917903
659,0.6924603,0.9366086,2.2233133,0.059379015
660,0.64044964,0.9260063,1.942713,0.06696074
661,0.66080767,0.82350343,2.0963688,0.062004417
662,0.7507976,0.89415336,2.0659552,0.06888208
663,0.6538563,0.84039354,1.870479,0.078623675
664,0.72773534,0.8554544,2.0730863,0.06854422
665,0.7437478,0.87386304,2.1373396,0.05870415
666,0.6645145,0.9108025,2.0890803,0.05923732
667,0.6021992,0.77797604,2.2638319,0.05894472
668,0.5827596,0.9253634,2.0876343,0.07464412
669,0.66985726,0.81604373,2.276829,0.060115706
670,0.58949643,0.9370156,2.2933946,0.075384945
671,0.6655703,0.97758174,2.1119833,0.062263813
672,0.7114858,0.8999024,2.0267797,0.068443924
673,0.6055626,0.8894963,1.80482,0.07480783
674,0.68673897,0.8033115,2.2150648,0.046518005
675,0.6560836,0.87671876,2.0717762,0.060364075
676,0.68484443,0.9234764,2.3402696,0.06178699
677,0.61576456,0.8620914,2.2815099,0.059560016
678,0.720926,0.90724164,2.5473926,0.06761038
679,0.6756585,0.78632843,2.1495483,0.07510003
680,0.6504584,0.9032559,2.1943257,0.06364617
681,0.6564233,0.8438543,2.053278,0.071981974
682,0.7214674,0.88979596,2.1575599,0.063432634
683,0.6910691,0.85737777,2.1063106,0.061862476
684,0.7580068,0.9382585,2.4918435,0.05912956
685,0.6825277,0.8443929,2.0726416,0.06436825
686,0.655143,0.87961787,1.8600395,0.06587624
687,0.688527,0.7985339,2.1649003,0.059691668
688,0.55594844,0.821125,2.1487482,0.06708441
689,0.7181991,0.8324423,2.2169774,0.05752452
690,0.61172295,0.9150385,2.1045854,0.06219098
691,0.5502596,0.79400307,2.1450574,0.08130986
692,0.6855172,0.87580144,2.2445354,0.062992096
693,0.69488835,0.8918114,2.1060524,0.056562677
694,0.7064328,0.7606674,1.9622099,0.05761392
695,0.56584054,0.8183432,1.7779018,0.08290322
696,0.6471691,0.8434387,1.9995334,0.06791084
697,0.73506474,0.8137116,2.0602767,0.06325697
698,0.72618693,0.74216074,2.1524177,0.05998974
699,0.66142046,0.8356728,2.2707849,0.057923928
700,0.57665,0.8120075,2.0556197,0.063311145
701,0.76000756,0.7761974,2.1619296,0.0697001
702,0.5949155,0.9566792,2.2018974,0.059074197
703,0.6609498,0.8600369,2.2259634,0.05831668
704,0.6110771,0.9449409,2.008732,0.06141719
705,0.60157907,0.83784366,2.0320086,0.073585674
706,0.6520327,0.88044786,2.2810056,0.072763614
707,0.71205086,0.86274165,2.0901785,0.06653807
708,0.6285409,0.7830253,2.0349402,0.06944611
709,0.5161823,0.799137,1.9205185,0.069424264
710,0.7447407,0.8839463,2.1858566,0.07090659
711,0.67366475,0.8440435,2.1058843,0.0682236
712,0.60233074,0.820595,2.1873343,0.05068221
713,0.5809619,0.86108464,1.9556211,0.08577831
714,0.58564055,0.86518633,1.7299911,0.0726178
715,0.6228503,0.8091469,2.1904163,0.049958292
716,0.6542341,0.8504677,1.937226,0.07293264
717,0.6801431,0.7767134,2.0614333,0.069083706
718,0.7408371,0.8207571,2.037089,0.058798734
719,0.66602606,0.86648756,1.8807739,0.063348815
720,0.59168136,0.802831,1.8110713,0.06538886
721,0.69705504,0.7605474,1.9632592,0.07068731
722,0.61142755,0.83694637,1.8938237,0.06546763
723,0.5455982,0.8625784,2.089001,0.060375877
724,0.6775686,0.9574039,2.0642884,0.059561398
725,0.5579408,0.9528725,2.0966604,0.06791497
726,0.5954565,0.8761383,2.1425016,0.05515426
727,0.46546182,0.84644145,2.166438,0.069796786
728,0.6967725,0.8972933,2.0937781,0.06320476
729,0.69243395,0.8869319,2.0784564,0.071344696
730,0.6675829,0.78049046,1.825877,0.049667083
731,0.6015611,0.9250499,1.9511591,0.07165141
732,0.6616858,0.87283,1.9688108,0.08709487
733,0.75227547,0.81343037,2.01564,0.056863565
734,0.63951504,0.8954283,1.7737623,0.062982805
735,0.60860187,0.9093517,2.306016,0.06430778
736,0.56115174,0.87086856,2.2751303,0.06140049
737,0.71196824,0.8523947,2.2230835,0.06274424
738,0.6573861,0.849289,2.1283295,0.054732177
739,0.60762167,0.9432939,1.9094756,0.077816196
740,0.78706884,0.7934154,2.0671525,0.074902765
741,0.6840309,0.8903928,2.298662,0.06399792
742,0.505511,0.83560556,1.794999,0.06608228
743,0.6300573,0.8649711,2.1546688,0.06824713
744,0.66020334,0.86396354,2.1190114,0.057295833
745,0.6253397,0.8230022,2.2756066,0.049540244
746,0.6703375,0.979733,2.3098097,0.056280695
747,0.5976233,0.91973156,2.2921383,0.07351663
748,0.65917283,0.83745635,1.9870062,0.066613995
749,0.7781549,0.81417656,2.1265767,0.0735299
750,0.70337856,0.83848155,2.3028812,0.069279686
751,0.6244528,0.86163837,2.1582787,0.06126601
752,0.6236313,0.85841274,2.14548,0.058365393
753,0.695628,0.86427027,2.250407,0.0665148
754,0.66213405,0.88767385,1.8870188,0.058943946
755,0.62277573,0.9115431,1.9045048,0.070401296
756,0.6186712,0.785829,2.2507632,0.04700004
757,0.6191299,0.8082947,1.9107801,0.06974027
758,0.68952334,0.83240044,2.2772295,0.07435596
759,0.6835798,0.7925432,2.04216,0.0628018
760,0.5843819,0.8009879,2.1754887,0.056414172
761,0.7115358,0.85557014,2.1266365,0.054541916
762,0.59847367,0.90356636,2.2778614,0.065918796
763,0.6730624,0.979364,2.126081,0.057906188
764,0.75799626,0.83475804,2.3547173,0.06682103
765,0.65930694,0.84963393,2.337512,0.07108035
766,0.6927387,0.8114873,1.9630815,0.05656457
767,0.7366808,0.8863369,1.9158428,0.05982713
768,0.66391814,0.79132336,2.5279667,0.057076786
769,0.61399764,0.83599645,2.2686245,0.0564822
770,0.6783886,0.81535697,1.9045786,0.076834194
771,0.67472667,0.8623912,1.9686755,0.064675905
772,0.60312754,0.82428956,1.8996558,0.06792873
773,0.73899806,0.80407196,2.066368,0.077055804
774,0.73375607,0.78716934,2.0055554,0.06879641
775,0.5842375,0.8425436,1.6091204,0.05934793
776,0.6668022,0.88601923,1.9557683,0.059883595
777,0.60351473,0.9271131,2.1426113,0.078358576
778,0.5986299,0.80362976,2.0411196,0.07144183
779,0.65518135,0.8035083,2.242725,0.05978639
780,0.6488828,0.9027296,2.200359,0.051852662
781,0.60902154,0.87279063,2.2349274,0.057907842
782,0.6700481,0.92090815,2.1035852,0.065649584
783,0.6415417,0.76814723,2.358107,0.062950596
784,0.5186808,0.9053521,1.9108676,0.055436358
785,0.62732357,0.8368514,2.0703373,0.06872574
786,0.65358675,0.8261285,1.9821569,0.075842656
787,0.72495705,0.91338366,2.0790672,0.07025042
788,0.7340108,0.8956727,2.0818403,0.08336147
789,0.50227064,0.86331147,2.1433775,0.059976503
790,0.6138554,0.8175001,2.3094964,0.053070072
791,0.676892,0.927365,2.1704416,0.070996486
792,0.5893123,0.8814407,1.9714521,0.07359888
793,0.7633339,0.86164194,2.1614993,0.062295243
794,0.7369222,0.87055874,2.234601,0.066416524
795,0.7064321,0.8841068,2.1268528,0.06978681
796,0.7501878,0.8904451,2.194841,0.064735934
797,0.6414752,0.82404876,2.3535013,0.05661778
798,0.65507627,0.83215785,2.351706,0.05377813
799,0.6096875,0.8693785,2.051747,0.046161253
800,0.6336401,0.8240186,2.1113403,0.06879716
801,0.5984865,0.8701663,2.038499,0.06244685
802,0.62051,0.825136,2.0283105,0.06655465
803,0.71924347,0.80707955,2.3093593,0.06530434
804,0.54370636,0.7832542,2.032367,0.065122925
805,0.6243096,0.88147557,2.1918533,0.06053323
806,0.67525345,0.8128641,2.0956078,0.06225743
807,0.6139074,0.9073605,2.4045024,0.06584001
808,0.64702356,0.8366768,2.0735092,0.062540844
809,0.6781801,0.84014374,2.2013834,0.061619584
810,0.6436585,0.8588703,2.042012,0.06427397
811,0.69141746,0.8111023,2.0930896,0.061073042
812,0.6040279,0.78750116,2.150846,0.05120264
813,0.5687008,0.88981086,2.0803585,0.07903182
814,0.84973073,0.849842,2.393537,0.051757235
815,0.7084906,0.8819563,2.3890133,0.05224084
816,0.6511434,0.8717438,2.2135055,0.07159845
817,0.7416096,0.83789325,1.8053899,0.06893948
818,0.6192283,0.79859936,1.7155933,0.07060569
819,0.65710646,0.8929266,2.0061402,0.0692634
820,0.66483116,0.907085,2.1095521,0.05870746
821,0.69964045,0.79418665,2.0698726,0.075314626
822,0.62725973,0.753552,1.9570932,0.061568648
823,0.6244021,0.88163185,1.7963516,0.059560813
824,0.56222975,0.8718645,1.995031,0.0717435
825,0.59726727,0.8682126,1.9545432,0.06721757
826,0.7794006,0.84330726,2.1495955,0.067838445
827,0.7646485,0.87485933,2.0440507,0.061458632
828,0.6739367,0.8150491,1.8382198,0.087982774
829,0.49933094,0.75775063,2.21441,0.07491519
830,0.65477645,0.8546937,2.2678463,0.066525914
831,0.70118505,0.9412358,2.3637602,0.06915071
832,0.53988194,0.832273,2.0699897,0.06865472
833,0.6539231,0.89977723,2.178181,0.07117177
834,0.7144649,0.893209,2.3189526,0.07268433
835,0.68581975,0.914587,2.3007,0.0682965
836,0.75419277,0.8178415,2.136152,0.056996632
837,0.71441346,0.84124637,1.881594,0.068672396
838,0.6049685,0.869289,2.287093,0.066191174
839,0.81103826,0.8277119,2.1448114,0.078703925
840,0.7300499,0.8290582,2.1006985,0.06099646
841,0.67585814,0.8179932,2.0138547,0.060055543
842,0.56044936,0.81622964,2.0154107,0.07319656
843,0.70107555,0.8684592,1.9354792,0.058631487
844,0.54694885,0.86985195,1.7701397,0.0643189
845,0.69259924,0.82057726,2.2106218,0.065274574
846,0.5852862,0.91229117,2.1296077,0.048432894
847,0.65418905,0.8670021,2.213407,0.07063473
848,0.6933091,0.9025996,2.1050167,0.084839106
849,0.5464648,0.84747034,1.8372352,0.079441175
850,0.66480505,0.8509855,2.2483687,0.05364034
851,0.56530035,0.8591864,2.089168,0.078400664
852,0.6189166,0.87049115,2.09092,0.081922494
853,0.558065,0.847466,2.0935545,0.068583764
854,0.603736,0.7371236,2.005111,0.056521393
855,0.54330534,0.8071065,1.8331224,0.08021302
856,0.5935646,0.8975574,2.0082018,0.06411695
857,0.62038857,0.900835,1.9061651,0.0645063
858,0.8052936,0.82424295,2.1133924,0.064973585
859,0.6412224,0.87481236,2.2690272,0.054491516
860,0.5443904,0.8553185,2.0068357,0.05901101
861,0.70836985,0.87744,2.019488,0.06380776
862,0.6520787,0.91152424,2.4034734,0.073627345
863,0.6297844,0.93208575,2.286869,0.07476331
864,0.6970242,0.8329974,1.9182248,0.07041464
865,0.70393,0.9336064,2.1083994,0.07725902
866,0.71911585,0.8926141,1.8310012,0.0714951
867,0.6398847,0.8782397,2.2909453,0.06706357
868,0.55535007,0.89362776,2.3015766,0.0652042
869,0.6408653,0.8245509,2.021141,0.05925605
870,0.6874013,0.8524168,1.9532515,0.07110421
871,0.7437331,0.7989475,2.1418903,0.0687291
872,0.71045905,0.87651753,1.9664046,0.076785184
873,0.73304284,0.8235136,2.1621437,0.05551081
874,0.6426604,0.911905,2.268239,0.058709737
875,0.6893699,0.89206034,2.2080288,0.05291887
876,0.63606614,0.84453964,2.1787372,0.07729794
877,0.6102836,0.85841537,2.1046727,0.06843854
878,0.65897554,0.85971695,2.2228208,0.04765881
879,0.70385396,0.87628984,2.0109012,0.09139323
880,0.6704093,0.8403859,2.3187582,0.07052881
881,0.6771496,0.8395535,1.9098477,0.057718594
882,0.6135158,0.8866486,2.2778425,0.06446254
883,0.5167924,0.8996189,2.1175456,0.06724713
884,0.6493688,0.90112,2.2414043,0.0654918
885,0.72630984,0.8781214,2.188261,0.063011274
886,0.67251456,0.7935925,2.1493626,0.07239283
887,0.65669364,0.8639497,2.0669584,0.07460217
888,0.66975963,0.8172325,2.3236737,0.061565384
889,0.6007462,0.93342274,2.1973128,0.067250915
890,0.7117868,0.8986144,2.2421756,0.06727862
891,0.7439715,0.81252366,2.0299141,0.082768336
892,0.60168713,0.91239625,2.2922592,0.08019069
893,0.7389228,0.7903791,2.2234418,0.08428422
894,0.834094,0.8536721,2.044776,0.07042321
895,0.57227874,0.83404636,2.0146506,0.065337785
896,0.68573636,0.82147914,2.1677845,0.071289666
897,0.79646486,0.80700433,1.9125336,0.0616149
898,0.5529761,0.83064336,2.0036151,0.061519515
899,0.7270239,0.843769,2.2884908,0.07145797
900,0.6480232,0.8057777,2.0610156,0.07796664
901,0.61030185,0.8311781,1.9698575,0.064408995
902,0.6921256,0.9170697,2.167559,0.05208711
903,0.6934864,0.8817056,2.180248,0.06444477
904,0.6388765,0.9698172,2.251102,0.06994095
905,0.6451682,0.9376251,2.1851766,0.06414687
906,0.64790106,0.8776244,1.9315808,0.070081435
907,0.654784,0.82269764,1.9798054,0.06088603
908,0.7110829,0.8358543,1.8982403,0.06466127
909,0.64885354,0.7997297,2.0031044,0.0577143
910,0.71262336,0.8746661,2.1110742,0.055570863
911,0.64623123,0.8529388,2.0115836,0.07288675
912,0.74424183,0.8348118,2.1352932,0.065277904
913,0.6759065,0.9550411,2.0604062,0.06796636
914,0.5913236,0.9252494,2.1676476,0.059849232
915,0.4977667,0.804959,2.208463,0.05605939
916,0.6174681,0.8690183,2.1316633,0.050775163
917,0.7174624,0.884749,2.2478685,0.07377944
918,0.6169999,0.8628785,2.1858046,0.067386284
919,0.520833,0.8137641,2.0475943,0.065338865
920,0.5974991,0.9867798,2.018889,0.06251275
921,0.61795115,0.73422396,1.7732391,0.05943562
922,0.65361434,0.92305285,2.0547068,0.057067163
923,0.7833261,0.79542774,2.0484245,0.063656844
924,0.65133107,0.8257366,2.0970757,0.05970351
925,0.76657236,0.8503547,2.24109,0.077835664
926,0.63076043,0.8086465,1.9999286,0.048511077
927,0.7347509,0.80053484,2.253848,0.07024863
928,0.72025216,0.7874384,1.9639806,0.053960156
929,0.7322377,0.8770628,2.0638354,0.06342643
930,0.5890417,0.7427746,1.8577188,0.07116733
931,0.61939645,0.891878,2.0654516,0.06322746
932,0.7222653,0.6948801,1.7173123,0.061065502
933,0.7091217,0.9036613,2.1675806,0.06149373
934,0.6514478,0.8853676,1.948947,0.051246114
935,0.5769318,0.86508346,1.8908328,0.07165953
936,0.62514293,0.8981175,2.1076987,0.069450065
937,0.5845298,0.8879706,2.225878,0.062003545
938,0.7153134,0.8325182,2.1751812,0.06160755
939,0.6637135,0.7637557,1.9510922,0.073964745
940,0.5906692,0.90263945,2.3216126,0.060760614
941,0.7994556,0.8728159,2.3155427,0.050470818
942,0.6277393,0.8660984,1.9884579,0.058494527
943,0.7749404,0.8526671,2.015886,0.065812856
944,0.5312867,0.8166621,1.9747052,0.0720605
945,0.6934588,0.93847615,2.432708,0.06652464
946,0.59562504,0.8380314,2.181417,0.06630042
947,0.8245189,0.89324856,2.2164936,0.059290905
948,0.6163635,0.8185661,2.1623285,0.055076677
949,0.6916577,0.8616041,1.865782,0.058316763
950,0.6661474,0.8551646,1.8601967,0.0785009
951,0.76541644,0.7765509,2.0890474,0.07804897
952,0.55886054,0.8249923,1.8514515,0.07239232
953,0.5869082,0.8434356,2.0373578,0.056944646
954,0.64873946,0.826835,2.1322968,0.058645
955,0.6775571,0.8702431,2.003926,0.06276791
956,0.64962226,0.8859729,2.1153424,0.063765615
957,0.68739265,0.79239875,2.092695,0.07443804
958,0.685182,0.9046929,2.0396109,0.054223772
959,0.6155533,0.8728407,1.9737314,0.0808501
960,0.569879,0.9169902,1.8939792,0.06857497
961,0.60975367,0.88391733,2.019642,0.06982789
962,0.5921713,0.8341255,1.8932705,0.06303793
963,0.67591435,0.88784206,2.1301966,0.07084366
964,0.6333592,0.809644,2.2707994,0.0713688
965,0.64024925,0.9263799,2.0953345,0.064584285
966,0.69521064,0.9137992,2.185374,0.06893052
967,0.66025776,0.87146026,2.3128622,0.06166691
968,0.6846432,0.83859867,2.052308,0.05421205
969,0.58427894,0.8433542,1.9409924,0.07659256
970,0.6672202,0.7729015,1.9606025,0.0556164
971,0.50132114,0.8671887,2.0417714,0.065712005
972,0.7131706,0.86670566,2.238085,0.05917948
973,0.6793941,0.89335454,1.9651778,0.054413192
974,0.6807634,0.85295427,2.2258759,0.08239252
975,0.6814348,0.99448866,2.3998415,0.0534768
976,0.7236798,0.9012767,2.2282727,0.057692263
977,0.7071568,1.0223591,2.1281447,0.059187222
978,0.7430508,0.88837343,2.2804687,0.074128106
979,0.74053204,0.8814752,2.0497415,0.077293225
980,0.6957121,0.76423424,1.9604158,0.057958063
981,0.5805919,0.8738473,2.2170622,0.06773539
982,0.5680034,0.82843,2.0757666,0.06516805
983,0.6864473,0.8012134,2.1265397,0.06993988
984,0.64849913,0.8191901,2.0501401,0.075280786
