,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
599,1.2701045,0.88747054,0.034901805,0.07153982,0.8592952,-0.031286377,1.050349,0.07088682800531387,3.6411261558532715,0.49579185
600,-0.8895915,3.0249882,-0.7074208,0.14916025,2.9829848,0.63018715,1.0320133,0.052186258137226105,4.682399272918701,0.37530947
601,2.232931,-0.09519856,2.578076,0.20714463,0.02295168,-2.5770576,1.1045052,0.05944568291306496,4.341116905212402,0.41328028
602,1.3680409,0.57915956,0.47859636,0.25908476,0.74193746,-0.5349361,0.85107476,0.07739099115133286,3.9275996685028076,0.54994494
603,3.1269765,-0.9957262,-0.10084478,0.20826794,-1.0552639,0.014759304,1.0539503,0.06688464432954788,4.0769853591918945,0.40615442
604,2.1794147,-0.2075756,-1.0580683,0.20434555,-0.16873105,1.1657865,0.7460951,0.03634268045425415,3.424161195755005,0.60872304
605,0.4425362,1.7393843,0.46466863,0.090697385,1.5683769,-0.6078753,0.7399527,0.05593857169151306,3.2694859504699707,0.5827234
606,2.0116215,0.115492806,-1.2424384,0.1123902,0.01834031,1.4303863,0.86609083,0.05,3.359583854675293,0.5029013
607,0.5665627,1.550108,1.8187561,0.2143073,1.6241943,-1.8270177,1.0112866,0.0635717362165451,3.8400094509124756,0.45988852
608,2.5853155,-0.38713586,-1.0390612,0.3229232,-0.33635584,0.86953366,1.17499,0.046394020318984985,4.613898277282715,0.3149867
609,1.0641122,1.0975693,-1.1410277,0.11074674,1.0529962,1.1151621,1.1080419,0.05,4.361679553985596,0.3036051
610,-1.1524459,3.1448796,2.0043342e-05,0.19330728,3.1714349,-0.06898478,0.8234914,0.08770997822284698,3.332636833190918,0.80250007
611,2.4486523,-0.21108264,-0.25554025,0.26915812,-0.27556092,0.2597109,1.2813929,0.051013555377721786,4.254661560058594,0.3828423
612,1.1638304,0.8897302,-1.972617,0.038294457,1.0588928,1.8051207,0.27741417,0.05,3.0398621559143066,0.5656713
613,1.8138096,0.24871238,-2.0047812,0.18493825,0.11686615,2.054232,0.5675708,0.032101910561323166,2.9594268798828125,0.7297493
614,2.2818806,-0.3341417,1.0713193,0.32074782,-0.277578,-1.2270367,0.8986776,0.04235395789146423,4.675940990447998,0.40399504
615,1.0971794,1.0779401,0.009268025,0.34892437,1.151563,-0.07635892,1.1345578,0.06235240399837494,2.9947094917297363,0.55627674
616,2.738844,-0.6942689,-0.3113718,0.22331353,-0.66551524,0.25273845,0.9840818,0.06840935349464417,4.0919623374938965,0.4737418
617,1.0644753,0.9937933,3.6522484,-0.03173253,0.96672875,-3.701349,0.6541781,0.0635235607624054,3.5153555870056152,0.44469202
618,0.6368626,1.1926544,-1.3655967,-0.04634204,1.285836,1.691391,0.08662737,0.05,3.7913284301757812,0.47079268
619,1.3606966,0.5773326,1.1530986,0.21429648,0.82484746,-1.1550481,0.7245906,0.0441044457256794,3.2434065341949463,0.59084153
620,2.086327,0.021640485,1.4228306,0.13482858,-0.0518503,-1.2774292,0.9699419,0.05028165131807327,3.697317361831665,0.43221623
621,1.7872453,0.3543703,-0.5509662,0.35317636,0.26871294,0.28769428,0.6887716,0.04817618429660797,3.1609151363372803,0.6621174
622,-0.17956476,2.2857945,-0.058729954,0.14966802,2.201093,0.011007687,0.94817966,0.05813669413328171,3.7936699390411377,0.47451
623,1.9271775,0.094833754,-0.2611529,0.193303,0.07486028,0.18626113,0.90996563,0.08425775915384293,4.636714935302734,0.44990793
624,1.738629,0.3847692,1.5207596,0.1892098,0.45028955,-1.495049,1.1452957,0.06870926916599274,4.162592887878418,0.38979378
625,1.232974,0.7408458,-0.06989299,0.08040185,0.8350984,-0.0639867,0.605465,0.03757821023464203,3.655477285385132,0.48007885
626,3.143211,-0.8904748,-0.3817805,0.23025106,-0.81201565,0.2860255,1.1733583,0.03988385573029518,3.786376714706421,0.3948852
627,1.647566,0.44690433,-0.059445247,0.24431162,0.41990164,0.0060282047,0.9949645,0.05792579427361488,4.231088638305664,0.40091267
628,2.5946443,-0.55218273,0.71171457,0.23939082,-0.48893845,-0.706777,1.0748693,0.05,4.464345932006836,0.3218867
629,3.8346887,-1.7510929,-2.0876503,0.21829957,-1.6004425,2.0812414,1.0740972,0.04208487644791603,4.424468517303467,0.3411897
630,-0.5183519,2.4519885,-2.0715747,0.3338981,2.5868254,2.2217617,0.3809498,0.015182560309767723,2.8024635314941406,0.6621323
631,0.49692917,1.494895,-0.7923198,0.13061062,1.4908625,0.647067,0.6205459,0.06991883367300034,4.5101494789123535,0.46073207
632,2.1909983,0.00265634,-1.4798869,0.16313593,0.013699404,1.4602247,1.1211766,0.06822242587804794,4.111578464508057,0.397054
633,2.1546144,-0.13780674,1.6698947,0.18192732,-0.08312361,-1.6939775,1.0757012,0.05,4.921140670776367,0.27534544
634,1.6116903,0.66848886,-1.5557736,0.030936996,0.5466053,1.6896527,1.2073559,0.04503531754016876,3.1332483291625977,0.46850803
635,-2.0645669,3.9569445,-0.099418305,0.1376819,4.031672,0.19968319,0.6048594,0.05885535851120949,3.3959813117980957,0.6304633
636,0.9392715,1.221653,-2.1749806,0.0713627,1.1780536,2.2150226,1.0624719,0.0631520226597786,4.563927173614502,0.31552
637,0.53967756,1.6715177,0.50145507,0.27447423,1.7089914,-0.59138316,1.1609193,0.05,4.4806928634643555,0.32290554
638,0.19830377,1.7955613,-0.35664684,0.10853816,1.8094581,0.33098185,0.7943495,0.059192344546318054,3.9073987007141113,0.4554639
639,2.0494225,-0.03514914,-0.1420713,0.13182186,-0.06829456,0.18644112,0.883193,0.08373700082302094,3.599177598953247,0.5413926
640,2.6513755,-0.62724197,2.4874642,0.37820947,-0.5317018,-2.62794,0.98647225,0.041236117482185364,3.924386978149414,0.4368119
641,0.91954786,1.2481134,1.572965,0.41307643,1.2387636,-1.7417161,1.1870316,0.05591003596782684,4.049987316131592,0.3804852
642,2.1801887,-0.2165118,1.1261128,0.05727966,-0.08293166,-1.0868151,0.64020866,0.04480196163058281,3.545736312866211,0.4962684
643,-1.5711492,3.4117346,-1.5971041,0.09297248,3.5971887,1.9461766,0.083674185,0.05,3.1948161125183105,0.5477611
644,2.3637135,-0.107726924,-0.13755749,0.17530516,-0.029431619,0.15311459,1.2453603,0.056974586099386215,3.641806125640869,0.4549735
645,1.5037549,0.6463265,-2.0040524,0.1374074,0.5486828,2.0409994,1.0474161,0.05,4.4603986740112305,0.30750716
646,1.2906879,1.0117466,0.5679409,0.2057598,0.99618435,-0.4588575,0.8705927,0.03460037708282471,2.1702935695648193,0.88678336
647,1.8228319,0.26582086,3.3176465,0.18309145,0.4133217,-3.4577692,1.0056252,0.06926961988210678,3.877321481704712,0.42329767
648,-1.0030327,3.1119196,-2.696286,0.26753306,3.0498517,2.7304287,1.0340078,0.03877808153629303,4.368323802947998,0.37608048
649,0.8513344,1.0963255,-1.989159,0.14699388,1.0867954,2.0043328,0.8124224,0.07530254125595093,4.035929203033447,0.5065327
650,0.7630112,1.3865073,2.2906873,0.104157,1.2957593,-2.1582181,0.88228744,0.05,4.068758010864258,0.34930435
651,1.776577,0.45431253,-0.34620532,0.27003765,0.4606773,0.315337,1.1808556,0.09184106439352036,4.208295822143555,0.40620497
652,1.6607544,0.58788955,-0.45665196,0.13277861,0.495212,0.37858424,1.0698427,0.05,4.7941203117370605,0.33349553
653,3.6092365,-1.3435152,2.6893535,0.034927685,-1.481563,-2.812551,0.73175097,0.05,3.586638927459717,0.42580014
654,0.8319022,1.2349584,1.4552603,0.21526371,1.2465361,-1.6109865,0.95729184,0.03021070547401905,4.738356590270996,0.29150367
655,3.0302846,-0.96996444,0.38903636,0.09027853,-0.89405745,-0.43398982,0.931662,0.05,3.774221897125244,0.3593363
656,0.00995368,2.107587,-0.6319875,0.2371369,2.2298136,0.55606425,1.1263674,0.05,4.205026626586914,0.389056
657,1.6267117,0.56544065,-1.7598547,0.059730273,0.52533525,1.787261,1.1107599,0.05,4.314181804656982,0.12256416
658,-0.21019109,2.3670478,3.0875852,0.20335431,2.3560271,-3.3533864,0.72594583,0.03884061425924301,3.1206789016723633,0.6524361
659,4.5260515,-2.121229,0.3939393,0.34236872,-2.0555894,-0.50107557,0.9648096,0.09803847968578339,2.127855062484741,1.2133567
660,0.28057647,2.005728,1.7387877,0.25486395,2.0174546,-1.9473655,1.171987,0.038686756044626236,4.310863971710205,0.33816153
661,-0.19806808,2.3615208,0.8314882,0.09087765,2.3336656,-0.90998423,1.0464448,0.06099497899413109,4.890340805053711,0.3168122
662,1.0722274,0.93945295,0.88287735,0.27873027,1.0761383,-1.1029733,0.93255574,0.035946402698755264,3.779423952102661,0.49957725
663,-0.40430593,2.3497,1.4447635,0.3360112,2.5065894,-1.7601564,0.5852435,0.03301931545138359,3.505042314529419,0.5511367
664,0.8591936,1.1719613,-0.7280741,0.21349432,1.2798402,0.6864459,1.012041,0.056054435670375824,4.084603309631348,0.35054833
665,2.7675374,-0.5638773,0.7818737,0.19804968,-0.6429102,-0.92938465,1.0276784,0.062215179204940796,4.697991847991943,0.39013717
666,-0.36843094,2.4657006,-0.7563218,0.27025437,2.4663107,0.6790638,1.0524684,0.0599217526614666,4.412772178649902,0.3486559
667,1.5370114,0.548262,-2.992875,0.21107832,0.5333487,2.9743807,1.1331522,0.02747161127626896,4.407471656799316,0.28728908
668,-0.17633337,2.3132515,-1.79629,0.13779815,2.4281828,1.9322984,1.2026051,0.038647472858428955,3.4224095344543457,0.4904891
669,2.7285497,-0.5653933,-0.25939554,0.25303826,-0.50303876,0.1267197,1.2131046,0.05,5.095205783843994,0.24095641
670,-0.16168503,2.2431428,1.116124,0.11822995,2.2789114,-1.442077,0.22337644,0.023302335292100906,3.377333402633667,0.5900957
671,1.709402,0.31100324,0.9066335,0.34621373,0.2737017,-1.0689344,0.91482943,0.07296347618103027,4.706659317016602,0.4824752
672,1.8304406,0.2582544,-0.7797854,0.041017298,0.25867736,1.0248468,0.73732996,0.05,2.815192461013794,0.5099721
673,3.1970446,-1.1830149,-1.4812095,0.031457324,-1.1956787,1.4018646,0.57671034,0.044586751610040665,3.779782772064209,0.4886192
674,-1.8272543,4.1237097,-1.5175301,0.1863846,4.1359158,1.5173311,1.3732135,0.05,4.021148204803467,0.26347217
675,2.5065155,-0.5008825,-1.7501223,0.19579999,-0.3341108,1.7446109,1.0043577,0.06111031398177147,4.370357990264893,0.40904862
676,0.4764751,1.6536369,-0.40506867,0.22482885,1.6478189,0.36699113,1.140727,0.05,4.76151704788208,0.29981306
677,2.8258798,-0.77517635,-1.6271906,0.122207455,-0.83168924,1.8443781,0.54397494,0.05,3.058295249938965,0.54455954
678,-0.8457129,2.8734753,-0.9626007,0.16318975,2.8575158,0.96266085,0.9034284,0.08365786820650101,4.332534313201904,0.48631138
679,0.87428576,1.1954818,1.459578,0.25819874,1.2460493,-1.4886707,1.1547302,0.06085146963596344,4.83782434463501,0.31396806
680,0.113876,1.993035,-1.7141826,0.16786645,1.9537258,1.7013645,1.0929383,0.0828021988272667,4.927254676818848,0.34454358
681,0.09509615,2.1183848,0.61554533,0.26682907,1.9955268,-0.6686298,1.0335338,0.053498588502407074,3.594938039779663,0.54817325
682,0.29105183,1.7330117,-1.0983127,0.12416426,1.8747982,0.9411285,0.69027287,0.029249068349599838,3.422528028488159,0.53093344
683,-0.105067596,2.1454654,0.42612076,0.11508501,2.0834389,-0.32563537,0.7603875,0.05,3.555720567703247,0.481525
684,2.3203795,-0.4000199,-2.796964,0.40418035,-0.222878,2.5100112,0.5939935,0.0696883350610733,3.547492265701294,0.713067
685,1.457356,0.54782796,0.61196846,0.22963752,0.68423384,-0.68236387,1.0050937,0.05,4.30670690536499,0.308687
686,0.42356047,1.6386547,0.4663114,0.20907108,1.6950411,-0.4446046,0.93542546,0.05,4.532836437225342,0.32676283
687,1.6081542,0.36949342,2.478807,-0.09400749,0.60037494,-2.3738909,0.31088647,0.01775745302438736,2.8354897499084473,0.5561673
688,0.8129676,1.2375065,-1.8849977,0.2420178,1.4026891,1.6942465,0.85659003,0.05241880938410759,3.3310441970825195,0.548658
689,2.1204755,-0.09653193,-2.2533016,0.14453566,-0.07335013,2.154989,0.7659158,0.0641331747174263,3.9344356060028076,0.4942463
690,0.9217915,1.1047735,0.058480985,0.23383951,1.1149946,-0.057170313,1.0327371,0.05656882002949715,5.118497371673584,0.29768938
691,1.1262224,0.85595584,2.635447,0.25813818,0.9093059,-2.5788116,0.9441639,0.06258869916200638,3.7239022254943848,0.49131268
692,1.94776,0.28764257,-0.9993439,0.09618537,0.15073593,1.0168045,1.1103325,0.04081928730010986,3.9665164947509766,0.42442918
693,-0.26110622,2.408671,0.04793742,0.18424831,2.2993875,-0.05249003,1.0283948,0.04826202988624573,4.182145595550537,0.39224994
694,-0.037035424,2.1928124,0.028937653,0.025186496,2.297574,0.03604121,0.9870756,0.05,3.8217990398406982,0.37176472
695,1.451568,0.7532495,-2.464418,0.111112766,0.6685586,2.454994,1.1103059,0.0461636483669281,4.899395942687988,0.31565973
696,0.706998,1.3765309,0.09352474,0.20983972,1.3614402,-0.07219216,1.0622444,0.07122023403644562,3.6246886253356934,0.45764127
697,0.00012208258,2.3751025,-2.5938082,0.0905955,2.3929265,2.8275926,0.8947203,0.05,2.2488598823547363,0.67723155
698,1.734672,0.30800766,-1.405693,0.108709596,0.30389646,1.6289434,0.63998544,0.02463909424841404,2.952052116394043,0.6208706
699,2.3565223,-0.4570487,1.1687859,0.25130138,-0.28498805,-1.131724,0.8102567,0.025140902027487755,3.5843451023101807,0.40993115
700,2.903303,-0.700495,-1.666667,0.12755127,-0.6605268,1.8273897,1.0011953,0.024501752108335495,2.747701644897461,0.55328363
701,2.2217407,-0.028706472,0.34057996,0.14274706,-0.008623185,-0.36383384,1.2013028,0.05,4.248812198638916,0.32373145
702,3.2813828,-1.0983461,1.2803814,0.2006852,-1.0388582,-1.2798913,1.0772926,0.05,3.847834825515747,0.38370404
703,0.5761708,1.4238296,-0.7490272,0.022052774,1.350573,0.8435063,0.65099037,0.05298770219087601,4.089393615722656,0.4099189
704,2.590759,-0.5043361,-0.73110664,0.22653267,-0.3872706,0.7423387,1.1363926,0.05,3.829796075820923,0.3606624
705,2.145962,-0.21773271,1.7351123,0.10131989,-0.020561025,-1.7841864,0.59571576,0.05,3.2415664196014404,0.55985504
706,-1.2448192,3.1981568,1.3706499,0.22442688,3.298032,-1.7302413,0.24066515,0.05,4.65130615234375,0.4215747
707,1.841832,0.13533509,0.6122585,0.28492814,0.14189212,-0.7420028,0.9322784,0.03834187984466553,4.527464866638184,0.41435665
708,1.1444066,0.9677223,3.1045432,0.13059147,1.0156037,-2.9819245,0.97906274,0.06452293694019318,3.470461368560791,0.45221856
709,1.4073466,0.6699336,-1.222357,0.07398948,0.568813,1.3582176,0.64037454,0.05,3.3419573307037354,0.5545269
710,3.4372616,-1.1992962,-3.5946512,0.1111199,-1.3251642,3.8421729,0.6024507,0.05,2.420562744140625,0.74239945
711,-0.033462435,2.4308898,-0.67812717,-0.11195907,2.2961073,0.7165932,0.9872858,0.05,3.2177791595458984,0.43768045
712,4.289862,-2.026883,-0.023481384,0.19543433,-2.0841963,0.1425074,1.0756421,0.06971405446529388,2.3840878009796143,0.6682248
713,2.9613602,-0.6770861,1.2437818,0.19550394,-0.7650518,-1.4773812,1.1150677,0.029179006814956665,4.3269734382629395,0.34789318
714,2.1221569,-0.13883817,1.0165801,0.16474175,-0.19633262,-1.0910555,0.7976336,0.05,4.272845268249512,0.43109003
715,-0.48379028,2.5745573,0.73280853,0.05234636,2.561495,-0.712001,0.88823974,0.05,3.8196630477905273,0.38419616
716,2.0607393,-0.001767058,-1.2467674,0.09577775,0.19850707,1.2793633,1.1319015,0.05,3.975905656814575,0.2829801
717,1.4188887,0.6547977,1.2654966,0.10082114,0.6499645,-1.2544752,1.0247475,0.05,4.937519073486328,0.28906405
718,1.9228173,0.13803779,-1.9851477,0.17096122,0.13712096,2.007583,0.9851715,0.057337913662195206,4.954279899597168,0.28189176
719,0.6184713,1.4991872,0.28641906,0.16630659,1.6148021,-0.31837872,1.0518296,0.03958293795585632,3.346281051635742,0.4757688
720,1.743553,0.18868864,-0.6434723,0.060659572,0.3136206,0.7488032,0.7518071,0.0346846766769886,3.493583917617798,0.49323097
721,-0.96191144,3.0018928,1.6545151,0.25278184,3.0426817,-1.5352466,0.8261146,0.05,3.582775831222534,0.4754037
722,2.0215607,0.10856703,-0.7780983,0.0990227,0.1713801,0.76365405,1.1755528,0.05,4.80015754699707,0.29384047
723,0.42020324,1.9424691,-2.7161264,0.08171799,1.8656818,2.8626673,1.1930519,0.07214459776878357,2.73016357421875,0.5758657
724,1.0886126,0.94816476,-0.3058557,0.23767252,1.0623924,0.22219722,1.0353518,0.05,4.509472370147705,0.2946145
725,-0.27072746,2.2486832,-2.3421311,0.1739143,2.3072693,2.188904,0.7470367,0.05,3.952388048171997,0.4769614
726,0.12788688,1.8953893,0.7870385,0.13101208,1.9940494,-0.8075615,0.9126399,0.05,3.854048728942871,0.3890577
727,0.27209297,1.8546873,-0.96545076,0.1858694,1.8209536,1.0102253,1.0730722,0.05,4.104742527008057,0.4061125
728,0.3629316,1.8268646,0.5849926,0.15884286,1.8659585,-0.6735565,1.1478527,0.06834680587053299,5.071265697479248,0.28829738
729,-0.7614068,2.9466748,-1.6120718,-0.003090391,3.0159287,1.5876749,0.9709924,0.05,3.622748851776123,0.38857976
730,2.5547378,-0.2842736,0.30132547,0.3085122,-0.26475444,-0.25862363,1.1215862,0.03210701048374176,3.36509108543396,0.48606414
731,1.3416115,0.7638777,0.24921173,0.32990372,0.74492615,-0.27035686,1.0371207,0.0690833181142807,4.257387638092041,0.45101663
732,2.064537,-0.07392545,-2.0682633,0.2376507,0.035740875,1.915323,0.8113905,0.03352709487080574,3.5665180683135986,0.49563134
733,0.28006107,2.0595345,-0.4624253,0.22309232,2.1350968,0.5045825,1.3948885,0.06193400174379349,3.1690802574157715,0.5143637
734,-1.9841472,4.2453637,2.6066506,-0.050767757,4.1861625,-2.4155843,1.2303689,0.02212541550397873,3.384726047515869,0.41093814
735,0.51364946,1.5444803,1.796416,0.18589374,1.5670681,-1.6279422,0.6362868,0.02809344232082367,2.716498613357544,0.69613636
736,1.8906742,0.013320465,-0.05756967,0.29159978,0.14373991,-0.083925985,0.86075467,0.031172234565019608,4.039444446563721,0.46281773
737,1.6466013,0.27428123,1.3441252,0.20637721,0.3347129,-1.2656599,0.66856414,0.0527089387178421,3.6990232467651367,0.4984195
738,1.7953922,0.18201719,1.7806,0.16693106,0.38908646,-1.915197,0.8306763,0.05,3.2690770626068115,0.50183475
739,0.59846824,1.5209955,1.8151889,0.1251712,1.4900498,-1.8114841,1.0826746,0.006290351040661335,4.236263751983643,0.30929723
740,-0.0041837245,1.9643213,-0.43960986,0.12924695,2.0410798,0.31688103,0.6810864,0.05,4.216228485107422,0.44372728
741,1.5490645,0.29925665,-1.3571919,0.2569813,0.47184545,1.3229519,0.630745,0.05413909628987312,3.5996158123016357,0.6334689
742,1.7300165,0.18379825,-1.3757294,0.19657473,0.32684958,1.354226,0.8754451,0.035775355994701385,3.591374635696411,0.5659381
743,1.5610259,0.5919066,0.52063024,0.05377061,0.57060623,-0.47563452,1.0128111,0.07066827267408371,4.158323287963867,0.40512908
744,0.29488432,1.686957,-0.44996136,0.24143676,1.7224327,0.4113708,0.93243146,0.08572380989789963,3.8433070182800293,0.5549384
745,2.8046806,-0.6178712,-1.6869739,0.19223821,-0.5424599,1.5740775,1.0300138,0.05184689164161682,4.210329055786133,0.4322425
746,2.9447453,-0.94750303,-1.0583025,0.08452218,-0.8956315,1.0737644,0.7942726,0.056385934352874756,4.200557708740234,0.44057795
747,3.41294,-1.2407203,1.9958887,0.08375332,-1.2854125,-1.9273577,1.113089,0.04576095566153526,4.666398048400879,0.3745698
748,0.6709877,1.3163981,2.0767384,0.31100976,1.458765,-2.0758832,0.9029223,0.05492379516363144,3.5455410480499268,0.49847487
749,2.5392997,-0.25555977,-1.3839763,0.24640214,-0.17071849,1.1220394,1.1612484,0.0535375252366066,3.9922823905944824,0.39516503
750,1.6601146,0.35053128,1.3419235,0.2386499,0.3536694,-1.3514394,0.90983814,0.0629686713218689,3.8907923698425293,0.515368
751,0.9976008,0.9911696,0.45897746,0.092731126,0.913673,-0.5758055,0.36688796,0.05398643761873245,4.35008430480957,0.4823987
752,2.240213,-0.16708946,-1.4867363,0.107745685,-0.2261763,1.3139212,0.57176477,0.05074577033519745,4.161570072174072,0.45370725
753,0.9870876,1.1111981,-0.3542603,0.079316564,1.2124081,0.32535708,1.0160933,0.05,4.002988338470459,0.37068534
754,-0.52799696,2.7429845,-1.3350279,0.15125358,2.590493,1.4461643,0.9518078,0.05,3.1761364936828613,0.50759023
755,0.90600353,1.0921736,2.2672737,0.024867613,1.264036,-2.3651776,0.50260675,0.04376469925045967,3.047072649002075,0.5025783
756,2.6441617,-0.642381,-1.5994897,0.14162952,-0.61312455,1.5809903,0.89914685,0.05807916447520256,4.210815906524658,0.47270083
757,1.4108198,0.80642444,-0.42961836,0.27733716,0.84435695,0.38526833,1.1316322,0.057017795741558075,3.5795631408691406,0.4527787
758,0.30254367,1.8366232,1.5130891,0.11990179,1.9163135,-1.5505595,1.175165,0.03952329605817795,4.55746603012085,0.28967857
759,1.7745323,0.3390536,0.008937491,0.19955286,0.33945778,-0.04987522,1.040306,0.052351441234350204,4.121117115020752,0.3838243
760,-1.3398293,3.3996866,-1.2757432,0.41114238,3.507305,1.1998261,1.1127748,0.05,4.01958703994751,0.30539036
761,-0.014025517,2.0498972,-0.7846415,0.12096425,2.0897355,0.65973634,0.8291759,0.04301007464528084,3.981898546218872,0.39385402
762,-0.2891887,2.7212925,0.305149,0.17215385,2.5900369,-0.41181433,1.0681723,0.02739397995173931,3.2469534873962402,0.54008824
763,2.0291405,0.26336122,-0.867465,0.12363172,0.13956611,0.77250534,1.0835717,0.041958246380090714,4.277463436126709,0.30182835
764,1.1582042,1.1042237,1.414857,0.2635484,1.0414338,-1.5952272,1.1165863,0.06425108015537262,3.953646421432495,0.41183272
765,1.8366275,0.29731116,-0.44384763,0.29371107,0.28483126,0.4855346,1.0340273,0.04344133287668228,3.410999059677124,0.45910636
766,1.8441556,0.31248906,-1.4009956,0.18542507,0.2848009,1.3772256,1.0564733,0.05,4.837914943695068,0.23532139
767,2.6660151,-0.67233276,-0.6748905,0.2545494,-0.60030836,0.48644984,0.9137345,0.05,4.452301502227783,0.38315466
768,1.5820162,0.4902487,-0.75453943,0.17454898,0.543505,0.54931587,0.9215848,0.07427946478128433,3.7864058017730713,0.5004378
769,3.5564008,-1.4670274,2.1450298,0.24961223,-1.3210393,-2.1849895,1.1057432,0.014684155583381653,4.097119331359863,0.37166598
770,0.9367308,1.2518818,0.1309967,0.2409179,1.2217574,-0.23658746,1.0572064,0.056081924587488174,4.1903076171875,0.35755607
771,1.6731766,0.5064007,-1.1073444,0.2779425,0.4228525,1.0210292,1.1264812,0.036168694496154785,4.6025614738464355,0.26506373
772,0.7925858,1.4348925,1.9748785,0.15086079,1.3955979,-1.9607866,1.160486,0.0551583506166935,3.947500228881836,0.4131964
773,0.84578764,1.0834394,1.7637715,0.19725452,1.2573227,-1.7739199,0.7966952,0.03777081146836281,3.8014097213745117,0.48904997
774,0.033949323,2.0368733,2.5064492,0.10246793,2.0668912,-2.5032039,0.9487691,0.05,4.252846717834473,0.38379925
775,1.0653782,0.79398835,-2.4571776,0.088897385,0.94951504,2.3870368,0.37567133,0.04770785942673683,4.0845112800598145,0.55325776
776,1.2453524,0.8720113,0.94855285,0.17314504,0.9700836,-1.004711,1.006349,0.040030986070632935,4.451689720153809,0.4036761
777,0.61013925,1.2929748,-2.147013,0.16996907,1.3495566,2.455163,0.070123665,0.05,3.1605844497680664,0.5671869
778,1.4719173,0.602309,-0.33603266,0.13574895,0.6866276,0.34698814,1.1580483,0.06293431669473648,4.252963066101074,0.3389205
779,0.72745293,1.3523866,-0.42254543,0.28931525,1.4806006,0.4128203,1.3127943,0.050124578177928925,3.919908285140991,0.39649194
780,1.6152952,0.6622003,0.30734482,0.34979722,0.6909941,-0.42092606,1.3632615,0.03458007797598839,3.5491535663604736,0.41006225
781,0.82024837,1.5037847,3.1311307,0.07565502,1.3126618,-3.2401261,0.9907848,0.05,3.597097635269165,0.4130192
782,-0.38508466,2.4066772,-0.813145,0.120713994,2.4112904,0.71145666,0.8735663,0.09308206290006638,3.6932246685028076,0.5823727
783,3.2039337,-1.1477001,3.0478203,0.21153045,-1.0410488,-3.1405606,1.0247912,0.04225088283419609,3.709420919418335,0.37899736
784,0.024070932,2.0153594,0.7124458,0.20012808,2.0503905,-0.5699784,0.8648051,0.05,3.5492196083068848,0.4452458
785,1.0053853,1.1339065,2.6467113,0.1401525,1.2606571,-2.7632656,1.1393849,0.016395654529333115,4.139583110809326,0.3153552
786,2.218793,-0.21825206,2.5844936,0.2223535,-0.040156007,-2.6040208,0.99867177,0.05,4.208102226257324,0.42108998
787,-0.6848552,2.5292625,-1.998541,0.20283076,2.7547507,1.8500857,0.4360814,0.05,3.9393534660339355,0.51041937
788,1.2369341,0.80493927,-1.7964267,0.12206057,0.76276046,1.7456903,0.93258,0.007709297351539135,3.975738048553467,0.43148643
789,-0.6381402,2.4352527,-1.2309695,0.1578372,2.680583,1.0943278,0.24575078,0.05,4.397548198699951,0.47876891
790,2.4940734,-0.47582346,-1.1117802,0.29506797,-0.27224046,0.87544405,0.8411636,0.05,3.4884653091430664,0.4900672
791,0.47316042,1.674986,-2.8103957,0.014760483,1.5099673,2.950941,0.6584888,0.03718307986855507,3.281022548675537,0.5948291
792,1.7567452,0.3256064,0.27840054,0.3913706,0.45434576,-0.31534153,1.0435108,0.05186790972948074,3.984861135482788,0.46206713
793,-0.59921706,2.5013602,-0.79312605,0.2282819,2.7399287,0.62361485,0.5310412,0.05,3.493882894515991,0.5175835
794,2.0637438,0.08424053,-1.9305457,0.28137133,0.15817055,1.944385,1.108936,0.06245452165603638,3.7898061275482178,0.44147488
795,3.3336499,-0.89477694,0.7060254,0.16508107,-1.0679058,-0.763264,1.40252,0.07662440836429596,3.4496519565582275,0.47798595
796,0.8269397,1.2677898,0.51713294,0.10599551,1.1753514,-0.5277809,0.87696975,0.03332468122243881,4.03638219833374,0.38193434
797,1.0973476,0.9936696,0.7393434,-0.023468768,0.96796286,-0.7866957,0.76700306,0.03042178973555565,3.8975956439971924,0.3416744
798,3.5282578,-1.3977429,-0.8087183,0.1818552,-1.4020674,0.7289432,1.0581273,0.08201460540294647,4.265166759490967,0.41161525
799,0.70896465,1.2581221,-0.39027405,0.2173331,1.2049142,0.54642373,0.5082121,0.05,3.1793222427368164,0.61710787
800,-0.7686937,2.8379583,-0.5186153,0.25088453,2.894564,0.5033805,1.1045964,0.04363732039928436,4.926109313964844,0.28187442
801,0.90230626,1.0368934,1.5580106,0.32338884,1.1557405,-1.4481164,0.7155372,0.05079066380858421,3.290476083755493,0.5863674
802,1.9808978,0.19910361,-2.344645,0.17601728,0.24068701,2.2979434,1.1565032,0.05,4.457126140594482,0.31065848
803,2.31927,-0.3041196,-0.23014411,0.13660201,-0.162781,0.18280399,0.8955528,0.04325496405363083,3.5832207202911377,0.49747297
804,1.072358,1.0213554,0.5498623,0.4383704,1.2237622,-0.7187344,1.1572936,0.05,4.015889644622803,0.3580942
805,2.440001,-0.27260843,-1.0829333,0.1744937,-0.29201302,1.0268425,1.1518933,0.04929207265377045,4.2445759773254395,0.34183946
806,-0.2820056,2.4518802,-0.6449698,0.2607653,2.359951,0.6302734,1.1184858,0.05,4.092197895050049,0.33708993
