,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
2246,1.3955547,1.0259349,-0.8481242,-2.4463947,0.95631427,1.2989342,2.5964067,0.2637832760810852,0.05,2.4278944,0.06176731735467911
2247,0.76597774,1.2271241,-0.979185,0.8038111,1.2725086,0.8960882,-0.4873575,1.0084038972854614,0.05,4.2962236,0.28228646516799927
2248,-0.17744327,2.0164177,-0.8988059,2.493089,2.0935738,0.58351076,-2.3646245,0.05281616374850273,0.38369473814964294,4.0097876,0.18821941316127777
2249,3.7792227,-1.7067107,0.025828004,0.15895441,-1.5978335,-0.038229417,0.17837718,1.1514763832092285,0.0554521344602108,4.443544,0.33905482292175293
2250,2.9257693,-1.0550032,1.160528,2.4999874,-0.9861207,-1.3284391,-2.2826521,0.07530353963375092,0.05,3.0521622,0.1416873037815094
2251,-1.248047,3.5347033,-1.4704804,-2.0612984,3.6009228,1.9067184,2.580169,0.3051494061946869,0.05,2.1113293,0.18834923207759857
2252,0.9878143,1.2957962,1.5526466,-0.7541379,1.289853,-1.5540558,1.0521713,1.0868873596191406,0.05203922465443611,5.0640087,0.26801732182502747
2253,1.8224956,0.3820588,-3.1026773,-1.9191151,0.42454416,3.1715043,2.0736473,0.12488900125026703,0.31244635581970215,4.058048,0.20602068305015564
2254,2.5151837,-0.56821394,-2.374811,2.7485976,-0.38392413,2.0112164,-2.571824,0.045714039355516434,0.23783567547798157,3.0321534,0.12256579101085663
2255,0.18338993,1.8715106,0.7317847,1.5727516,1.8293531,-1.0011679,-1.3647162,0.206819087266922,0.10092707723379135,3.4201894,0.39505502581596375
2256,0.89828837,1.1633877,-0.388106,0.40880132,1.3264519,0.25182638,-0.122017,1.166935920715332,0.05,4.176745,0.32716602087020874
2257,2.7982569,-0.52760714,-0.1733569,-0.99195355,-0.53436255,0.16787262,1.3812232,1.0739827156066895,0.01656060665845871,4.665055,0.22004064917564392
2258,2.794794,-0.5844952,-0.042098034,1.114935,-0.6719782,0.0064007863,-1.2882813,0.18217749893665314,0.05,2.9913116,0.254494309425354
2259,1.1566277,0.8511866,-0.46352828,1.2904959,0.8396481,0.23206528,-1.1029978,0.26881542801856995,0.04986682906746864,3.3532383,0.42690715193748474
2260,0.20517932,2.054747,1.765059,0.40954965,2.1131706,-1.8876705,-0.059704926,0.9382914304733276,0.06935364753007889,2.5796793,0.794447660446167
2261,1.2662847,0.7848911,3.0408683,0.13658576,0.82128316,-3.1506808,0.0797058,1.01071035861969,0.05737582966685295,4.083188,0.4057104289531708
2262,2.0512803,-0.25235924,-0.5976987,1.8515084,-0.085948154,0.4466896,-1.847063,0.06484736502170563,0.07093043625354767,3.6894262,0.19921961426734924
2263,3.5225708,-1.1218389,-1.7835169,-0.9128019,-1.23475,1.5611377,1.2912936,0.8875742554664612,0.05,3.9583755,0.26013147830963135
2264,1.5618788,0.6878245,2.776108,-2.8849683,0.79587775,-2.7726958,3.4058897,0.05556989833712578,0.7336565852165222,4.7954707,0.1885886788368225
2265,2.0499911,0.19691314,-0.06938884,-0.725504,0.2635207,-0.11445062,1.2599238,0.8713644742965698,0.05,4.322684,0.30667200684547424
2266,-0.52819973,2.6569011,-2.0530457,-0.23727642,2.8986516,1.8546591,0.73338795,0.9238672256469727,0.05,3.4470303,0.46639975905418396
2267,0.6851077,1.4312648,-2.6044936,1.3488498,1.3860648,2.3388186,-1.1853378,0.49873948097229004,0.06915237009525299,3.9095876,0.2857203781604767
2268,3.2491772,-1.0997571,-2.9146028,-0.07685819,-1.0161271,3.0916996,0.24385698,0.9077922105789185,0.05,3.3086886,0.4542403817176819
2269,1.2277061,1.0989476,1.4470237,-0.8017826,1.1598457,-1.3973777,0.91731364,1.0817904472351074,0.05,4.2135553,0.26925820112228394
2270,0.08233639,2.1587934,1.1889834,-2.5907085,2.2092438,-1.0422472,2.713506,0.06697220355272293,0.5706982612609863,4.344096,0.16588948667049408
2271,0.5566906,1.5639119,-1.1600349,1.7880652,1.6657335,0.82602787,-1.5783474,0.3189297616481781,0.06306827813386917,3.022138,0.3137120306491852
2272,-0.53666806,2.7415853,2.1515577,-2.1415281,2.741163,-1.7639931,2.605064,0.3488958775997162,0.05,2.687658,0.05
2273,0.94715065,1.3667244,0.44618696,-1.1269315,1.4240595,-0.47154802,1.2992765,0.9592046737670898,0.06669069081544876,3.359094,0.23965410888195038
2274,4.1605954,-1.7310071,-2.2876701,0.3843475,-1.9113765,1.9734769,-0.4473015,0.26620596647262573,0.05,2.7169187,0.504807710647583
2275,0.21458304,2.0392969,0.17108855,1.8156074,1.8578115,-0.55770594,-1.6354694,0.05095749720931053,0.06801771372556686,3.1091132,0.34182044863700867
2276,1.8443099,0.26461715,-0.60325104,0.5452362,0.38237682,0.37481913,-0.29054558,0.9805483818054199,0.028330301865935326,3.8661273,0.39753222465515137
2277,0.047700003,2.5330086,-1.1292858,-0.8731065,2.3578157,0.9542658,1.2054037,1.1528196334838867,0.05,3.5207403,0.32840120792388916
2278,0.53255177,1.6418645,1.0514725,-0.26858342,1.6277308,-1.1242285,0.22017848,0.6848943829536438,0.0630042776465416,3.7199512,0.44352591037750244
2279,2.4634724,-0.37335607,0.5496862,-1.0042067,-0.44964704,-0.30501813,1.1680475,0.39994898438453674,0.09108761698007584,3.4784462,0.4117751717567444
2280,1.1504313,0.847704,-0.72324365,-0.4593954,0.868935,0.7067037,0.6193837,0.7124277949333191,0.06684061139822006,4.5551324,0.44090014696121216
2281,1.1737019,0.69191104,-0.17711574,2.8235617,0.70672745,-0.4024384,-2.5556953,0.05890392139554024,0.2549957036972046,4.0324254,0.15562045574188232
2282,1.1725668,0.9655117,-1.3539147,-1.1846687,1.0486336,1.4227633,1.3307537,0.5333609580993652,0.17320072650909424,4.072431,0.335833340883255
2283,3.5187876,-1.3583373,-0.13671145,-0.18133266,-1.3225522,0.06570783,0.38417932,1.1539125442504883,0.01670711301267147,4.66546,0.30682939291000366
2284,1.6833683,0.36250073,-2.7859888,1.8190717,0.32175443,2.3633285,-1.5937942,0.09890427440404892,0.09389008581638336,3.6101975,0.25861629843711853
2285,0.9082411,1.2763808,-0.9664567,2.1171944,1.273609,0.81793624,-1.9045506,0.541730523109436,0.05,2.821911,0.20271992683410645
2286,0.1571548,1.5045866,0.8798122,3.2604926,1.7504332,-1.1797702,-2.9754136,0.07084508240222931,0.5134215354919434,3.5619059,0.10692955553531647
2287,1.8090141,0.36258987,3.6143742,-1.019741,0.5105431,-3.748866,1.4296334,0.6615404486656189,0.05251269415020943,3.3670683,0.36458519101142883
2288,-0.37993056,2.5204377,-1.5257496,-0.8847867,2.7394862,1.5178959,1.2420111,0.8327566385269165,0.04343947023153305,3.2479777,0.4250178933143616
2289,0.5943583,1.9035206,-2.666267,-2.4843414,1.8300896,2.9399488,2.602811,0.4283929467201233,0.05,2.790163,0.03203501179814339
2290,0.817584,1.4016061,-0.45835474,0.49954954,1.4377184,0.52208215,-0.27138615,0.9995515942573547,0.05276547372341156,2.5244913,0.70177161693573
2291,-0.25565535,2.3775516,1.2036225,-0.33198333,2.3387594,-1.3038685,0.491603,0.8823421597480774,0.054630402475595474,4.149083,0.42730337381362915
2292,0.40784574,1.7659494,1.3604652,-1.4215899,2.0229964,-1.1953751,1.7248253,0.33130648732185364,0.016871245577931404,2.7842786,0.3922784626483917
2293,2.8060584,-0.49390173,0.32208616,-1.6229457,-0.44620278,-0.2677139,1.8793491,0.5671041011810303,0.10404301434755325,3.7582774,0.16779372096061707
2294,1.3460186,0.903878,2.3143773,0.088418834,0.8260548,-2.3104918,0.0180509,1.1066614389419556,0.014726383611559868,4.919729,0.2840630114078522
2295,-0.34927535,2.3696349,0.08400351,1.6167945,2.4810584,-0.45719033,-1.6086869,0.05886874720454216,0.016511645168066025,3.1936078,0.25707295536994934
2296,0.21076429,2.0178556,0.255061,-0.55474067,1.9909912,-0.37021613,0.8223604,1.0889627933502197,0.06591722369194031,4.0601616,0.37487637996673584
2297,0.91131955,1.1021785,-1.5848303,-0.43536276,1.292252,1.6671691,0.7893341,0.7133866548538208,0.05,3.5749538,0.46999794244766235
2298,0.4495541,1.8330467,-0.14154883,0.52517533,1.7423881,0.06545477,-0.3860925,1.100848913192749,0.05,4.0499635,0.34673619270324707
2299,1.3684685,0.7167648,1.0327065,-0.57086974,0.75545853,-0.97728956,0.7175022,0.9266989827156067,0.08739852905273438,4.1414056,0.3727005422115326
2300,4.5385265,-2.297052,1.6586647,0.62152654,-2.157409,-1.7137704,-0.38543832,1.0467203855514526,0.08472420275211334,2.8914752,0.8116682767868042
2301,1.9191916,0.13469003,1.9242352,1.0589999,0.2304791,-2.112874,-0.6746075,1.034722924232483,0.0466737300157547,4.185997,0.3183213472366333
2302,-1.3410859,3.7750542,-2.322082,0.45327646,3.6445613,2.0003972,-0.12085185,1.1161447763442993,0.046642132103443146,3.3642116,0.5189787149429321
2303,0.8521952,1.2713387,0.09944026,-0.61994857,1.389457,-0.26730415,0.8522471,0.5841226577758789,0.05417094752192497,3.667267,0.4190991222858429
2304,2.3061805,0.09615435,0.7216754,-1.0323428,0.074182935,-0.76414555,1.2989855,1.1458905935287476,0.05016583949327469,4.4254,0.2506779730319977
2305,0.12778972,1.6749859,1.2303535,1.4202067,1.9223636,-1.6318095,-0.95874083,0.1585502326488495,0.09711423516273499,3.7234392,0.3990275263786316
2306,0.84909075,1.1687816,-1.2784747,2.1663148,1.1415881,0.89755875,-2.0424457,0.0638849213719368,0.09971054643392563,3.553805,0.20669202506542206
2307,0.9651099,1.0111952,-0.17164141,2.613055,0.9760719,-0.19507486,-2.460493,0.051840025931596756,0.26495885848999023,3.5223246,0.15789130330085754
2308,2.2066453,-0.21559535,3.3147624,0.2741616,-0.11289035,-3.4051433,-0.012475965,0.9943508505821228,0.055217307060956955,4.1954722,0.43780574202537537
2309,0.5848429,1.4953578,0.5095302,1.3496898,1.443631,-0.59291804,-1.2412294,0.5167675614356995,0.03452034667134285,3.6175907,0.32646384835243225
2310,1.2479395,0.9032718,-1.2777649,-0.9977668,0.96011084,1.1909256,1.258135,0.5952050089836121,0.13572625815868378,3.472477,0.523630678653717
2311,0.92042553,1.3459414,0.28645507,-0.8986128,1.1901654,-0.27799886,1.1647776,0.824725866317749,0.05758028104901314,3.7652633,0.39042189717292786
2312,0.2321035,2.2341487,0.14993358,-2.1621783,2.008597,-0.05732655,2.3085768,0.05930814892053604,0.2765679955482483,3.40409,0.17269130051136017
2313,-0.46867302,2.7670832,0.8883405,1.1406685,2.5605264,-0.92592806,-1.0198115,0.7699193358421326,0.05,3.17631,0.40493014454841614
2314,1.2251408,0.68318886,1.9778316,1.0738738,0.71899307,-2.0920477,-0.57261,0.318855345249176,0.05,3.2113707,0.5345116853713989
2315,2.5572066,-0.529139,-0.816484,1.0477313,-0.50376904,0.72310656,-0.8267881,0.8032681345939636,0.06876380741596222,4.1160564,0.34741032123565674
2316,0.3430075,1.9442296,-0.030463627,2.1186585,1.8922756,-0.39504963,-1.9325266,0.2899321913719177,0.05,2.677569,0.1356823742389679
2317,2.6831188,-0.345701,1.1805329,-1.7941333,-0.4238527,-0.98440856,2.0649908,0.4376782774925232,0.01145451981574297,3.6842935,0.13861669600009918
2318,2.6131575,-0.37537053,0.3406869,-0.91872436,-0.44501773,-0.4077559,1.3004528,0.8287867307662964,0.04770499840378761,4.0664864,0.3075905442237854
2319,0.1684208,2.0922549,-1.3801202,0.97110766,1.970367,1.244427,-0.9293072,0.6833306550979614,0.05,3.4148908,0.3187243938446045
2320,1.0683421,1.1176715,1.7556233,-2.3523183,1.3084337,-1.5841215,2.4817514,0.0528516061604023,0.23243743181228638,3.0221286,0.15073668956756592
2321,3.843986,-1.7242513,-1.2628525,-0.38814908,-1.7220908,1.4392987,0.6097487,0.6960743069648743,0.03134980425238609,2.7274249,0.6658884882926941
2322,1.7235575,0.4129253,1.5913815,0.20281538,0.3834675,-1.5517935,0.08823121,1.0392701625823975,0.049743298441171646,3.5831783,0.4914635419845581
2323,2.1933544,-0.17061824,2.4131608,0.016211357,-0.028633121,-2.5675225,0.4687401,0.9972074031829834,0.0591743029654026,4.7212157,0.42663687467575073
2324,0.47808796,1.3304958,1.9271401,2.1564786,1.5862104,-2.352453,-1.954181,0.038952842354774475,0.1812564581632614,3.8724127,0.21454773843288422
2325,-0.5791444,2.4430041,-1.2569079,1.8388923,2.6032448,1.0240805,-1.6863495,0.15602833032608032,0.21474698185920715,3.8933992,0.23920704424381256
2326,3.4789014,-1.1445951,-0.92857486,-2.2158313,-1.1965191,0.9249887,2.4075878,0.06400241702795029,0.500044584274292,4.0177093,0.2689482569694519
2327,-1.541431,3.9030704,-0.2809793,0.19483186,3.9120817,0.1422487,0.07766282,1.2705315351486206,0.0804678350687027,3.4691646,0.4765632450580597
2328,1.1885031,1.2850865,-1.5097891,-3.6225011,1.1893358,1.7140791,3.7610345,0.05666517838835716,1.0726608037948608,5.2639074,1.6647650003433228
2329,-0.3273667,2.47434,0.44731152,-0.4823882,2.5496755,-0.4153217,0.74733037,1.128782033920288,0.07265374809503555,4.5388784,0.3607686460018158
2330,1.601749,0.44101453,-0.006323924,0.23437011,0.647664,-0.12601186,0.00599842,0.9951686263084412,0.05,3.938812,0.3860892355442047
2331,-0.69397646,2.6869178,0.7908825,1.4681957,2.6690006,-1.0099934,-1.2469043,0.21457867324352264,0.09492000937461853,3.3872943,0.394445538520813
2332,-0.30161345,2.4297469,1.6314163,1.7267172,2.428383,-1.7711071,-1.783781,0.22427250444889069,0.05,3.2289524,0.14970876276493073
2333,0.3254915,1.9169393,-0.40327013,-0.056667116,1.8539065,0.39756456,0.3308366,1.170025110244751,0.03100091777741909,4.3974977,0.3394116163253784
2334,0.6519616,1.3833504,0.71950096,-1.4881135,1.440861,-0.59953517,1.7329706,0.10879896581172943,0.33316904306411743,4.710183,0.3526492714881897
2335,-0.3724136,2.5545835,-1.233739,1.5188098,2.5261652,0.9883633,-1.5824147,0.1189800500869751,0.015186847187578678,3.0098493,0.21721698343753815
2336,3.2022567,-0.881979,0.09553528,-0.3473832,-0.8769566,-0.19269569,0.5646969,1.1914983987808228,0.05710998922586441,4.59447,0.3134743571281433
2337,-0.040797204,2.0121658,-0.19948488,-0.6801273,2.1478386,0.27816877,0.9148268,0.7002473473548889,0.004419929813593626,4.3294907,0.33488619327545166
2338,0.2515485,1.7422762,-1.8966179,0.10659915,1.8864975,1.9862044,0.044318102,0.9687486886978149,0.024246184155344963,4.096776,0.37726038694381714
2339,0.89417017,1.2176722,0.85823464,-1.1967671,1.4288394,-0.9301917,1.6278841,0.36636459827423096,0.047692831605672836,3.116571,0.4191546142101288
2340,2.9100463,-0.73103863,-0.63503635,-1.4186513,-0.75964546,0.5541418,1.5848773,0.16774815320968628,0.1458088755607605,4.237146,0.24627572298049927
2341,1.1190591,1.1635345,-0.5230715,-0.31238863,1.1676451,0.4593114,0.49984413,1.0897225141525269,0.05,4.4843307,0.26732751727104187
2342,0.45975906,1.835522,-1.2011391,-1.5201827,1.7720019,1.1314372,1.8185687,0.09617498517036438,0.3209031820297241,3.4223208,0.5338481664657593
2343,0.98091537,1.3905255,-0.24945237,-1.8073677,1.4539785,0.25938094,2.0779152,0.3480547368526459,0.03882874175906181,3.721932,0.15103356540203094
2344,2.2397149,-0.38004377,-1.0551018,2.1979287,-0.3329599,0.53714925,-1.9323103,0.04954688623547554,0.14303584396839142,4.6378627,0.1805269718170166
2345,0.50872046,1.7547736,2.3223026,0.26986086,1.7826737,-2.108228,-0.12794556,0.8699913620948792,0.05,2.4274163,0.6020745038986206
2346,2.1785746,0.03298611,-1.495461,-0.19015905,-0.034366753,1.3508258,0.36190298,1.0800632238388062,0.051319021731615067,4.09938,0.3944019675254822
2347,1.5024912,0.52087057,-0.7555405,0.7197345,0.56290466,0.74760026,-0.45095795,0.9340498447418213,0.05,4.1125793,0.316947877407074
2348,0.846734,1.1554227,0.7956805,1.9877453,1.209054,-1.1101121,-1.756966,0.16008509695529938,0.1735924631357193,3.491033,0.2649197280406952
2349,0.37106124,1.8222849,0.56068355,-2.3559904,2.007817,-0.5006812,2.900447,0.0572277270257473,0.4045502245426178,3.7573013,0.17601360380649567
2350,0.56022805,1.476998,0.35135868,-0.25280157,1.5996969,-0.48841086,0.4781589,0.8134742975234985,0.04974851757287979,3.5632305,0.5254019498825073
2351,1.4659443,0.509559,0.85548604,1.4426994,0.5676987,-1.2497343,-1.1503718,0.21911214292049408,0.1247263178229332,3.6236627,0.3813745379447937
2352,1.9242443,0.22388303,-0.444988,1.8078221,0.1794546,0.24052492,-2.1081626,0.05176004394888878,0.05,2.7006578,0.17512869834899902
2353,2.5476758,-0.52617174,2.2359695,2.4278462,-0.38272014,-2.6778557,-2.2370815,0.06450551748275757,0.15130890905857086,2.98018,0.14904294908046722
2354,0.8525536,1.2013046,2.0827465,0.52818894,1.3834702,-2.5135734,-0.20464984,0.4024987816810608,0.038552965968847275,3.177074,0.6023759841918945
2355,0.6720285,1.3968292,1.525423,0.30361876,1.3832215,-1.606875,-0.3333954,0.6116516590118408,0.07017242163419724,3.5602071,0.3815886974334717
2356,1.605172,0.3788513,1.8119302,0.8859657,0.5417614,-1.8778,-0.5600934,0.8135628700256348,0.028931567445397377,3.266934,0.5085029602050781
2357,0.98348886,1.1050035,2.5567331,-2.511207,1.0972111,-2.0782087,2.62573,0.029727889224886894,0.5553147196769714,4.800769,0.16414889693260193
2358,2.376203,0.021658229,-0.18218416,-1.4957844,0.12028489,0.04415687,2.119912,0.6396061182022095,0.05,3.2728376,0.22432050108909607
2359,1.7215176,0.60894656,2.769704,-1.1872355,0.75191575,-2.6287005,1.680481,1.0214118957519531,0.05,2.8626454,0.3416447639465332
2360,0.80901575,1.1586188,-0.742891,0.35495198,1.1731242,0.63979644,-0.40844426,0.2221280336380005,0.0454193614423275,4.0600796,0.38821178674697876
2361,1.5504541,0.69688296,0.5087569,0.38305756,0.74360204,-0.705899,-0.12617213,1.081154227256775,0.052907586097717285,3.8356912,0.410390168428421
2362,1.9922147,0.31354788,0.45119685,-1.626451,0.13992387,-0.30854025,2.0194616,0.18264518678188324,0.0579553097486496,3.0594141,0.24541251361370087
2363,2.3884509,-0.18504404,0.53917736,0.10745524,-0.23850043,-0.76353663,0.23452282,1.0145717859268188,0.05,4.094002,0.34209418296813965
2364,1.6377685,0.5272205,-1.6951022,-2.007104,0.6344837,1.6589336,2.245648,0.05056951567530632,0.26426875591278076,4.660477,0.17531439661979675
2365,1.0907732,1.1169214,-2.865747,-2.8776739,1.2477779,3.1111012,3.2415998,0.12191291153430939,0.6131279468536377,3.8790772,0.170002743601799
2366,0.21429446,1.8476919,-0.87510127,1.5642015,1.821602,0.72025424,-1.2463144,0.5705394744873047,0.05,3.2387087,0.37679949402809143
2367,0.7182107,1.2507311,-0.3352326,3.3095813,1.3459334,0.049350444,-3.0833182,0.21455590426921844,0.05,2.5096817,0.07096340507268906
2368,0.23081839,2.0607157,-0.94503486,-0.6066621,2.100594,0.72387433,0.7267438,0.7969436645507812,0.025086676701903343,3.3059468,0.49253249168395996
2369,-1.2359202,3.5576818,0.32338414,-2.0071743,3.503127,-0.12467904,2.072018,0.13274505734443665,0.405330628156662,3.9948525,0.3217049539089203
2370,0.6742917,1.4665625,2.8118808,1.7713507,1.3763435,-3.186763,-1.4939309,0.2146870344877243,0.07401544600725174,3.2527726,0.3559839725494385
2371,1.510259,0.79944706,0.96051055,-0.6913106,0.9836222,-0.83751285,1.0361179,0.920571506023407,0.06720533221960068,2.102125,0.8827680349349976
2372,0.4175487,1.4962873,1.2667035,1.5279267,1.5442871,-1.5870078,-1.1835486,0.11507071554660797,0.16083820164203644,3.7751598,0.45203733444213867
2373,2.367052,-0.2896372,-1.0806227,1.1742157,-0.28592768,0.9022352,-0.8493219,0.9344289302825928,0.05621011182665825,3.5442607,0.4391311705112457
2374,0.2156435,1.9124943,-0.895075,0.37378806,2.0536656,0.8043169,-0.27635485,1.060571551322937,0.05,3.7664876,0.3258470892906189
2375,3.0190578,-0.96198845,-0.17912103,-0.21407133,-0.94988066,0.11320605,0.44152623,0.835045576095581,0.0774022787809372,4.184544,0.5219624638557434
2376,-0.15645832,2.1683593,-0.2096992,0.88425934,2.2339177,0.09920825,-0.5968051,0.871433436870575,0.06928491592407227,3.9805057,0.41135144233703613
2377,0.6423672,1.6739361,0.4069722,-0.1487789,1.5875849,-0.49556902,0.34575376,1.1375184059143066,0.05318544805049896,4.0702233,0.38488006591796875
2378,0.32400393,1.845385,1.7531278,2.0564349,1.6748103,-2.2160504,-1.6489366,0.056879494339227676,0.03758503124117851,3.1534584,0.3611716032028198
2379,-0.94123155,3.1729312,-0.22717251,-0.17962967,3.0902102,0.43831494,0.41559792,0.7928928136825562,0.05,2.8942375,0.5553350448608398
2380,1.0170571,1.1478679,-0.7994398,-0.68370956,1.1835084,0.87451947,0.9055606,1.0478955507278442,0.05,4.5509257,0.26482269167900085
2381,4.1771145,-2.12735,-1.5651032,-1.7239934,-2.037434,1.6491083,2.4018092,0.07690001279115677,0.11422239243984222,3.478356,0.1884905993938446
2382,0.5168275,1.6485864,0.72467625,0.6009509,1.8223536,-1.0142267,-0.25684047,1.1526507139205933,0.01791609264910221,3.8572133,0.3975082337856293
2383,-0.08126371,2.1927936,-2.227105,0.7416634,2.1956954,2.0330215,-0.49094367,1.063030481338501,0.039748456329107285,4.2703786,0.3301679193973541
2384,1.4135748,0.68450046,2.3055532,-2.6373537,0.8989504,-1.9278376,2.9212532,0.0636790543794632,0.3676506280899048,3.3768582,0.12294302135705948
2385,3.242256,-1.0585163,2.7188976,1.8228533,-1.077255,-2.9654615,-1.7055286,0.34822511672973633,0.05,3.0619414,0.19446203112602234
2386,2.992536,-0.71196336,-0.73833615,-0.13568644,-0.43904203,0.5608036,0.5330221,1.0061964988708496,0.05,2.7366202,0.5344792008399963
2387,2.78362,-0.6331362,-0.2644644,-1.1736534,-0.7215218,0.29310113,1.2502117,0.07182952761650085,0.23671814799308777,4.3135414,0.39866143465042114
2388,3.9947972,-1.5190077,3.152144,-0.7263353,-1.6542044,-3.2715192,0.86119175,1.1112014055252075,0.0655561164021492,3.943086,0.3819572925567627
2389,2.5923014,-0.5329524,-1.0755283,1.7649928,-0.49265122,0.8975125,-1.8107506,0.05034349486231804,0.035673175007104874,3.054359,0.19098974764347076
2390,-0.90798694,3.0088203,-2.4849713,0.81103843,3.232365,2.4131107,-0.8180746,0.6797738075256348,0.05,3.0460293,0.35061115026474
2391,1.137382,1.0195773,1.562584,-0.44533408,1.0755965,-1.5248638,0.6285579,1.0329020023345947,0.08471830934286118,4.3682647,0.3818475604057312
2392,1.1299378,1.1008098,3.288175,-2.6240487,1.115591,-2.8842516,2.8988693,0.07800409942865372,0.2622530162334442,3.3567295,0.11232011765241623
2393,0.46040446,1.7568566,0.101374425,-0.2880681,1.7367096,-0.22545153,0.6124215,1.1035994291305542,0.05,4.2591023,0.3323092460632324
2394,2.5307088,-0.59347093,-2.7559347,1.1756029,-0.62516254,2.638732,-1.1024454,0.17372465133666992,0.09288030862808228,4.0825047,0.31702837347984314
2395,3.385207,-1.3353587,2.1977382,1.9225085,-1.4496459,-2.32745,-1.9413478,0.05817371606826782,0.05,3.1811416,0.2036360800266266
2396,-0.123620875,2.4127314,-0.4245033,-1.0472884,2.5493932,0.29063034,1.3829329,0.941011369228363,0.04959297925233841,3.3929062,0.32596883177757263
2397,1.3133818,0.7031082,0.45837837,-1.0668373,0.9146153,-0.44489908,1.356959,0.2715306282043457,0.03758729621767998,3.0854652,0.42628800868988037
2398,0.6333121,1.661243,1.5667567,-0.6532795,1.7188221,-1.5098381,0.8718687,1.1547037363052368,0.04822028800845146,4.2754984,0.29318878054618835
2399,0.22038409,2.2975576,-0.42523965,-1.5093337,2.1463737,0.4565644,1.6819985,0.8758502006530762,0.0898546651005745,3.2840168,0.25777024030685425
2400,1.9571499,0.0050075604,0.46080473,1.4733833,0.0038031277,-0.7456421,-1.4843581,0.047877684235572815,0.06902666389942169,3.9868157,0.23341688513755798
2401,-0.22588778,2.3834758,2.2570722,0.18338212,2.322069,-2.480921,0.15839058,0.9181014895439148,0.058054883033037186,4.1380076,0.45807945728302
2402,-0.21022843,2.3305786,-2.2657804,0.7182328,2.3058176,2.042338,-0.75422156,0.15110380947589874,0.011004986241459846,3.319925,0.3888283669948578
2403,2.4162369,-0.23342407,-0.15798333,-0.527658,-0.17388938,-0.00041846305,0.8222847,1.0172356367111206,0.07546280324459076,4.145665,0.41149255633354187
2404,1.2530301,0.8480386,1.2909833,-0.26753652,1.1712788,-1.5560421,0.7227632,0.5042394399642944,0.05,3.0245864,0.5630621314048767
2405,1.2882993,0.83432597,1.1461573,1.6369799,0.82256156,-1.2845154,-1.460497,0.5446396470069885,0.05,3.5488036,0.20638562738895416
2406,-0.050133586,2.1853805,-0.4103704,1.986117,2.2766685,0.060570844,-1.9195791,0.206644207239151,0.05,3.0560787,0.14172321557998657
2407,1.2809836,0.7278996,-0.7273299,0.7535795,0.91701657,0.50895673,-0.53214675,0.7987917065620422,0.03256219998002052,3.8475447,0.4078983962535858
2408,0.44829786,1.6782585,-0.8726972,0.9123496,1.6714525,0.78117055,-0.75004244,1.0188266038894653,0.03772290423512459,4.3098326,0.3138046860694885
2409,-0.53438723,2.652797,-0.7476384,-0.7771324,2.6800392,0.9480614,1.0035952,0.8356522917747498,0.03889279067516327,3.6216843,0.3473849296569824
2410,0.44223067,1.651142,-1.9344425,1.915175,1.5576025,1.5685614,-1.7120652,0.08597300201654434,0.0766003280878067,3.473049,0.25352996587753296
2411,2.4989069,-0.16859095,-1.0006152,-2.6666744,-0.18939318,1.1711215,2.9436755,0.0738447830080986,0.6870392560958862,4.8627663,0.3586411774158478
2412,0.45037037,1.2819723,0.8194842,0.5352524,1.6607176,-1.0097302,-0.11886355,0.18182815611362457,0.05,3.6696503,0.5695594549179077
2413,0.5208528,1.582535,3.451404,-0.8841624,1.6246645,-3.3314378,1.1521006,0.8156998753547668,0.05380147323012352,4.4487815,0.2698827385902405
2414,4.1123414,-1.8732486,-1.3734974,-0.22880314,-1.8366555,1.2042295,0.4114779,1.0488423109054565,0.05,4.3582025,0.31249386072158813
2415,1.4256387,0.5970052,2.1203609,1.855618,0.70333076,-2.544472,-1.5475644,0.16038759052753448,0.1961372196674347,3.311001,0.31828200817108154
2416,2.7390635,-0.40503728,0.61121625,-1.9326638,-0.4598167,-0.45138913,2.3296576,0.3171849548816681,0.04778818413615227,3.209246,0.15007135272026062
2417,0.5745796,1.7226377,-2.114572,-0.33975953,1.5831249,2.1744092,0.4211099,0.9921770691871643,0.026743005961179733,3.6460073,0.3331966698169708
2418,0.43441814,1.7168771,2.5828016,-0.01776716,1.7880409,-2.6547685,0.3548504,1.1648457050323486,0.01954839937388897,4.3279157,0.3306455612182617
2419,-0.887176,2.9698884,-0.9973733,1.575434,3.117538,0.6671992,-1.255762,0.8175662159919739,0.04724687337875366,4.0392737,0.18883034586906433
2420,1.5857519,0.66436267,2.6866117,-1.4387759,0.77311915,-2.3606832,1.9080766,0.724227786064148,0.05,2.5164795,0.18416427075862885
2421,0.5261023,1.6311203,2.413324,-0.7044539,1.6451136,-2.0693784,0.83115166,0.5471862554550171,0.05,2.8346126,0.48290127515792847
2422,2.7174923,-0.4869036,0.4818695,-2.1609063,-0.43860918,-0.29603177,2.1409175,0.05855148285627365,0.4901755452156067,4.2791533,0.2702498137950897
2423,2.506297,-0.43629372,-1.3220263,0.19625399,-0.46892968,1.413238,0.06694133,0.8315978646278381,0.05,3.1872785,0.5574436187744141
