,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
4361,2.061004,-0.052131582,-0.10362543,0.26882148,0.6898747,0.48757163,4.9194894,0.2482482
4362,2.196285,-0.07878738,-0.21914336,0.36382234,0.78016084,0.44320813,3.3207147,0.37730554
4363,2.1679235,-0.09136615,-0.16967762,0.33497018,0.8208667,0.36387545,3.8660784,0.38455066
4364,2.1484518,-0.10916068,-0.24912326,0.3698133,0.81733894,0.41574818,3.6194303,0.34686202
4365,2.1556017,-0.10417799,-0.1458536,0.33713755,0.74668604,0.41676638,4.2756586,0.277355
4366,2.23481,-0.056567986,-0.18882015,0.2670816,0.8201371,0.30327275,3.8525198,0.2917032
4367,1.9631252,-0.05867326,-0.20785569,0.33380243,0.49729997,0.48529187,5.4681234,0.21319127
4368,2.1710768,-0.00042906363,-0.11974822,0.18747525,0.80556536,0.33368477,3.7366183,0.35181412
4369,2.5654972,-0.079730995,-0.18607055,0.35980818,0.8406727,0.48759153,3.7564867,0.36751148
4370,2.3741894,-0.07467823,-0.23021181,0.34986666,0.83048064,0.4516525,4.250742,0.2928112
4371,2.007048,-0.023985,-0.12388773,0.2267027,0.73184323,0.3501788,4.5571227,0.2655153
4372,1.8740915,-0.07240344,-0.13627915,0.31907254,0.46294662,0.5448943,5.148974,0.23925857
4373,2.2290027,-0.033122092,-0.09071061,0.20272689,0.7806731,0.48834297,4.0525136,0.3082587
4374,2.0928144,-0.036459118,-0.101826146,0.31365865,0.8319439,0.38410795,5.1382284,0.23628783
4375,2.4308312,-0.075238094,-0.2597469,0.36032,0.84148955,0.41627118,3.5870032,0.33577538
4376,2.298747,-0.08528064,-0.21139127,0.34203628,0.84337264,0.45029575,4.4303503,0.27119586
4377,2.4579759,-0.07936615,-0.15486425,0.31393406,0.83450156,0.44855657,3.0566616,0.48481387
4378,2.1315365,-0.014772241,-0.21190129,0.35273573,0.8383885,0.36333025,3.8598337,0.3289765
4379,1.894827,-0.078513615,-0.1254807,0.3210152,0.39227536,0.53534555,4.8656874,0.2730878
4380,2.44426,-0.12723,-0.24967462,0.46122012,0.847027,0.4482793,4.31248,0.28189078
4381,2.1373184,-0.07531492,-0.1114728,0.3067971,0.84815913,0.40536022,4.514099,0.26936856
4382,2.2982512,-0.15356655,-0.2592002,0.31339407,0.77165556,0.44059795,3.8041449,0.32886228
4383,2.1670284,-0.04586935,-0.15168923,0.32046428,0.8039242,0.3876191,4.0582447,0.32226127
4384,2.5367224,-0.052194282,-0.15468124,0.25070202,0.8366714,0.538311,3.135168,0.4113726
4385,2.4283586,-0.09388233,-0.1625034,0.32044515,0.84864885,0.4799876,3.5209365,0.41484362
4386,2.4273584,-0.06000732,-0.1870675,0.25550044,0.84578556,0.39334762,3.6387699,0.38445625
4387,2.2101734,-0.03216167,-0.17441031,0.20678069,0.78582925,0.3461632,3.8603983,0.31637698
4388,2.1811376,-0.06332245,-0.1369264,0.3079655,0.84013706,0.34552914,4.2848053,0.29985085
4389,2.432281,-0.11942215,-0.11333589,0.3073139,0.8460934,0.39153388,3.686676,0.36573234
4390,2.2530043,-0.103833534,-0.15150823,0.34270447,0.84873366,0.47720888,3.8547587,0.31331667
4391,2.0550957,-0.10189047,-0.19096512,0.3759784,0.7239715,0.47803357,3.9407327,0.3564867
4392,2.2208445,-0.058883,-0.17260131,0.32878622,0.8458098,0.4154909,4.0954046,0.28753522
4393,1.9732913,-0.090557255,-0.18414101,0.37132522,0.7184455,0.34592077,4.952417,0.26731622
4394,2.2843366,-0.08088126,-0.14448266,0.3228914,0.81364536,0.45120138,3.1606214,0.40848204
4395,2.2170386,-0.056332357,-0.18078996,0.35343742,0.85268474,0.34453428,3.7522035,0.35079807
4396,2.1849666,-0.07047445,-0.2534701,0.33631736,0.8136859,0.4019999,4.399638,0.29260543
4397,2.154995,0.0034094783,-0.06718612,0.24586219,0.7914565,0.46525162,4.176846,0.26964226
4398,2.2678654,-0.09198587,-0.18756649,0.32209495,0.8370711,0.29903656,3.917043,0.36192358
4399,2.331613,-0.12533316,-0.19376929,0.26915193,0.80937415,0.4028168,3.761815,0.31105632
4400,2.1919653,-0.1439837,-0.18582965,0.21639675,0.82710725,0.33569267,3.7279491,0.34970856
4401,2.1383748,-0.06326664,-0.08732675,0.1997066,0.7675466,0.4084908,4.2443805,0.26498872
4402,2.169595,-0.027564788,-0.12584704,0.26002002,0.7886027,0.37457064,4.0600705,0.30066937
4403,2.2995844,-0.15982756,-0.2764012,0.39815927,0.8415714,0.3740161,4.1292934,0.3087942
4404,2.1389444,-0.055192765,-0.10328441,0.34031585,0.84176177,0.3677032,3.791501,0.32663462
4405,2.104103,-0.114504084,-0.26151386,0.19355576,0.5861202,0.37719703,3.6803422,0.34298298
4406,2.186772,-0.086127795,-0.1765087,0.3981997,0.8269878,0.40093628,4.3097544,0.28813964
4407,2.271617,-0.10837783,-0.16259104,0.3629309,0.847621,0.4105668,3.7528358,0.3425932
4408,2.353339,-0.14219888,-0.12444501,0.35381028,0.8487067,0.38614604,3.5240154,0.38482788
4409,2.3677375,-0.07848895,-0.14848581,0.30160144,0.8420062,0.4652647,4.277102,0.26736066
4410,2.0500882,-0.0008864342,-0.21381927,0.29063332,0.82302904,0.34060958,4.7329893,0.2822424
4411,2.2260876,-0.079411276,-0.12607068,0.18889594,0.80297077,0.39844072,3.9639723,0.3013332
4412,1.7293105,-0.10992209,-0.18971191,0.28370935,0.14778647,0.7081495,6.3500557,0.17584644
4413,1.9498558,-0.04800499,-0.15908593,0.2575311,0.45012632,0.6139259,5.3277354,0.21913077
4414,2.1507475,-0.14768934,-0.14125745,0.26540625,0.8280345,0.3488484,4.0180387,0.3171923
4415,2.4349234,-0.079304464,-0.23460615,0.34993905,0.84253144,0.43925306,3.9065053,0.31993967
4416,2.0987375,-0.052932832,-0.12282801,0.3082731,0.828976,0.34233785,4.345309,0.2966815
4417,2.3538187,-0.047576558,-0.14135051,0.354763,0.8415923,0.47016376,3.8322358,0.34662065
4418,2.349785,-0.04317648,-0.09631819,0.34249252,0.84071946,0.48944253,4.304111,0.26102298
4419,2.26229,-0.10347763,-0.16360337,0.31226936,0.8305132,0.4488195,4.3030725,0.2901199
4420,2.0250356,-0.07201661,-0.21164544,0.37835205,0.68792707,0.44175133,4.9560866,0.25259697
4421,1.9828303,-0.08069166,-0.1839566,0.23428763,0.4367822,0.4626814,4.662636,0.2568754
4422,1.8401359,-0.022022001,-0.14100331,0.38244918,0.59903306,0.47573373,5.280793,0.2535335
4423,2.433933,-0.06871432,-0.15696752,0.3854233,0.84410334,0.4438573,3.7645307,0.3650474
4424,2.0918388,-0.09146501,-0.15609036,0.22836295,0.6795092,0.4030737,4.4139113,0.2752032
4425,2.3149767,-0.13859363,-0.163752,0.29156798,0.831241,0.4043225,3.5576355,0.34019423
4426,2.1332839,-0.11029671,-0.12629761,0.2763243,0.8198623,0.31772056,4.242892,0.29947162
4427,2.1856356,-0.041559737,-0.14965923,0.1986149,0.78277475,0.35811883,3.6005394,0.36834294
4428,1.787368,-0.052669734,-0.13551934,0.3210903,0.34002137,0.55985576,6.2643824,0.19389813
4429,2.0026386,-0.0965523,-0.24412608,0.42019388,0.5724003,0.53965443,3.9714088,0.3191168
4430,2.452245,-0.09517611,-0.16906025,0.27787852,0.8078932,0.437373,3.2631743,0.38340443
4431,2.2398725,-0.05267558,-0.12666567,0.237756,0.80268294,0.455409,3.9180446,0.29421347
4432,2.7444923,-0.17428614,-0.246873,0.3499452,0.8136315,0.594099,3.5426276,0.37694243
4433,2.1181722,-0.0022820865,-0.18930666,0.37343797,0.8112507,0.43484616,3.9576893,0.31406528
4434,1.9830757,-0.0991316,-0.06587266,0.30326125,0.53900754,0.43044177,4.2989216,0.28894374
4435,2.1772232,-0.0749155,-0.1846718,0.30720434,0.81601197,0.45249382,4.1694775,0.2910048
4436,2.0306902,-0.07683459,-0.13946429,0.35908225,0.8134472,0.3443497,4.3433495,0.30541146
4437,2.2098563,-0.0059967292,-0.1904648,0.34398752,0.76824385,0.5594095,4.190169,0.27992436
4438,2.330768,-0.010990497,-0.16397792,0.20250724,0.82059455,0.46566355,3.5696785,0.3607775
4439,2.410278,-0.14541847,-0.22919394,0.32719335,0.8446679,0.44952247,3.3673103,0.39552268
4440,2.2497458,-0.0038548354,-0.21833922,0.28885773,0.8449122,0.28191018,4.266499,0.28665906
4441,2.0743372,-0.038361367,-0.14044148,0.27729484,0.8331405,0.4142208,4.8647976,0.21696484
4442,2.2885756,-0.088175915,-0.20547548,0.2472322,0.79584944,0.440568,3.9168057,0.28452232
4443,2.1545553,-0.03993203,-0.16863598,0.42066774,0.79816866,0.5713303,4.1977015,0.29373097
4444,2.407056,-0.12761846,-0.34503546,0.43787956,0.83046526,0.42890942,4.0342565,0.33877096
4445,1.7877033,-0.026222922,-0.19386712,0.29956356,0.18290272,0.6159499,5.713835,0.2095953
4446,2.1973891,-0.053279337,-0.16121465,0.2810083,0.807581,0.43134946,3.6798747,0.37658828
4447,2.3477507,-0.10812422,-0.20558956,0.32090184,0.83780897,0.36647466,4.3425794,0.27892587
4448,2.4088328,-0.019036658,-0.11265097,0.27536088,0.84120905,0.47342062,4.0704913,0.3012177
4449,2.1040676,-0.0619862,-0.18153514,0.3294555,0.791712,0.46340877,4.5516024,0.27983433
4450,1.9896492,-0.08956544,-0.16281654,0.28035754,0.72150683,0.34394947,4.3274994,0.31951424
4451,2.3174598,-0.07727886,-0.20941028,0.22504498,0.83094513,0.35920554,3.4529803,0.36576
4452,1.9585212,0.015383297,-0.2700238,0.386021,0.6901173,0.3330866,4.511098,0.3004609
4453,2.1304502,0.032397803,-0.105802245,0.1981678,0.83069795,0.3816946,3.1089673,0.42555478
4454,2.2444546,-0.057893585,-0.29243127,0.33238038,0.83299536,0.36614558,3.6168358,0.35110685
4455,2.1617968,-0.08965206,-0.1851059,0.2877531,0.7950488,0.3960659,4.120322,0.30664125
4456,2.1289358,0.07959013,-0.10151089,0.22293192,0.8345939,0.358901,4.715392,0.26081175
4457,2.1185002,-0.09134062,-0.0677839,0.24028306,0.78078604,0.364813,4.2535305,0.28847295
4458,2.2326546,-0.019682787,-0.059264842,0.22376376,0.8383516,0.3613849,3.2817438,0.4355107
4459,2.102033,-0.16059102,-0.1813441,0.36181995,0.8050833,0.33539116,3.9434075,0.32747835
4460,1.8744657,-0.061531946,-0.14109546,0.26494673,0.3507795,0.55890113,4.9374266,0.25189865
4461,2.3210344,-0.096805684,-0.116792254,0.2561936,0.7879823,0.4880595,4.0492005,0.28156948
4462,2.3016996,-0.11288199,-0.23441939,0.4511812,0.8377932,0.45623034,3.7966404,0.32303694
4463,2.1163864,-0.04706476,-0.20371386,0.27102977,0.78608507,0.38342294,3.5788176,0.336598
4464,2.1137257,-0.030679327,-0.15388484,0.25129244,0.80373025,0.4188092,4.0640006,0.31413057
4465,2.1103406,-0.01371361,-0.19614641,0.27446803,0.75922596,0.38346937,3.7789772,0.33808014
4466,2.1060965,-0.088321686,-0.21021487,0.29341948,0.81663436,0.35906908,4.114824,0.31677002
4467,2.0460513,-0.10762472,-0.15876482,0.308799,0.7833208,0.3669964,3.9692879,0.32248566
4468,2.3915968,-0.11292225,-0.24456932,0.30881783,0.8251861,0.42812324,3.3041298,0.43364727
4469,2.4515612,-0.024645064,-0.20424037,0.28456497,0.8456355,0.4394559,4.1673656,0.27441195
4470,2.317421,-0.08363265,-0.17661384,0.3028339,0.8472168,0.4194666,4.6049786,0.28031614
4471,2.1836529,-0.06844449,-0.23028284,0.29882097,0.7294525,0.4276523,4.403535,0.28192675
4472,2.0981278,-0.10517859,-0.18063596,0.2861591,0.6754399,0.39915293,4.3664956,0.27928632
4473,2.59278,-0.12225231,-0.23855248,0.45744172,0.8474364,0.5526235,3.387527,0.37403145
4474,2.1385396,-0.07074493,-0.088128164,0.26219222,0.85289466,0.33003315,3.9038427,0.33522958
4475,2.1878712,-0.05512552,-0.19251142,0.2513064,0.86833155,0.24381006,3.6629362,0.3430282
4476,1.9874765,-0.010880303,-0.12018259,0.33338082,0.684303,0.40671325,4.8457856,0.26327103
4477,2.0999558,-0.073066235,-0.14957146,0.2705204,0.8397353,0.32778576,4.547632,0.2766579
4478,2.2844415,-0.0096387295,-0.12577823,0.2925709,0.8373549,0.4096555,3.6041784,0.3306127
4479,2.3376818,0.004438665,-0.106604554,0.24579522,0.84437543,0.4076007,4.4497347,0.2918696
4480,2.1945615,-0.02710348,-0.15496677,0.33865854,0.8544275,0.39367688,4.0213656,0.31932637
4481,2.1394475,-0.03398046,-0.0578663,0.23934959,0.7877193,0.34593093,4.2436414,0.2862484
4482,2.0879388,-0.092180066,-0.17758304,0.24185088,0.7203898,0.36501116,3.8562777,0.3451771
4483,2.0461626,-0.12968789,-0.078426875,0.30459037,0.6863063,0.41419575,4.482352,0.27120808
4484,2.5315368,-0.12050077,-0.21655871,0.31973746,0.8339241,0.5191525,4.288924,0.26940498
4485,2.3808203,0.0031399117,-0.1263841,0.21706824,0.8157856,0.54001147,3.5777721,0.3607507
4486,2.2001283,-0.05385817,-0.16089006,0.31807676,0.84849584,0.35917905,4.236089,0.28119716
4487,2.146356,-0.09381574,-0.15218116,0.32490036,0.85327286,0.37542376,3.9251335,0.33144966
4488,2.1412873,-0.013723629,-0.061383758,0.29141253,0.80998033,0.41787302,3.8975215,0.328378
4489,2.2502918,-0.12483267,-0.21142298,0.3253246,0.82594526,0.4623176,3.5567222,0.3673165
4490,2.066704,-0.14283238,-0.24131173,0.2891465,0.49698487,0.4609824,4.917068,0.2537557
4491,2.0016806,-5.1892366e-05,-0.20634419,0.31053793,0.63517815,0.5134024,4.8305645,0.2741448
4492,2.030844,-0.11940308,-0.17970721,0.36136955,0.7954696,0.2725858,4.562723,0.29468387
4493,1.7813166,-0.019352216,-0.10019518,0.23854415,0.2762295,0.6713844,6.084298,0.18861075
4494,2.0478134,-0.11008358,-0.21679342,0.2677318,0.61535174,0.36080655,4.36039,0.3058787
4495,1.9150676,-0.047980566,-0.121310875,0.2945622,0.5353659,0.42772084,4.6858463,0.28017235
4496,2.196825,-0.033138957,-0.091966756,0.20969802,0.8329074,0.40147898,3.64057,0.34012192
4497,2.0023272,-0.07841644,-0.09871706,0.22486265,0.64459866,0.43162617,4.892025,0.2461113
4498,2.0541756,-0.06809384,-0.14813542,0.31893936,0.77745277,0.42966148,4.126962,0.30606288
4499,2.0501406,-0.05462886,-0.18646969,0.41482028,0.7642959,0.44031852,4.160826,0.31967735
4500,1.995362,-0.11752583,-0.055572588,0.23434295,0.54823786,0.3717261,3.3492284,0.40743846
4501,2.177178,-0.083450645,-0.1247774,0.25542948,0.83858186,0.31845692,4.007356,0.2937895
4502,2.415291,-0.1745386,-0.20457628,0.39185026,0.824419,0.50061786,3.9611301,0.3356508
4503,2.3325624,-0.10473631,-0.24567235,0.36040413,0.82992584,0.40372103,3.9249225,0.33472112
4504,2.0162573,-0.020656416,-0.059551712,0.2783221,0.7560402,0.41066313,4.155104,0.28179455
4505,2.1512003,-0.11506789,-0.11431066,0.2313748,0.79720813,0.4017472,3.9947429,0.29878452
4506,2.2014327,-0.042786244,-0.11173977,0.2868034,0.84716856,0.37067518,3.703689,0.37692106
4507,1.9253641,-0.06499997,-0.1335825,0.37133032,0.7187492,0.4015197,4.2532506,0.32289678
4508,2.4705358,-0.08500487,-0.13055672,0.2506177,0.84485227,0.46235117,3.9142802,0.29665503
4509,2.1558213,-0.048388537,-0.13661094,0.32341382,0.82662845,0.47597736,4.1204033,0.29206136
4510,2.0285208,-0.10023828,-0.131543,0.28730932,0.7287956,0.3558578,4.419117,0.27715284
4511,2.214354,-0.10905309,-0.15034902,0.3116241,0.8083165,0.44934413,3.9590976,0.31931308
4512,2.3269155,-0.09838256,-0.09310983,0.23955105,0.8264382,0.44260442,3.8672857,0.31890118
4513,2.3863041,-0.08087455,-0.1071279,0.20369653,0.8257076,0.40079054,4.144698,0.30912533
4514,2.1378853,-0.036760975,-0.1404562,0.24414504,0.81920093,0.3549525,3.650621,0.40075654
4515,2.0854428,-0.13636906,-0.25290912,0.36540115,0.7466977,0.39546275,4.7616053,0.266946
4516,2.124402,-0.030258128,-0.12461031,0.27262956,0.8145804,0.36130145,3.8395338,0.36382225
4517,2.0507116,-0.13235104,-0.23380378,0.25552928,0.41303992,0.545516,4.3986893,0.27136198
4518,1.9857554,-0.036756344,-0.22227272,0.27855027,0.43123573,0.48276386,4.6670465,0.27361006
4519,2.4003537,-0.061461966,-0.10833624,0.2683931,0.8471926,0.44285527,3.7391021,0.33166015
4520,2.3513813,-0.038059007,-0.22998804,0.22820339,0.8283631,0.41241,3.7474525,0.32661363
4521,2.4092064,-0.07251106,-0.1648633,0.29839274,0.8501129,0.39443666,3.43813,0.36700997
4522,2.0804694,-0.030667897,-0.24446115,0.3894932,0.825544,0.37946308,4.3779693,0.30004433
4523,2.0287874,0.013019916,-0.13776273,0.3423107,0.8243477,0.3457249,3.8843179,0.33255935
4524,2.0881488,-0.03556724,-0.15456559,0.2145991,0.83392566,0.276449,3.5770333,0.38051996
4525,1.9461244,-0.1087211,-0.24204418,0.40373513,0.49096456,0.58645797,5.434049,0.21954326
4526,2.1509182,-0.07142082,-0.11446102,0.32904518,0.8470632,0.33518887,3.473835,0.4009235
4527,2.1445134,-0.06452443,-0.13592562,0.34080207,0.84845525,0.35252875,4.2537346,0.29464102
4528,2.063556,-0.06727295,-0.12313536,0.3120836,0.7878065,0.3710571,4.850713,0.25250438
4529,1.879896,-0.06369621,-0.1468374,0.2057334,0.23455541,0.577157,5.5064445,0.22735919
4530,1.921231,-0.0069276667,-0.031874232,0.20643805,0.6388851,0.3802246,4.197471,0.30943236
4531,2.2283113,-0.06946196,-0.25434878,0.2984366,0.823752,0.30468625,4.4115124,0.28353572
4532,2.3242507,-0.03332882,-0.15469618,0.25922212,0.82495457,0.4825173,4.3374977,0.27576253
4533,2.364496,-0.03214935,-0.22485037,0.26612636,0.82624125,0.4407337,3.437691,0.3619985
4534,1.9727552,-0.023692435,-0.06502323,0.24900061,0.656085,0.45155692,3.9491313,0.3232858
4535,2.1925547,-0.10442401,-0.25077307,0.35089886,0.8455754,0.31713104,4.2468534,0.31466672
4536,2.214036,-0.04820961,-0.10691158,0.22423667,0.77384794,0.41259786,3.9967368,0.31054536
4537,1.9559197,-0.11730826,-0.19787046,0.24266014,0.34489584,0.53604573,5.5120993,0.21711251
4538,1.994046,-0.030322695,-0.19052567,0.2630875,0.50304145,0.47937283,3.7337887,0.3452561
4539,2.0565639,-0.06524317,-0.18442167,0.27204272,0.84761953,0.08836403,4.3537445,0.2844234
4540,2.3824065,-0.026706588,-0.22066817,0.18663737,0.7961057,0.37552986,3.0980823,0.4125887
4541,2.1888335,-0.1380202,-0.1971802,0.42852515,0.8362025,0.3661144,4.5348754,0.25906077
4542,2.346987,-0.0874288,-0.16337492,0.30584413,0.84673035,0.3814647,4.305554,0.27231708
4543,2.0460682,-0.013536696,-0.2799245,0.35229525,0.7116646,0.4041358,4.6926174,0.28253108
4544,2.0531182,-0.072515465,-0.11583942,0.1807919,0.5428316,0.45394874,4.220923,0.3072799
4545,1.9174193,0.01160876,-0.14792992,0.34572023,0.81725407,0.35344934,4.010745,0.3714807
4546,2.0859888,-0.062182233,-0.050415993,0.3310078,0.70128846,0.4310088,4.12143,0.32116833
4547,2.1493354,-0.020384554,-0.16446549,0.2187792,0.78367925,0.3446262,4.0358396,0.3235267
4548,2.194767,-0.10739512,-0.17061767,0.33343375,0.8229796,0.3512355,4.5958276,0.24796052
4549,2.1172056,-0.08037042,-0.18246056,0.36031705,0.836742,0.38985878,4.4069576,0.29768798
4550,2.2126884,-0.063909866,-0.23663348,0.31828883,0.7824767,0.37850815,3.7432005,0.3235885
4551,2.2649288,-0.09066936,-0.15266341,0.3535467,0.8443442,0.35430515,4.273674,0.3203286
4552,2.305325,-0.05595052,-0.14273135,0.2990887,0.8475023,0.4509554,3.6498976,0.36462376
4553,2.4981732,-0.080874056,-0.12352098,0.3132321,0.8465512,0.4578523,3.52497,0.36846012
4554,2.165729,-0.20328616,-0.25834072,0.38081163,0.7897676,0.37951332,4.0756927,0.32763058
4555,2.4843142,-0.0333644,-0.21619359,0.34074998,0.84626514,0.44804403,3.6592648,0.3609631
4556,2.5187294,-0.07315,-0.1109483,0.30384552,0.85123944,0.41254538,3.3623996,0.39201516
4557,1.8673643,-0.041891146,-0.1474446,0.34062406,0.3574818,0.559719,4.8614707,0.25307187
4558,1.9825029,-0.08529674,-0.13966443,0.20441799,0.36000735,0.4672188,5.1237364,0.2463923
4559,2.0159152,-0.11034608,-0.1371514,0.25732312,0.6009709,0.41921246,4.3463907,0.2930258
4560,2.0457425,-0.11666552,-0.21617764,0.37446958,0.70460576,0.42418033,4.661922,0.26590228
4561,2.2455914,-0.08681739,-0.1805295,0.36979067,0.8427036,0.40459466,4.2810435,0.29207796
4562,2.2544296,-0.10966839,-0.18072456,0.33320296,0.814335,0.44402847,3.615571,0.33372438
4563,2.3361247,-0.024692867,-0.1484397,0.2931303,0.821052,0.42683768,3.847081,0.32974103
4564,2.3448806,-0.16680764,-0.097482696,0.23546901,0.80289465,0.45762378,3.193696,0.43755358
4565,2.2522507,-0.047384065,-0.17836607,0.29875532,0.8449563,0.36228356,3.8625486,0.3093411
4566,2.4091325,-0.07325868,-0.18797542,0.24851562,0.8327461,0.41379502,3.7345233,0.32192096
4567,2.2331707,-0.009894311,-0.1948909,0.32826856,0.83687264,0.37660873,3.8509305,0.32183498
4568,2.2267032,-0.044246644,-0.14251369,0.28008515,0.82899404,0.5089714,3.8622823,0.3497442
4569,1.8340384,-0.01666681,-0.14434573,0.2575611,0.36153913,0.69340056,5.315146,0.24991599
4570,2.1502445,-0.04357829,-0.18522507,0.2509729,0.78151876,0.47785228,4.328016,0.27371794
4571,2.182735,-0.13339236,-0.2031601,0.32145947,0.8256472,0.37892216,4.224681,0.2874725
4572,1.7088797,-0.040115383,-0.15353945,0.20257449,0.27396432,0.71951133,6.5602818,0.1621642
4573,2.1015565,-0.127273,-0.17159057,0.32069713,0.81388015,0.30489475,4.1498523,0.30485234
4574,2.084954,0.0022204227,-0.19896217,0.41645065,0.80211663,0.4389198,3.7075615,0.37714186
4575,1.9296293,0.0015551115,-0.08680142,0.30745715,0.65575886,0.42105612,4.326456,0.28691927
4576,2.0248399,-0.038895085,-0.17349353,0.2589245,0.7323418,0.37863177,4.859093,0.2408307
4577,2.2104375,-0.122759424,-0.1568231,0.30581614,0.76953316,0.3736337,3.9378536,0.29955095
4578,2.4160917,-0.13078889,-0.22664471,0.26087517,0.8233821,0.40006077,3.8003614,0.30674687
4579,2.1481767,-0.059264634,-0.11319531,0.25979364,0.81628835,0.41720572,3.7361512,0.3135152
4580,2.2301419,0.030367011,-0.18303508,0.28211385,0.8331844,0.42280957,3.4738715,0.3705056
4581,2.2742705,-0.111335516,-0.11884205,0.29916337,0.7775095,0.4749335,3.4749737,0.38770834
4582,2.3919191,-0.10510794,-0.18561508,0.37962925,0.8332047,0.47350675,4.069305,0.30966446
4583,2.1614914,-0.03755122,-0.071813166,0.22121441,0.82655317,0.41043815,3.6403377,0.3342727
4584,2.076797,-0.060529836,-0.16767761,0.28035894,0.8057813,0.32382274,3.8320744,0.33495468
4585,1.9080355,-0.09674461,-0.15230335,0.4323883,0.5338576,0.4536135,4.25668,0.31274572
4586,2.2206683,-0.09639946,-0.14399208,0.23128952,0.78729314,0.4120616,3.7861466,0.30086046
4587,1.8635771,-0.011859831,-0.11837945,0.349743,0.47680703,0.5362452,5.037027,0.2608364
4588,2.2229598,-0.01936437,-0.13632393,0.21858649,0.7974488,0.46555007,3.9752097,0.32312074
4589,2.1320255,-0.05228252,-0.1354957,0.22113445,0.83404887,0.39101362,4.0781016,0.2941206
4590,1.959683,-0.04457462,-0.08628145,0.26892087,0.6391112,0.5343527,5.5703335,0.20819598
4591,2.4315274,-0.10471775,-0.21193053,0.34225482,0.8487113,0.33272287,3.6966634,0.36109164
4592,1.9975837,-0.009461469,-0.17302376,0.4017406,0.7987935,0.34901735,4.051837,0.31592652
4593,2.210684,-0.10390005,-0.121051244,0.26961908,0.827006,0.35894006,4.463988,0.2739297
4594,2.1319182,-0.10127979,-0.24578738,0.4174582,0.8032925,0.419238,4.186235,0.3272173
4595,2.3122163,-0.19448328,-0.1407941,0.36286426,0.83164203,0.38696557,3.383757,0.39565906
4596,2.3633366,-0.07165221,-0.121343,0.24005324,0.8076025,0.4474815,3.5741625,0.33333638
4597,2.2657983,-0.0890233,-0.12314412,0.2388559,0.83617103,0.38420355,3.5990407,0.35115266
4598,2.5671952,-0.076118134,-0.19181994,0.35814297,0.8468912,0.4379062,3.6012344,0.37733075
4599,2.282937,-0.11822914,-0.18217732,0.21698721,0.74939305,0.41277704,3.2382076,0.39817214
4600,2.3496442,-0.046516776,-0.14513414,0.28135705,0.844893,0.45028245,3.944906,0.33472717
4601,2.3277085,-0.04621122,-0.18974008,0.29159853,0.8488333,0.3952492,4.084412,0.32008797
4602,2.1206408,-0.022986425,-0.124065764,0.30622542,0.7902087,0.4618706,4.609861,0.24853349
4603,2.0639036,-0.0024900965,-0.12769037,0.32173148,0.8422622,0.31749973,4.1398168,0.2807648
4604,2.444616,-0.036740914,-0.16439791,0.25161734,0.81604755,0.5486499,3.658628,0.37340465
4605,2.156022,0.0069172257,-0.15107353,0.22215812,0.8067314,0.3534517,3.646506,0.36000198
4606,2.1080668,-0.11349709,-0.088536195,0.25480953,0.7805535,0.35141173,4.451758,0.26368117
4607,2.2840369,-0.080754474,-0.12558483,0.23955517,0.8113757,0.41678408,3.551181,0.35607153
4608,2.2850227,-0.06908761,-0.0645982,0.41423514,0.8328226,0.47166365,3.8415422,0.34235632
4609,2.3724039,-0.03619625,-0.19142024,0.27574006,0.8361851,0.38585818,3.7490418,0.34628218
4610,2.2137997,-0.009620117,-0.14229959,0.29775858,0.83890545,0.4456941,4.01125,0.33207667
4611,2.12553,-0.07912885,-0.20538373,0.35787058,0.8019182,0.3664059,3.995277,0.3258737
4612,2.2879832,-0.029530674,-0.19390576,0.36932275,0.8389562,0.5092454,4.1091666,0.30442443
4613,2.2797546,-0.09901642,-0.13399446,0.3365418,0.8463464,0.3456787,4.0704727,0.3329953
4614,2.5783098,-0.034831654,-0.13166034,0.26810452,0.842565,0.5865405,3.6739905,0.34176892
4615,2.3959255,-0.0106259575,-0.23965228,0.24453305,0.83102965,0.42586836,3.4386094,0.38838238
4616,1.807928,-0.059556987,-0.12161067,0.3673191,0.5247435,0.4579639,5.937535,0.21113665
4617,1.9011167,-0.023221577,-0.13776262,0.2731817,0.644801,0.39915276,4.4100733,0.28077435
4618,2.2290757,-0.08831276,-0.20187685,0.3902077,0.8381393,0.40971935,4.2342286,0.2752309
4619,2.3198655,-0.057176962,-0.14970657,0.27042967,0.8530582,0.37881705,3.4566116,0.37957865
4620,2.0889874,0.011407031,-0.2085754,0.278709,0.8483557,0.23181997,3.6852431,0.37414446
4621,2.1039572,-0.04184319,-0.1928757,0.2539211,0.7980671,0.2906875,4.457863,0.26688004
4622,2.310305,-0.061816633,-0.22561343,0.34005484,0.8389749,0.4534163,3.8704152,0.29789928
4623,1.8933506,-0.13688871,-0.127486,0.32745388,0.47741213,0.47576734,5.075209,0.26335266
4624,1.7049674,-0.085578606,-0.25213328,0.2882784,0.36154357,0.6449735,6.0581284,0.20724042
4625,2.4554815,-0.08437271,-0.15789893,0.23087484,0.8159857,0.5085385,3.5787656,0.3530324
4626,2.042847,-0.05400441,-0.10738412,0.2897166,0.738598,0.39129514,4.36724,0.2936584
