,posterior_g1,posterior_g2,posterior_g3,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
6130,2.1305308,-0.052009914,0.0058545084,0.76439404,0.029698917642235756,4.012123,0.3934608
6131,2.0843158,0.116361514,0.02464871,1.0443516,0.04729434847831726,4.390402,0.31178486
6132,2.163661,0.0059326114,-0.057590816,0.9304918,0.07395488023757935,4.4074774,0.39302716
6133,2.1913736,-0.001169145,-0.00060657447,1.1105242,0.05589833855628967,4.226161,0.35444018
6134,1.7709839,0.050652854,0.11911239,0.21747996,0.05,5.56306,0.36474255
6135,2.0943837,0.05410323,0.03499058,0.791567,0.05,3.507749,0.35256898
6136,2.1367395,0.031878047,-0.0010419927,0.9477941,0.04070301353931427,4.76232,0.31396914
6137,1.9842645,0.07394617,0.047620893,0.650184,0.07604432106018066,3.3074212,0.5439674
6138,2.19903,0.044799384,-0.060068917,0.960482,0.060962896794080734,3.8413148,0.4018772
6139,1.976127,0.04574389,-0.012259624,0.5868078,0.07450464367866516,4.0241594,0.4337309
6140,1.81029,0.036050297,0.0644925,0.3278294,0.05,5.572546,0.2860666
6141,2.340222,-0.0010080343,-0.016562106,1.1711185,0.05,3.8997576,0.07137514
6142,2.095472,0.019048275,-0.036754817,0.73379844,0.05012974515557289,3.7762938,0.4131362
6143,2.2610874,0.018845297,0.018346902,1.124441,0.05,4.0340185,0.2765406
6144,2.169758,0.0050199716,0.02956324,1.0122023,0.05378655716776848,4.5103765,0.32829902
6145,2.1019576,0.030672833,-0.016322896,0.84375787,0.06649290770292282,3.7263424,0.3934389
6146,1.9063281,0.036178235,0.107451685,0.46855992,0.06876759231090546,3.808946,0.5344821
6147,2.110318,0.02023527,-0.054209445,0.8854174,0.0709143653512001,3.908606,0.43795222
6148,2.0018122,0.024696497,0.067059696,0.7395828,0.06380362808704376,3.8507752,0.46272814
6149,2.1752028,0.03889196,-0.056056302,0.9397856,0.05,4.484948,0.30789822
6150,2.1229968,0.03308943,-0.011984481,1.0403109,0.051118217408657074,4.7272215,0.2772245
6151,2.014555,0.057584576,0.061831594,0.8664484,0.012656154111027718,3.8997338,0.37083247
6152,2.120806,0.027151305,-0.057773568,0.8058662,0.05,3.7971,0.36406565
6153,2.1883788,0.05270656,-0.10749393,0.94499654,0.0451393723487854,3.9790978,0.38568676
6154,2.3841736,0.013100455,-0.08979891,0.9086783,0.08191756904125214,2.9017174,0.6084982
6155,2.0170147,0.045819744,0.15025075,0.8494561,0.02266991324722767,4.026362,0.34472448
6156,2.198963,-0.033137873,0.017723162,1.0388852,0.05,4.57127,0.24090323
6157,2.003005,0.04076295,0.04647218,0.7852231,0.09423693269491196,3.7286487,0.48013943
6158,1.9769801,0.024309099,0.057711124,0.67194164,0.08123284578323364,3.8864613,0.47007555
6159,2.1034071,0.045398224,0.013445767,0.8868631,0.06964555382728577,4.04202,0.42703778
6160,2.0876694,0.021739366,0.0076396563,0.9732755,0.07322673499584198,4.1089253,0.39947236
6161,2.0214026,0.04530703,-0.004515097,0.7817507,0.04824935272336006,4.325522,0.34130594
6162,2.132249,0.027393619,0.04488319,1.0619414,0.05,4.7455697,0.2581139
6163,2.1788359,0.05175331,0.019756615,1.0872535,0.05,4.338259,0.3027775
6164,1.9599407,0.06894617,0.051369578,0.6102046,0.11345114558935165,3.6057115,0.6342488
6165,2.3915977,0.03962972,-0.010286057,1.2170767,0.060996558517217636,3.2123764,0.46806893
6166,2.1095643,0.016693337,-0.009913074,0.8704362,0.05817560479044914,4.0265427,0.39379233
6167,2.2176294,0.06333099,-0.02424112,1.1203452,0.04151669889688492,3.899435,0.3621297
6168,1.9899087,0.07922257,-0.071930446,0.5672358,0.0531480573117733,3.5207963,0.5433544
6169,2.1513517,0.10582568,-0.009782819,1.05603,0.04977373406291008,4.276906,0.36668918
6170,1.8253298,0.056699257,0.035246618,0.36869916,0.05,5.2753654,0.29764423
6171,1.834301,0.069848396,0.011798637,0.37361613,0.0419049896299839,5.7152414,0.35550213
6172,2.07368,0.05600504,0.042219996,0.8839704,0.03050527162849903,3.983831,0.3355155
6173,2.2013128,0.040291008,0.026974283,1.1367146,0.05,4.3485713,0.27831513
6174,1.9069381,0.06407256,-0.0052976036,0.43871373,0.07898426055908203,4.2575474,0.526981
6175,2.0532928,0.02786189,0.047747336,0.8210776,0.03197723627090454,4.0920873,0.3899885
6176,2.0628448,0.033274073,0.0633894,0.7972774,0.015550611540675163,3.987356,0.362639
6177,1.88744,0.092357896,0.059377357,0.48790133,0.06620901823043823,3.7472627,0.5271398
6178,1.9540415,-0.033537354,0.09097036,0.5441794,0.06615132093429565,3.5799856,0.55292124
6179,2.0380607,0.040387515,0.063564554,0.8020438,0.05067433416843414,3.8208113,0.40888357
6180,1.7136514,0.066428766,0.027884612,0.1029935,0.05,6.916921,0.34325275
6181,2.1099954,-0.005757374,0.047531635,0.93416095,0.029601052403450012,4.2807064,0.32903194
6182,2.109942,0.008290356,0.0069010546,0.9308456,0.0421929806470871,3.9084132,0.3341495
6183,1.8260567,0.06942122,0.019249152,0.34805116,0.02445961907505989,5.5176167,0.36347923
6184,2.0759618,0.047844965,-0.020813009,0.8032519,0.07647707313299179,3.753205,0.44934854
6185,2.1008217,-0.05176113,0.030960292,0.8197603,0.05523930490016937,4.440847,0.34486037
6186,2.1702957,0.001038245,0.027734341,1.0751761,0.05,4.069877,0.34769684
6187,2.007299,-0.054194316,0.004165355,0.6388247,0.051100827753543854,4.202251,0.41293266
6188,2.1562974,0.006535061,-0.0011332941,0.93828505,0.045905690640211105,4.2864327,0.35857493
6189,2.2051234,0.053321633,0.025058908,1.1839329,0.0662841722369194,4.0121455,0.41078496
6190,1.9824708,0.04640645,0.037632532,0.640705,0.06446217745542526,4.0592923,0.451488
6191,2.1634457,-0.010170338,0.05220665,1.006333,0.03918732702732086,4.432246,0.30847007
6192,2.073281,0.06470144,-0.048512634,0.7276262,0.05245378613471985,3.7961104,0.39799845
6193,2.2768085,0.10787678,0.0062590605,1.1281102,0.07314018905162811,3.0532706,0.57996964
6194,2.294999,0.057952683,-0.045216586,1.1659025,0.001757051213644445,3.613293,0.36526814
6195,2.312283,0.008643099,0.003800745,1.1316551,0.05,3.7910657,0.31681862
6196,2.2451642,-0.01468298,-0.013649274,1.0054141,0.04739578813314438,4.0435786,0.34740517
6197,2.1453228,0.078829624,0.084695406,1.0626179,0.05,4.5740547,0.2840111
6198,2.1471238,0.018660322,0.033104915,0.8248233,0.04557425528764725,3.518301,0.43555275
6199,2.2235186,-0.028105143,-0.0072477907,1.0421305,0.05719688907265663,4.1718106,0.36431798
6200,2.30425,0.007885567,-0.056580104,1.065115,0.034509919583797455,3.8617885,0.3654132
6201,2.3240333,-0.07484162,-0.06567628,1.0333495,0.05,3.254343,0.39969945
6202,1.9994522,0.033584833,0.015481349,0.72668445,0.05,3.7745225,0.37720364
6203,2.2276802,0.062384922,0.03488418,1.2236209,0.04803016036748886,4.1355376,0.33806407
6204,2.0708318,-0.041113805,-0.026235735,0.68280876,0.06806161999702454,3.5187945,0.54513127
6205,2.130165,-0.0065228906,0.030583933,0.86619157,0.047955796122550964,3.8861616,0.4026505
6206,2.062814,0.031187246,-0.018802945,0.73545307,0.05492198467254639,3.7432199,0.43235886
6207,2.0095983,-0.0012088066,0.051363785,0.66036814,0.0617101676762104,3.6299272,0.44086424
6208,2.0637162,0.001347581,-0.04088697,0.8271238,0.058396968990564346,4.1391587,0.3547663
6209,2.073634,-0.03403698,-0.020438869,0.7310136,0.02239263616502285,4.004704,0.37859294
6210,2.252138,0.059440278,-0.022240547,1.1974037,0.05,3.8652258,0.28824052
6211,1.8463936,0.19656938,0.06301746,0.39597505,0.020170021802186966,3.7596834,0.47130015
6212,2.0395179,-0.020713642,0.044133972,0.7730704,0.07770471274852753,3.4254253,0.54098207
6213,2.032936,0.07363747,0.08866293,0.91985583,0.05,3.8513746,0.39214012
6214,1.9224882,0.05702001,0.11552916,0.48670378,0.07567482441663742,3.5803308,0.5515153
6215,2.1735857,0.0074703023,-0.0005187891,1.0386623,0.05,4.237378,0.3001248
6216,2.1331148,0.0060889814,0.062008087,0.9086918,0.04169115051627159,3.7575548,0.38797042
6217,2.0638735,0.0028962411,-0.022612786,0.70275855,0.024324335157871246,4.289792,0.3390409
6218,2.0486503,0.050016116,-0.006714667,0.8778735,0.07202225923538208,4.1633015,0.36500597
6219,2.0239363,0.02434586,0.028670235,0.7482801,0.05999573692679405,4.17727,0.37165144
6220,2.2911477,0.076479085,-0.014427873,1.1879586,0.05,4.3207364,0.27725664
6221,2.2990346,0.02685413,-0.028223481,1.0990847,0.05,4.3998528,0.30738
6222,2.145927,0.04558388,-0.023070902,0.8899075,0.03883050009608269,3.6793964,0.44172013
6223,2.0595012,0.022019457,0.11067094,0.96531194,0.04896676167845726,4.2760224,0.3486168
6224,2.446248,0.03825816,-0.03861484,1.2216724,0.05802704393863678,3.4498112,0.41558388
6225,2.1281528,0.06491897,0.019144969,1.109145,0.0616237111389637,4.747865,0.30782068
6226,2.2764456,0.02096099,-0.044263467,1.2461461,0.023188775405287743,4.016534,0.25522825
6227,2.0181673,0.0012915297,-0.029932978,0.68549764,0.04896958917379379,4.04034,0.41936466
6228,2.0520215,0.06491365,0.054997455,0.78714377,0.05980151519179344,3.6189353,0.4804194
6229,1.9518667,0.04033741,0.08263157,0.47697538,0.06582275778055191,3.4052174,0.5779209
6230,2.0051222,-0.039164826,0.07307409,0.6950454,0.06344969570636749,3.6372247,0.49163678
6231,1.8986133,0.061193377,0.03609787,0.5138364,0.07095445692539215,4.78163,0.36843088
6232,2.102633,0.037269104,0.04929416,0.76531523,0.08897361159324646,4.303248,0.43894523
6233,2.106867,-0.01729841,0.059138212,0.93949693,0.025226730853319168,4.864584,0.3032267
6234,2.2368238,0.03872442,0.008139344,1.0827198,0.0170238446444273,3.7911103,0.38780272
6235,2.2465718,-0.018590001,-0.09113187,0.8785404,0.03939775750041008,4.0053267,0.4212797
6236,2.200454,0.010294539,-0.03890962,1.0601114,0.030493315309286118,4.400604,0.28005186
6237,2.0456257,0.05247341,0.021387782,0.87277955,0.04897507280111313,3.6588998,0.4536959
6238,2.1674929,0.06294055,-0.011821558,1.1021546,0.047918032854795456,4.4074535,0.26810744
6239,2.273585,0.0004551482,0.057739686,1.1314906,0.055402081459760666,3.5875618,0.45770904
6240,2.2038612,0.076264866,-0.06859107,1.1164836,0.05,4.27041,0.31897083
6241,2.0643291,-0.07307718,0.008685923,0.7178373,0.10034055262804031,3.9770246,0.467534
6242,2.1102223,0.06402943,0.0051964712,1.0286595,0.043159957975149155,4.6846657,0.31548432
6243,2.042178,-0.013046088,0.02679266,0.8389045,0.052395984530448914,4.0425916,0.40139407
6244,2.1175878,0.027327811,0.020748004,0.8662293,0.05,4.3027544,0.3423745
6245,2.2108352,0.016266126,0.031518556,1.0513655,0.048045508563518524,4.1470685,0.38749543
6246,2.1800616,0.010333616,0.024385205,1.0256187,0.05,4.2995024,0.29933557
6247,2.0487964,-0.013729649,0.036810946,0.9064818,0.05093800276517868,3.8269484,0.3363777
6248,1.8819284,0.08692417,0.05079876,0.6061908,0.06576769798994064,4.6505527,0.34406903
6249,1.9367279,0.08529802,0.092686154,0.61526614,0.04248052090406418,3.9532118,0.38171646
6250,1.9987106,0.049021278,0.119090356,0.7223627,0.05791425332427025,3.9103444,0.42021027
6251,1.9301498,0.07984321,0.015000179,0.52741367,0.038944389671087265,3.6974,0.47572976
6252,2.0669153,-0.009571135,0.08259438,0.9121582,0.06779826432466507,3.861113,0.4140176
6253,2.1394317,-0.020934638,0.022221485,1.0128623,0.03991619497537613,3.7614186,0.3764527
6254,2.2362485,0.04683053,0.011134285,1.1819253,0.044092461466789246,3.694976,0.3614695
6255,2.0526187,0.05313492,0.09286379,0.98073936,0.05,4.1597896,0.3176109
6256,2.223675,0.080079615,0.025420252,1.105241,0.02016940340399742,3.821051,0.40521628
6257,2.2082255,0.054065507,-0.090296805,1.0063794,0.05,4.3212943,0.31279847
6258,2.2965126,0.052702792,-0.046110857,1.1937495,0.05250576511025429,3.7999244,0.36994335
6259,2.2867258,-0.0044382387,-0.00830828,1.1732329,0.05,4.3216662,0.2582384
6260,2.165592,-0.028016696,0.100393586,0.83529705,0.038139358162879944,3.47234,0.4858104
6261,2.135336,0.07248538,-0.042791195,0.9715785,0.05,3.9246552,0.2912787
6262,2.0658064,-0.002138195,0.030105153,0.83555275,0.05664735659956932,4.50445,0.35127804
6263,2.0207353,0.10115099,-0.008785963,0.86396426,0.04545903205871582,3.9705892,0.30591375
6264,2.0890176,0.046685502,-0.006657079,0.9415762,0.04192772135138512,4.093805,0.3657179
6265,2.1818335,0.056695465,0.04546633,1.1931347,0.015469009056687355,4.3538475,0.26383227
6266,1.910214,0.025220247,0.019636923,0.46646765,0.08187595009803772,4.0544376,0.5567955
6267,2.2142894,-0.029768478,-0.048431538,0.89244753,0.06650290638208389,3.7520425,0.43152872
6268,2.363359,-0.026331343,-0.0028330418,1.2267699,0.046038150787353516,3.338606,0.4773688
6269,2.138045,-0.05189615,0.0008120121,0.81833416,0.06495071947574615,3.8204887,0.43837386
6270,2.0154629,0.014406023,0.0113716535,0.7409793,0.04173877462744713,4.0730114,0.36579782
6271,2.0363479,0.03832473,-0.041985206,0.74092096,0.05359372869133949,4.1118217,0.38669226
6272,2.2403386,0.08843878,-0.018698195,1.0274005,0.03939300402998924,4.0049458,0.38482857
6273,2.1976795,-0.028458932,-0.05127437,1.0220994,0.06778525561094284,4.3992896,0.33857825
6274,2.2026024,-0.02063976,0.07198929,1.1441797,0.03561515733599663,3.7677338,0.36807466
6275,2.0744255,0.061080508,-0.014026427,0.9161172,0.05613104999065399,4.0697055,0.3798117
6276,2.1624777,-0.013684646,0.041778125,1.0196642,0.05,4.2452846,0.30549634
6277,2.17206,0.01404728,0.022414103,1.0940968,0.04272916167974472,4.5833826,0.2893696
6278,2.0286465,0.01926936,-0.05379936,0.45590693,0.08563108742237091,2.8996089,0.75159293
6279,2.3568704,-0.019235553,-0.0037730362,1.2859412,0.05,4.1914973,0.29806054
6280,1.8942962,0.023784855,0.032928143,0.39989814,0.05,4.697306,0.42096993
6281,1.9991262,0.061505593,0.019974228,0.71834785,0.05067157745361328,3.4096682,0.44317785
6282,1.9911674,-0.027489629,-0.029972248,0.465959,0.050101201981306076,3.8505979,0.5272457
6283,2.0739856,0.06835738,0.007877653,0.970584,0.023490112274885178,4.582859,0.28940967
6284,2.050216,-0.014974996,-0.021756405,0.64810085,0.0820973813533783,3.5743737,0.49996912
6285,2.2314386,0.035258185,0.027627798,1.1690978,0.05,3.9215853,0.24720274
6286,2.13488,-0.0018464334,0.0393136,1.0677423,0.0654081404209137,4.5371404,0.31534827
6287,2.2256064,0.06260193,0.01947903,0.9887572,0.05,4.3542824,0.32147634
6288,2.0493212,0.002918162,-0.019056913,0.76737386,0.06950420886278152,3.6736302,0.55672336
6289,1.7683812,0.011958513,0.061229225,0.23421444,0.05,6.4222317,0.31207597
6290,2.1587284,0.08432882,-0.017025927,1.0028528,0.02557232417166233,3.681355,0.40648916
6291,2.0268877,0.03889351,-0.0239631,0.7847053,0.068457692861557,3.8538165,0.43789977
6292,2.0133436,0.017710034,0.07401109,0.823807,0.03544287756085396,3.7371209,0.4171881
6293,2.271084,0.035973698,-0.13805777,1.0074251,0.04257281869649887,3.737115,0.40185103
6294,2.2875888,0.002293557,-0.02330272,1.0730717,0.04260331392288208,3.6941636,0.39206865
6295,2.071443,0.05808904,-0.017533042,0.7812686,0.056982606649398804,3.3287835,0.51286817
6296,2.1787844,0.0168992,0.05783709,1.0764383,0.04383549466729164,3.8966238,0.41030294
6297,2.19652,-0.04870868,0.025793536,1.1435018,0.04842773452401161,4.351363,0.3332807
6298,2.0091524,0.013246327,0.0013157334,0.672407,0.09178508073091507,4.397685,0.38441202
6299,1.9712836,0.019628072,0.034554917,0.6346825,0.09337522089481354,3.4255838,0.5739129
6300,1.8844417,0.06752864,0.057392538,0.38355288,0.05692955106496811,4.046299,0.5151723
6301,1.8247703,0.020368773,0.05801038,0.338072,0.04236067086458206,5.628551,0.3543697
6302,2.0966659,0.006887721,0.002415906,0.80842733,0.06644098460674286,4.311213,0.3498657
6303,2.0666168,-0.010932662,-0.061448406,0.61892,0.05707899481058121,3.4804573,0.48293567
6304,2.3018713,0.008205207,-0.048085544,0.93167895,0.05,3.6221342,0.41262162
6305,1.8195362,0.05736702,0.1104289,0.3509966,0.05,4.53075,0.40190274
6306,2.3816252,0.00835367,0.016547866,1.2270613,0.06365066021680832,3.3510203,0.3817048
6307,2.3178723,0.04042839,-0.03789046,1.1928046,0.020610027015209198,3.6332731,0.3993707
6308,2.1839921,0.01973821,0.005583054,1.0094099,0.05,4.0172973,0.29859978
6309,2.043235,-0.020910848,0.04396238,0.8000995,0.07969866693019867,3.8818235,0.4262161
6310,1.9065372,-0.02139652,0.03585731,0.4180332,0.054318659007549286,4.4442997,0.49308324
6311,2.1106324,-0.023893181,-0.007266291,0.8808942,0.07875490188598633,3.5936615,0.46609703
6312,2.2841527,0.016064571,-0.027018448,0.9620501,0.044563423842191696,3.0780792,0.5435711
6313,2.3210826,0.01649077,0.02627705,1.2831578,0.0424799770116806,3.9690847,0.36377856
6314,2.2353814,-0.0051810127,-0.056567203,1.0413055,0.043524716049432755,4.4865026,0.30794817
6315,2.1340368,0.05421415,-0.08040194,0.8595765,0.05423956736922264,4.095813,0.38622898
6316,2.0112357,-0.013334944,0.09638304,0.73624754,0.06244410574436188,3.7784748,0.46819618
6317,2.2867663,-0.025051085,0.009908136,1.1081748,0.03807932883501053,4.307713,0.33176497
6318,2.1607554,-0.044042602,0.021350764,0.9721935,0.04566611349582672,4.254034,0.33610404
6319,1.9908159,0.009607684,0.09961734,0.7449751,0.06830588728189468,3.6765082,0.5457234
6320,1.9403604,0.038284805,0.079767466,0.6639756,0.06574642658233643,3.6761005,0.54343015
6321,2.36561,-0.0030445533,-0.04385843,1.1989579,0.04553740471601486,4.035952,0.32006946
6322,2.1114352,-0.020364625,0.006950829,0.8110062,0.05137714743614197,3.922019,0.39773786
6323,2.249805,0.010686472,0.102316156,1.2183208,0.05,3.977541,0.33386612
6324,1.992485,0.04307556,-0.026190912,0.74375355,0.04413988068699837,3.7411544,0.38905388
6325,2.2372844,-0.019854274,0.0023976672,0.97448254,0.02383505180478096,4.023636,0.33912334
6326,1.9580482,0.026886795,0.049182862,0.6517845,0.08103667199611664,3.3379018,0.59735817
6327,2.0383265,0.032028574,0.05441556,0.80121166,0.04850339889526367,4.062242,0.37350914
6328,2.1617093,0.018651446,0.023873765,1.0783529,0.04512867331504822,4.320744,0.31077024
6329,2.1567252,0.030557703,0.025565784,1.2128409,0.05,4.3232,0.29478413
6330,2.3671806,-0.020989131,-0.060605686,1.1032071,0.050756070762872696,3.8743145,0.376914
6331,2.0306747,0.029229347,0.0070434297,0.735167,0.05,4.036503,0.28496122
6332,2.091963,0.054385882,0.08455828,1.0110784,0.05979583039879799,4.4379454,0.34094307
6333,2.0852935,-0.008080266,-0.026528403,0.6431788,0.07217523455619812,3.072952,0.55063593
6334,2.0736904,0.021183152,0.018297117,0.8550737,0.0876663401722908,3.9404633,0.41524547
6335,2.1958137,0.029308345,-0.0051769074,1.1492397,0.05,4.3112407,0.27847174
6336,2.0864322,0.06128986,-0.021815399,0.9405796,0.04506253823637962,4.1267724,0.32143834
6337,1.9226178,0.051042296,0.007111585,0.4300778,0.0932864099740982,4.141976,0.54917645
6338,2.1962056,0.0037546295,-0.042165577,1.026933,0.0629304051399231,4.2540293,0.3541518
6339,2.0743735,-0.0034332199,0.062440056,0.88979435,0.038061175495386124,4.1656237,0.35464925
6340,2.3080437,0.04337876,-0.058067914,1.0578938,0.04073018953204155,3.7255743,0.39275432
6341,2.0841138,0.038790345,0.028506309,0.9542037,0.0612105093896389,3.8092384,0.41297475
6342,1.9749458,0.09472577,0.01097753,0.6278817,0.07689551264047623,4.0917716,0.44276983
6343,2.2944098,0.018936682,-0.059951395,1.003687,0.05,3.681184,0.34870747
6344,2.006077,0.074800685,-0.011668204,0.7017242,0.07851827889680862,3.9887748,0.46729237
6345,1.9841176,0.06393719,0.040946964,0.7192024,0.05469260737299919,3.8892334,0.40531555
6346,2.098761,0.037179437,0.03772427,1.0215031,0.05870240181684494,4.183951,0.37355882
6347,1.8465991,0.11856832,0.036271285,0.39705133,0.04601998254656792,4.5803843,0.47824222
6348,2.0326526,0.009506066,-0.021465542,0.73061395,0.061921969056129456,3.6379452,0.48853964
6349,2.0125754,0.0849983,0.075931326,0.6188148,0.05483536422252655,3.805769,0.458392
6350,2.152309,-0.016737249,0.02947882,0.8650835,0.012361363507807255,3.480066,0.4659607
6351,1.984677,0.05315571,-0.01763411,0.69401777,0.04694490507245064,3.8930647,0.4814538
6352,2.327791,-0.050804522,-0.038231563,1.0984839,0.020044777542352676,3.7351816,0.40593183
6353,2.300839,-0.038187522,-0.06366616,1.1290494,0.06988398730754852,3.8421195,0.3670477
6354,2.033264,0.024072401,-0.012487457,0.65256536,0.0400334857404232,4.1537414,0.36454463
6355,2.0180576,0.08039994,0.036121618,0.8653791,0.05,4.3280334,0.32922083
6356,2.1342828,-0.05338004,0.041344307,1.0312314,0.04989900812506676,4.537314,0.2846638
6357,2.0668566,0.025389966,0.031697318,0.7805356,0.05,4.2338276,0.34059227
6358,1.8824153,0.062948585,-0.002660967,0.41822675,0.05133881792426109,4.528199,0.44361487
6359,2.2109046,-0.03530102,-0.05377325,0.8360693,0.058155357837677,3.6969998,0.4609433
6360,2.2275128,0.018214053,-0.0034657875,1.0210718,0.05,4.2902226,0.28677
6361,2.139018,-0.045995016,-0.023994448,0.8339603,0.09029506891965866,4.194923,0.3915961
6362,2.0451417,-0.03125336,0.025169896,0.7385775,0.10576515644788742,3.5771806,0.50443494
6363,2.2670932,0.049220685,-0.070369944,1.1552552,0.05,4.234084,0.27564022
6364,1.9494038,0.094307065,-0.0075253635,0.6508185,0.04913068562746048,4.0420704,0.4164458
6365,1.9576025,0.033625968,0.028242335,0.6270013,0.04535669833421707,4.4017386,0.3371044
6366,2.144447,0.09070176,-0.016542869,0.9715494,0.04868760704994202,4.0462475,0.3568838
6367,2.0912917,0.040450174,0.043060195,0.94135565,0.05,4.081282,0.3212101
6368,2.1596055,0.042359967,-0.009796732,0.95302933,0.029682863503694534,3.8906927,0.36943784
6369,2.2419534,-0.0010231625,0.062043086,1.1109383,0.038384705781936646,3.8711433,0.37699765
6370,2.0132074,0.015318481,0.04993761,0.7934424,0.06163039058446884,3.9635923,0.43739623
6371,2.1497903,0.019401653,-0.025990713,0.88367206,0.05052853748202324,3.9598732,0.33150724
6372,2.1825378,0.084329575,0.0071842577,1.1247529,0.03891751542687416,3.95297,0.32396245
6373,2.125664,0.048192773,-0.0049205557,0.9063902,0.05,4.28041,0.31574437
6374,2.1450164,0.011419217,0.07406715,1.1131606,0.052045851945877075,4.0385914,0.36695448
6375,2.2444978,0.023685656,0.014651031,1.0702935,0.07267354428768158,3.9350414,0.4148753
6376,2.1572251,0.0043948945,0.034579508,1.0177454,0.04283621534705162,4.486796,0.3338356
6377,2.2210355,0.04643332,0.019612767,1.228181,0.015724675729870796,4.3696733,0.25584096
6378,2.0120795,0.12075298,-0.05152669,0.713676,0.0694034993648529,3.506702,0.482601
6379,2.1175697,0.003943202,-0.008949893,0.8752645,0.04071837291121483,4.2881026,0.28890264
6380,1.8836216,0.093269624,0.06685163,0.513177,0.06860875338315964,4.400608,0.4653251
6381,2.1250875,0.07418189,-0.012020976,1.0123025,0.03017314150929451,4.3236237,0.31310385
6382,2.1826622,0.0663971,0.045190725,1.096135,0.04750589653849602,3.9968884,0.3581714
6383,2.1108737,0.10401939,0.04761437,0.966,0.05,3.926024,0.27561647
6384,2.2870355,-0.030591132,-0.037801567,1.0736737,0.05,3.790941,0.3515612
6385,2.1357045,0.07501791,-0.020352086,1.0792753,0.05,4.183536,0.29736584
6386,2.1285112,0.0064455485,0.07906637,1.0392205,0.05,3.8922706,0.26796767
6387,1.9470292,0.01666595,-0.035674114,0.49973682,0.0477236844599247,4.2853365,0.382313
6388,2.0472522,0.022766624,0.016103007,0.8496127,0.03021654672920704,4.379278,0.307526
6389,2.1540837,0.070611455,-0.009170434,0.99491686,0.05,4.668381,0.2828432
6390,2.1920342,0.03775378,-0.024095766,1.0297897,0.06030736863613129,3.7991607,0.3368674
6391,2.0633621,0.03335543,-0.05672321,0.6022186,0.05122542381286621,3.4702609,0.481356
6392,1.9742671,0.0057596946,0.03697535,0.708635,0.06738610565662384,3.9215138,0.43782836
6393,2.2939727,-0.008566874,-0.05345153,1.0866636,0.04780134931206703,3.6143978,0.39997748
6394,2.1379514,-0.03905163,0.033323262,1.0569558,0.039292383939027786,4.4236994,0.31258568
6395,2.1857288,0.042871177,0.014090794,1.002578,0.05387966334819794,4.4034624,0.40400958
6396,2.2065935,0.057468075,-0.08032353,1.0865875,0.05,4.72024,0.2903205
6397,2.047066,0.042639546,-0.013109173,0.7870769,0.07155340164899826,4.474691,0.342336
6398,2.0225368,0.024517016,-0.0018516415,0.8075382,0.06240866333246231,3.7442005,0.47759733
6399,2.2558975,0.020116668,-0.10132631,1.0471712,0.04960358142852783,4.114436,0.33271882
6400,1.8998095,0.025276277,0.0423208,0.45677155,0.028086550533771515,4.3550386,0.3997432
6401,2.0257218,-0.0442126,0.037424795,0.7831103,0.04891728609800339,3.6938055,0.4524346
6402,1.9335763,-0.0118861,0.018545723,0.5156838,0.056374773383140564,4.4052486,0.41223323
6403,2.0798035,0.0758286,0.044200677,0.93529916,0.05,4.264588,0.30452177
6404,2.2033787,0.062063336,-0.02798185,1.0091021,0.05,4.0536165,0.26792198
6405,2.2041743,0.01947986,-0.0010929191,1.1775283,0.05,3.7721658,0.3140979
6406,2.2500753,-0.00075641565,-0.06707614,1.0870456,0.044554635882377625,4.2107525,0.33313274
6407,2.2143326,0.015814994,-0.049730457,1.138828,0.05,4.524874,0.24198082
6408,1.9263813,0.09512339,0.04525572,0.6795267,0.047784484922885895,4.3882995,0.39368024
6409,2.093639,0.05264136,0.013493441,0.914149,0.06020336598157883,4.421154,0.37534276
6410,1.9575914,0.029529562,0.058076277,0.60154873,0.07693719118833542,3.8643475,0.4881529
6411,1.995413,0.04029936,-0.02403928,0.57247555,0.07719159126281738,3.1588187,0.6176142
6412,2.206748,0.025233613,-0.058687143,1.0411984,0.037473008036613464,4.0046678,0.3332484
6413,1.9357345,0.053488944,0.0021257089,0.60408396,0.06231689453125,3.9710553,0.46556547
6414,2.0822403,-0.0013863309,0.014922823,0.8444571,0.07081180065870285,4.0198474,0.32950097
6415,2.1034672,0.07410724,0.105645105,1.1303821,0.05,3.944239,0.28085372
6416,2.2705123,-0.013423209,0.04062493,0.9487481,0.053024616092443466,3.4224799,0.45277587
6417,2.2645047,0.028759813,0.04029824,1.1635178,0.05,3.813466,0.33846945
6418,2.2730196,0.0022379195,-0.004734624,1.1345078,0.05,3.810134,0.33269203
6419,2.234149,0.009501521,-0.07056395,1.0878168,0.05,4.3053184,0.30454108
6420,2.0130665,0.061686818,-0.03496317,0.6455575,0.07367468625307083,3.2101295,0.55482066
6421,2.0529075,0.02314028,-0.044673342,0.62765145,0.040099505335092545,3.7362115,0.43338695
6422,2.1146402,0.069653004,0.041775808,0.9690169,0.05,4.7061453,0.2891203
6423,2.0117056,0.059819452,0.021952407,0.8005965,0.07340982556343079,4.5943713,0.35556898
6424,2.0524776,0.04291368,0.001485748,0.9203244,0.06025048345327377,4.2092752,0.3484373
6425,2.0827315,0.009673376,0.006118307,0.8712171,0.058178775012493134,3.6347222,0.38896182
