,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
1451,2.2318943,-0.21789885,-0.33131948,0.5816731,0.24244816601276398,0.05,3.4295516,1.9656657
1452,2.2219603,-0.06117149,-0.15494953,0.29860792,0.0684538409113884,0.05,2.780633,2.1819458
1453,2.1592734,-0.099684894,-0.28627422,0.47073492,-0.3007797300815582,0.05,3.7530239,2.2208476
1454,2.2254024,-0.024289379,-0.07261868,0.19523472,-0.712653398513794,0.05,2.554974,2.145212
1455,2.0117047,0.05449978,-0.057790447,0.20166872,0.6541178226470947,0.05,3.7363853,2.0454202
1456,2.318373,-0.13168626,-0.34930256,0.61123633,0.99,0.05,2.6211066,2.0129766
1457,2.3058274,-0.16783078,-0.16909534,0.36998606,0.99,0.05,2.70214,2.0942764
1458,2.1176789,0.038645964,-0.056954913,0.2254623,0.456175297498703,0.05,3.0518227,1.9324006
1459,2.3069801,-0.11877869,-0.12595673,0.23838751,-0.01463325321674347,0.05,2.5049226,2.4759
1460,2.2440746,-0.087379925,-0.10620649,0.27868938,-0.29450473189353943,0.05,2.6731489,2.016968
1461,2.2661705,-0.14106986,-0.119061306,0.20774558,-0.03255678340792656,0.05,2.8343484,2.1560357
1462,2.3738983,-0.19556022,-0.15244167,0.33120367,0.99,0.05,2.2964196,2.1978629
1463,2.389555,-0.098440066,-0.12476835,0.20375288,-0.783088207244873,0.05,2.1981685,2.6152394
1464,2.3190207,0.018146707,-0.26716527,0.37731504,0.99,0.05,2.608684,2.3393908
1465,2.1148577,0.077464096,-0.09819861,0.27226615,0.42169657349586487,0.05,2.9044588,1.8290639
1466,2.1626308,-0.059398297,-0.107738055,0.25223574,0.43206924200057983,0.05,3.163099,2.165312
1467,2.169918,-0.10122195,-0.10694214,0.3387241,0.601192057132721,0.05,3.1483033,2.305096
1468,2.2815642,-0.07289405,-0.12323267,0.3178939,-0.6848317980766296,0.05,2.4456513,2.4413745
1469,2.2730134,-0.11691697,-0.37152833,0.39625224,0.3235033452510834,0.05,3.1552172,1.8885984
1470,2.340215,-0.19655006,-0.3459373,0.61460906,0.6834415793418884,0.05,2.723814,1.8756237
1471,2.3463273,-0.04971831,-0.09734401,0.23187734,0.6041338443756104,0.05,2.245783,2.390936
1472,2.2396967,-0.088522784,-0.11178364,0.17609993,0.99,0.05,2.8593996,2.374444
1473,2.2106242,-0.17233002,-0.271995,0.539366,0.4368981719017029,0.05,3.0881827,1.9407818
1474,2.3340645,-0.05539299,-0.11472639,0.2029596,-0.7961884140968323,0.05,2.2403474,2.6297562
1475,2.305961,-0.063170075,-0.27487415,0.50486606,-0.49134740233421326,0.05,2.5658937,2.0091975
1476,2.0809886,0.023162747,-0.20865501,0.34934506,0.99,0.05,3.7424085,2.1198735
1477,2.3713236,-0.16220856,-0.2933888,0.4607428,0.06312871724367142,0.05,2.5061893,2.143774
1478,2.0647044,-0.01918106,-0.13298506,0.13304828,-0.28866302967071533,0.05,4.814786,2.2077785
1479,1.9560418,0.03814493,-0.23385088,0.38061842,0.2946889400482178,0.05,6.0402994,2.7188783
1480,2.2784138,-0.10564316,-0.2979987,0.41315913,-0.37900176644325256,0.05,2.6835115,2.3767412
1481,2.3187492,-0.25511768,-0.034793925,0.21096879,0.044222377240657806,0.05,2.7380238,1.9667423
1482,2.1146996,0.027443264,-0.1012517,0.24663849,0.6738514304161072,0.05,3.27346,2.356572
1483,2.1774783,-0.17998573,-0.17952666,0.320544,0.20156753063201904,0.05,3.8968318,2.450826
1484,2.2703145,0.060857818,-0.098858945,0.15380765,0.99,0.05,2.44815,2.1827652
1485,2.2702892,-0.06237705,-0.25585163,0.37487838,0.35969865322113037,0.05,2.7545254,2.5527117
1486,2.1397436,-0.14534013,-0.26876122,0.5239254,0.2946266233921051,0.05,3.4065151,2.3998
1487,2.0962663,0.0513323,-0.15984051,0.21882235,0.99,0.05,3.4770155,2.1323698
1488,2.0930161,0.043328296,-0.23206693,0.4720114,0.7579094171524048,0.05,3.4572084,2.0673559
1489,2.166281,-0.07038064,-0.1566578,0.28795186,0.99,0.05,3.1682534,2.4184804
1490,2.108385,-0.0859991,0.04128232,0.21503314,0.9851458668708801,0.05,3.271338,1.9393395
1491,2.338499,-0.09170099,-0.12032469,0.29841086,0.9442891478538513,0.05,2.3243961,2.383126
1492,2.0636697,-0.020867636,-0.0669263,0.16190548,-0.1436470001935959,0.05,3.9808655,2.3640847
1493,1.9629991,0.00088586187,-0.0047513884,0.09121159,0.354690283536911,0.05,5.301549,2.377993
1494,2.362741,-0.04515781,-0.34337282,0.37369195,-0.35220471024513245,0.05,2.4363902,1.9845389
1495,2.1698742,-0.039158914,-0.1375016,0.33942372,0.6860172152519226,0.05,2.7917325,2.1390467
1496,2.3524952,-0.07061536,-0.061492488,0.3081677,0.99,0.05,2.1910377,2.2083359
1497,2.2958431,-0.051861025,-0.4285414,0.5252629,-0.6028447151184082,0.05,2.9459898,1.7439644
1498,2.2303913,-0.09247071,-0.19178618,0.35853413,-0.6615282297134399,0.05,2.9537754,2.3634887
1499,2.023038,0.021297097,-0.16600336,0.27703553,0.8529223799705505,0.05,4.8529034,2.4954839
1500,2.1874583,-0.1848639,0.0029514907,0.30793864,0.7567289471626282,0.05,2.9373906,1.9746413
1501,2.2469928,0.017093336,-0.10160552,0.1486179,0.6462342143058777,0.05,2.5230615,2.1195405
1502,2.0659192,0.11908441,-0.022238558,0.24030396,-0.3217184543609619,0.05,2.9473007,1.7937349
1503,2.156129,0.00580848,-0.10241627,0.22039665,0.7194210290908813,0.05,2.7736928,2.4016268
1504,2.365285,-0.13245372,-0.22320221,0.34784856,0.99,0.05,2.39974,2.508463
1505,2.0903132,0.11390665,-0.15409885,0.19578527,0.4284335970878601,0.05,3.5327294,2.0965269
1506,2.3729305,-0.20229563,-0.28297737,0.44857603,0.4775776267051697,0.05,2.5013204,2.137103
1507,2.2788222,0.061818026,-0.22453621,0.24702999,0.99,0.05,2.6242347,2.192516
1508,2.2353542,-0.13150656,-0.14004457,0.23514219,0.6474493145942688,0.05,2.9129887,2.2488167
1509,2.3315473,-0.103343144,-0.2809214,0.44141465,0.3561161160469055,0.05,2.555233,2.249238
1510,2.322109,-0.025493655,-0.26217505,0.43000823,0.41954872012138367,0.05,2.3564487,2.1696396
1511,2.1827943,-0.13113116,-0.24316418,0.51636344,-0.26848042011260986,0.05,3.170855,1.9078839
1512,2.1081123,-0.030815128,-0.04981707,0.2101648,-0.028090981766581535,0.05,3.0989726,2.1682956
1513,2.3318758,-0.19672662,-0.20374449,0.37401193,0.99,0.05,2.7582514,2.3199959
1514,2.2693198,-0.086648315,-0.19182575,0.41620016,0.99,0.05,2.7986014,2.2537487
1515,2.28523,-0.13966043,-0.25665155,0.30209202,-0.21101370453834534,0.05,2.9551327,1.8987379
1516,2.3442686,-0.122717574,-0.17426625,0.40558037,0.8061491847038269,0.05,2.3437204,1.8511947
1517,2.10954,-0.02062927,-0.087854736,0.22538444,0.17135871946811676,0.05,3.052533,2.2554562
1518,2.2674785,-0.10087354,-0.08750344,0.17925744,-0.2619315981864929,0.05,2.8735394,1.8326662
1519,2.2303033,-0.08377445,-0.279535,0.4847746,-0.99,0.05,3.1415298,2.1435704
1520,2.229179,-0.08199447,-0.1243906,0.33905753,-0.389994353055954,0.05,2.713574,2.0160403
1521,2.2582798,-0.06598274,-0.20085749,0.39224857,0.5381726026535034,0.05,2.8960822,2.3141448
1522,2.235969,-0.12347211,-0.209472,0.30847946,-0.5612834692001343,0.05,3.1626043,2.5972807
1523,2.2364626,0.053355265,-0.16672094,0.10541316,0.1846524178981781,0.05,2.711075,1.9970539
1524,2.2556796,-0.12314977,-0.17923494,0.44464737,-0.8919211030006409,0.05,2.8146086,2.2892284
1525,2.1503909,-0.074651115,-0.097603515,0.26558375,-0.2521083354949951,0.05,3.2808313,2.4211597
1526,2.293303,-0.047294278,-0.14064479,0.33675975,-0.5324690341949463,0.05,2.519457,2.1817842
1527,2.1963332,0.060555577,-0.028816821,0.08448248,0.8859347105026245,0.05,2.6744132,2.0925398
1528,2.3174217,-0.15773557,-0.2781055,0.45784682,0.31784361600875854,0.05,2.839938,2.1449306
1529,2.2360349,-0.12110012,-0.34610775,0.55512035,0.7056827545166016,0.05,3.0322244,2.0063524
1530,2.3904972,-0.11823488,-0.28196198,0.37777993,-0.4853135049343109,0.05,2.3718421,2.1088235
1531,2.192424,-0.07718107,-0.36638913,0.607383,0.99,0.05,3.644828,2.0476897
1532,2.2028856,-0.07864038,-0.34062004,0.4499037,0.576979398727417,0.05,3.5203478,2.053833
1533,2.2267663,-0.0849777,-0.24465294,0.5732913,0.48765289783477783,0.05,2.8787684,2.1072462
1534,2.3096178,-0.07647565,-0.06466925,0.1939606,-0.2513650059700012,0.05,2.295803,2.247726
1535,2.2171137,-0.0024331943,-0.25565696,0.37030944,0.3280541002750397,0.05,2.8736832,2.3235457
1536,2.046471,0.05308403,-0.25891256,0.53799236,-0.2155490666627884,0.05,3.6958706,1.7438138
1537,2.468738,-0.076760255,-0.0044355285,0.12468069,-0.47946858406066895,0.05,2.0771477,2.2636366
1538,2.2894936,-0.07901809,-0.2733223,0.40594143,0.7581526637077332,0.05,2.7121928,2.1309848
1539,2.2688332,-0.0024592213,-0.111393094,0.22570948,0.6826803684234619,0.05,2.5270305,2.1620893
1540,2.0355234,0.015786167,-0.09565026,0.27910373,-0.08830205351114273,0.05,3.8030846,2.285737
1541,2.3095262,-0.10824081,-0.21386914,0.26826626,0.565736711025238,0.05,2.547019,2.3852854
1542,2.2025135,0.050596204,-0.043872528,0.09796948,0.99,0.05,2.7039332,1.9510168
1543,2.164909,-0.06691664,-0.10520136,0.2925079,0.1391955465078354,0.05,3.1818895,2.2109387
1544,2.1413023,-0.039881464,-0.0447649,0.15538874,0.99,0.05,3.196008,2.1877964
1545,2.170097,-0.041393466,-0.070144795,0.20300245,0.8700024485588074,0.05,3.1027458,2.316962
1546,2.304286,-0.09345524,-0.22564863,0.542027,0.99,0.05,2.5389738,1.9839876
1547,2.0517368,0.056051463,-0.16133516,0.2716512,0.99,0.05,3.7673728,2.5085847
1548,2.1320786,-0.14589232,-0.12063819,0.3084065,0.4424690306186676,0.05,3.6389499,2.1996791
1549,2.0173924,0.1412562,-0.14178278,0.2581485,0.99,0.05,3.6262343,2.4195855
1550,1.9523134,0.026863996,-0.0118412515,0.08975067,0.9573352932929993,0.05,5.46631,2.8147793
1551,2.2600403,-0.102205135,-0.07589259,0.12783806,0.99,0.05,2.9045918,2.5306146
1552,2.1717997,0.011986002,-0.034906924,0.23839024,0.99,0.05,2.7161965,2.1070695
1553,2.4073105,-0.23839769,-0.23805457,0.49888104,-0.99,0.05,2.3898268,1.8783643
1554,2.293608,-0.23507689,-0.2115019,0.5644038,-0.5360398292541504,0.05,2.6727495,1.9990753
1555,2.2775521,-0.06350478,-0.061966676,0.20894763,0.5098794102668762,0.05,2.2563152,2.3118355
1556,2.2044816,-0.13572633,-0.24259153,0.30266428,0.743535041809082,0.05,3.3739083,2.188712
1557,1.9777434,0.003984895,-0.16368887,0.4407335,0.99,0.05,4.6608815,2.5264432
1558,1.9546204,0.047529634,-0.03490011,0.22765014,0.99,0.05,5.170879,2.383476
1559,2.231274,-0.07393969,-0.30152863,0.41045788,-0.9835595488548279,0.05,2.949882,2.3147871
1560,2.2373013,-0.08450627,-0.091103345,0.2596044,0.6753090620040894,0.05,2.7217464,2.1407323
1561,2.2371316,-0.012169915,-0.016347298,0.1372312,0.99,0.05,2.5323439,2.2746818
1562,2.2863464,-0.17206724,-0.12604176,0.22399208,0.19209949672222137,0.05,2.7996368,2.054862
1563,2.3553617,-0.1477151,-0.19027509,0.37837362,0.8969852924346924,0.05,2.4079638,2.4039838
1564,2.1637125,0.033574473,-0.010377189,0.20949137,0.99,0.05,2.6954265,2.057159
1565,2.4361405,-0.19389176,-0.3153761,0.4868669,0.9199327826499939,0.05,2.3884804,1.9933863
1566,2.143842,-0.005462985,-0.05177548,0.21541217,0.99,0.05,3.08077,2.2833734
1567,2.0933886,0.020889938,0.1091238,-0.08276065,0.6717535257339478,0.05,3.1921244,2.2008505
1568,2.3580017,-0.14598364,-0.097362764,0.27552477,-0.3299391567707062,0.05,2.4150398,2.061183
1569,2.398869,-0.121776275,-0.23622875,0.5509133,0.7616198658943176,0.05,2.2791176,1.9121113
1570,2.3052444,-0.12482414,-0.058649722,0.3673138,-0.27694523334503174,0.05,2.4112625,1.8865633
1571,2.6278307,-0.17383805,-0.30149898,0.5010003,0.3630993664264679,0.05,2.0388565,2.2639318
1572,2.454573,-0.078294665,-0.09744276,0.13744432,0.018043924123048782,0.05,2.1523387,2.4639692
1573,2.148512,-0.08165287,-0.17583854,0.4267454,-0.3484176993370056,0.05,3.1791782,2.5339959
1574,2.1921952,-0.04775397,-0.22584221,0.3661647,-0.2871462106704712,0.05,2.962953,2.1429467
1575,2.127737,0.017475426,-0.19644755,0.3853811,-0.5850033760070801,0.05,3.0638812,2.5870206
1576,2.2331955,-0.04954879,-0.1723752,0.42795038,0.99,0.05,2.7569082,2.226445
1577,2.2834427,-0.13495274,-0.13788168,0.337863,0.7179556488990784,0.05,2.5270226,2.4194043
1578,2.089742,-0.06601724,-0.13956963,0.32031342,-0.1838444471359253,0.05,4.0495377,2.3885653
1579,2.164594,-0.06440226,-0.035885025,0.21571583,0.23515073955059052,0.05,2.7919886,2.1225357
1580,2.1105618,-0.010437078,-0.31883764,0.42634907,-0.99,0.05,4.094583,2.281453
1581,2.170877,-0.013226164,-0.14180334,0.26618084,-0.06938476860523224,0.05,3.015461,2.229183
1582,2.2618704,0.052880194,-0.06331298,0.06282515,0.19932089745998383,0.05,2.3304005,2.2831557
1583,2.1929226,0.048578713,-0.033419635,0.06253288,0.19544759392738342,0.05,2.6606076,2.1732593
1584,2.1972177,-0.12226147,-0.1549095,0.25817096,-0.5524616241455078,0.05,3.446552,2.315536
1585,2.2640357,-0.09446396,-0.23564243,0.51225495,0.519908607006073,0.05,2.6529481,2.063514
1586,2.2780411,-0.016997725,-0.09741574,0.2890289,0.99,0.05,2.3448951,2.2992597
1587,2.154258,-0.004562603,-0.16227157,0.18638524,-0.043665334582328796,0.05,3.147925,2.3136551
1588,2.2386801,0.04477611,-0.26532954,0.22751006,0.99,0.05,2.9414947,1.9358281
1589,2.5043976,-0.039640494,-0.43175235,0.5503327,-0.6439459919929504,0.05,2.0790675,2.4913452
1590,2.2463522,-0.07039487,-0.19931616,0.33525795,0.5503745079040527,0.05,2.8476744,2.2392087
1591,2.2039187,-0.0818802,-0.27401072,0.4794324,-0.06047945097088814,0.05,3.3243973,2.0478249
1592,2.2901537,-0.15524215,-0.24752167,0.45648402,0.5240625739097595,0.05,2.785719,2.1252096
1593,2.1392481,-0.052465167,-0.3605903,0.51140034,0.99,0.05,4.2937527,2.3198814
1594,2.2488883,-0.07079405,-0.0984887,0.2398451,0.21382315456867218,0.05,2.7007215,2.0453668
1595,2.097237,0.012488233,-0.06867334,0.25395614,0.6807093620300293,0.05,3.1853886,2.3023276
1596,2.2387967,-0.013818094,-0.079770766,0.14794974,0.9106792211532593,0.05,2.6580725,2.4037642
1597,2.3693316,-0.06777793,-0.21639016,0.26797223,0.7095353007316589,0.05,2.2837915,2.6208656
1598,2.2354045,0.0780067,-0.24665783,0.2504029,0.99,0.05,2.8741672,2.0009751
1599,2.1540034,-0.10922899,-0.07301874,0.24213316,0.06554082036018372,0.05,3.2749913,1.9685179
1600,2.4571517,-0.18093468,-0.25328848,0.2873044,0.99,0.05,2.452073,2.4574795
1601,2.1736221,0.015846616,-0.052710406,0.12590697,-0.06185171380639076,0.05,2.924116,1.9669716
1602,2.1337345,-0.02376014,-0.3842076,0.5109705,-0.34780675172805786,0.05,4.137046,2.365091
1603,2.1929753,-0.04190931,-0.21922456,0.2567888,0.15177804231643677,0.05,3.0910356,2.160496
1604,2.1638412,0.08483688,-0.19777851,0.3274974,0.5570674538612366,0.05,2.9473908,1.6624366
1605,2.119928,0.029560974,-0.10260128,0.2241034,-0.41728919744491577,0.05,3.1573532,2.1281276
1606,2.2863169,-0.028775435,-0.1856087,0.23758416,0.99,0.05,2.5413697,2.2747934
1607,2.518952,-0.14888076,-0.36866394,0.5244315,0.99,0.05,2.1903188,2.0749688
1608,2.2697577,-0.14967942,-0.30215436,0.4735616,0.3242831826210022,0.05,2.9533255,2.1065438
1609,2.065457,-0.0023798915,-0.13185139,0.43268192,0.6731246709823608,0.05,3.4664235,1.85853
1610,2.2570252,0.023656959,-0.037613224,0.110246286,-0.7557790279388428,0.05,2.5649338,2.3440485
1611,2.389367,-0.15169826,-0.35015106,0.4088397,-0.6397776007652283,0.05,2.6616905,1.8661458
1612,2.366005,-0.2779885,-0.20207794,0.3758207,-0.4093538224697113,0.05,2.720816,1.962686
1613,2.2551882,-0.22765931,-0.31526184,0.5055385,-0.02049141377210617,0.05,3.3718412,2.1797912
1614,1.9914591,0.06107209,-0.17793652,0.33052292,-0.38454389572143555,0.05,4.9756174,1.9081787
1615,2.1847932,-0.107260354,-0.10977599,0.21896242,0.4236730635166168,0.05,3.1475313,2.1180584
1616,2.1906676,0.021135988,-0.20410322,0.28347868,-0.29992836713790894,0.05,2.96313,2.1653492
1617,2.2800903,-0.083501965,-0.13673814,0.3422407,0.7634393572807312,0.05,2.6389663,2.3429792
1618,2.306768,-0.12004531,-0.10526214,0.35678247,-0.4071255028247833,0.05,2.3900378,1.9390951
1619,2.3113005,-0.005154721,-0.32073656,0.40545928,0.3606359362602234,0.05,2.6371326,1.8181694
1620,2.0055876,-0.03214832,0.03613314,-0.0006014812,0.7416816353797913,0.05,5.4573035,2.1743815
1621,2.3718052,-0.26861086,-0.2573854,0.5747739,0.5921905636787415,0.05,2.4786663,2.019286
1622,2.2422554,0.03705271,-0.09498217,0.28554285,-0.795820415019989,0.05,2.3431742,2.171809
1623,2.3535204,0.008863647,-0.13736789,0.2178424,0.99,0.05,1.9279635,2.2478375
1624,1.9854145,0.11128961,-0.12310143,0.30492526,0.99,0.05,4.004741,1.9604645
1625,2.1889942,0.033826128,-0.12073931,0.30995974,0.99,0.05,2.6943796,2.5889957
1626,2.3891451,-0.02797352,-0.3095507,0.32720858,0.46191826462745667,0.05,2.3754478,2.0386136
1627,2.3133764,0.052074768,-0.13607603,0.19354063,0.525905430316925,0.05,2.289995,2.314102
1628,1.9853919,0.058630228,-0.06627334,0.062294047,0.99,0.05,5.084088,2.445925
1629,2.2942894,-0.091189265,-0.19952206,0.32342374,0.99,0.05,2.6519876,2.306353
1630,2.3828459,-0.06789111,-0.3608002,0.4391627,0.21578529477119446,0.05,2.523323,2.020064
1631,2.3830993,-0.054675605,-0.20923954,0.3985137,-0.15794599056243896,0.05,2.2406478,2.1886885
1632,2.0757585,-0.05194117,-0.20939921,0.4251158,0.7747176289558411,0.05,3.9641173,2.2789683
1633,2.0982575,-0.07943604,-0.17630558,0.20192374,-0.99,0.05,5.1846714,2.1635535
1634,2.3158135,-0.07769821,-0.053342838,0.17764391,0.6065239310264587,0.05,2.3270977,2.3449583
1635,2.2316592,-0.120267965,-0.235177,0.42986056,-0.3232818841934204,0.05,3.023031,2.1680756
1636,2.2790449,-0.0608116,-0.23592022,0.33337337,0.45836254954338074,0.05,2.552627,2.3456194
1637,2.2919614,-0.068142444,-0.23904029,0.43170357,-0.375254362821579,0.05,2.4193864,2.4135346
1638,2.2881253,-0.03760217,-0.12308585,0.08193563,-0.5344194769859314,0.05,2.4313178,2.1473691
1639,2.2696426,-0.0872927,-0.12762585,0.24687117,0.99,0.05,2.506992,2.2421083
1640,2.174211,0.088303074,-0.22472645,0.39192334,0.99,0.05,3.0510895,1.8532541
1641,2.350822,-0.100461245,-0.19248018,0.4280516,-0.2922036349773407,0.05,2.3376086,2.0681977
1642,2.1222458,-0.06748442,-0.06922081,0.20557003,0.7307921051979065,0.05,3.3439364,2.2048538
1643,2.1617248,-0.020575102,-0.16282573,0.2996527,0.9699761867523193,0.05,3.0746536,1.8252826
1644,2.043781,-0.0658885,-0.03175519,0.21160927,-0.5870378613471985,0.05,4.5977564,2.3007855
1645,2.3859189,-0.13992384,-0.24693906,0.34839606,0.99,0.05,2.3805258,2.5395188
1646,2.0763564,0.04698215,0.17728573,-0.08160723,-0.2741314172744751,0.05,3.150136,1.7410644
1647,2.2648196,-0.08071639,-0.14757024,0.363981,-0.2750404477119446,0.05,2.527161,2.2407637
1648,2.1842513,-0.044420715,-0.16015832,0.37898138,0.99,0.05,2.8467603,2.17259
1649,2.2974756,-0.042083196,-0.19641629,0.3176436,0.5862032771110535,0.05,2.489528,2.0577397
1650,2.2483017,0.019297073,-0.19778234,0.2971822,0.5511083006858826,0.05,2.659553,2.150763
1651,2.1923056,0.12284423,-0.11044633,0.20111705,0.99,0.05,2.6677837,2.0507972
1652,2.1938097,0.0157558,-0.12527403,0.18323797,-0.2859571576118469,0.05,3.106972,2.2258675
1653,2.1454391,0.017894609,-0.025275104,0.13148946,0.08693939447402954,0.05,2.9340427,2.1669703
1654,2.0020497,0.05190221,-0.015782544,0.16185027,0.2353089153766632,0.05,3.513659,2.3351023
1655,2.239519,-0.09744493,-0.1383589,0.3127444,0.31125056743621826,0.05,2.8596947,2.2745702
1656,2.158012,-0.11572275,-0.11571816,0.09158811,0.5891750454902649,0.05,3.697143,2.0089648
1657,2.202119,0.0013197047,-0.041871898,0.09488641,0.7655872702598572,0.05,3.010266,2.1732366
1658,2.1543977,-0.039234657,-0.0848407,0.27425793,0.7254666686058044,0.05,3.3392446,2.1591935
1659,2.2359343,-0.15441984,-0.22809608,0.47767442,-0.11882185190916061,0.05,2.821595,2.082331
1660,2.187419,-0.017491842,-0.1639125,0.41561973,0.99,0.05,2.8478432,1.9969335
1661,2.2305548,-0.07841472,-0.10760422,0.20009771,-0.5762329697608948,0.05,2.6156938,2.731901
1662,2.3320153,-0.025264006,-0.050245732,0.0654344,-0.645261824131012,0.05,2.3804064,2.0500848
1663,2.4310641,-0.1591481,-0.19235349,0.29464328,0.99,0.05,2.2574048,2.2188134
1664,2.3903184,-0.08255914,-0.16500436,0.28838906,0.7078355550765991,0.05,2.2387283,2.2978964
1665,2.2002769,0.009859713,-0.06589943,0.17732175,0.5868245959281921,0.05,2.7517636,2.2197845
1666,2.352359,-0.1054807,-0.22837958,0.28216875,0.7174664735794067,0.05,2.6199684,1.905632
1667,2.3173757,-0.1739676,-0.084987864,0.23569429,-0.19563178718090057,0.05,2.4297545,2.4311771
1668,2.1162887,-0.03499315,-0.20763902,0.38114354,0.99,0.05,3.5053544,2.1831412
1669,2.2044673,-0.036727585,0.014319172,-0.028529195,0.7005757093429565,0.05,2.7977972,2.0656307
1670,2.2475436,0.087641396,-0.21260111,0.27368608,0.9292460083961487,0.05,2.5150347,1.8293085
1671,2.0997615,-0.050537642,-0.0492483,0.19545008,0.7337791919708252,0.05,3.226841,2.2003357
1672,2.1509252,-0.07272611,-0.25310758,0.5979994,0.99,0.05,3.251265,2.0694625
1673,2.2453449,0.0063456437,-0.21848726,0.40944725,-0.5613960027694702,0.05,2.7590144,2.3379474
1674,2.1993697,0.06096315,-0.14574358,0.20977992,0.99,0.05,2.6763382,2.1796513
1675,2.2040753,-0.09479213,-0.40925866,0.56781554,0.99,0.05,3.639443,2.302152
1676,2.1769214,-0.0126970345,-0.32304105,0.34765333,-0.15210841596126556,0.05,3.6230483,2.113875
1677,2.1837265,-0.025799327,-0.25067133,0.40060353,-0.059621941298246384,0.05,3.16849,2.0490646
1678,2.2938993,-0.17522329,-0.23440522,0.4131809,0.872647225856781,0.05,2.734943,2.3717809
1679,2.2567298,0.005100535,-0.024402324,0.07346136,0.99,0.05,2.457538,2.4004076
1680,2.341072,-0.0012547025,-0.060882494,0.21396188,-0.831510066986084,0.05,2.2709787,2.152319
1681,2.3742712,-0.09141054,-0.078157514,0.19973972,0.3718758821487427,0.05,2.2075174,2.320416
1682,2.2194176,-0.056283474,-0.21793509,0.31394652,0.99,0.05,2.9668024,2.4197655
1683,2.4748678,-0.039923005,-0.2301036,0.40002087,0.9134818911552429,0.05,1.9775349,2.5568995
1684,2.0709546,-0.14081123,-0.1798524,0.4169652,0.511467456817627,0.05,4.6146317,2.6594324
1685,1.8935403,-0.030831821,-0.04775364,0.21489182,0.3759157359600067,0.05,7.4785523,2.74401
1686,2.1638482,-0.055937786,-0.06295637,0.25372115,0.8816038370132446,0.05,3.0248363,2.0929334
1687,2.254949,-0.08798191,-0.1109648,0.28719285,-0.8041253685951233,0.05,2.7310207,2.1953967
1688,1.9815394,0.09385938,-0.08977394,0.22482279,0.5892742276191711,0.05,4.2586184,2.2174911
1689,2.2450109,0.036103416,-0.14187494,0.1668094,0.09699999541044235,0.05,2.7578847,2.1398752
1690,2.2848475,0.017052434,-0.036246337,0.13750716,0.99,0.05,2.391494,2.17478
1691,2.123071,-0.018929979,0.13359746,-0.084118165,0.9673251509666443,0.05,3.2179189,1.8088152
1692,2.1158388,-0.03879143,-0.08683927,0.3280805,-0.2689167261123657,0.05,3.254561,2.077176
1693,2.3226025,-0.1364187,-0.33033785,0.35608515,0.24760113656520844,0.05,2.916282,1.8876971
1694,2.3597531,-0.14292674,-0.15313296,0.29556057,0.99,0.05,2.2664592,2.4474082
1695,2.3381045,-0.032562334,-0.26202762,0.3883879,0.3547588586807251,0.05,2.4912324,2.280496
1696,2.2192266,-0.07948099,-0.1180123,0.2761577,-0.3040117025375366,0.05,2.87833,2.4305272
1697,2.3297431,-0.23420618,-0.31795982,0.4638242,0.7908515334129333,0.05,2.8878365,2.1750138
1698,2.3989737,-0.08033072,-0.2334145,0.39422855,0.7340256571769714,0.05,2.3323238,2.482493
1699,2.2504115,-0.047084965,-0.2293834,0.27048475,0.5117167830467224,0.05,2.9888663,2.2255096
1700,2.1724126,-0.09099792,-0.09259573,0.24538548,0.4764622747898102,0.05,2.979882,2.2635877
1701,2.3213696,-0.13043553,-0.28660607,0.54713625,0.7460094690322876,0.05,2.4578052,2.0357203
1702,2.2152693,-0.036056124,-0.27256155,0.40740225,0.99,0.05,2.9141448,2.703343
1703,2.0458653,0.033569608,-0.23615403,0.4478589,0.3450556993484497,0.05,4.433071,2.0910132
1704,2.163882,0.025021315,-0.13461947,0.3080505,0.99,0.05,2.9289331,2.0090077
1705,2.1761312,-0.048205968,-0.24458236,0.54634947,0.99,0.05,3.0916502,1.8587426
1706,2.134561,0.061450925,-0.17154709,0.15085629,0.6521197557449341,0.05,3.223645,2.1186059
1707,2.1439085,0.063178115,-0.11625928,0.17753148,0.6074236035346985,0.05,3.1923766,2.0823815
1708,2.2616825,-0.079649754,-0.20080023,0.45955342,0.99,0.05,2.7886646,2.2638566
1709,2.1011653,0.064959325,0.15226124,-0.011735201,-0.99,0.05,3.0797374,1.8496876
1710,2.0271416,0.015879156,-0.16209796,0.24613766,0.99,0.05,4.662156,2.8224847
1711,2.3376648,-0.07370224,-0.31614652,0.43219912,0.99,0.05,2.54256,2.0406935
1712,2.0634713,0.105415665,-0.06544977,0.11872281,0.9689670205116272,0.05,3.2524247,2.0035615
1713,2.248477,-0.13603869,-0.33278874,0.513193,-0.18818923830986023,0.05,3.073907,2.4412336
1714,2.0544953,-0.0059022647,-0.0048705013,0.21080995,0.41038018465042114,0.05,3.3708606,2.2863705
1715,2.0766318,0.08966184,-0.059787013,0.1325136,0.99,0.05,3.4074566,2.3816648
1716,1.9683217,0.02978404,0.0027180354,0.10252904,0.14255507290363312,0.05,4.979641,2.3101661
1717,2.111316,-0.079057716,-0.23507766,0.39625168,0.5387311577796936,0.05,3.9234085,2.3876579
