,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
1248,2.8750722,-0.6873087,-0.68665266,0.4029306,-0.72625875,0.51626253,0.25613880157470703,0.05,2.8816035,1.8777297
1249,1.6638525,0.5124846,-1.6083766,0.037839096,0.63723654,1.5916561,0.99,0.05,2.674474,2.1451466
1250,1.1509846,1.0079433,-1.8365918,0.4960198,1.0665265,1.5946703,0.6056243777275085,0.05,2.9934418,2.281661
1251,3.3954628,-1.3827022,0.4357317,0.0580162,-1.318111,-0.41414788,0.5238417983055115,0.05,3.8555145,2.3857656
1252,-0.33385858,2.175474,-1.0734923,0.35606194,2.4065208,0.93972814,-0.18303947150707245,0.05,5.8983026,2.7722995
1253,-0.854007,3.1748235,-1.1597242,0.32497147,3.0363798,0.7968041,0.99,0.05,3.3788795,1.8271453
1254,0.6953298,1.3198566,-1.9267167,0.25762424,1.5293903,1.9023939,0.7153910994529724,0.05,3.0343518,2.3672411
1255,0.227467,1.9203111,2.2306006,0.1628555,2.0154214,-2.0382378,0.99,0.05,2.394555,1.6639383
1256,1.1396848,0.93034583,-1.3416531,0.40161693,1.0461216,1.198328,0.515704870223999,0.05,2.9469216,2.1437562
1257,2.2016437,-0.031154433,-0.5813289,0.062420655,0.026111389,0.6389029,0.5171540379524231,0.05,2.6688192,2.276424
1258,-1.9991114,4.21364,1.43954,0.5501023,4.179787,-1.771903,0.99,0.05,3.092531,1.9495655
1259,0.52980566,1.5619336,0.3808358,0.06709931,1.6236215,-0.3796884,-0.872361958026886,0.05,3.3678024,2.1167257
1260,1.674373,0.37118345,2.9399035,0.66477966,0.6533191,-3.2927644,0.21325500309467316,0.05,2.9167826,2.0805306
1261,4.527263,-2.2358634,1.7194854,0.17952703,-2.0500586,-2.1224415,0.99,0.05,2.7977154,1.4983306
1262,0.119356275,1.9030544,0.6260478,0.3536222,2.0828125,-0.7920451,0.99,0.05,3.0395408,2.145367
1263,3.7699502,-1.6590079,-0.39014378,0.14887124,-1.6531451,0.43854868,-0.4314913749694824,0.05,3.206305,2.2615848
1264,0.43230245,1.6162933,1.0972861,0.3218635,1.6260601,-1.2008022,-0.10866532474756241,0.05,3.688577,1.9430581
1265,0.26906893,1.7488086,-0.9422724,0.48597008,1.924222,0.7504795,0.7916077375411987,0.05,3.1509414,2.333009
1266,1.4267808,0.8155005,-0.20985729,0.1395657,0.88656294,0.1442033,0.678526759147644,0.05,2.4195209,2.3535633
1267,0.78631306,1.5332067,1.4887698,0.4001009,1.4674233,-1.6069664,0.99,0.05,2.5275056,1.8085917
1268,-0.7466541,2.9137666,-0.11517727,0.25619483,2.9873927,-0.027149513,-0.03145797923207283,0.05,2.9070973,2.2159107
1269,0.9641206,1.1312588,-1.1473484,0.113005735,1.1658618,1.099154,0.07117890566587448,0.05,3.4463675,2.2067647
1270,1.7584519,0.44334948,-0.41538888,0.5287378,0.51736,0.23961633,0.7740721702575684,0.05,2.4700568,2.189695
1271,1.9272504,0.23275046,0.024667313,0.202565,0.31717515,-0.08896227,0.7692061066627502,0.05,2.5853937,2.186286
1272,0.97605187,0.9876388,-1.2776592,0.4692051,1.2383682,1.168768,0.3651964068412781,0.05,2.839443,1.9255008
1273,0.27963117,1.794383,-1.9647155,0.2734286,1.8572458,1.9012748,0.7216893434524536,0.05,3.2567167,1.9209268
1274,0.25503063,1.974045,1.6897372,-0.121387616,1.8392754,-1.5256875,0.99,0.05,3.0499575,1.8596218
1275,0.20483868,1.9711682,-2.857013,0.37860757,2.0014315,2.6107142,0.99,0.05,3.0461118,1.9001734
1276,2.8709269,-0.82738405,-2.5227623,0.45114177,-0.69642323,2.2011936,-0.6458438038825989,0.05,4.267397,2.4021115
1277,2.7349484,-0.531698,-1.8338629,0.34015924,-0.5983546,1.6758572,0.7122392058372498,0.05,3.0172358,1.9619385
1278,3.850124,-1.7514421,1.7179462,0.2673781,-1.6737682,-1.7435526,0.3458181321620941,0.05,2.9284093,1.927524
1279,1.6202791,0.4719139,0.2633756,0.5713603,0.5931361,-0.4791944,0.99,0.05,2.9073071,2.1809175
1280,1.4909233,0.7933883,-0.005049642,0.0013016927,0.8125394,0.11076013,0.99,0.05,2.3412771,2.0919645
1281,-0.13676059,2.2242513,0.7455852,0.35396928,2.2836397,-0.9624128,0.3800436556339264,0.05,3.3786566,2.2452626
1282,0.9708555,1.1076915,-1.1481607,0.3631338,1.2332588,1.0463518,0.008972378447651863,0.05,3.0723686,2.3328636
1283,1.5061704,0.72787714,-1.0259784,0.07573291,0.62425596,1.0678846,0.99,0.05,2.8488855,1.7950686
1284,0.25534752,1.9195173,-0.70618707,0.28371006,1.9057045,0.59561867,0.6882091164588928,0.05,2.8936217,2.292381
1285,0.34600508,1.8394016,-0.23224442,0.11039425,1.7211734,0.19107266,0.99,0.05,3.338853,2.1778803
1286,1.3819135,0.69137794,2.6050255,0.34193578,0.7524073,-2.9010572,0.2512136399745941,0.05,3.7568681,2.2738705
1287,0.2607376,1.8079629,-2.8042383,0.39907002,1.8523425,2.6074054,-0.16459737718105316,0.05,3.600372,2.2962964
1288,3.7640944,-1.6773443,-0.09495817,0.3263067,-1.39342,-0.0033055777,0.99,0.05,2.7075624,2.1242144
1289,0.6448158,1.5509189,-0.030456252,0.22333951,1.5930524,-0.13901007,0.99,0.05,2.8218362,2.14065
1290,-0.00937011,2.3424585,-1.1343303,0.18257701,2.2073412,0.89765435,0.99,0.05,2.9603233,2.0591323
1291,-0.72378755,2.829763,0.16977955,0.22338058,2.803253,-0.16464603,0.5447850823402405,0.05,3.356734,1.9873284
1292,3.304419,-1.1258749,0.46883547,0.041252833,-1.0695499,-0.49282914,-0.18115900456905365,0.05,2.63823,2.1664736
1293,1.9103088,0.11182396,2.2170527,0.3113876,0.27695537,-2.1911762,0.6331061124801636,0.05,2.9898925,2.1540353
1294,2.5445952,-0.52645075,-1.1183716,0.5808843,-0.39105836,0.96107185,0.40730249881744385,0.05,2.9434624,2.0672352
1295,2.5111587,-0.37272054,1.4315187,0.45047385,-0.23486371,-1.9924964,0.8383355736732483,0.05,4.741514,1.4049476
1296,-0.17556837,2.1743567,0.6143376,0.26727286,2.4502506,-0.77776855,0.99,0.05,3.4352713,1.8990797
1297,1.345376,0.9175949,0.26330012,0.243996,1.0386399,-0.39618546,-0.31756076216697693,0.05,2.3250673,2.1624157
1298,0.70108014,1.3039829,1.2204673,0.32412866,1.3368148,-1.1933173,0.8022184371948242,0.05,3.4653885,1.9592309
1299,0.59301156,1.6138098,0.93840146,0.3107102,1.5364068,-1.1650475,0.42194485664367676,0.05,3.151928,2.0568364
1300,0.3602801,1.8801056,-3.542571,0.04235447,1.8719659,3.6208901,0.07095750421285629,0.05,2.5428932,1.9207059
1301,0.7281799,1.3831109,2.1383116,0.41449052,1.387882,-2.356161,-0.32654452323913574,0.05,3.4339259,2.066826
1302,1.8929509,0.27171257,1.2114613,0.23092566,0.36643857,-1.1558414,0.8988479375839233,0.05,2.5523763,2.133382
1303,1.2112808,1.0705992,-0.4146292,0.29087687,1.1476805,0.26278976,0.2785505950450897,0.05,2.2215123,2.2933342
1304,-0.072294205,2.3039248,-1.967347,0.10959106,2.3688807,1.8253258,0.99,0.05,2.6385674,2.1986809
1305,0.8364562,1.3756852,-0.08119225,0.2537272,1.3518523,0.03507807,0.7676405906677246,0.05,2.869423,1.9040134
1306,-0.48948878,2.6912565,0.79990625,0.14665285,2.612729,-0.8049986,0.97549968957901,0.05,2.8519864,2.2126055
1307,2.7816646,-0.6018829,-0.19616248,0.24981804,-0.5722872,0.1173552,-0.9512493014335632,0.05,2.579169,2.1973774
1308,2.3237443,-0.2619682,1.1395828,0.5694956,-0.07708845,-1.8324852,0.8419771194458008,0.09897772967815399,6.6891594,0.60918796
1309,1.5565239,0.6171363,-0.2714385,0.4325158,0.6101249,0.14063314,-0.99,0.05,2.7679458,1.9242202
1310,0.13085185,2.1002603,-1.6859663,0.41508213,2.1566968,1.6286281,0.99,0.05,2.263279,2.0728843
1311,4.1003346,-2.013083,-0.9320127,0.3761783,-1.9046274,0.56490344,-0.6728978753089905,0.05,4.18861,2.156092
1312,2.0167966,0.16709642,0.42513406,0.43408477,0.18996033,-0.5398182,0.99,0.05,2.67506,2.0396585
1313,0.5957222,1.6619262,1.8716434,0.5200721,1.81994,-2.0796807,-0.4072411358356476,0.05,2.216281,2.2851846
1314,3.35893,-1.1478962,0.27335903,0.42536855,-1.1880205,-0.4179157,0.8051760196685791,0.05,3.0040412,1.8444337
1315,1.2130321,0.9753407,-1.981668,0.16177742,0.9547688,2.0118206,0.99,0.05,2.7924564,2.0327861
1316,0.97378933,1.2791756,-1.058439,0.3020446,1.2166411,0.96220064,-0.9229410886764526,0.05,2.7318761,2.166841
1317,-0.63051116,2.8758886,0.22093187,0.29938367,2.8073473,-0.37848964,0.9079304337501526,0.05,2.7068,2.0116394
1318,0.9762817,1.2890184,0.55852515,0.33154204,1.3066674,-0.84057796,0.8201118111610413,0.05,2.8347218,2.196964
1319,2.535511,-0.4748772,0.33517492,0.30089763,-0.40100503,-0.43527862,-0.3161669373512268,0.05,3.3327634,2.3856993
1320,-0.25217375,2.4803412,-1.8190612,0.18297347,2.316252,1.7377973,0.99,0.05,3.3143194,1.8785866
1321,0.33727556,1.616516,-1.0474786,0.46866962,1.888894,0.957052,0.27329444885253906,0.05,2.9264662,2.2092447
1322,1.4083263,0.7369177,-0.19461258,0.37371424,0.77281123,0.061629836,0.020630184561014175,0.05,2.7243865,2.2379613
1323,2.8956628,-0.48373878,-1.1191058,0.41905865,-0.57845664,1.0455813,0.7093067765235901,0.05,2.0063982,1.8091501
1324,3.0335906,-0.8250287,0.32009488,0.38940793,-0.73239625,-0.4580045,0.99,0.05,2.5574207,2.2421553
1325,0.8640652,1.339219,2.463304,0.33703643,1.3571411,-2.86327,0.0862826555967331,0.05,3.656476,1.8440924
1326,1.4209085,0.80687284,-3.2583778,-0.17251475,0.766771,3.2895813,0.37480613589286804,0.05,3.2054367,1.6378046
1327,-0.06139552,2.4073331,1.4437034,0.3507143,2.2259188,-1.7175602,0.3796819746494293,0.05,2.9967253,1.6945392
1328,1.37018,0.6279173,1.7938199,0.3755352,0.84598124,-2.1185648,0.4677453935146332,0.05,4.2574377,1.8759997
1329,2.5572681,-0.4791914,1.9101136,0.27894107,-0.45381376,-1.7827812,0.5544207096099854,0.05,2.8648646,1.7923542
1330,2.131249,0.14257763,2.3052752,0.08423457,0.19707122,-2.2893338,0.9034140706062317,0.05,2.170253,2.4736362
1331,2.5265982,-0.33663762,0.034498684,0.084407195,-0.35963705,-0.0037478744,0.2784474790096283,0.05,2.7123792,1.9327925
1332,1.6625931,0.4915204,-0.55550444,0.27140903,0.5076285,0.4489206,0.99,0.05,2.8434691,2.629416
1333,0.38779154,1.591946,-0.34080482,0.27655864,1.820319,0.34362373,0.454414039850235,0.05,2.8792984,2.47861
1334,0.6438749,1.3207407,-0.28519595,0.5950574,1.4887297,0.062298413,0.6571937203407288,0.05,3.7669165,2.2007897
1335,0.24581951,1.785301,0.29400903,0.2126102,1.9099821,-0.21158181,0.99,0.05,3.0784009,2.3020415
1336,1.0421348,1.2444475,-0.29541472,0.35447973,1.340081,0.13660283,-0.22536511719226837,0.05,2.199489,2.1843336
1337,3.7603865,-1.5375329,-0.07096048,0.5029735,-1.4440799,-0.03545592,0.99,0.05,2.2827308,2.272791
1338,0.9672085,1.2215047,-0.8049392,0.44612178,1.3379382,0.59199667,0.37497422099113464,0.05,2.5425332,2.301851
1339,1.7339694,0.26612693,-1.5337299,0.18587053,0.4181947,1.6656557,0.5463966131210327,0.05,3.1318994,1.8312641
1340,1.8577076,0.29454654,-0.3970308,0.14762297,0.44548574,0.4225764,-0.17091333866119385,0.05,2.5374165,2.1865692
1341,-1.1135198,3.295085,2.4256656,0.39034685,3.3787558,-2.6567478,0.5894038081169128,0.05,2.609013,2.3201382
1342,1.1373868,0.99518234,1.1000596,0.4616273,0.96727955,-1.2136519,0.32596635818481445,0.05,2.8333137,2.0897803
1343,0.66779447,1.4929205,2.4852896,0.5002118,1.6033748,-2.6996133,0.11143364012241364,0.05,2.5133028,2.1968997
1344,4.080286,-2.1338663,2.4538217,0.27477157,-1.8248537,-2.4482043,0.7158519625663757,0.05,3.125427,1.9723674
1345,1.1560537,1.0007921,-1.3385824,0.34688294,1.0977901,1.2256426,0.4343753159046173,0.05,2.6124535,2.1412776
1346,1.2825853,0.993096,1.1914128,0.41538355,1.0882969,-1.3203322,0.8744283318519592,0.05,2.1724796,2.1528351
1347,-0.07078019,2.064206,0.5316907,0.19790488,2.027451,-0.7749684,0.32420796155929565,0.01670760288834572,7.2950044,2.65332
1348,2.271489,-0.38611826,0.8684189,0.2838322,-0.26343787,-0.71796775,0.4657781422138214,0.05,3.85662,1.8193903
1349,0.8793068,1.177897,3.0069456,0.19643073,1.1945807,-2.9973297,0.21035096049308777,0.05,3.302225,2.1248515
1350,1.2659153,0.7436028,0.8234662,0.4249003,0.97876126,-0.9430496,-0.7423258423805237,0.05,2.9747949,2.0142138
1351,-1.0922126,3.211734,1.1792217,0.15146346,3.1695523,-1.1174209,0.5190176367759705,0.05,3.081402,1.7976521
1352,1.1162324,1.0098745,0.56116027,0.33014983,1.1780032,-0.6649468,-0.99,0.05,2.7359526,2.0002441
1353,0.1567963,1.9552965,-0.44195226,0.3081553,2.069128,0.49621543,0.99,0.05,2.5759096,1.9981909
1354,-0.611748,2.78523,0.28515515,0.20857029,2.864688,-0.3849829,0.99,0.05,2.5905566,2.1243534
1355,0.80819935,1.4177804,2.0318894,0.7121393,1.4040154,-2.4266927,0.9704681634902954,0.05,3.0287154,1.8635947
1356,0.819893,1.3797297,-1.6725583,0.24576281,1.2729567,1.5668865,0.99,0.05,3.1786518,2.2471926
1357,1.052287,1.1720983,1.4872276,-0.05383137,1.2013247,-1.273331,-0.4339662492275238,0.05,2.6344235,1.6620818
1358,1.2392261,0.92719233,-1.3525853,0.43100435,1.1016504,1.3448842,0.26683127880096436,0.05,2.3212757,1.8966316
1359,1.1018081,1.0835959,1.3245504,0.025335709,1.1356535,-1.2373524,-0.512265682220459,0.05,2.5419617,1.9542232
1360,-0.23287371,2.5362813,-0.2304546,0.32009402,2.61124,0.22518247,0.9070234298706055,0.05,2.1437256,2.0425022
1361,-0.20776893,2.5754616,1.234819,0.39508525,2.503298,-1.3579525,-0.9850674271583557,0.05,2.3110325,1.9588712
1362,0.34992898,1.8308389,1.9618696,0.06312051,2.0153913,-2.1167057,0.99,0.05,3.0413303,1.6535103
1363,3.0205684,-1.0178357,-0.36112088,0.43867266,-0.7656949,0.16915719,0.1691960245370865,0.05,3.0448165,2.1576111
1364,0.48187497,1.6986971,-0.8087281,0.13933137,1.7988468,0.8889301,0.9253676533699036,0.05,2.6428192,1.8884798
1365,1.2562119,0.9284862,-0.7446224,0.3473027,0.9021429,0.54379547,0.99,0.05,3.0698016,2.191959
1366,1.1977255,0.9369217,0.839931,0.33747375,1.0633955,-0.9901576,-0.013898427598178387,0.05,2.7110927,2.203002
1367,1.4354564,0.651128,0.057604246,0.38906187,0.6762693,-0.29894793,-0.3666028678417206,0.05,3.7357082,2.172555
1368,2.6519337,-0.40233186,-1.0413817,0.33484644,-0.33578464,0.9401652,0.99,0.05,2.2783449,2.3237197
1369,1.0948296,1.0096079,0.88366884,0.42292145,1.202618,-1.0145689,0.99,0.05,2.6961453,1.9849347
1370,0.878977,1.2072912,1.0112594,0.16273351,1.2632097,-0.9950578,-0.6712167263031006,0.05,3.0946586,2.149068
1371,0.9099605,1.3495792,-0.013098843,0.32741752,1.3224392,-0.15152521,0.99,0.05,2.7336981,2.151224
1372,0.079936,2.0136113,0.034027696,0.21814704,2.0428624,-0.09645131,-0.031233670189976692,0.05,3.0434873,2.223064
1373,1.072267,0.97042274,0.14992261,0.49723646,1.1122557,-0.40639335,-0.3507435917854309,0.05,3.2115169,1.9736191
1374,-0.47549886,2.7094119,-2.3696592,0.5624728,2.899831,1.9696883,0.17708109319210052,0.05,2.5656974,2.025995
1375,0.26896438,1.9242196,-0.8996346,0.2735482,1.8135022,1.0081095,0.99,0.05,3.0244966,1.7355931
1376,2.582902,-0.4275113,0.94213235,0.14021157,-0.53636074,-0.95017755,0.6384055018424988,0.05,3.3409314,1.937924
1377,-0.47733596,2.475146,0.36101803,0.19239666,2.5388637,-0.3625706,-0.020775550976395607,0.05,3.810141,1.9239545
1378,3.0155034,-0.7154968,0.8220473,0.38046136,-0.6777092,-1.0026062,0.8281499743461609,0.05,2.1981275,2.2331848
1379,1.3367726,0.8062937,1.0473938,0.4590627,0.92963743,-1.2539573,0.7002355456352234,0.05,2.6148365,2.0875447
1380,1.2685933,0.7121478,-1.5889401,0.25899187,0.9997188,1.46942,0.99,0.05,3.3579416,1.8916174
1381,2.266536,0.1412019,0.90876424,0.2090025,0.12141118,-1.3033694,0.99,0.05,2.7129111,1.8088739
1382,1.9448704,0.038226165,-0.924346,0.15582977,0.09959223,0.9851525,0.49011725187301636,0.05,3.7496092,2.1683497
1383,1.2932398,0.7188383,-1.3315691,0.3759635,0.9000273,1.1510946,0.002771903295069933,0.05,3.3696716,2.3903244
1384,0.8236083,1.4637371,-0.7826639,0.364363,1.4072078,0.6149483,0.99,0.05,2.6559937,2.174888
1385,1.1468669,1.0940006,-3.2287655,0.11997739,1.2498866,3.244787,0.650815486907959,0.05,2.260228,2.194581
1386,3.0763845,-0.9962445,0.9541842,0.26755342,-1.1401337,-0.87413794,0.99,0.05,3.5525,1.6576962
1387,1.8430963,0.22964619,-1.5973424,0.22492999,0.3567664,1.5428426,-0.5879583954811096,0.05,2.8899128,2.3749907
1388,0.8668158,1.3832226,-1.7524886,-0.032248314,1.3769188,1.7288951,0.37737011909484863,0.05,2.8079484,2.0144162
1389,2.1554544,0.0883093,-1.5576123,-0.025326831,-0.045766454,1.5062294,0.99,0.05,3.3927503,1.8188231
1390,0.6674827,1.4161094,0.80292386,0.22188455,1.4018621,-0.8788689,-0.21466924250125885,0.05,3.4194837,2.4120162
1391,0.5564301,1.708226,1.2637563,-0.022124318,1.6441834,-1.1211748,-0.07664292305707932,0.05,2.5007086,1.8552327
1392,2.6339772,-0.56892854,-2.030659,0.17488581,-0.37497824,2.0970783,0.4843360483646393,0.05,2.9222496,1.877356
1393,-0.8576073,2.9829724,-0.26291072,0.16270243,3.15791,-0.02504191,0.4977966547012329,0.05,3.4264057,1.7180051
1394,0.8558002,1.3672212,1.2326375,0.3763655,1.4404548,-1.4790602,-0.755073070526123,0.05,2.5695722,2.468558
1395,0.12801087,1.969689,0.8304231,0.31016392,2.1666243,-0.9752682,0.609972357749939,0.05,2.7564785,2.1728723
1396,2.5955174,-0.5175405,-0.6026142,0.114419885,-0.44655535,0.60681176,0.6910466551780701,0.05,3.204925,2.1869297
1397,0.75857633,1.4760607,2.7611578,0.0460728,1.3216718,-2.766107,0.99,0.05,3.090705,2.0012057
1398,1.4571918,0.6541747,-2.3159785,-0.03798417,0.8447835,2.4504967,0.4551641345024109,0.05,2.7441695,1.6491989
1399,2.406062,-0.21014142,1.3462664,0.2568126,-0.18324022,-1.4317738,-0.4905378520488739,0.05,2.6019616,2.245244
1400,0.48660257,1.8077713,2.2424023,0.35316768,1.7783635,-2.530639,0.8769933581352234,0.05,2.6738875,1.9189088
1401,1.929625,0.062328175,-2.923118,0.1472601,0.2273094,2.800115,-0.8599127531051636,0.05,3.9526827,1.9438775
1402,3.3575344,-1.1637144,0.5410184,0.10478845,-1.2277014,-0.629848,0.38283771276474,0.05,3.1037061,2.0434177
1403,1.718418,0.5058919,-0.78732914,0.21459983,0.3907267,0.7897738,0.99,0.05,2.8120282,1.8900065
1404,-0.97782546,2.769651,1.0187023,0.28263515,2.8914056,-1.2060924,0.19977180659770966,0.042481180280447006,7.5272098,2.914264
1405,0.052830823,1.9872408,1.221298,0.4027825,1.883666,-1.5903867,0.16758133471012115,0.03627023473381996,7.317164,1.4710205
1406,2.4587343,-0.4115584,-1.9864262,0.32413617,-0.3063947,1.899886,0.75102698802948,0.05,3.0945184,2.3639243
1407,1.0778047,1.0470779,-1.5060358,0.06411643,1.1879754,1.6017705,-0.5486145615577698,0.05,2.5482204,1.9802197
1408,0.87225944,1.1504247,-1.0434612,0.078165665,1.3611939,1.0106578,0.8192992806434631,0.05,3.4167314,1.9259342
1409,1.6065476,0.54870397,-0.13926424,0.246693,0.58178014,-0.02605583,0.99,0.05,3.101876,2.2535648
1410,1.7256136,0.38071552,0.5449967,0.15285818,0.4226673,-0.70570636,0.99,0.05,3.649091,2.387114
1411,0.6983732,1.7046953,0.7629771,0.23172326,1.618043,-0.91055053,-0.5846479535102844,0.05,2.2475293,2.068696
1412,2.603704,-0.4037939,-0.89686495,-0.039871983,-0.34726858,0.98425937,-0.7821451425552368,0.05,2.5038602,2.0271277
1413,2.2087853,-0.06477187,1.2627932,0.098898806,-0.03859977,-1.2095687,0.7965415716171265,0.05,2.8070319,2.1267662
1414,0.89714146,1.2289423,0.50744647,0.53657794,1.338419,-0.6473667,0.45690110325813293,0.05,2.5765562,2.02531
1415,3.593046,-1.7260171,0.88899446,0.26100817,-1.3713903,-1.0260171,0.6248142123222351,0.05,4.8062906,2.080738
1416,0.032688078,1.8790227,-1.6683908,0.39979753,2.2140548,1.6545227,0.99,0.05,3.0819755,1.8199184
1417,-0.4341769,2.7913003,0.7197866,0.062214963,2.5946498,-0.8089292,0.99,0.05,3.0774608,1.9424968
1418,1.4989638,0.5363244,-1.0365179,0.35894167,0.803108,0.883484,0.6385306715965271,0.05,2.9102962,2.1260445
1419,1.119244,1.0708804,0.46208224,0.337158,1.154716,-0.5388143,0.5070050954818726,0.05,2.3869956,2.1160364
1420,1.6141939,0.5705878,-2.2094135,0.4351377,0.6481566,1.9555829,0.99,0.05,3.2611468,2.1733904
1421,1.5620165,0.56304497,1.1072267,0.10596013,0.7268125,-0.8829779,-0.7900772094726562,0.05,2.3376408,1.7037437
1422,2.0004146,0.28737816,1.7482028,0.40474463,0.39308953,-2.0459905,0.20596925914287567,0.05,2.1945212,2.0785456
1423,0.87238187,1.1676826,3.2997081,0.1851648,1.3286713,-3.505968,0.99,0.05,3.7407556,2.2228875
1424,1.1402503,1.0313116,-2.499099,0.26229832,1.1921028,2.369929,-0.04776712879538536,0.05,2.487215,2.2231693
1425,2.5338492,-0.47533223,1.3135697,0.12721667,-0.37982026,-1.3695341,-0.33016237616539,0.05,3.372077,1.9717544
1426,2.3632846,-0.14635807,0.7049425,-0.087637655,-0.31591642,-0.4591334,0.99,0.05,3.0827053,1.5005709
1427,-0.6458048,2.8938212,-0.5409923,0.2331066,2.8324907,0.47184864,0.99,0.05,2.8102832,2.1524994
1428,-0.50555676,2.6874008,-0.7335973,0.24123734,2.8996615,0.60022885,0.99,0.05,2.2785745,2.1772501
1429,2.449162,-0.10496995,0.028096255,0.30531225,-0.14759652,-0.029167753,0.07360914349555969,0.05,2.1164222,2.0686293
1430,0.47732303,1.87155,0.7813394,0.35550416,1.7178884,-0.9995112,0.99,0.05,2.8002288,1.7340047
1431,-1.1497949,3.3601475,0.8933262,0.076432265,3.193394,-0.76935023,0.99,0.05,3.2043386,1.56469
1432,2.0330505,0.02581532,-1.2468053,0.11343879,0.024902258,1.1681724,-0.015009013935923576,0.05,4.3630514,2.4285073
1433,2.3745916,-0.09265863,-1.0875883,0.23374629,-0.14766592,0.973392,0.99,0.05,2.6922452,1.9324255
1434,0.68472403,1.5458637,-0.6731183,0.2753095,1.5131426,0.58070594,0.99,0.05,2.5962634,2.2125275
1435,0.6507319,1.3368716,1.0511401,0.32079118,1.5800588,-1.1426258,0.16883693635463715,0.05,3.1496136,2.2239754
1436,3.0361316,-0.87697977,0.13754506,0.35166365,-0.8419834,-0.23870382,-0.6585603356361389,0.05,2.7813025,2.2573073
1437,1.6768768,0.51270413,1.3759545,0.29452422,0.5711249,-1.7033046,-0.21448756754398346,0.05,3.1264215,2.0166473
1438,1.7925086,0.3024235,-0.9396232,0.42272997,0.5227595,0.8102304,0.4855317175388336,0.05,2.6686282,2.0462587
1439,2.5349698,-0.42407727,-0.7385503,0.51431584,-0.22730233,0.55023843,0.7091967463493347,0.05,2.641791,2.255548
1440,1.0950007,1.0309644,-2.2135682,0.57433015,1.2590846,1.9161342,0.99,0.05,2.6016421,2.0121014
1441,0.115165584,2.0535707,0.0921993,0.15826404,1.9308987,-0.09939355,-0.1324293464422226,0.05,3.0537689,1.9054828
1442,1.0153732,1.085025,-0.5146216,0.41783792,1.1441307,0.34558883,0.5106490850448608,0.05,3.1272118,2.3802776
1443,1.5368854,0.5750706,-1.4557893,0.3191178,0.7435924,1.4272069,0.7028830647468567,0.05,2.624824,2.09115
1444,3.1645386,-1.171672,-2.145457,0.3508893,-0.9110139,1.7552309,0.7934549450874329,0.05,4.8845587,1.5563196
1445,2.2576299,-0.02156283,0.6659239,0.28277358,-0.2503016,-0.7213549,0.99,0.05,3.2005305,1.8597696
1446,1.2317744,1.0597267,0.5619153,0.07773895,0.98235846,-0.7309978,-0.16801899671554565,0.05,2.7630274,1.7924898
1447,0.6107175,1.554651,-3.4683976,0.14925675,1.6604956,3.2382154,-0.6507008671760559,0.05,3.1764615,1.9213083
1448,0.9094423,1.4005977,0.15831527,0.2819769,1.4829603,-0.2504604,-0.47740504145622253,0.05,2.1507614,2.5045333
1449,0.7688483,1.353495,-0.5511658,0.28357625,1.3915616,0.55368626,-0.9033711552619934,0.05,2.7218492,2.0517108
1450,0.005904413,2.3515742,2.6473825,0.28460664,2.2373412,-2.602123,0.99,0.05,2.059911,1.7530789
1451,1.0910004,1.120774,-0.7668673,0.34693533,1.2806093,0.66552323,0.09060817956924438,0.05,2.2337255,2.1794708
1452,2.8783715,-0.6677242,0.29552492,0.45778936,-0.5724998,-0.80944747,0.99,0.05,3.770283,1.7689035
1453,1.36331,0.7433868,-1.7115183,0.36092404,0.7162455,1.5806972,-0.1242423728108406,0.05,3.6004434,2.1171322
1454,1.6079485,0.63493687,1.319274,0.23534025,0.73123854,-1.4561656,-0.07651873677968979,0.05,2.3031704,2.3938036
1455,1.5548205,0.6725633,-0.34648973,0.16988103,0.66667783,0.34235385,0.9791500568389893,0.05,2.4088414,2.101843
1456,0.7881615,1.2240173,1.0870893,0.30865845,1.442601,-1.1923784,0.99,0.05,3.0130658,2.0838876
1457,-0.13647065,2.3555288,0.98631114,0.3569146,2.4081256,-0.9486589,0.808692455291748,0.05,2.3923159,1.8467978
1458,1.0197424,1.1722195,0.96057665,0.3302925,1.2498807,-1.2600521,0.4345218241214752,0.05,2.9217083,1.9403032
1459,1.0628092,1.1194516,2.1226845,0.19327661,1.1383624,-2.2365456,0.1580708920955658,0.05,2.8502083,2.1659632
1460,1.626208,0.5837449,0.596537,0.33070585,0.742483,-0.76696175,0.6555655598640442,0.05,2.4134529,2.231187
1461,2.8466792,-0.8348843,0.6866309,0.3053576,-0.56682837,-0.84788835,0.6614495515823364,0.05,3.2547374,1.9655848
1462,1.002157,1.0320854,-0.96258044,0.50126225,1.1929007,0.8510151,0.99,0.05,2.7965884,2.0909765
1463,1.614071,0.49217355,-1.4789753,0.22298837,0.5650691,1.5157176,0.27701714634895325,0.05,2.673549,2.0551093
1464,0.8180015,1.1300448,-1.6785369,0.14797808,1.4083749,1.6792907,0.4119570553302765,0.05,3.7161593,2.0458677
1465,0.089026526,2.1619623,-2.4762995,0.20076977,2.2835875,2.3469894,0.6058768630027771,0.05,2.2482255,2.3409722
1466,-1.0350953,3.4679904,1.5603138,0.28460383,3.5099437,-1.620125,0.99,0.05,2.0261824,2.4308896
