,posterior_phi,posterior_sigma,posterior_g1
660,-0.7876356,0.40830958,1.6215856
661,-0.8115336,0.38516897,1.8438356
662,-0.7217368,0.42947036,1.8318135
663,-0.8135644,0.3932442,1.9256452
664,-0.8123624,0.3775684,1.7815621
665,-0.7846273,0.3583847,1.8533461
666,-0.8389594,0.38040313,1.7164952
667,-0.8173304,0.38272747,1.6445693
668,-0.5942195,0.46968126,1.9371685
669,-0.7453936,0.42588502,1.8635545
670,-0.7562074,0.40247288,1.9732395
671,-0.75917566,0.42148525,1.8320005
672,-0.70000553,0.44360045,1.9469272
673,-0.7753056,0.41704625,1.8326209
674,-0.7648232,0.40200502,1.8151555
675,-0.7251469,0.45277634,1.9212548
676,-0.7584132,0.44529903,1.817995
677,-0.744025,0.39272693,1.7731158
678,-0.75646853,0.4184047,1.936178
679,-0.77296424,0.42356613,1.7004201
680,-0.7627749,0.4305555,1.8203315
681,-0.73677325,0.42013136,1.7767388
682,-0.62482846,0.5017795,1.7882961
683,-0.81410825,0.3892311,1.7722502
684,-0.5873546,0.49160522,1.8508545
685,-0.744358,0.42248157,1.8614578
686,-0.7885584,0.3854854,1.7802885
687,-0.7235406,0.43709198,1.8187721
688,-0.780982,0.38970134,1.8860706
689,-0.8357469,0.39595145,1.9137237
690,-0.77272826,0.40367398,1.8360908
691,-0.61772287,0.4981019,1.7605869
692,-0.76627386,0.37011182,1.9063765
693,-0.75463945,0.40763205,1.7244108
694,-0.73563284,0.4189912,1.8718038
695,-0.7278725,0.4175589,1.8141265
696,-0.7462091,0.4271095,1.8169459
697,-0.8264716,0.37740675,1.7456745
698,-0.7722556,0.4185596,1.7379457
699,-0.6514995,0.46265256,1.7234182
700,-0.7461231,0.42221427,1.5900562
701,-0.81328374,0.4386533,1.8084389
702,-0.81614846,0.38056356,1.9168248
703,-0.7533833,0.39642376,1.8406391
704,-0.773021,0.38468084,1.7322217
705,-0.6952679,0.4511479,1.9026031
706,-0.86108464,0.3870039,1.8019001
707,-0.7688846,0.41648865,1.8977411
708,-0.6956803,0.48276284,1.9372576
709,-0.6537606,0.47222638,1.8572237
710,-0.7682599,0.39337972,1.7654482
711,-0.80491155,0.37663406,1.9306262
712,-0.7795857,0.38012597,2.0240862
713,-0.72938514,0.44620195,1.8851779
714,-0.8256308,0.39458779,1.7947073
715,-0.7589302,0.39496875,1.8489769
716,-0.7342714,0.37142047,1.9644393
717,-0.7803379,0.392509,1.9600027
718,-0.75551444,0.39142874,1.8832974
719,-0.89905304,0.38009986,1.9806455
720,-0.74656755,0.45210594,1.8646873
721,-0.83000916,0.37402445,1.8463132
722,-0.78269464,0.40798193,1.9900453
723,-0.7767357,0.39348325,1.7606746
724,-0.8201168,0.3877137,1.6613253
725,-0.65311694,0.47780544,1.7611274
726,-0.80025315,0.38695115,1.9624132
727,-0.8791746,0.38667837,1.7353544
728,-0.73685956,0.4408771,1.9863863
729,-0.7850436,0.38842204,1.8046927
730,-0.80624497,0.39475188,1.7803764
731,-0.8023786,0.39310566,1.8003378
732,-0.9103464,0.37985843,1.7851179
733,-0.7331575,0.41303444,1.7996657
734,-0.73327476,0.41934326,1.9520531
735,-0.6844663,0.40959033,1.849881
736,-0.69048,0.436794,1.8062809
737,-0.717404,0.44348884,1.8816328
738,-0.7098812,0.4486867,1.8854054
739,-0.79963595,0.38476875,1.8038722
740,-0.7326356,0.40255344,1.6419265
741,-0.82722384,0.35877073,1.9426858
742,-0.7831361,0.40691745,1.9331309
743,-0.7726207,0.3886229,1.8628228
744,-0.7451236,0.4195372,1.8096856
745,-0.7702193,0.39884174,1.9452068
746,-0.7423876,0.40782386,1.8796542
747,-0.7644504,0.44931749,1.936502
748,-0.7674196,0.4283713,1.8582418
749,-0.72767943,0.4310617,1.8348602
750,-0.61760175,0.48180118,1.7714181
751,-0.7449776,0.44311386,1.8236356
752,-0.7495364,0.4423004,1.8842014
753,-0.76427877,0.42446762,2.0443428
754,-0.8091046,0.38636306,1.7143549
755,-0.76643896,0.38421774,1.8367401
756,-0.72918224,0.44056064,1.706899
757,-0.81019396,0.38533565,1.895932
758,-0.73775965,0.45479387,1.906485
759,-0.84725827,0.35359064,1.997431
760,-0.7532732,0.40801325,1.9257395
761,-0.721737,0.42375332,1.8153791
762,-0.59742534,0.49958462,1.6529522
763,-0.7664854,0.41276568,1.8654468
764,-0.74732393,0.42993656,1.7952973
765,-0.764548,0.3819545,2.0041764
766,-0.7564019,0.4195282,1.7106282
767,-0.79068685,0.37019095,1.8648754
768,-0.7605136,0.40274683,1.8775462
769,-0.7600793,0.42354527,1.861327
770,-0.74002284,0.37373465,1.889222
771,-0.8566214,0.3891512,1.867302
772,-0.75894725,0.39949515,1.7734127
773,-0.77190727,0.4308667,1.8570412
774,-0.72144794,0.43379933,1.8504522
775,-0.7309069,0.42659888,1.8098994
776,-0.7468239,0.38029718,1.9019858
777,-0.68820715,0.44212976,1.8236833
778,-0.7324724,0.42331162,1.8036474
779,-0.6521167,0.4795419,1.6952683
780,-0.7523247,0.39612398,1.8400352
781,-0.7648745,0.43026242,1.7668115
782,-0.81577724,0.40273404,1.6260971
783,-0.6964554,0.44476375,2.0812042
784,-0.80149215,0.41018277,1.6775057
785,-0.77201736,0.41019225,1.8160093
786,-0.8061314,0.40780544,1.776402
787,-0.68291956,0.45531052,1.8913699
788,-0.628059,0.4755002,1.7977912
789,-0.7470845,0.44494525,1.9409989
790,-0.7352434,0.44356018,1.9076773
791,-0.70532477,0.41893315,1.8261303
792,-0.78773886,0.40422353,1.7471225
793,-0.7682669,0.41073847,1.8485558
794,-0.7624706,0.42354783,1.7733648
795,-0.76713747,0.4066001,1.8749549
796,-0.6924525,0.44486272,1.8871413
797,-0.7750788,0.3923098,1.6210889
798,-0.7800509,0.40138206,1.6459084
799,-0.69841343,0.45047837,1.60982
800,-0.70173705,0.44598088,1.8742406
801,-0.68141574,0.456377,1.9101146
802,-0.8221318,0.37722164,1.9173863
803,-0.81259745,0.37614512,1.6980212
804,-0.8573455,0.37590584,1.8105896
805,-0.71809006,0.41431102,1.8656918
806,-0.6743396,0.47465846,1.8258474
807,-0.6830437,0.45040423,2.0095916
808,-0.80903476,0.42460233,1.6873893
809,-0.8210092,0.37532067,1.9381002
810,-0.73383874,0.41588753,1.8804494
811,-0.69167006,0.44791368,1.9254379
812,-0.7694629,0.40612262,1.792901
813,-0.675559,0.4793744,1.8029653
814,-0.8486613,0.4055143,1.9019113
815,-0.8021786,0.3554792,1.8674138
816,-0.7235786,0.43492466,1.7361395
817,-0.74196494,0.43988115,1.6629974
818,-0.65782934,0.43807596,1.9048576
819,-0.8015458,0.39737895,1.9074613
820,-0.7982621,0.3783326,1.7875483
821,-0.7867461,0.4123204,1.9755543
822,-0.7340715,0.43716335,1.8390739
823,-0.8172332,0.38941932,1.8583744
824,-0.73567116,0.44670287,1.8234288
825,-0.7010957,0.49259654,1.824825
826,-0.76690257,0.42960674,1.9232765
827,-0.6326138,0.46681997,1.7992836
828,-0.6840549,0.4560148,1.7891685
829,-0.791861,0.37933958,1.7199006
830,-0.76210934,0.43983653,1.88282
831,-0.6789654,0.4423254,1.8141189
832,-0.7942132,0.39040518,1.6404861
833,-0.73642355,0.4358994,1.9674758
834,-0.7079372,0.40686435,1.8802162
835,-0.6969693,0.45704836,2.0416589
836,-0.6679063,0.4130794,1.8491355
837,-0.8005331,0.3933535,1.7974714
838,-0.74271166,0.4211752,1.848129
839,-0.83287674,0.39741158,1.8249502
840,-0.7676227,0.42299676,1.8568398
841,-0.6865302,0.4553847,1.8284206
842,-0.7498551,0.4092694,1.7654821
843,-0.7020591,0.41672182,1.888299
844,-0.7430965,0.42964372,1.8232952
845,-0.66798174,0.4612212,1.8131281
846,-0.7725741,0.40326053,1.8605269
847,-0.75493693,0.4394902,1.7457582
848,-0.7108784,0.43645796,1.8962047
849,-0.7647431,0.38908947,1.8942311
850,-0.8004744,0.4116339,1.8305935
851,-0.78103566,0.39455223,1.7744625
852,-0.78253764,0.41448408,1.860325
853,-0.8173353,0.4056253,1.7808704
854,-0.71528226,0.4414954,1.9215882
855,-0.8019433,0.39978886,1.8556174
856,-0.8159884,0.3852772,1.9219102
857,-0.6748209,0.46206883,1.8007294
858,-0.7341645,0.42864925,1.7773864
859,-0.81231785,0.39156577,1.9002781
860,-0.72638685,0.4607704,1.734752
861,-0.68742156,0.45379668,1.7703599
862,-0.6996959,0.44437212,1.9141834
863,-0.72559094,0.41975486,1.7035649
864,-0.818952,0.42898214,1.8418145
865,-0.7447673,0.39776236,1.9377483
866,-0.7467164,0.45034683,1.7474487
867,-0.7760085,0.41695172,1.9290624
868,-0.7858354,0.3513609,1.8829442
869,-0.75916,0.41683656,1.8546848
870,-0.7177617,0.42520678,1.7733129
871,-0.7315564,0.4423545,1.9647563
872,-0.726619,0.45473564,1.8328124
873,-0.7444869,0.4173484,1.7742654
874,-0.72029287,0.41458252,1.8323623
875,-0.78918,0.4401646,1.6643546
876,-0.7512915,0.43443614,1.8057638
877,-0.66134363,0.48033375,1.9232391
878,-0.8002382,0.39864296,1.899423
879,-0.82680994,0.38869217,1.9271373
880,-0.6879972,0.474453,1.8691679
881,-0.86248475,0.4022055,1.897266
882,-0.7269551,0.43071815,1.9492021
883,-0.8040255,0.40489694,1.697939
884,-0.61478555,0.4803623,1.8648391
885,-0.72819257,0.4165415,1.8564966
886,-0.7481963,0.4129231,1.7684139
887,-0.72401804,0.45311987,1.8037353
888,-0.8091128,0.39866978,1.8473477
889,-0.7430379,0.40200502,1.8811364
890,-0.74138975,0.41118664,1.7861747
891,-0.7992473,0.39669743,1.9019749
892,-0.7744266,0.4048985,1.8120515
893,-0.7503077,0.36946845,1.9793395
894,-0.81449646,0.40522245,1.7581779
895,-0.74577236,0.39225,1.7447546
896,-0.63527095,0.49734384,1.7218577
897,-0.76177794,0.4165577,1.6875648
898,-0.72161996,0.3944308,1.8110824
899,-0.7249427,0.40469193,1.8412391
900,-0.65109605,0.46757832,1.9419509
901,-0.8450956,0.38076746,1.9400378
902,-0.76861155,0.4049306,1.7723374
903,-0.7515506,0.41034633,1.8628827
904,-0.74607956,0.43466783,1.7278235
905,-0.66429675,0.43148497,1.9371248
906,-0.7361872,0.432996,1.8297734
907,-0.7232183,0.4033112,1.9081024
908,-0.7139956,0.44170725,1.9609004
909,-0.70867866,0.42810902,1.9331974
910,-0.7543092,0.43231297,1.8860284
911,-0.74224436,0.4300664,1.7725613
912,-0.75934446,0.380881,1.741607
913,-0.79819286,0.3969375,1.9178351
914,-0.75483245,0.44611874,1.8724327
915,-0.7414217,0.36635464,1.901376
916,-0.7860898,0.38300255,1.8724521
917,-0.77357036,0.39969185,1.9503877
918,-0.7954828,0.41410053,1.8557817
919,-0.7500283,0.4449987,1.698394
920,-0.7376702,0.43997365,1.933915
921,-0.7523411,0.4499565,1.8571339
922,-0.6935309,0.44704607,1.8200755
923,-0.769097,0.39971927,1.8100145
924,-0.76591796,0.40380022,1.7716951
925,-0.7716379,0.42042893,1.9473265
926,-0.780783,0.38886777,1.8310784
927,-0.8070597,0.4068661,1.8647981
928,-0.7420851,0.45599344,1.8722976
929,-0.7422237,0.40898052,1.9695629
930,-0.77307576,0.40920514,1.7710525
931,-0.84320307,0.34868047,1.6278476
932,-0.78582865,0.42121628,1.8429718
933,-0.8113385,0.35847747,1.8360971
934,-0.7736509,0.40207398,2.0223646
935,-0.7418404,0.41368583,1.9553798
936,-0.78554404,0.4132862,1.7632651
937,-0.8171551,0.37374184,1.87589
938,-0.73753226,0.4000458,1.7254119
939,-0.75704885,0.39796054,1.8651782
940,-0.79581565,0.3930517,1.8449345
941,-0.8469136,0.36745328,1.8585484
942,-0.77270675,0.38669735,1.9738464
943,-0.75950223,0.42998686,1.8388094
944,-0.5898554,0.4854754,1.8044183
945,-0.71879596,0.4192807,1.9082596
946,-0.7276594,0.42995268,1.8217158
947,-0.685325,0.46060386,1.7351363
948,-0.6938466,0.44931436,1.7901028
949,-0.73512137,0.413746,1.8980907
950,-0.82104546,0.3781722,1.6929317
951,-0.7799275,0.43764186,1.6685818
952,-0.7375762,0.38996145,1.7931739
953,-0.649897,0.45861155,1.9788308
954,-0.8059842,0.37694567,1.7752961
955,-0.6821625,0.45715412,1.7769345
956,-0.78682655,0.40238094,1.8994993
957,-0.74701375,0.41121152,1.7712978
958,-0.7058115,0.40572113,1.7558393
959,-0.70965743,0.3960935,1.7700112
960,-0.7872992,0.45126456,1.8007425
961,-0.6940065,0.46942845,1.9773021
962,-0.7838671,0.40870488,1.857893
963,-0.7756727,0.37722945,1.857367
964,-0.87306833,0.37017554,1.8697088
965,-0.7083473,0.46353176,1.7920402
966,-0.79913443,0.40351418,1.662566
967,-0.7995196,0.35641,1.7482384
968,-0.8163211,0.38717735,1.9276922
969,-0.777991,0.40986246,1.8821713
970,-0.79215926,0.41440398,1.8828926
971,-0.84088534,0.39118552,1.8840661
972,-0.79225963,0.39887217,1.7726251
973,-0.8144434,0.36382145,1.8462999
974,-0.7658273,0.40266487,1.8755045
975,-0.7493484,0.39408234,1.9133922
976,-0.82748955,0.37035,1.8934977
977,-0.75790113,0.4163313,1.8061184
978,-0.7764552,0.37910068,1.8372672
979,-0.75108284,0.41034517,1.9436091
980,-0.8239127,0.37431034,1.8063396
981,-0.742722,0.38655674,1.6857139
982,-0.8467463,0.3963756,1.7201644
983,-0.8155801,0.43900296,2.0889373
984,-0.7773697,0.40069708,1.7969415
985,-0.70591843,0.45710707,1.9388467
986,-0.78668267,0.39254615,1.8655138
987,-0.8291514,0.3787538,1.7956591
988,-0.7485238,0.45730767,1.9092169
989,-0.7868712,0.44026116,1.6944562
990,-0.81306803,0.37867555,1.7753842
991,-0.81434226,0.39132252,1.7966998
992,-0.7970794,0.40985474,1.8196999
993,-0.85071135,0.39745328,1.7646126
994,-0.71438056,0.4422232,1.8478206
995,-0.73938495,0.40809405,1.9197116
996,-0.7333392,0.43006173,1.8120452
997,-0.8053057,0.37453923,1.7942508
998,-0.5483328,0.4957583,1.7891095
999,-0.73348606,0.4233029,1.7369341
1000,-0.77012676,0.4323312,1.8253065
1001,-0.65704083,0.45193622,1.8791062
1002,-0.68039745,0.47285292,1.8033189
1003,-0.7580857,0.40614596,1.8850424
1004,-0.6238218,0.49155807,1.7479823
1005,-0.7508307,0.4066952,1.7248976
1006,-0.9139511,0.3677555,1.7099781
1007,-0.78087825,0.43962964,1.8772942
1008,-0.7407827,0.43962532,1.8417131
1009,-0.756035,0.43646175,1.9206269
1010,-0.74312514,0.4682639,1.7662994
1011,-0.7450354,0.41325983,1.7078387
1012,-0.7010473,0.42898566,1.700483
1013,-0.77727485,0.3868409,1.7888781
1014,-0.80699766,0.40537557,1.8285623
1015,-0.81594706,0.39643428,1.7290057
1016,-0.7582469,0.39874184,1.9805961
1017,-0.8006567,0.39671212,1.7712605
1018,-0.77567786,0.40923515,1.7197124
1019,-0.6673705,0.44735503,1.856617
1020,-0.77569145,0.3713817,1.8793018
1021,-0.7582177,0.39363548,1.8011796
1022,-0.75633305,0.38478932,1.8247398
1023,-0.82535356,0.39594796,1.7711011
1024,-0.62441576,0.488011,1.8881512
1025,-0.7511514,0.37880027,1.8260989
1026,-0.725958,0.4526188,1.9399151
1027,-0.76387155,0.41728514,1.9234706
1028,-0.73164755,0.44193515,1.8931942
1029,-0.82568616,0.37827304,1.767968
1030,-0.7825872,0.38854477,1.9859781
1031,-0.80453736,0.36546767,1.8823395
1032,-0.7374447,0.4403058,1.8495955
1033,-0.73194677,0.42536455,1.6628183
1034,-0.7915128,0.38406563,1.8107694
1035,-0.81506866,0.37851623,1.9055244
1036,-0.82836276,0.38413197,1.8379654
1037,-0.7343136,0.40602425,1.969965
1038,-0.75353444,0.45209113,1.7508703
1039,-0.7164333,0.44587818,1.828208
1040,-0.8238389,0.3975156,1.7474146
1041,-0.7003392,0.4686678,1.8404539
1042,-0.76793385,0.41397727,1.7787429
1043,-0.8176671,0.41345158,1.8188928
1044,-0.7688596,0.37582746,1.9204866
1045,-0.8065372,0.38373542,1.9207962
1046,-0.73664063,0.42198414,1.8709912
1047,-0.8150738,0.38829523,1.8234328
1048,-0.7984571,0.39063463,1.9080949
1049,-0.81768113,0.3660986,1.8635528
1050,-0.77397496,0.39689928,1.7114537
1051,-0.79906327,0.40913573,1.7874964
1052,-0.7813197,0.4290821,1.7953899
1053,-0.7954288,0.3840684,1.9923803
1054,-0.7462716,0.4575699,1.9031585
1055,-0.7649539,0.4191562,1.8091359
1056,-0.8756572,0.39643386,1.9400315
1057,-0.7457631,0.41289222,1.795326
1058,-0.6953056,0.42302027,1.8984859
1059,-0.74760467,0.4152222,1.919845
1060,-0.7038891,0.45296955,1.7880545
1061,-0.76085436,0.44043505,1.8827752
1062,-0.69115907,0.46106654,1.8384421
1063,-0.73614293,0.44107872,1.9303235
1064,-0.7151824,0.44365162,1.8435905
1065,-0.7809183,0.37636685,1.698174
1066,-0.8060581,0.39395228,1.7512101
1067,-0.7259477,0.4571388,1.7611067
1068,-0.7379676,0.440885,1.839559
1069,-0.73489565,0.4157644,1.7363917
1070,-0.5981386,0.49020895,1.7674457
1071,-0.71320283,0.45649293,1.7681763
1072,-0.80457586,0.3848874,1.8985676
1073,-0.77663803,0.43290913,1.9659842
1074,-0.82270235,0.39363554,1.8062601
1075,-0.63021237,0.4805109,1.8994219
1076,-0.7055573,0.4197333,1.8170159
1077,-0.7460991,0.42476603,1.8849192
1078,-0.7781665,0.40266684,1.7809168
1079,-0.764233,0.43544248,1.6586974
1080,-0.79961586,0.3992203,1.8631577
1081,-0.87353843,0.37041685,1.8260345
1082,-0.799421,0.4185488,1.814674
1083,-0.6576783,0.45608133,1.8320446
1084,-0.7526842,0.39462587,1.7187821
1085,-0.71078837,0.46534157,1.8566203
1086,-0.795253,0.39455122,1.7823724
1087,-0.6664429,0.48668337,1.8709457
1088,-0.77842313,0.35658485,1.7889096
1089,-0.8590277,0.36722195,1.694264
1090,-0.73234725,0.41616866,1.7022461
1091,-0.7225847,0.3992498,1.8937248
1092,-0.7960634,0.41112688,1.7845013
1093,-0.850635,0.36828837,1.7442102
1094,-0.8185723,0.4212931,1.8450826
1095,-0.77949303,0.42728713,1.8366115
1096,-0.7671892,0.39859873,1.915286
1097,-0.7262845,0.42353562,1.8949196
1098,-0.75302607,0.415299,1.7123691
1099,-0.81237775,0.3888307,1.9582976
1100,-0.79774445,0.40317407,1.8167329
1101,-0.76100904,0.42944497,1.8263324
1102,-0.7685172,0.43049878,2.0090964
1103,-0.6977918,0.44977623,1.9147084
1104,-0.71463823,0.46910313,1.9098266
1105,-0.8059092,0.42556834,1.776081
1106,-0.6767953,0.471101,1.8358765
1107,-0.7238491,0.4240427,1.6846668
1108,-0.732887,0.3997951,1.8623732
1109,-0.71951514,0.45771906,1.7135321
1110,-0.7103633,0.41654903,1.882944
1111,-0.7476645,0.44592875,1.7923343
1112,-0.80124235,0.4198202,1.8182008
1113,-0.8446948,0.42977235,1.7834399
1114,-0.76390487,0.39567038,1.9057394
1115,-0.80134404,0.37734908,1.6798998
1116,-0.8040356,0.41471148,1.8235223
1117,-0.77247953,0.400478,1.8458248
1118,-0.6915015,0.43887952,1.8328316
1119,-0.7046229,0.4380179,1.9153866
1120,-0.7373599,0.39973855,1.8387593
1121,-0.74239945,0.4101295,1.9533374
1122,-0.71784234,0.46611685,1.954235
1123,-0.7280925,0.38473612,1.8117443
1124,-0.8454876,0.3789828,1.9450933
1125,-0.68985486,0.47994304,1.8615444
1126,-0.77731365,0.36788392,1.7510657
1127,-0.779488,0.4201113,2.008396
1128,-0.74482346,0.46131206,1.8683844
1129,-0.70724076,0.45020604,1.8004965
1130,-0.77320844,0.42607313,1.5955575
1131,-0.72245026,0.40772986,1.8275003
1132,-0.82748103,0.38530573,1.7794198
1133,-0.8293707,0.39092103,1.8911533
1134,-0.8532735,0.38793856,1.8492745
1135,-0.6841348,0.45030814,1.7603004
1136,-0.8404268,0.40582818,1.7807117
1137,-0.7866332,0.42723003,1.8623061
1138,-0.74345016,0.4143395,1.621815
1139,-0.8287501,0.39722922,1.8281238
1140,-0.7600996,0.39347827,1.8435482
1141,-0.82422936,0.402816,1.932566
1142,-0.73108435,0.4451162,1.721041
1143,-0.8103723,0.43514627,1.8679249
1144,-0.7747919,0.43060738,1.8437321
1145,-0.77851665,0.39204863,1.9386916
1146,-0.7335015,0.39648667,1.8462963
1147,-0.7802045,0.4113276,1.7218807
1148,-0.8319318,0.39410916,1.6735493
1149,-0.75519276,0.443318,1.7422106
1150,-0.78041303,0.39467523,1.6128224
1151,-0.740787,0.41171584,1.7064748
1152,-0.6908463,0.44817367,2.0388672
1153,-0.81875795,0.39344066,1.8984766
1154,-0.7933074,0.3945329,1.9623475
1155,-0.80148536,0.39302564,1.7498441
1156,-0.72246045,0.42483234,1.879239
1157,-0.5398344,0.50794876,1.8260636
1158,-0.7626252,0.4180144,1.793826
1159,-0.7608095,0.4412943,1.8959076
1160,-0.76184654,0.3988362,1.9190798
1161,-0.8824954,0.35586914,1.8397535
1162,-0.7050754,0.42579618,1.8142775
1163,-0.83210355,0.38884544,1.8585049
1164,-0.8174762,0.39192203,1.8276019
1165,-0.77847964,0.43928546,1.7618127
1166,-0.64435905,0.48627308,1.8353548
1167,-0.7031929,0.41915515,1.8657012
1168,-0.73085904,0.42844915,1.7928746
1169,-0.8309799,0.40756103,1.8159313
1170,-0.8437271,0.38024426,1.8769715
1171,-0.73555416,0.42508632,1.8435972
1172,-0.7198181,0.4289467,1.7504187
1173,-0.74323696,0.44487816,1.7955185
1174,-0.698078,0.45325458,1.7097024
1175,-0.7886402,0.34621295,1.956546
1176,-0.73173213,0.42170244,1.797915
1177,-0.77591807,0.39887607,1.8928875
1178,-0.7161461,0.47084677,1.7582102
1179,-0.77479887,0.41319394,1.8659583
1180,-0.7756575,0.41500053,1.8743176
1181,-0.7654878,0.40523577,1.9568626
1182,-0.7296542,0.4202941,1.7904693
1183,-0.83238715,0.3758236,1.8650137
1184,-0.7368455,0.39585695,1.9275464
1185,-0.831928,0.37779525,1.8928585
1186,-0.758701,0.440734,1.8606132
1187,-0.69278,0.43924794,1.7530807
1188,-0.6386583,0.51297945,1.728336
1189,-0.74619395,0.3641672,1.8069212
1190,-0.76502013,0.39671978,1.8240032
1191,-0.6963572,0.4258429,1.9164742
1192,-0.7675072,0.398541,1.8833685
1193,-0.72017837,0.40916947,1.8240287
1194,-0.8338255,0.3506907,1.6662712
1195,-0.6555146,0.45791385,1.7908719
1196,-0.76558787,0.41040853,1.8468565
1197,-0.73403275,0.43355128,1.8405614
1198,-0.8183107,0.38878775,1.7422967
1199,-0.68159634,0.45420626,1.8162456
1200,-0.7568802,0.3839958,1.8803476
1201,-0.8118693,0.3714419,1.7459366
1202,-0.7932229,0.39536792,1.8714964
1203,-0.65190154,0.46920165,1.8639557
1204,-0.87089086,0.37436187,1.9647578
1205,-0.6918738,0.45423517,1.882104
1206,-0.7022259,0.42504784,1.8569291
1207,-0.74928087,0.40706295,1.8083162
1208,-0.6948724,0.46112132,1.9056836
1209,-0.67897093,0.44061467,1.9281954
1210,-0.7078481,0.45855913,1.9371518
1211,-0.78067786,0.36704713,1.953008
1212,-0.75933033,0.39704514,1.7321187
1213,-0.7846602,0.41723034,1.7972857
1214,-0.8024929,0.3846109,1.7413454
1215,-0.7779841,0.42215613,1.8859503
1216,-0.72999895,0.39358723,1.9171325
1217,-0.7810667,0.41257504,1.7181035
1218,-0.6892073,0.40034518,1.8471214
1219,-0.6591129,0.48950702,1.7667739
1220,-0.7793966,0.40639147,1.9425669
1221,-0.73975205,0.42507285,1.9757339
1222,-0.7271036,0.44967708,1.7192465
1223,-0.7217179,0.42872635,1.8735967
1224,-0.8124273,0.40367803,1.9263525
1225,-0.7291346,0.43851665,1.8889356
1226,-0.7398428,0.43997,1.8411282
1227,-0.7057943,0.42542508,1.989194
1228,-0.7774652,0.42410308,1.8203193
1229,-0.7198614,0.43111655,1.9062489
1230,-0.8478659,0.37136626,1.6435481
1231,-0.77381474,0.3717492,1.8405964
1232,-0.79558307,0.36839858,1.8725343
1233,-0.8346423,0.35760406,1.963809
1234,-0.6997573,0.43949103,1.8818831
1235,-0.8327344,0.36375973,1.9233346
1236,-0.678742,0.45297,1.894601
1237,-0.76190716,0.43895057,1.711715
1238,-0.80240166,0.3878396,1.7260765
1239,-0.747584,0.4200292,2.0089588
1240,-0.81504583,0.3969705,1.8406852
1241,-0.6826905,0.4924038,1.810343
1242,-0.73049974,0.41756842,1.91477
1243,-0.8221704,0.3803486,1.8593192
1244,-0.7468349,0.422281,1.7666506
1245,-0.8481817,0.3924539,1.7924784
1246,-0.6672966,0.45055854,1.7329689
1247,-0.8331623,0.39166468,1.887187
1248,-0.80258715,0.36008748,1.8072658
