,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
5794,1.2363293,0.8399652,-0.23188835,0.41817108,0.9030929,1.0641847,0.024097083136439323,4.3969507,0.34384826
5795,0.668598,1.4405235,-0.050243538,0.17391573,1.377313,0.92686975,0.05,4.289937,0.3305492
5796,0.56017643,1.705285,-0.09753817,0.26483738,1.5879138,1.1605349,0.05261975899338722,3.778771,0.4447626
5797,3.4857945,-1.1697911,-0.13057004,0.17752273,-1.2378862,1.1324089,0.05,4.374624,0.17406999
5798,0.6367036,1.5485781,-0.09338282,0.22541352,1.4905616,1.1069138,0.07291198521852493,4.054515,0.42073473
5799,3.9726136,-1.4948949,0.018480899,0.16151829,-1.7469481,1.1846883,0.07431847602128983,2.2586093,0.8144452
5800,2.8142989,-0.68469375,-0.06496212,0.32831472,-0.62029994,1.1241891,0.07780691981315613,4.6696835,0.3846696
5801,0.04016966,2.171872,-0.050957773,0.22579682,2.1798022,1.2262942,0.05,4.362989,0.28889018
5802,0.123646855,2.045116,-0.15929092,0.3480194,2.1097558,1.1329004,0.05,3.8634703,0.3465114
5803,1.6912065,0.6226873,-0.24964118,0.38506964,0.6931265,1.1476423,0.030939921736717224,3.7902076,0.46202868
5804,2.092804,-0.022970969,-0.23304957,0.4875324,0.28049156,0.9883743,0.05115840956568718,3.332621,0.57325375
5805,0.5985824,1.5212938,-0.07859462,0.2810518,1.6365601,1.209784,0.05,4.194082,0.3607619
5806,3.236116,-1.098198,-0.18060508,0.32749355,-1.0429319,1.1503509,0.039241667836904526,4.5567613,0.35782176
5807,2.9718297,-0.8564755,-0.084483206,0.12114231,-0.85168165,1.0479547,0.06280804425477982,4.4540877,0.35160023
5808,0.057018712,2.0134501,-0.026941115,0.2221305,2.108457,1.0754344,0.05,4.359124,0.3047701
5809,2.0511332,0.22959411,-0.124679275,0.28025836,0.026445057,0.8084195,0.025563087314367294,2.8108046,0.66338897
5810,0.21220887,1.8747848,-0.1434249,0.3051535,1.9997108,1.1387582,0.037856727838516235,4.3631997,0.30491614
5811,-0.86960137,3.0093145,-0.13767774,0.33382845,3.0812159,1.1573434,0.05,4.1733217,0.26374316
5812,2.370295,-0.34343538,-0.18138184,0.35803035,-0.059040673,0.8248943,0.05,2.8578515,0.5640883
5813,4.752637,-2.4042423,-0.1423105,0.21884283,-2.6978652,0.7640801,0.05,2.7734408,0.59260845
5814,3.210637,-1.1868969,-0.15425925,0.19858645,-0.89216495,0.6207453,0.05,2.70243,0.585221
5815,0.23117582,2.0160363,-0.1385063,0.19439372,1.9653646,1.1793866,0.06278345733880997,4.6206193,0.3315902
5816,1.0055249,1.1087062,-0.20975415,0.42643955,1.2934726,1.154216,0.05,4.073752,0.3009858
5817,2.605721,-0.3509438,-0.12619157,0.29097185,-0.39495385,1.2368523,0.03755677118897438,4.497002,0.34276548
5818,1.8723403,0.3338147,-0.09485134,0.26273176,0.3681399,1.1328065,0.0671587884426117,4.9897738,0.36531347
5819,1.1395986,0.83641887,-0.11783461,0.27840534,1.0978668,0.7161554,0.05,3.7320073,0.44875526
5820,1.0192248,1.2475891,-0.14739366,0.22841991,1.1995162,1.0477638,0.052146267145872116,3.867701,0.45234892
5821,2.4865875,-0.3817272,-0.06821834,0.36926156,-0.44067067,1.0231729,0.05511552095413208,3.6225088,0.49491948
5822,2.9061258,-0.59697676,-0.22610758,0.14542073,-0.680278,1.0680214,0.05,4.0974116,0.23523282
5823,2.620249,-0.5000727,-0.16990018,0.3869124,-0.4312338,1.0635735,0.04762638360261917,4.7870407,0.27670884
5824,0.5423569,1.5976642,-0.23902622,0.37014025,1.957808,0.7327528,0.05,2.5909753,0.63005954
5825,1.7366664,0.5089653,-0.18977383,0.28406703,0.66442543,1.2198654,0.023076098412275314,3.7690635,0.362556
5826,2.9420002,-0.73082465,-0.19042228,0.3711754,-0.643676,1.3500762,0.060040030628442764,4.507265,0.3213924
5827,2.661281,-0.49492237,-0.16784696,0.30083883,-0.31062815,1.1082548,0.04605194181203842,3.302043,0.47484484
5828,1.7429533,0.55444723,-0.0891028,0.241753,0.46220717,1.185355,0.015123668126761913,4.2357593,0.3488592
5829,3.3221276,-1.0697592,-0.17838392,0.258318,-1.0155504,1.1659052,0.05497533828020096,3.8838158,0.44301736
5830,1.6013613,0.6626178,-0.2538125,0.36428082,0.7282444,1.148572,0.034126389771699905,4.2632103,0.35335624
5831,1.4965194,0.5799176,-0.07227884,0.32051438,0.5837472,1.0894444,0.07801681756973267,3.850904,0.4583167
5832,4.1106987,-1.5491087,-0.09817951,0.14942442,-1.7828668,0.9572674,0.08187302201986313,2.3278866,0.87670666
5833,0.8376883,1.4002882,-0.23296462,0.40546966,1.4977717,1.2979708,0.05649739131331444,4.436338,0.31798446
5834,2.3141937,-0.15451491,-0.1839717,0.39892003,-0.006244789,1.1230384,0.061499521136283875,3.440342,0.5153133
5835,0.68812877,1.6574924,-0.2157265,0.43490025,1.491179,1.0436343,0.03982488065958023,3.2709515,0.44427946
5836,1.5485764,0.66472656,-0.10215917,0.23112027,0.679768,1.1495892,0.0375935360789299,3.9737728,0.42298013
5837,2.3079374,-0.10270122,-0.030644417,0.27391884,-0.2678216,0.9686916,0.046607352793216705,3.883252,0.4324913
5838,2.9383373,-0.6359648,-0.24991237,0.12731005,-0.6629548,0.94824785,0.05,3.8281918,0.37949362
5839,1.7123066,0.572526,-0.17828757,0.32627112,0.45867795,1.215863,0.05,4.207827,0.32069346
5840,0.5615095,1.4216062,-0.14103751,0.27459478,1.7020563,0.6380558,0.0014257451985031366,2.8804812,0.6466846
5841,1.445532,0.751648,-0.13031247,0.2945434,0.8451714,1.2478381,0.05,5.034601,0.21660526
5842,1.4503225,0.83432275,-0.16573381,0.36701295,0.81599045,1.1975143,0.05,4.7086287,0.26612806
5843,2.6562128,-0.54085726,-0.2037849,0.4685856,-0.3521049,1.0800992,0.047989122569561005,4.0905657,0.4310549
5844,1.5520668,0.58851117,-0.24488685,0.42524174,0.6919345,1.1509713,0.05,4.6235003,0.29236498
5845,1.550522,0.7113759,-0.15565121,0.28523198,0.7428433,1.1155239,0.05453718453645706,4.3525333,0.3686089
5846,3.1536903,-0.9764974,-0.08025665,0.07612736,-1.0019649,1.1215774,0.06561514735221863,4.323536,0.34198937
5847,1.2610133,0.8820416,-0.072665915,0.11826495,0.59845,0.25408533,0.05,3.329945,0.6359766
5848,1.4139961,0.7463564,-0.14509253,0.24182396,0.69307214,1.0396085,0.066761814057827,4.191027,0.3448428
5849,0.7774009,1.3043791,-0.08056121,0.3641725,1.3398324,1.0014694,0.05599118769168854,4.4998956,0.37630862
5850,0.6572083,1.487156,-0.109046035,0.21696185,1.4000671,0.9265337,0.05488412827253342,4.1895437,0.4135999
5851,1.5081942,0.7531666,-0.18742676,0.32686654,0.81484514,1.1489453,0.040046799927949905,4.5703373,0.3165717
5852,1.9151506,0.23706852,-0.08482088,0.25398242,0.21788011,1.0785679,0.07166726142168045,3.307718,0.57195765
5853,-0.018395705,2.1152859,-0.2777255,0.5555141,2.4141674,1.013833,0.05,3.5592299,0.4278351
5854,-1.4926726,3.6058962,-0.14154802,0.27374414,3.7562704,1.0157754,0.05,4.3461537,0.33970106
5855,2.2861977,-0.24077804,-0.11019627,0.194788,-0.24057736,0.7941808,0.04737483710050583,3.921281,0.52358806
5856,3.267428,-0.9291659,-0.04106574,0.18985403,-1.0471236,1.2797384,0.008801261894404888,3.7256756,0.41603512
5857,0.9809452,1.2436565,-0.07927855,0.24018297,1.2008827,1.1248515,0.05197858437895775,4.6041436,0.37331584
5858,-0.0540207,2.40718,-0.087354176,0.19385836,2.3367405,1.0123415,0.05404084920883179,3.1191363,0.6515174
5859,0.9473976,1.1700648,-0.10087211,0.12585042,1.2642735,1.1498014,0.03676817566156387,4.1186805,0.33756065
5860,2.919296,-0.7944989,-0.12137046,0.32729635,-0.96217895,0.4465939,0.057765256613492966,3.145949,0.754781
5861,1.3943504,0.860263,-0.0717038,0.18753329,0.7723423,1.1123562,0.05929063260555267,3.9100568,0.4009899
5862,-0.53769743,2.7404206,-0.18951684,0.32589993,2.7942195,1.1216018,0.041087035089731216,4.7332335,0.2854571
5863,0.85608494,1.4119459,-0.098852426,0.19339733,1.3297734,1.1892589,0.050095003098249435,4.443544,0.36434695
5864,3.4050179,-1.0447401,-0.18162297,0.3466703,-1.065748,1.2070388,0.0373801551759243,4.080817,0.3971374
5865,3.9795582,-1.7078235,-0.19309673,0.39071262,-1.7637843,1.1854268,0.05,3.9787362,0.29889065
5866,1.9068874,0.37622017,-0.017985381,0.21290882,0.2835915,1.293329,0.0674419105052948,3.941666,0.45021555
5867,1.7596816,0.460204,-0.117855415,0.2347256,0.43293792,1.2049086,0.055757563561201096,4.3487573,0.3390811
5868,1.0757,1.2085683,-0.15553392,0.08772374,1.3017035,1.0937731,0.03195738047361374,3.5276518,0.40931764
5869,2.7892191,-0.5353464,-0.25423115,0.45164695,-0.5598394,1.2078389,0.051604267209768295,4.4470606,0.3537199
5870,0.6676095,1.6018708,-0.052683946,0.14662941,1.4825132,1.1538348,0.061231255531311035,4.1318936,0.40751964
5871,1.5311707,0.7831523,-0.22561783,0.42574584,1.0857013,0.9906553,0.05,2.3009634,0.6764106
5872,2.4233768,-0.16652279,-0.09308071,0.16772574,-0.094097115,1.1062442,0.05217302590608597,3.6263113,0.45360753
5873,2.4285743,-0.054157056,-0.14054042,0.15767446,-0.32705772,0.92944145,0.05,3.111201,0.53622514
5874,0.70443934,1.5316871,-0.02006717,0.17422077,1.6667049,1.1468506,0.05,3.9704487,0.36556017
5875,-0.42059538,2.5276868,0.0016666146,0.26106253,2.753007,1.2399341,0.004043659660965204,3.1360009,0.48095202
5876,1.1741009,1.0912012,-0.13218017,0.2608984,1.122239,1.1706933,0.05,4.2475567,0.36720815
5877,1.6302482,0.6568412,-0.09647865,0.28522325,0.5118098,1.1455165,0.030616385862231255,4.136651,0.3376419
5878,1.2674141,0.934542,-0.15298751,0.36864975,0.9850529,1.2319783,0.06460919231176376,4.825658,0.3170725
5879,2.986406,-0.834019,-0.19588876,0.18915266,-0.78560776,0.94875485,0.08878552913665771,4.803614,0.38689804
5880,0.21630041,2.1778905,-0.17949316,0.19329916,2.2119899,1.1155549,0.07180327922105789,3.0235524,0.62062585
5881,-0.41843134,2.716724,-0.1598202,0.25889522,2.6093767,1.0951601,0.05,3.9687135,0.3610949
5882,1.4919949,0.6494993,-0.21505745,0.2964035,0.8207045,1.1201086,0.05,4.018041,0.3991007
5883,3.9196074,-1.6401058,-0.1709797,0.25796124,-1.6940967,1.1518689,0.062156494706869125,3.7777667,0.42691046
5884,2.0967958,0.18300834,-0.14474192,0.2869706,0.27874666,1.2958337,0.05164982005953789,4.179505,0.37585416
5885,-0.15261467,2.3637385,-0.16238007,0.30385992,2.5414424,1.1121194,0.05324123054742813,3.6526954,0.47737095
5886,-0.42615998,2.7597027,-0.04081896,0.083533175,2.75323,1.2389014,0.04941535368561745,4.0886126,0.3548289
5887,-1.0073293,3.2774053,-0.09983104,0.18328421,3.2454736,1.1779863,0.046401601284742355,4.748187,0.2858347
5888,0.5308598,1.7955663,-0.018751632,0.23511674,1.8609418,1.0331527,0.08661884814500809,2.2625515,1.0818893
5889,2.4405377,-0.28456554,-0.16253988,0.39613456,-0.20406505,1.1253281,0.007365483790636063,4.461612,0.27646622
5890,2.2149343,-0.017124362,-0.16245283,0.40189695,0.06403431,1.1990256,0.057478442788124084,4.2108393,0.34877813
5891,1.3354237,0.9387503,-0.12659024,0.3067549,1.0144753,1.223733,0.013939488679170609,4.2991304,0.28743917
5892,1.9863921,0.12929486,-0.20901479,0.22217013,0.27755085,1.0666039,0.05,4.125887,0.31922844
5893,1.7474682,0.39727888,-0.122083716,0.29105178,0.49239168,1.1606213,0.08333892375230789,4.290424,0.37662053
5894,1.9032584,0.3067114,-0.07801614,0.12589061,0.21393083,1.0769932,0.000996616668999195,3.954308,0.3947352
5895,1.7514273,0.46916535,-0.19392887,0.36906984,0.55863357,1.1082177,0.06206482648849487,4.384676,0.35662347
5896,0.9610364,1.2900932,-0.11386512,0.25497487,1.2136706,1.1370599,0.05605091527104378,4.6407347,0.32402328
5897,0.21274787,1.853297,-0.22215137,0.4279067,2.0053375,1.0265179,0.06649013608694077,3.9656568,0.45595366
5898,2.5521874,-0.47692224,-0.1596639,0.13348903,-0.5069908,0.76862144,0.05,3.5657675,0.4746228
5899,1.0324317,1.1320655,-0.15618283,0.1683662,1.1792291,1.0422366,0.061929814517498016,3.9301803,0.39306465
5900,2.5352647,-0.58769125,-0.13198291,0.34054682,-0.37126663,0.83134186,0.030095160007476807,3.3371975,0.5709068
5901,1.6778553,0.63715357,-0.2578506,0.25695106,0.6050341,1.1668696,0.05,4.098809,0.30178952
5902,1.660841,0.525267,-0.14181024,0.22157128,0.5635741,1.1168065,0.07159853726625443,4.1679816,0.41429546
5903,1.86271,0.42926648,-0.054335542,0.15973145,0.36789286,1.2582294,0.05,4.4904613,0.26904458
5904,1.8635378,0.4071452,-0.21245746,0.29691494,0.36811396,1.0382953,0.05488802492618561,3.8071387,0.46883488
5905,1.6452051,0.5128372,-0.1708096,0.45156315,0.51309425,1.0318899,0.05759551376104355,3.1376944,0.5827032
5906,-2.1004894,4.3987694,-0.24641475,0.37500945,4.3629026,1.1177248,0.06404256075620651,3.2099094,0.5367174
5907,2.1599607,-0.07997334,-0.13520618,0.3143102,-0.02903573,1.1466666,0.04089972749352455,4.7500234,0.27794906
5908,1.5270888,0.73917353,-0.1530944,0.28791115,0.7177905,1.1369889,0.05905488505959511,4.074452,0.38916808
5909,2.2783554,-0.080321185,-0.0970704,0.33582377,0.0012025514,1.2283256,0.09280804544687271,4.440606,0.36402324
5910,0.4524344,1.6991118,-0.059863105,0.13170871,1.8154559,1.0967903,0.01955845020711422,3.9530575,0.32113165
5911,0.4121752,1.8131031,-0.1370657,0.20939776,1.9974746,1.1701094,0.04392528906464577,3.7637422,0.421542
5912,-0.049463976,2.2225013,-0.24494943,0.41341168,2.3865845,1.1998103,0.05,4.0379434,0.32519668
5913,-0.28940606,2.582247,-0.16039564,0.29670697,2.3052528,0.55290246,0.05,2.8182557,0.6736745
5914,1.7656724,0.5905064,-0.11427982,0.21483101,0.45236722,1.0806001,0.058561891317367554,3.7521234,0.4353963
5915,2.4522908,-0.19073951,-0.10744858,0.1556894,-0.3196527,0.9587335,0.0638478472828865,4.1363363,0.4405377
5916,-0.53939587,2.655492,-0.17514974,0.36714438,2.7721245,1.0288805,0.05795694515109062,3.870504,0.42522115
5917,2.8050175,-0.5145495,-0.2457554,0.47428545,-0.57192355,1.1442564,0.048920389264822006,4.176465,0.40399548
5918,2.0611136,0.3896209,-0.111140214,0.13854611,0.27830476,1.0204241,0.06884852051734924,2.9342842,0.5079834
5919,1.3926004,0.9133222,0.015439061,0.1530209,0.6824106,0.8960185,0.04816553741693497,3.0530207,0.5363773
5920,1.6436993,0.693963,-0.12937099,0.23557341,0.6128132,1.2964509,0.05,4.178714,0.31464753
5921,2.5348902,-0.46970984,-0.08732801,0.32638103,-0.13461182,0.7344361,0.05,3.0797036,0.53024334
5922,0.6819761,1.3750871,-0.21560341,0.29105783,1.5968047,1.0702987,0.05,3.2749796,0.4891721
5923,0.89320916,1.3007011,-0.22519505,0.4308405,1.480864,1.01375,0.05588291212916374,3.047769,0.6245533
5924,-0.22758833,2.7636683,-0.15027599,0.23178533,2.3578074,0.49939105,0.05,2.4363801,0.65774477
5925,1.8891107,0.26592675,-0.03801623,0.06366843,0.21478419,1.0190341,0.042446549981832504,4.2685785,0.3809783
5926,0.8071541,1.4570043,-0.09194116,0.20784116,1.5051234,1.1345575,0.052563901990652084,4.512139,0.36400223
5927,2.76298,-0.6478176,-0.18292789,0.55160934,-0.5955375,1.0736763,0.05,3.7960026,0.38448766
5928,-0.848109,3.144958,-0.10439753,0.24178404,2.9435067,1.073442,0.05,3.4213388,0.4445788
5929,3.1199937,-0.8477689,0.03865848,0.2136257,-0.80409217,1.1870358,0.05413021519780159,3.173995,0.4632372
5930,0.83028597,1.2552086,-0.22660068,0.4856668,1.4704769,1.0151602,0.050260793417692184,4.1298733,0.37503415
5931,-0.7906923,3.1609662,-0.18845859,0.2799439,3.0323403,1.2076976,0.05262855440378189,3.6442618,0.41738856
5932,1.0857565,1.1661136,-0.14636374,0.22766334,1.0409273,1.0368798,0.06143094599246979,4.162955,0.46496075
5933,0.43807563,1.9145036,-0.1327075,0.1948442,1.8606313,1.2192073,0.02197386883199215,4.0039473,0.31901336
5934,2.2036743,0.16090742,-0.15928803,0.32180315,0.021574512,1.2238147,0.052938416600227356,4.1442733,0.3513726
5935,0.8799352,1.409316,-0.13542171,0.16416465,1.1931235,0.8878932,0.048603616654872894,3.1742027,0.5572494
5936,1.4771801,0.77235574,-0.17971644,0.3081662,0.71692955,1.0824329,0.05515674129128456,3.9585893,0.3824679
5937,3.006986,-0.94871914,-0.19057399,0.34726438,-0.6576418,0.80835813,0.05,2.8161597,0.59525096
5938,0.42031398,1.8402479,-0.12134103,0.27714926,1.890534,0.97077036,0.05119599774479866,3.3228648,0.5115307
5939,1.564625,0.7528762,-0.092123844,0.3390332,0.66049635,1.1132644,0.061209216713905334,2.947972,0.5925822
5940,3.2184632,-0.6910452,-0.17642014,0.18516095,-0.7240189,1.1458163,0.128208190202713,2.2955341,0.9355194
5941,0.91338956,1.2098901,-0.16520946,0.3695119,1.232346,1.0875458,0.06730017066001892,3.746623,0.5106737
5942,0.6359276,1.495388,-0.1526593,0.3073069,1.6207397,1.0335058,0.05,3.9709585,0.40942264
5943,0.60299224,1.7723974,-0.12972789,0.16279984,1.5644029,1.1156491,0.05,4.077254,0.35028073
5944,2.415261,-0.38562953,-0.13937677,0.26103467,-0.16418931,0.96328676,0.017678771167993546,3.2255697,0.54259545
5945,2.0802581,0.26391074,-0.11171281,0.14709342,0.19428805,1.2578355,0.05438973754644394,4.049635,0.36346266
5946,0.6944293,1.3890331,-0.120231904,0.24618112,1.5207925,1.0982323,0.05,4.138763,0.3790253
5947,0.919433,1.3110566,-0.14207146,0.27117822,1.2240579,1.0872337,0.06803325563669205,3.7279458,0.42742735
5948,3.189515,-0.96098626,-0.16693796,0.29693106,-0.86891973,1.1819689,0.03777128830552101,3.6549525,0.41323304
5949,2.2873852,-0.10682776,-0.1530727,0.22801815,0.016690623,1.2383614,0.05,4.589425,0.29748455
5950,-0.9409301,3.0361269,-0.15007494,0.3796081,3.2560453,0.96534777,0.011889813467860222,3.9914925,0.43683743
5951,2.3586504,-0.25928566,-0.19597569,0.16803664,-0.25346455,0.9117348,0.07778622955083847,3.573782,0.61664057
5952,1.7298355,0.37754,-0.09144886,0.3233045,0.42429867,1.183019,0.05,4.610278,0.2651635
5953,1.083337,0.91421187,-0.09469034,0.27630633,1.1065519,1.0129776,0.05,3.4297388,0.4687312
5954,1.2451108,1.0047295,-0.0961832,0.15263483,0.95224255,1.3562579,0.0627276673913002,4.160564,0.35534826
5955,0.41550502,1.7590415,-0.03991139,0.23816939,1.8972492,1.0633988,0.05,4.490034,0.31173918
5956,1.6639779,0.5632551,-0.103324145,0.23690608,0.59576654,1.1850079,0.06360583752393723,3.333088,0.5145245
5957,0.9202805,1.247822,-0.13337007,0.33063367,1.2908033,1.153924,0.03539469838142395,4.238444,0.300001
5958,3.422863,-1.1519084,-0.19978319,0.40616044,-1.0927991,1.1360544,0.06310857087373734,3.9885373,0.44811606
5959,3.9452176,-1.7862383,-0.1278092,0.32197323,-1.4665416,0.90677035,0.05,2.7605016,0.57104796
5960,-1.6167328,3.8072855,-0.04759217,0.22848092,3.7920074,1.1036685,0.05,4.419816,0.31298554
5961,2.462384,-0.08832872,-0.1341251,0.2305542,-0.12584548,1.1826739,0.05,3.9322002,0.33858237
5962,0.087096035,2.1193697,-0.19259033,0.34831125,2.2494147,1.2643207,0.043381351977586746,4.211458,0.38862237
5963,2.9204705,-0.60909945,-0.14202385,0.31509486,-0.76174295,1.0254748,0.057007525116205215,3.5107415,0.52373165
5964,1.8710324,0.5260514,-0.12414583,0.27186227,0.3931288,1.2750264,0.060489144176244736,3.3561332,0.46779603
5965,2.2082517,-0.012042312,-0.1932455,0.3456183,0.12803547,1.2031218,0.06983216851949692,3.7225242,0.44879282
5966,0.90121394,1.2790221,-0.004101322,0.10635791,1.0178891,0.4898108,0.029753761366009712,2.9794385,0.6267947
5967,1.8695142,0.32571703,-0.12086608,0.34168178,0.34360033,1.1324022,0.05406050384044647,3.8634243,0.42173886
5968,-0.7208961,2.868947,-0.10623903,0.3353812,3.0431046,1.0911794,0.040147073566913605,3.6305513,0.48106888
5969,2.8900902,-0.6257349,-0.18140483,0.32518032,-0.5100924,1.0940933,0.046516671776771545,3.882438,0.379141
5970,2.0721543,0.12399135,-0.1737091,0.2763791,0.2785803,1.0803149,0.060499999672174454,4.2897797,0.37997034
5971,1.6910794,0.63867027,-0.12573758,0.31780967,0.55287325,1.0551146,0.05,3.6167004,0.44387597
5972,0.5546889,1.5958107,-0.17085499,0.43590713,1.6360258,1.1020398,0.04513850063085556,4.323338,0.33681282
5973,1.8036842,0.2869358,-0.08963673,0.3232731,0.47966886,1.0395715,0.055959198623895645,3.6830058,0.49568298
5974,1.7065635,0.5866363,-0.24302611,0.33317065,0.55353224,1.2166711,0.06061043590307236,4.946271,0.31475797
5975,3.3706298,-1.2132446,-0.12568085,0.4106163,-0.9663614,1.0305433,0.02477988786995411,2.5775745,0.66002315
5976,2.0123394,0.21336983,-0.17683676,0.31450835,0.21074158,1.1940483,0.05,4.648156,0.30991584
5977,1.5426008,0.6661647,-0.14099032,0.25946355,0.5872499,1.0730107,0.05,4.390618,0.3727731
5978,0.51190716,1.9570168,-0.0009317983,0.09070591,1.6706531,1.1195583,0.05,2.955596,0.480014
5979,1.4369558,0.87217116,-0.059381384,0.12195805,0.86918765,1.219032,0.05,4.461178,0.27887368
5980,2.7663438,-0.61438394,-0.18994889,0.31390864,-0.71078694,0.9042974,0.06224096938967705,4.2024746,0.44779274
5981,0.7730321,1.5079343,-0.13113599,0.4346926,1.5782478,1.1793867,0.05294299125671387,2.7533505,0.5819958
5982,0.2164035,2.1100655,-0.13634658,0.06361039,1.9250556,0.8568096,0.05,3.3530295,0.4651633
5983,1.1928653,1.0636214,-0.11870005,0.2708491,0.9656224,1.0822046,0.07772813737392426,3.9742365,0.384546
5984,-0.05493362,2.2556448,-0.07501428,0.17685695,2.2639892,1.1500075,0.05,4.7618537,0.29537544
5985,1.225624,0.9288786,-0.17735328,0.3488334,1.1427767,1.0233364,0.022194799035787582,3.5515862,0.43784308
5986,1.1005342,1.2970114,-0.17785607,0.2672309,1.1739957,1.0849425,0.056575581431388855,3.7388382,0.45265272
5987,2.0191302,0.03965436,-0.18374182,0.24568045,0.15184313,0.9921582,0.0325998030602932,4.148433,0.39072013
5988,-0.11493543,2.4963064,-0.20120126,0.34960622,2.3073647,0.9764402,0.03744276240468025,3.170226,0.57652783
5989,1.7134644,0.52466345,-0.2809476,0.43034092,0.57220614,1.0818669,0.08081436902284622,3.260791,0.503087
5990,2.1028605,0.13343273,-0.2063177,0.3661137,0.09709794,1.099169,0.018667098134756088,4.6240554,0.36102113
5991,1.9136816,0.33854124,-0.12614329,0.2602764,0.254119,1.2482721,0.05,4.3262033,0.3191494
5992,0.905259,1.430333,-0.10830751,0.26850206,1.2757473,1.0844663,0.05913937836885452,4.347228,0.39031464
5993,0.7614075,1.3760958,-0.18133126,0.27685848,1.3360332,1.0207493,0.07325064390897751,4.7929325,0.3517642
5994,1.968483,0.3735405,-0.21453366,0.36615527,0.36030492,1.1999484,0.06093868613243103,4.1946883,0.3857745
5995,4.3686337,-2.1131892,-0.12626643,0.2763542,-2.2029843,1.0948557,0.06630845367908478,4.292796,0.36637384
5996,1.447396,0.87948185,-0.22565016,0.30310524,0.8188182,1.1204557,0.05,4.3715844,0.37138802
5997,0.6764024,1.5985266,-0.06413675,0.28687885,1.391194,0.9472229,0.05,3.181354,0.5764271
5998,0.1663733,2.072123,-0.21232112,0.21379751,2.091064,1.0741502,0.05,4.225396,0.3112884
5999,2.3483818,-0.119694546,-0.09483413,0.18479948,-0.2678942,1.1153454,0.05055678263306618,3.606748,0.45646405
6000,2.7473125,-0.50027585,-0.1570051,0.21512383,-0.58476365,1.0800984,0.06621918082237244,4.255605,0.37660417
6001,2.1447802,0.10805612,-0.12164472,0.20794636,0.05911714,1.1341785,0.03281436860561371,4.1088605,0.37850907
6002,1.2078773,0.870122,-0.08963428,0.24375813,0.97596306,1.1093068,0.04182562232017517,4.4303255,0.34818554
6003,-1.0224937,3.1603246,-0.16029428,0.1040984,3.1258702,0.98622906,0.05,3.9047263,0.33839598
6004,3.0040793,-0.7512031,-0.15431379,0.35337704,-0.7912309,1.2185154,0.038489848375320435,4.3039255,0.32987285
6005,1.2998369,0.999086,-0.19766472,0.2780006,0.8562493,0.9917165,0.05,3.88785,0.36516723
6006,0.6441967,1.478221,-0.08255129,0.23338288,1.5440283,1.0185877,0.03920799121260643,3.8822484,0.36412987
6007,1.0512285,1.1422205,-0.030959163,0.32267323,1.4368776,1.1267227,0.05,2.8669086,0.548641
6008,1.0833566,1.042274,-0.18128873,0.30409548,1.1778734,1.073749,0.00610875291749835,4.2451205,0.36102766
6009,2.327531,-0.16736992,-0.18855612,0.30518985,0.0094222445,1.0991282,0.05,3.9191093,0.366747
6010,2.2077472,-0.07832597,-0.14265741,0.31290963,0.013236213,1.2659868,0.05447198450565338,4.6125455,0.3124696
6011,0.9933305,1.2167639,-0.15660425,0.24105693,1.0526937,0.85933846,0.037936169654130936,3.8806455,0.46402466
6012,-0.82923764,3.0483816,-0.16573581,0.362644,3.2007086,1.1386395,0.05536513775587082,4.628826,0.29692453
6013,2.064082,0.09181486,-0.315378,0.3638442,0.17136236,0.9966786,0.060781657695770264,4.040036,0.3746726
6014,2.1761773,0.26521525,-0.2514967,0.2466562,0.15737613,0.9461184,0.0840783417224884,2.5314734,0.85455006
6015,1.7508414,0.6503129,-0.20195848,0.39147693,0.56657016,1.08427,0.04548531025648117,3.070252,0.57730776
6016,1.2556702,0.8265229,-0.017068734,0.276257,0.88729244,1.0547152,0.07636932283639908,4.109908,0.39813566
6017,3.5325637,-1.1214429,-0.16382693,0.22969584,-1.3685465,1.0396361,0.05,3.104937,0.44988307
6018,2.4322848,-0.20981875,-0.17258283,0.30532795,-0.2080375,1.1971676,0.05,4.6717677,0.26343703
6019,2.9413714,-0.8275114,-0.1412719,0.3173514,-0.8128149,1.1227174,0.05,5.21128,0.2323104
6020,1.3591028,0.68624204,-0.09374534,0.4310177,0.7979298,1.0210515,0.032289374619722366,4.2985935,0.35157928
6021,3.1358488,-0.9959941,-0.07373584,0.21663626,-1.0189041,1.0314366,0.08683460205793381,4.266776,0.4600679
6022,1.3743292,0.94977057,-0.0712828,0.23038203,0.8733504,1.3388019,0.05,3.833133,0.35188738
6023,1.6245334,0.72195584,-0.1977273,0.3847121,0.7893465,1.1609747,0.0859653651714325,3.2955422,0.5145146
6024,1.0096527,1.1089631,-0.038849503,0.039984,1.1192331,0.9531155,0.05605052784085274,4.096984,0.40722567
6025,-0.5320794,2.7365885,0.048739135,0.02583551,2.52966,0.79688936,0.05,3.5180151,0.44801453
6026,0.8846432,1.233973,-0.22500473,0.48540857,1.5733231,0.9039008,0.05,2.9031258,0.5442013
6027,0.6555736,1.5076343,-0.19725578,0.33063295,1.6216601,1.0984681,0.05,3.6079776,0.37716576
6028,0.3251464,1.7646164,-0.18620893,0.39588147,2.1080966,0.71691346,0.05,3.1247144,0.54926115
