,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7
9380,-0.3286248,0.47873718,1.215018,0.9314869,1.672003,-0.10836183,1.0659647,-1.798748,0.53866506
9381,-0.05719452,0.44023106,2.7960505,-0.5441587,-0.07228293,-0.35492894,-0.63362235,0.034584206,0.5404056
9382,-0.99,0.24780165,2.9008577,-0.7858229,0.8123638,0.085432686,-0.6439197,-0.83481896,0.16481209
9383,-0.6206357,0.367801,2.5293026,-0.31257507,0.5288879,0.27150282,-0.22134514,-0.7952395,-0.02313892
9384,0.13535789,0.48403886,0.6600081,1.5518823,-1.2636114,-0.08468753,1.3757648,1.1438332,0.32304272
9385,0.44042462,0.46419138,0.40451008,1.6697216,0.29765165,-0.23302363,1.6637559,-0.35763246,0.63573056
9386,0.09810353,0.45786524,-0.38784015,2.5607672,0.41187203,-0.00036868278,2.3596084,-0.4893031,0.28268665
9387,-0.43375668,0.3880206,3.656417,-1.511467,1.6337312,-0.23027743,-1.2839698,-1.7939262,0.5806487
9388,-0.33170673,0.4207154,-1.0167382,3.3324785,-0.50733787,0.23666981,3.1139696,0.3351121,0.07430361
9389,-0.45514405,0.3394413,-1.1571822,3.2871673,-0.95258,-0.38316354,3.211814,1.0285189,0.4925165
9390,-0.22193319,0.4100607,1.0065408,1.1803758,1.780381,0.2826333,1.1889354,-1.9873364,0.029744351
9391,0.35297078,0.42136434,-0.8327877,3.1112304,0.9209684,-0.41668275,2.9755728,-0.8988917,0.57820696
9392,0.09817675,0.4321946,1.5775828,0.5711522,1.2872667,-0.33899757,0.58887136,-1.3060523,0.54367757
9393,-0.35851893,0.43927506,2.6767044,-0.57653475,-1.3234392,0.64387083,-0.432295,1.0532383,-0.15901612
9394,0.11302334,0.4131414,1.241896,0.9537336,0.60801363,-0.47993273,0.9722664,-0.6913093,0.75192213
9395,0.009109924,0.4801771,0.9611728,1.232114,1.8927567,0.22288059,1.2084885,-2.0657535,0.15863009
9396,-0.18266365,0.42548877,1.0274249,1.2835567,-2.3630743,-0.39708117,1.0777463,2.2753134,0.6465354
9397,0.9104498,0.28998628,-1.1072421,3.3240752,2.711843,-0.32036626,3.2439225,-2.770056,0.563631
9398,0.7408198,0.37393624,3.0356467,-0.77225,0.09529672,0.5530866,-0.60494375,-0.42256495,-0.22763008
9399,-0.79246473,0.31730694,2.8812087,-0.70334935,1.6022023,0.3008036,-0.63424337,-1.7836272,0.010959679
9400,0.6669641,0.39788443,-0.5543156,2.8118799,-1.9279424,-0.43759045,2.6760268,2.0364447,0.57519037
9401,-0.14020728,0.43149,1.6765665,0.5032802,0.34510884,0.117944084,0.6093729,-0.49950895,0.22238603
9402,0.36464566,0.44657075,0.8387894,1.3930429,0.8297179,-0.43488303,1.3361145,-0.93303674,0.6108218
9403,0.6576083,0.37793362,1.9134861,0.23342068,-0.09280379,0.1304998,0.2821778,-0.048371393,0.12721758
9404,-0.08616384,0.47505164,0.94664,1.23527,1.1984868,-0.052715417,1.2397045,-1.2224067,0.36433274
9405,0.7739248,0.315961,-0.75845283,3.0201247,0.30113274,-0.007752988,2.9598255,-0.38017577,0.1685545
9406,0.004764198,0.460083,0.93256646,1.2160486,-1.5951751,0.50805056,1.2036698,1.3684487,-0.08778008
9407,0.23435523,0.4859534,-0.2030056,2.3796904,-0.5652546,0.08853617,2.4082687,0.43959737,0.14534646
9408,0.1925602,0.458329,1.3446339,0.85531574,-0.35634428,0.2880113,0.8357556,0.21150242,0.06624459
9409,0.26394382,0.47498363,1.5406631,0.6374815,1.172457,-0.010730122,0.6340054,-1.1631185,0.22072814
9410,-0.098376445,0.49462923,1.071533,1.0824639,0.45675242,-0.14940985,1.1593596,-0.66478354,0.48276487
9411,0.14003262,0.43699956,0.97306484,1.1701118,1.4352558,-0.17045803,1.0693978,-1.4193454,0.37396732
9412,-0.7250255,0.38663045,-1.1363071,3.3328073,0.9069087,-0.09401075,3.4953012,-1.1597891,0.42092142
9413,-0.7829109,0.34686276,0.6461163,1.4354321,-0.90199107,0.20922369,1.4511596,0.6892971,0.14329182
9414,-0.6975045,0.33627707,0.9285472,1.2475169,-0.091766275,-0.025695665,1.2627394,0.021780292,0.36178944
9415,-0.87657046,0.3325551,0.4625672,1.7393905,2.0025406,-0.07534973,1.6249338,-2.1263843,0.3912856
9416,-0.093928486,0.4492165,3.529571,-1.3836396,-0.80409276,-0.03163398,-1.489782,0.74197656,0.28712934
9417,0.38903958,0.4192561,0.7296693,1.3988302,-1.0249391,0.009259739,1.4814863,0.98096156,0.22656363
9418,0.61584234,0.38511196,0.17228754,1.9747213,0.4677687,-0.24459338,1.9613711,-0.42514017,0.4999744
9419,-0.7064435,0.32072303,1.3688881,0.8850733,-0.9999009,-0.09321486,0.8096884,0.8085719,0.3089223
9420,0.66526765,0.33987343,2.4073818,-0.19113423,-0.1441208,-0.13047166,-0.26124027,-0.04339889,0.36595625
9421,0.73973984,0.32736635,1.8576297,0.45240608,-0.99881786,-0.4178847,0.3440438,0.82215357,0.7565738
9422,0.102544144,0.45779043,0.09632142,2.168718,1.1336226,-0.3288606,1.9679732,-1.1662173,0.51160586
9423,-0.056464925,0.47855556,1.2672403,0.94405353,0.320913,-0.07310905,0.90936875,-0.418815,0.3211977
9424,-0.6364216,0.36380655,0.49404547,1.6053065,1.4208273,0.21607433,1.4965324,-1.7354755,0.0888274
9425,-0.23478694,0.42042506,0.6654993,1.4892839,-1.2690103,-0.36071563,1.522722,1.238959,0.6464913
9426,-0.038311012,0.48381338,-0.17879912,2.3097308,2.5358536,0.32471594,2.324174,-2.6046426,0.038500965
9427,0.28008375,0.47917622,-0.02069697,2.1351078,1.322315,-0.11381334,2.3610039,-1.4927685,0.37301102
9428,-0.367889,0.40915126,2.1220586,0.03248358,-0.43212777,0.33113793,0.04162993,0.33945695,-0.019593475
9429,0.60635227,0.3734627,1.9319773,0.2566276,-2.2933466,-0.49167684,0.25610217,2.3821692,0.67900455
9430,0.19125861,0.48914516,-0.5894515,2.8583999,1.1054353,-0.50663745,2.8013146,-1.1988242,0.7145434
9431,-0.12087353,0.5053575,-0.3573965,2.4215956,0.06980847,0.43112877,2.5408566,-0.1962706,-0.21174593
9432,-0.29467773,0.45692876,2.0231805,0.2948282,-0.44155982,-0.52861303,0.30764794,0.406086,0.67844987
9433,-0.63067955,0.36933908,1.8458245,0.42987052,-0.94118744,-0.083416656,0.30247822,0.84292907,0.34147924
9434,0.4161353,0.45650434,2.761006,-0.57954574,1.6774008,0.49078614,-0.5531487,-1.9821558,-0.09095338
9435,0.14044033,0.47335103,1.4528016,0.75538695,0.05964303,0.21524729,0.753408,-0.24874018,0.13219292
9436,0.012049215,0.49442205,2.2699068,-0.17988162,0.59691584,-0.15303002,-0.22626604,-0.55580574,0.42712006
9437,0.07531438,0.5304313,0.6439352,1.4792911,1.5560707,-0.067250304,1.5167259,-1.5453851,0.24544518
9438,-0.44549528,0.42852142,1.4572525,0.74787474,-1.2765564,-0.10759343,0.72200036,1.125979,0.3725543
9439,0.4377423,0.4345479,1.8576709,0.314561,-3.087343,0.19622345,0.33174205,2.902557,0.11689216
9440,0.48878875,0.43811637,1.8142054,0.27771664,-1.4940622,0.4487211,0.3173852,1.2767806,-0.21294732
9441,-0.54634976,0.3750002,-0.37329757,2.4933245,-3.3852475,-0.5157784,2.3514178,3.414637,0.63945305
9442,0.48077723,0.4322814,-0.13398923,2.258978,-0.3033767,0.0802849,2.2970803,0.19204958,0.2704379
9443,-0.10496723,0.47291148,2.940755,-0.81205326,-2.1346345,-0.06484236,-0.8153506,2.0640802,0.38295752
9444,-0.39134356,0.42712927,1.6704974,0.477057,-1.5025879,0.5949486,0.53531253,1.3005033,-0.26305547
9445,0.049818773,0.44872296,1.3140793,0.8317766,-0.024086975,-0.123419054,0.80864817,-0.080128275,0.40074927
9446,-0.17321348,0.41888592,2.9715683,-0.88656497,1.1474856,0.28739175,-0.938064,-1.2798945,0.07156418
9447,-0.018533526,0.48230863,2.4933345,-0.275464,1.7484722,-0.5822039,-0.4473744,-1.7522676,0.79048043
9448,-0.33863935,0.42615888,2.23328,-0.017667234,-1.087447,-0.018069364,-0.13633566,0.9971571,0.29767394
9449,0.23384593,0.45746619,0.7281401,1.4610814,-0.42327496,-0.1959488,1.3685495,0.39890885,0.41135627
9450,-0.67712533,0.30685925,2.6442535,-0.4847879,-1.5822147,-0.010454313,-0.6004717,1.4987926,0.30316016
9451,-0.63636386,0.36420012,-0.60013235,2.75877,2.267233,0.42456254,2.8448057,-2.60214,-0.10228197
9452,-0.007425551,0.5152153,2.950336,-0.7680273,1.4986122,-0.35500512,-0.9834847,-1.5360618,0.60041916
9453,0.7247393,0.33162862,0.9458954,1.1565938,2.342968,0.26195225,1.1838646,-2.4686568,0.046199325
9454,0.4913147,0.45025924,1.0831432,1.1181526,0.30393937,-0.28623933,1.1666293,-0.50918776,0.6034764
9455,-0.29539278,0.44456154,0.82003886,1.420093,-0.6298238,-0.5202092,1.3153726,0.6497597,0.6905992
9456,0.5758608,0.42032105,1.6720749,0.42457178,0.56562793,-0.2792389,0.41298795,-0.77242494,0.55844885
9457,-0.5954571,0.3654651,0.124036774,2.0562248,2.0250146,0.4807187,2.1217122,-2.2864358,-0.117939904
9458,0.2903509,0.4545658,-0.46855873,2.6746185,1.835273,0.18244466,2.7922528,-2.0244455,0.13861196
9459,-0.39496127,0.4659048,2.6705215,-0.46663904,-0.06120075,-0.15564467,-0.48870674,0.0075049265,0.39094567
9460,-0.84696317,0.3192144,-0.08708706,2.0893316,-0.094692424,0.2693887,1.9605168,0.04746261,0.06140525
9461,0.13410608,0.46427518,-0.31444144,2.4314835,1.2751924,0.2674544,2.4929674,-1.4121664,0.09488684
9462,-0.6585032,0.33077726,3.2057464,-1.0103244,-0.1453401,-0.06967775,-0.89179057,0.021441653,0.38278148
9463,-0.049210396,0.5004633,2.8707871,-0.67744565,1.2202513,0.019036835,-0.73115224,-1.3268995,0.23491144
9464,-0.49355328,0.418313,2.40913,-0.246505,1.3037251,-0.013262761,-0.2883311,-1.4117529,0.27386883
9465,-0.10029669,0.47223526,1.7721312,0.37283733,-1.2201211,0.2700099,0.2450461,1.0845956,0.012789604
9466,-0.12911938,0.44400457,3.0783033,-0.7763239,-0.044530492,-0.32526007,-0.6348608,-0.09989935,0.45820585
9467,-0.24197018,0.4493831,2.9029825,-0.6884564,-1.0843045,-0.2756294,-0.6904129,1.0013239,0.3338684
9468,-0.73591244,0.34146672,2.8980055,-0.78699434,-1.1115335,-0.31444305,-0.80752325,1.1006379,0.50597256
9469,0.018753676,0.48674828,0.4152051,1.8328649,0.92381364,-0.3400297,1.6175439,-1.032112,0.56397706
9470,-0.56634325,0.36032543,0.77911377,1.422726,-0.17143792,-0.12949711,1.3373686,-0.0070161656,0.47124383
9471,0.09389364,0.5082197,0.54146713,1.5707822,0.09608542,0.03220777,1.622551,-0.22158386,0.3227475
9472,0.21610092,0.453557,1.878551,0.33574313,0.8642811,-0.17047226,0.3812106,-0.95228606,0.47554794
9473,0.28395808,0.4462951,2.8603325,-0.6795266,2.670899,0.29844978,-0.680833,-2.7669773,-0.11130085
9474,0.06147106,0.45664617,0.34042564,1.838185,1.3063571,0.2417114,1.8309237,-1.4269909,0.015793683
9475,-0.4545239,0.41580215,1.6322428,0.5697874,-1.7149808,-0.55628115,0.61289316,1.6034592,0.8228389
9476,0.99,0.29726163,-0.31097123,2.478465,1.0761389,-0.36197793,2.6115422,-1.0240402,0.5544886
9477,0.38557193,0.40111765,4.3640337,-2.1735616,-0.83436614,-0.14595304,-2.2772958,0.83525306,0.4171454
9478,0.1085353,0.5106856,1.7801574,0.3679312,-0.98069566,-0.19288048,0.3653602,0.89675593,0.40561613
9479,-0.15437543,0.48461977,-0.19623628,2.3871703,-0.44093284,-0.15781872,2.4097593,0.19811463,0.57178366
9480,-0.3648166,0.41886917,2.510757,-0.35624987,-0.3895655,-0.016698683,-0.3028759,0.21149264,0.37611634
9481,0.53916526,0.4527281,1.9395539,0.25655255,-0.22805189,-0.113404766,0.19011028,0.12742177,0.42307073
9482,-0.41060123,0.4549363,1.7832563,0.47444853,-0.47239152,-0.019063395,0.43039498,0.37873083,0.293281
9483,-0.51612973,0.36747417,0.57153416,1.6086186,-0.47218162,0.024724292,1.5749733,0.27825478,0.29835784
9484,0.09391558,0.49648213,2.2553322,-0.15894198,2.6508524,0.09571872,-0.21173894,-2.8220077,0.22240096
9485,-0.6298374,0.3402907,-0.2977093,2.495781,-1.544532,-0.014498116,2.49952,1.4265958,0.30818886
9486,-0.58907306,0.3994395,2.8643935,-0.62960434,-0.36454523,0.027611727,-0.6819013,0.15063493,0.32311428
9487,0.36892587,0.41707996,2.6226537,-0.47206604,1.7566146,-0.3293035,-0.60376006,-1.683787,0.45279083
9488,0.3095277,0.48330453,0.30296794,1.81943,-2.391475,0.09780984,1.8477081,2.2235584,0.18727948
9489,0.055750236,0.45658115,-0.42232063,2.573852,3.0046968,0.5062207,2.6228411,-3.2637312,-0.16357534
9490,-0.40236264,0.4089586,1.5624902,0.6651146,-0.872085,-0.20812939,0.6368607,0.7925202,0.36806297
9491,0.26603028,0.41323328,2.9950287,-0.90404165,1.5376751,0.18076672,-0.8601859,-1.5354048,-0.015791342
9492,-0.33416283,0.43296638,2.5910108,-0.4477215,0.11811071,0.35344547,-0.5177282,-0.2578541,-0.067387335
9493,0.20833679,0.43412387,3.1219766,-0.95784515,1.02638,0.068594724,-0.9926235,-1.1980417,0.18706895
9494,0.16848212,0.45524213,0.5363798,1.619192,-0.9077862,0.240649,1.717411,0.6685599,0.047672566
9495,0.46811518,0.40485352,1.8520651,0.37393284,0.16432771,-0.11455494,0.44236493,-0.37885734,0.39251176
9496,-0.19765216,0.4375112,2.8547132,-0.7349594,-0.8109604,0.5137223,-0.63237643,0.59922147,-0.22990018
9497,0.99,0.24429949,1.8513587,0.34674898,-0.80291766,-0.018513447,0.29159886,0.6069459,0.4341071
9498,0.47777623,0.41509575,0.58393127,1.6605304,0.3634478,-0.20753944,1.6335958,-0.501258,0.47813183
9499,-0.71979797,0.32519886,1.5102606,0.6941026,-3.7322526,-0.538995,0.5509977,3.7616665,0.551312
9500,0.2674155,0.4359465,2.8041995,-0.5424598,1.5309432,-0.36100712,-0.6195089,-1.5829153,0.49828202
9501,-0.041740365,0.45812517,0.7942031,1.3914447,-3.1898625,-0.32040828,1.3764573,3.1026382,0.49285918
9502,0.27727944,0.45982367,3.442852,-1.3361276,-1.2704322,0.28668967,-1.2826205,1.0134785,-0.041022204
9503,0.49772444,0.41307032,-0.22929943,2.4876652,-1.364746,-0.31548807,2.241876,1.393762,0.5224108
9504,-0.016952666,0.42530483,-0.083706155,2.2850442,-0.5643324,0.09412356,2.3288155,0.42272308,0.18405628
9505,0.40410817,0.41282836,0.3467262,1.855113,0.8156631,-0.2359922,1.8381964,-0.89302856,0.5430779
9506,0.2871266,0.5234992,2.8309999,-0.61526424,0.9097645,-0.26612824,-0.72556525,-1.0374227,0.40439734
9507,-0.6867527,0.37407467,1.4660821,0.73666173,1.9217417,-0.1439679,0.66777635,-1.9304664,0.3756053
9508,-0.34693035,0.4352282,2.4912996,-0.29813597,-0.7300949,-0.28816777,-0.26040852,0.6165677,0.54240185
9509,-0.1358754,0.40633887,0.98322314,1.1512101,0.422097,0.092053376,1.1015437,-0.5117259,0.15603198
9510,0.8939002,0.30422065,-0.10318435,2.23456,-2.355066,0.23142347,2.18543,2.2249894,0.049285863
9511,0.17801411,0.46478644,0.60510033,1.516367,0.72249115,0.07835068,1.4214202,-0.797195,0.12230757
9512,0.091726944,0.4241333,3.1315634,-1.0063316,0.99673265,-0.14163743,-1.0548168,-1.0403066,0.4091945
9513,-0.27592522,0.44149974,1.9822525,0.23062336,0.26759893,-0.41844705,0.23875849,-0.3562717,0.6951141
9514,-0.553163,0.3633689,-0.034217928,2.2049668,-1.113091,-0.19023733,2.2649326,0.9482733,0.45260143
9515,0.11808777,0.46514094,3.1590862,-0.9161607,0.2533218,-0.267355,-0.7757504,-0.3622825,0.412196
9516,0.8326961,0.32145742,4.045776,-1.9372581,0.6485869,0.17228195,-1.9734025,-0.93772715,0.21503428
9517,-0.16592856,0.4293808,-0.29170844,2.4549034,1.085713,0.15135035,2.3458717,-1.232657,0.14379965
9518,0.94374263,0.30816814,3.406477,-1.2537389,0.5676644,-0.2677076,-1.1991011,-0.6309609,0.54557395
9519,-0.050209038,0.48750648,3.6156044,-1.4168903,-0.9371945,-0.7626794,-1.492662,0.898989,0.9509294
9520,0.08014051,0.47609645,3.7777882,-1.5696421,-0.11974175,0.12368649,-1.6424358,0.00074420124,0.09027381
9521,-0.44818464,0.44597787,2.5269725,-0.29137173,-0.49691185,-0.112058595,-0.3960877,0.32950035,0.34139857
9522,-0.5869332,0.4103763,2.0470357,0.110711,2.477186,-0.24677716,-0.029861571,-2.4062397,0.401998
9523,-0.059495356,0.4289546,0.59837943,1.4810551,-0.79262775,-0.0757434,1.4370812,0.6643492,0.39419428
9524,0.036852706,0.45782888,1.4244642,0.7371026,-1.269506,0.14385013,0.7250145,1.079614,0.24671513
9525,0.30506444,0.48011813,4.1447535,-1.9901452,-0.4398544,-0.22689517,-1.8527774,0.4338793,0.38579702
9526,-0.1041428,0.3896335,0.3181602,1.8832797,1.6558635,-0.09175513,2.0148168,-1.8142616,0.2828486
9527,-0.20970443,0.4720133,0.34657457,1.8646702,0.618664,0.13569939,1.7379218,-0.61951673,0.028365122
9528,0.032490462,0.46746448,-0.6347353,2.917679,-0.8703138,0.37772325,2.8172386,0.626285,-0.028611595
9529,0.37866533,0.4466455,2.8612823,-0.70161986,-0.28382188,0.12447415,-0.7272516,0.15386218,0.10253743
9530,-0.74340785,0.30069914,0.91601866,1.2535241,-2.5012867,0.22996177,1.3076159,2.3138013,0.06858626
9531,-0.040990006,0.44567686,0.3356041,1.7444478,-0.91126996,-0.5936674,1.7073026,1.1342019,0.7089477
9532,-0.703503,0.3581078,1.4356381,0.745782,2.9643462,-0.58307743,0.64819187,-2.8591774,0.7938213
9533,0.0150091415,0.46248665,0.041554492,2.1384315,-3.3524153,-0.272472,2.2510092,3.2662115,0.6124547
9534,-0.26332733,0.46207222,1.204675,1.0114331,-0.8327503,-0.07803489,0.98573345,0.66828054,0.38069558
9535,0.1334591,0.4790676,1.6122603,0.57056284,-1.636521,0.016362624,0.61917794,1.5577645,0.2522149
9536,-0.4083239,0.45232397,2.5810082,-0.46009576,-0.22167999,0.21390925,-0.3684406,0.010521069,0.075608626
9537,0.21459834,0.45212677,1.6298815,0.5246726,0.28572583,-0.23187317,0.45555064,-0.433802,0.55982655
9538,0.8905657,0.2951341,-0.7207831,2.9326217,-1.2460134,-0.48785615,2.8561773,1.4067453,0.4973623
9539,-0.054228913,0.4680747,-0.081835866,2.2529752,1.8410023,-0.14563516,2.2563121,-1.9465846,0.3939006
9540,0.14361382,0.45871598,0.50583327,1.6202081,-1.2857317,0.017948626,1.6606611,1.212434,0.4071263
9541,0.574995,0.41455507,2.2775347,-0.13011494,-1.6330228,-0.17885153,-0.06120576,1.6053523,0.35669202
9542,-0.31907037,0.42455333,1.1135521,1.0983374,1.1893296,-0.15142284,1.0707554,-1.33397,0.42701146
9543,-0.13110498,0.49329284,-0.45511457,2.5422297,0.9616881,-0.3431355,2.5894344,-0.9850318,0.61069953
9544,-0.49290973,0.38072145,-1.0172985,3.2540364,-0.251686,-0.26105824,3.2214808,0.10487083,0.3685522
9545,-0.8186885,0.2910723,0.7045495,1.4759238,-0.78625077,-0.16092719,1.4915115,0.7217058,0.38879436
9546,0.3845235,0.473419,2.0173044,0.14025562,-0.9043854,-0.09321107,0.24385777,0.82073337,0.41053233
9547,0.94237053,0.30753142,-0.51343155,2.6724732,-0.32119906,-0.40479875,2.4283807,0.14664145,0.6479626
9548,0.43014595,0.4093044,-0.33376884,2.4714048,2.2742796,-0.05840641,2.5567997,-2.3372028,0.29387525
9549,-0.85910374,0.28469464,1.8561112,0.37207058,0.5922523,-0.25280598,0.43221045,-0.7894602,0.56425405
9550,-0.7595776,0.31241253,0.5179331,1.6255022,2.1392257,-0.029651873,1.4299229,-2.1818957,0.435134
9551,0.046368808,0.46929586,-0.35100892,2.6592503,1.7776924,-0.030522792,2.5465379,-1.9155728,0.2814221
9552,-0.22521149,0.47743115,1.7126496,0.4893279,0.62133634,-0.19069888,0.38164383,-0.6557175,0.3395342
9553,0.7322967,0.3014493,1.2264969,0.95065147,-3.0291853,-0.41246828,1.0224533,2.8882952,0.64973426
9554,-0.59505934,0.3660211,0.20531224,1.9010805,1.5422409,0.1829278,1.9104095,-1.6897827,0.118978
9555,-0.49470308,0.40756142,1.6171546,0.57418376,-1.22318,0.015981724,0.7175668,0.9913135,0.3462301
9556,0.2731016,0.4360691,2.0012655,0.09993227,0.86300874,-0.24054171,-0.04048039,-0.8204663,0.43861553
9557,-0.14214586,0.42756858,1.3460879,0.8217079,0.1722582,0.045365818,0.7389062,-0.33764878,0.22662438
9558,-0.18992998,0.43984807,3.9699345,-1.7983686,2.2771654,-0.50166637,-1.9193902,-2.182728,0.6317323
9559,0.68172836,0.40959042,2.6857939,-0.43651614,-1.2406765,-0.25216624,-0.4228746,1.2269149,0.4382251
9560,-0.15954433,0.45193458,2.1761854,-0.041584846,-0.2852552,0.09195267,-0.012759057,0.16765036,0.22356205
9561,0.17543443,0.44433403,1.0929635,1.1605006,-2.9423075,-0.779962,1.1743145,2.9543984,0.86900556
9562,-0.1843831,0.4759029,0.31071174,1.8332146,-0.10838934,0.013376347,1.7597036,0.04004898,0.20110522
9563,0.35104084,0.46060687,2.9458494,-0.66326404,-1.5519584,-0.11993259,-0.6717908,1.3645122,0.41863316
9564,-0.5770511,0.37374303,2.4318633,-0.19849867,0.11632265,-0.51072854,-0.24957086,-0.15016365,0.59096557
9565,-0.6290121,0.36787906,0.79542726,1.2977206,0.92185855,0.52464247,1.2496679,-1.2115874,-0.05569903
9566,0.7098696,0.31246036,1.6832341,0.5618031,1.3278196,-0.5555773,0.47371656,-1.431368,0.70003766
9567,0.44278166,0.4644261,2.3246212,-0.21139742,-1.8619616,-0.14841753,-0.19811727,1.6965038,0.34151343
9568,-0.2330206,0.45761377,3.1939247,-0.99529827,0.48397252,-0.33454826,-1.0260386,-0.6311484,0.5097296
9569,-0.99,0.25554132,1.3233558,0.9084075,-0.66062814,0.45975482,0.9775305,0.37706062,-0.07485235
9570,-0.14670196,0.4621293,1.6537092,0.58953583,2.2647476,-0.2562049,0.574954,-2.276609,0.4800311
9571,-0.29747483,0.466901,1.6288177,0.57229984,-1.2569911,0.4566306,0.5950036,0.99356425,-0.13454744
9572,0.017591551,0.48103666,1.6112034,0.49234843,-2.1221528,0.63753814,0.5652744,1.9006772,-0.2911944
9573,-0.90593195,0.30592078,2.1689913,-0.040339738,-0.33969542,-0.02930735,-0.13779797,0.24467358,0.3267933
9574,-0.40594786,0.4596952,0.5400491,1.6115915,-1.2200924,0.72966313,1.7267007,0.98114055,-0.28924578
9575,-0.27154323,0.41866735,-0.78443104,2.957701,-0.4313211,-0.20796783,3.1114836,0.44243947,0.48726648
9576,-0.07681209,0.42906192,0.85149866,1.256973,-0.36715698,0.116694465,1.335758,0.2780195,0.12044663
9577,0.4484425,0.40356132,1.9044278,0.2790085,2.2735672,-0.030588431,0.41795108,-2.502722,0.35077235
9578,0.16800883,0.40278387,0.43648043,1.7659557,-0.72476536,-0.10965251,1.8395,0.6157588,0.33856305
9579,-0.04134307,0.45401046,2.7222972,-0.5411493,-1.5878692,-0.14538373,-0.57280284,1.4123888,0.2759332
9580,-0.34622914,0.464772,-0.922827,3.1417975,-1.4249789,-0.13553323,2.913223,1.239369,0.35144848
9581,0.28373894,0.4210728,1.6166627,0.6716104,-2.410619,-0.44353136,0.5293744,2.4023619,0.62965995
9582,0.011287248,0.42809084,2.5137281,-0.36434564,-2.5721464,0.02134595,-0.3622215,2.3039465,0.20772855
9583,-0.23829342,0.44308302,1.1674714,1.0386152,0.09461407,-0.57891864,0.9344394,-0.08051621,0.7014898
9584,-0.020373482,0.4794203,1.3071525,0.93253905,-1.6395057,0.5761253,0.92431253,1.3617152,-0.14546242
9585,0.5388839,0.4106658,1.7737916,0.39008647,-0.24040626,-0.47358543,0.33066693,0.18945444,0.7100076
9586,0.057233658,0.46497545,0.94030815,1.21416,-0.4111945,0.35650325,1.21952,0.22265337,-0.019012045
9587,0.15162995,0.46210843,2.4172292,-0.282837,-0.8156979,-0.0149585325,-0.18310133,0.7092255,0.26081005
9588,0.13936114,0.4540675,0.28889707,1.9029092,-0.34887633,-0.06149429,1.937448,0.119770266,0.38717595
9589,-0.19821769,0.46208146,1.2301186,0.9484673,-0.9163631,-0.26323617,0.9480312,0.82139933,0.54189396
9590,-0.38182688,0.45926064,0.9691479,1.1498116,-1.199344,0.1692186,1.2632682,1.1154846,0.2051812
9591,-0.13265404,0.47044995,0.8831152,1.1998937,0.8479062,0.109758265,1.1257709,-0.93550766,0.19325171
9592,0.17362987,0.47264877,1.1030227,1.0649141,2.279209,-0.06561447,1.0717858,-2.3880782,0.3086891
9593,0.34731892,0.4268785,0.07806947,2.1752903,1.8586863,-0.43310767,2.1502075,-1.937725,0.67854035
9594,0.8107571,0.33530954,0.5992121,1.5461015,1.5107288,0.3625697,1.498188,-1.717286,-0.07353019
9595,-0.23143749,0.45030463,0.7356989,1.4460294,0.6432068,0.025600253,1.3141848,-0.75973827,0.30847013
9596,0.047024306,0.40523392,1.8470582,0.37394753,-0.20819879,-0.2392115,0.27637294,0.19334029,0.45044905
9597,-0.5269227,0.4374044,1.4027501,0.8469446,-1.1263435,-0.4054139,0.7750995,1.0675416,0.6454188
9598,0.09327193,0.44846022,3.247191,-1.0333545,-2.9790907,-0.09991883,-1.0476153,2.8724253,0.3290763
9599,0.08710738,0.4901259,1.6294284,0.5771133,0.19130191,-0.63518524,0.4851668,-0.24381694,0.8931912
9600,-0.6490403,0.32416704,2.7692373,-0.51952076,0.077116095,0.21158217,-0.4617713,-0.26133388,-0.023060078
9601,0.0129056545,0.44494888,-0.32227486,2.3625731,1.3883554,0.20331188,2.2584367,-1.4394312,0.20728545
9602,-0.8429289,0.30381814,1.5097821,0.67588294,-1.9768974,-0.106317714,0.53695124,1.8318341,0.32392356
9603,-0.44197565,0.46215278,-0.46888566,2.710729,-2.1173847,-0.09082045,2.5588965,1.9748497,0.36166832
9604,0.6553135,0.3700277,0.37873444,1.9442446,1.4826187,-0.18263276,1.6897973,-1.4620457,0.31733814
9605,-0.48950532,0.41133544,1.5134727,0.6418451,-0.5671063,-0.0622086,0.6678675,0.5106479,0.2725973
9606,0.19877312,0.5103576,0.88958776,1.3232158,-0.19703242,-0.21965411,1.2889899,0.04424048,0.5095374
9607,-0.4338315,0.43486717,2.830103,-0.7619912,0.29892445,-0.09859283,-0.60491115,-0.35382232,0.40584695
9608,-0.15517227,0.5018375,3.9213338,-1.7388846,0.20163922,-0.25671336,-1.7185382,-0.3554774,0.51007193
9609,-0.37505645,0.46266395,2.9058003,-0.73873085,0.08741811,0.07250556,-0.82127744,-0.25223407,0.22635658
9610,-0.36601657,0.45547056,3.050378,-0.87062603,0.74180424,0.038858972,-0.9027482,-0.8936877,0.28577867
9611,0.0069568017,0.48203397,-0.9762064,3.1439075,-1.2783158,-0.3767844,3.1235046,1.3752387,0.56092095
9612,-0.29845315,0.42172286,1.6553152,0.46749917,1.2479922,-0.04885868,0.4298329,-1.3718219,0.38489652
9613,-0.21944498,0.48156667,1.0027378,1.2330055,-1.3610631,0.1428382,1.2034414,1.0794275,0.2489674
